LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
-2.6452;152.5250;781.9430;NaN;NaN;NaN;NaN;NaN;NaN
-2.8293;152.7678;782.2574;NaN;NaN;NaN;NaN;NaN;NaN
-3.0734;152.7822;782.2899;NaN;NaN;NaN;NaN;NaN;NaN
-3.3735;152.7822;782.4023;NaN;NaN;NaN;NaN;NaN;NaN
-3.7368;152.7678;782.6432;NaN;NaN;NaN;NaN;NaN;NaN
-4.1919;152.7207;782.8887;NaN;NaN;NaN;NaN;NaN;NaN
-4.6274;152.6965;783.3365;NaN;NaN;NaN;NaN;NaN;NaN
-5.2138;152.3667;783.9673;NaN;NaN;NaN;NaN;NaN;NaN
-5.9686;151.8043;784.7310;NaN;NaN;NaN;NaN;NaN;NaN
-6.8047;151.3285;785.9843;NaN;NaN;NaN;NaN;NaN;NaN
-7.7807;150.6738;787.2952;NaN;NaN;NaN;NaN;NaN;NaN
-8.8971;149.5877;788.7531;NaN;NaN;NaN;NaN;NaN;NaN
-10.1755;148.3347;791.2177;NaN;NaN;NaN;NaN;NaN;NaN
-11.6637;146.9085;793.9050;NaN;NaN;NaN;NaN;NaN;NaN
-13.4118;145.3008;797.0197;NaN;NaN;NaN;NaN;NaN;NaN
-15.2661;143.8866;800.8322;NaN;NaN;NaN;NaN;NaN;NaN
-17.1135;142.0981;805.1438;NaN;NaN;NaN;NaN;NaN;NaN
-18.9380;138.6565;809.8735;NaN;NaN;NaN;NaN;NaN;NaN
-20.6251;135.0928;815.1640;NaN;NaN;NaN;NaN;NaN;NaN
-22.5254;130.7463;820.7541;NaN;NaN;NaN;NaN;NaN;NaN
-24.0538;126.6314;827.0142;NaN;NaN;NaN;NaN;NaN;NaN
-25.5716;121.5813;833.4757;NaN;NaN;NaN;NaN;NaN;NaN
-26.8549;116.4634;840.4843;NaN;NaN;NaN;NaN;NaN;NaN
-28.4195;110.2762;847.7643;NaN;NaN;NaN;NaN;NaN;NaN
-29.9840;103.6907;855.5601;NaN;NaN;NaN;NaN;NaN;NaN
-31.5820;97.8916;863.1730;NaN;NaN;NaN;NaN;NaN;NaN
-33.5581;90.3175;871.5240;NaN;NaN;NaN;NaN;NaN;NaN
-35.2258;82.6115;880.4231;NaN;NaN;NaN;NaN;NaN;NaN
-36.9146;74.8488;889.3345;NaN;NaN;NaN;NaN;NaN;NaN
-38.6813;66.6017;898.6684;NaN;NaN;NaN;NaN;NaN;NaN
-40.6610;58.1795;908.4787;NaN;NaN;NaN;NaN;NaN;NaN
-42.8196;49.1346;918.9241;NaN;NaN;NaN;NaN;NaN;NaN
-44.9938;41.5173;928.8538;NaN;NaN;NaN;NaN;NaN;NaN
-47.3420;33.3857;939.1228;NaN;NaN;NaN;NaN;NaN;NaN
-49.7797;25.4514;950.0154;NaN;NaN;NaN;NaN;NaN;NaN
-52.5107;16.8467;961.3799;NaN;NaN;NaN;NaN;NaN;NaN
-55.2571;8.8247;972.9434;NaN;NaN;NaN;NaN;NaN;NaN
-58.1731;1.2596;984.6664;NaN;NaN;NaN;NaN;NaN;NaN
-61.1609;-5.9635;996.5888;NaN;NaN;NaN;NaN;NaN;NaN
-64.2806;-12.7206;1008.9443;NaN;NaN;NaN;NaN;NaN;NaN
-67.5715;-19.2829;1021.4426;NaN;NaN;NaN;NaN;NaN;NaN
