RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
-493.5872;266.5072;920.2797;-448.2125;388.2329;1126.5631;-399.5905;389.0841;1454.5998
-493.6056;266.6835;920.4525;-448.1152;388.3370;1126.5631;-399.4212;389.0841;1454.6572
-493.6251;266.8920;920.6532;-448.1152;388.4121;1126.3402;-399.2206;389.0841;1454.6680
-493.6442;267.1179;920.8616;-448.0788;388.4537;1126.3402;-399.1256;389.1249;1454.7893
-493.6442;267.3493;921.0272;-448.0775;388.5965;1126.3402;-398.9623;389.1759;1454.8390
-493.6442;267.5908;921.1610;-447.9818;389.0901;1126.3842;-398.8702;389.1808;1454.9900
-493.6455;267.8311;921.2279;-447.9818;389.5797;1126.4990;-398.8132;389.2722;1455.1525
-493.6476;268.0957;921.3932;-447.9818;389.9245;1126.5078;-398.6641;389.4043;1455.1915
-493.6715;268.3702;921.5713;-447.9594;390.4337;1126.5419;-398.4772;389.4683;1455.2033
-493.7047;268.6528;921.7634;-447.9594;391.1050;1126.6166;-398.2824;389.4919;1455.2162
-493.7590;268.9521;921.9684;-447.9594;391.8087;1126.7360;-398.1980;389.6982;1455.3142
-493.8199;269.2788;922.1667;-447.9455;392.3476;1126.7919;-398.1197;390.0045;1455.3937
-493.8879;269.6103;922.3595;-447.9417;392.6723;1126.8164;-397.9722;390.3717;1455.3950
-493.9635;269.9444;922.5554;-447.9045;393.2747;1126.8737;-397.8220;390.6148;1455.4380
-494.0432;270.2989;922.7611;-447.9045;393.8972;1126.8737;-397.6749;390.9033;1455.5003
-494.1191;270.6819;922.9441;-447.8348;394.5520;1126.9878;-397.5264;391.2120;1455.5747
-494.1928;271.0887;923.1318;-447.7789;395.1628;1127.0975;-397.3754;391.5284;1455.6517
-494.2724;271.5110;923.3182;-447.7242;395.5978;1127.1215;-397.2200;391.9373;1455.7227
-494.3332;271.9458;923.5175;-447.6538;396.0678;1127.1617;-397.0666;392.2860;1455.8139
-494.3872;272.4181;923.7271;-447.6233;396.6079;1127.2566;-396.8899;392.5457;1455.9085
-494.4320;272.9105;923.9313;-447.5678;397.2102;1127.3955;-396.7377;392.7310;1456.0407
-494.4320;273.4253;924.1303;-447.5506;397.8580;1127.5583;-396.5780;392.8219;1456.1651
-494.4320;273.9718;924.3245;-447.5506;398.5627;1127.7665;-396.4315;392.8997;1456.2911
-494.4297;274.5282;924.5229;-447.5506;399.1182;1127.9305;-396.3397;393.1083;1456.4481
-494.3887;275.1102;924.6921;-447.5665;399.6971;1128.0791;-396.2554;393.2583;1456.5964
-494.3147;275.6903;924.8609;-447.6001;400.2543;1128.1910;-396.1959;393.3697;1456.7389
-494.2041;276.2702;925.0063;-447.6446;400.9032;1128.3461;-396.1338;393.4464;1456.8755
-494.0559;276.8221;925.1648;-447.7415;401.5535;1128.4911;-396.0718;393.4983;1457.0023
-493.8616;277.3663;925.3385;-447.8530;402.2768;1128.6772;-396.0144;393.5449;1457.1391
-493.6388;277.8643;925.5416;-447.9506;402.9838;1128.8322;-395.9861;393.5449;1457.2927
-493.3845;278.3321;925.7748;-447.9831;403.6909;1128.9821;-395.9594;393.5449;1457.4470
-493.0983;278.7621;926.0664;-448.0194;404.6983;1129.2731;-395.9485;393.4402;1457.6847
-492.7876;279.1179;926.4444;-448.0496;405.6767;1129.4978;-395.9148;393.2114;1457.8898
-492.4526;279.3990;926.9503;-448.1650;406.6278;1129.7648;-395.8149;392.9184;1458.0747
-492.0894;279.5681;927.5890;-448.4615;407.6406;1129.9975;-395.6441;392.3937;1458.2090
-491.7170;279.5681;928.4037;-448.7218;408.6099;1130.1975;-395.5236;391.8837;1458.3681
-491.3370;279.5681;929.3790;-448.9364;409.5832;1130.3652;-395.4817;391.3848;1458.5736
-490.9457;279.3679;930.5599;-449.1715;410.5780;1130.5109;-395.4817;390.8819;1458.7859
-490.5374;279.0271;931.9169;-449.4379;411.5180;1130.5874;-395.4817;390.4035;1459.0081
-490.1256;278.5534;933.4858;-449.7158;412.5954;1130.7669;-395.5527;390.0066;1459.2687
-489.6846;277.9162;935.2754;-450.0323;413.8456;1131.0334;-395.6854;389.7193;1459.5811
-489.2159;277.1047;937.2871;-450.3588;415.1600;1131.3348;-395.8796;389.5017;1459.9603
-488.7339;276.0991;939.5732;-450.7135;416.5871;1131.7141;-396.1314;389.5017;1460.4195
-488.2117;274.8552;942.1633;-451.0906;418.0848;1132.1993;-396.4513;389.5017;1460.9737
-487.6715;273.3407;945.1119;-451.4753;419.6252;1132.7479;-396.6763;389.5235;1461.4755
-487.1029;271.5376;948.3955;-451.9236;421.1509;1133.3921;-396.9755;389.6467;1462.1001
-486.5386;269.4569;952.0984;-452.4283;422.6150;1134.1252;-397.2752;389.8670;1462.7869
-485.9491;267.0986;956.1574;-452.9971;423.9518;1134.9152;-397.5326;390.2022;1463.4903
-485.2865;264.4361;960.5317;-453.6611;425.1269;1135.8116;-397.7133;390.6941;1464.2412
-484.6414;261.4554;965.2282;-454.4460;426.2144;1136.7386;-397.8925;391.1713;1465.0700
-484.0065;258.1602;970.2901;-455.4440;427.0324;1137.6646;-397.8925;391.6866;1465.8166
-483.3622;254.5327;975.6432;-456.8150;427.6354;1138.4827;-397.8925;392.3644;1466.4215
-482.6974;250.5897;981.3418;-457.9906;428.0800;1139.4874;-397.8247;392.9252;1467.1197
-482.0609;246.3307;987.3538;-459.0713;428.0800;1140.5579;-397.7727;393.4411;1467.8506
-481.3951;241.7426;993.6446;-460.0926;428.0800;1141.6446;-397.7121;393.5234;1468.6000
-480.7091;236.8064;1000.1978;-461.2160;427.9950;1142.6822;-397.5282;393.5234;1469.1787
-479.9617;231.5595;1007.0411;-462.3171;427.3286;1143.7379;-397.3437;393.5234;1469.7174
-479.1620;226.0062;1014.1709;-463.4731;426.2398;1144.7632;-397.0863;393.1872;1470.1725
-478.2922;220.1912;1021.5772;-464.6650;424.7125;1145.6412;-396.8001;392.8354;1470.4985
-477.3621;214.0609;1029.1861;-465.8800;422.7103;1146.5778;-396.4479;392.4170;1470.6762
-476.2929;207.6603;1036.9698;-467.0670;420.4239;1147.4643;-395.9767;391.8634;1470.7117
-475.1788;201.0966;1045.0830;-468.2251;417.5643;1148.4002;-395.6919;391.1425;1470.9073
-474.0387;194.2723;1053.4190;-469.3689;414.3123;1149.0837;-395.3204;390.4216;1470.9968
-472.7361;187.2893;1061.8820;-470.4669;410.7728;1149.9280;-394.9813;389.6672;1471.1139
-471.3353;180.0696;1070.4863;-471.6132;406.7445;1150.6682;-394.6466;388.8095;1471.2964
-469.8134;172.6877;1079.1712;-472.7164;402.1521;1151.1188;-394.5402;388.8095;1471.4648
-468.1894;165.1363;1087.9631;-473.3526;396.7140;1151.2845;-394.5402;388.8095;1471.9199
-466.4335;157.4293;1096.7725;-473.8755;390.7998;1151.6513;-394.5402;388.6315;1472.3036
-464.4698;149.7580;1105.6024;-474.1738;384.7708;1152.3764;-394.5402;388.6315;1472.6952
-462.5617;141.8877;1114.5371;-474.7962;379.5714;1152.8745;-394.5402;388.6315;1472.7115
-460.4253;133.9864;1123.5076;-475.3994;373.1237;1153.1566;-394.5336;388.1711;1472.7115
-458.0742;126.0907;1132.4556;-475.8279;366.4396;1153.6471;-394.4233;387.5827;1472.7115
-455.4298;118.2687;1141.5103;-476.0794;359.2067;1154.4172;-394.2925;387.1577;1472.5608
-452.7094;110.4162;1150.5813;-476.0794;351.6190;1155.6050;-394.0395;386.7517;1472.3143
-449.8674;102.6700;1159.6052;-476.0794;343.4335;1156.8575;-393.8611;386.6753;1472.0649
-446.9447;95.0211;1168.5630;-475.9601;333.7940;1157.7155;-393.8024;386.5353;1472.0649
-443.9030;87.5154;1177.4848;-475.8796;325.9650;1161.0502;-393.2382;386.4639;1472.0649
-440.7348;80.1297;1186.3940;-475.1218;316.8501;1162.1259;-392.9505;384.9117;1472.0998
-437.4748;72.8854;1195.1880;-474.2114;309.0248;1164.1128;-392.4943;383.3177;1472.7391
-434.1142;65.8295;1203.9026;-473.3489;300.9910;1166.3256;-391.7869;381.7510;1473.2196
-430.7138;58.9332;1212.4684;-472.7737;293.1885;1169.5219;-391.1733;381.5973;1473.3110
-427.3264;52.2222;1220.7859;-471.8036;284.9360;1172.2179;-390.4922;380.2267;1473.8082
-423.9737;45.7009;1228.9186;-470.6565;277.1052;1174.8561;-389.7686;378.4801;1474.5317
-420.6407;39.3342;1236.8291;-469.1900;269.2665;1177.5863;-388.9633;376.6386;1475.3110
-417.2281;33.1890;1244.5046;-467.5416;261.6253;1180.6616;-388.0339;374.8284;1476.1597
-413.8764;27.2943;1252.0339;-465.6728;253.9150;1183.8621;-387.1623;373.2923;1477.1449
-410.7306;21.4021;1259.4979;-463.6433;246.7794;1187.0150;-386.0435;371.1311;1478.5367
-407.4652;15.7264;1266.6763;-461.6356;240.0242;1190.0964;-384.9282;369.2367;1479.9949
-404.1289;10.3481;1273.6237;-459.2080;232.8596;1193.6052;-383.9445;367.8314;1481.4383
-400.9090;5.1166;1280.3933;-456.8652;226.1057;1197.1863;-383.0052;366.5856;1482.8921
-397.7330;0.1772;1286.8767;-453.9969;219.5755;1200.1053;-382.4253;365.5934;1484.4778
-394.6156;-4.5924;1293.1622;-451.1597;213.5765;1203.4693;-381.8739;364.9466;1485.8901
-391.4820;-9.3401;1299.2732;-448.8394;207.9009;1206.8945;-381.1010;364.2877;1487.0683
-388.3439;-13.7460;1305.0074;-446.4295;202.5359;1210.2519;-380.4140;364.0596;1488.2727
-385.1159;-18.1793;1310.5814;-444.1328;197.2082;1214.0596;-379.8290;363.9371;1489.0557
-381.7774;-22.3421;1315.7381;-441.8778;192.2068;1217.6687;-379.1942;363.7614;1489.7991
-378.7896;-26.0770;1320.8437;-438.7887;186.8564;1221.6354;-378.5077;363.9371;1491.1322
-375.6811;-29.4395;1325.5310;-436.7457;183.1935;1224.3310;-377.9227;364.0596;1491.9343
