RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;28.9992;84.6219;224.7785;78.6815;84.9896;553.8863
0.0139;-0.1989;-0.0392;28.9062;84.3779;224.7889;78.5205;84.7133;553.9004
0.0406;-0.4158;-0.0873;28.8086;84.1214;224.8001;78.3576;84.4036;553.9127
0.0825;-0.6401;-0.1309;28.6991;83.8395;224.8041;78.1963;84.0646;553.9197
0.1280;-0.8867;-0.1782;28.5760;83.5410;224.8059;78.0413;83.6821;553.9210
0.1772;-1.1574;-0.2317;28.4466;83.2203;224.8068;77.8856;83.2724;553.9194
0.2293;-1.4531;-0.2876;28.3129;82.8819;224.8093;77.7303;82.8335;553.9154
0.2843;-1.7741;-0.3451;28.1755;82.5164;224.8124;77.5730;82.3751;553.9102
0.3481;-2.1210;-0.4043;28.0347;82.1190;224.8133;77.4134;81.9004;553.9032
0.4107;-2.4927;-0.4541;27.8896;81.7020;224.8162;77.2556;81.3978;553.8957
0.4768;-2.8908;-0.5071;27.7424;81.2491;224.8159;77.0959;80.8867;553.8861
0.5469;-3.3181;-0.5622;27.5923;80.7716;224.8122;76.9342;80.3549;553.8758
0.6157;-3.7771;-0.6178;27.4345;80.2734;224.7901;76.7753;79.7921;553.8621
0.7057;-4.2558;-0.6670;27.2723;79.7400;224.7614;76.6134;79.2176;553.8476
0.8002;-4.7691;-0.7129;27.1032;79.1741;224.7270;76.4555;78.6267;553.8295
0.9016;-5.3110;-0.7461;26.9331;78.5616;224.6863;76.2921;78.0399;553.8109
0.9949;-5.8956;-0.7770;26.7571;77.9343;224.6435;76.1310;77.4258;553.7934
1.0731;-6.5239;-0.8011;26.5792;77.2748;224.6005;75.9687;76.8073;553.7774
1.1536;-7.1883;-0.8174;26.3962;76.5961;224.5614;75.8101;76.1674;553.7642
1.2401;-7.8920;-0.8218;26.2063;75.8847;224.5250;75.6518;75.5235;553.7556
1.3297;-8.6399;-0.8075;26.0108;75.1531;224.4943;75.4935;74.8687;553.7564
1.4191;-9.4368;-0.7699;25.8065;74.4069;224.4717;75.3414;74.1971;553.7668
1.5225;-10.2867;-0.7037;25.5956;73.6457;224.4637;75.1923;73.5127;553.7917
1.6227;-11.2086;-0.5929;25.3756;72.8756;224.4726;75.0504;72.8039;553.8350
1.7232;-12.2060;-0.4325;25.1503;72.0961;224.5015;74.9113;72.0763;553.9040
1.8259;-13.2870;-0.2094;24.9211;71.3127;224.5743;74.7756;71.3317;554.0060
1.9181;-14.4652;0.0886;24.6853;70.5383;224.6787;74.6445;70.5539;554.1451
1.9937;-15.7470;0.4689;24.4374;69.7781;224.8164;74.5191;69.7386;554.3247
2.0485;-17.1444;0.9379;24.1696;69.0269;224.9848;74.4004;68.8843;554.5442
2.0740;-18.6756;1.5068;23.8778;68.2766;225.1909;74.2867;68.0084;554.8017
2.0762;-20.3472;2.1771;23.5556;67.5319;225.4301;74.1762;67.1103;555.0973
2.0332;-22.1791;2.9583;23.1957;66.7885;225.7004;74.0707;66.1941;555.4285
1.9438;-24.1957;3.8609;22.7967;66.0445;226.0028;73.9698;65.2618;555.7946
1.8131;-26.4190;4.8938;22.3534;65.2944;226.3329;73.8761;64.3108;556.1886
1.6505;-28.8730;6.0657;21.8609;64.5346;226.6886;73.7856;63.3467;556.6094
1.4658;-31.5746;7.3843;21.3110;63.7548;227.0613;73.7043;62.3747;557.0483
1.2722;-34.5410;8.8555;20.7029;62.9434;227.4518;73.6292;61.4032;557.5008
1.0853;-37.7926;10.4876;20.0327;62.0820;227.8559;73.5637;60.4451;557.9571
0.9275;-41.3493;12.2885;19.3009;61.1553;228.2694;73.5090;59.5072;558.4129
0.8269;-45.2299;14.2677;18.5070;60.1447;228.6951;73.4700;58.5974;558.8637
0.8082;-49.4576;16.4399;17.6514;59.0297;229.1355;73.4540;57.7260;559.3023
0.8917;-54.0450;18.8198;16.7342;57.7946;229.5912;73.4660;56.9033;559.7263
1.0926;-58.9960;21.4190;15.7567;56.4160;230.0547;73.5144;56.1255;560.1322
1.4228;-64.3221;24.2568;14.7286;54.8747;230.5393;73.6016;55.4070;560.5217
1.8923;-70.0254;27.3488;13.6611;53.1581;231.0541;73.7249;54.7594;560.8974
2.5117;-76.0932;30.7065;12.5548;51.2525;231.6025;73.8912;54.1742;561.2564
3.2886;-82.5196;34.3427;11.4156;49.1442;232.1887;74.1040;53.6528;561.5974
4.2297;-89.2895;38.2729;10.2688;46.8357;232.7893;74.3360;53.2099;561.9343
5.3439;-96.3931;42.5128;9.1249;44.3371;233.4470;74.5932;52.8278;562.2696
6.6346;-103.8222;47.0748;7.9755;41.6240;234.1588;74.8791;52.5086;562.5951
8.1048;-111.5636;51.9721;6.8204;38.6748;234.9327;75.1909;52.2613;562.9075
9.7706;-119.5919;57.2143;5.6842;35.4970;235.7764;75.5177;52.0724;563.2163
11.6457;-127.8832;62.8243;4.5768;32.0775;236.7084;75.8506;51.9556;563.5209
13.7402;-136.4053;68.8198;3.5127;28.4348;237.7033;76.1873;51.8693;563.8332
16.0671;-145.1374;75.2214;2.5135;24.5687;238.7936;76.5277;51.8387;564.1375
18.6376;-154.0532;82.0467;1.5874;20.4665;239.9833;76.8547;51.8542;564.4485
21.4658;-163.1258;89.3084;0.7494;16.1253;241.2727;77.1667;51.9000;564.7665
24.5687;-172.3322;97.0188;0.0184;11.5399;242.6584;77.4633;51.9666;565.0880
27.9591;-181.6484;105.1925;-0.5895;6.7076;244.1453;77.7448;52.0470;565.4140
31.6505;-191.0424;113.8402;-1.0444;1.6061;245.7752;78.0080;52.1484;565.7422
35.6539;-200.4818;122.9678;-1.3910;-3.7425;247.5575;78.3096;52.2012;566.0570
39.9764;-209.9339;132.5772;-1.6198;-9.3656;249.4608;78.6480;52.1951;566.3678
44.6229;-219.3532;142.6712;-1.6987;-15.2561;251.4977;79.0165;52.1267;566.6805
49.5956;-228.7008;153.2487;-1.6103;-21.4032;253.6785;79.4216;51.9823;566.9964
54.8905;-237.9437;164.3064;-1.3549;-27.8183;256.0138;79.8694;51.7705;567.3086
60.5114;-247.0313;175.8315;-0.9024;-34.5132;258.4900;80.3471;51.4875;567.6218
66.4207;-255.9358;187.8223;-0.2358;-41.5238;261.1483;80.8279;51.1967;567.9203
72.5868;-264.6315;200.2470;0.6505;-48.8521;263.9972;81.3122;50.8747;568.2045
78.8967;-273.0972;213.0544;1.7713;-56.5125;267.0866;81.8095;50.5556;568.4309
85.4157;-281.2656;226.2069;3.1822;-64.4013;270.3467;82.2943;50.1897;568.6775
92.1469;-289.1154;239.6753;4.8590;-72.5027;273.8551;82.8106;49.7548;568.9352
99.1409;-296.6113;253.4469;6.7586;-80.7657;277.6552;83.4017;49.2286;569.2051
106.2536;-303.7851;267.4671;8.9057;-89.2121;281.6348;84.0069;48.6399;569.4921
113.5218;-310.6010;281.6902;11.3664;-97.8404;285.8772;84.5953;48.0457;569.8027
120.9609;-317.0440;296.0926;14.1365;-106.6052;290.4611;85.1902;47.4546;570.1212
128.5112;-323.1324;310.6226;17.2200;-115.4933;295.3396;85.8097;46.8245;570.4920
136.1629;-328.8742;325.2554;20.6272;-124.4618;300.5215;86.4501;46.1527;570.9305
143.8975;-334.2711;339.9467;24.3602;-133.4764;306.0101;87.1254;45.4338;571.4436
151.6856;-339.3462;354.6604;28.4045;-142.4901;311.8086;87.8493;44.6544;572.0317
159.5333;-344.1006;369.3354;32.7560;-151.4488;317.9317;88.6555;43.7836;572.7045
167.4573;-348.5393;383.9564;37.4164;-160.3193;324.3440;89.5444;42.8076;573.4919
175.5490;-352.6660;398.5160;42.3927;-169.0206;331.0161;90.5140;41.7084;574.4275
183.7207;-356.5384;412.9965;47.6344;-177.6179;338.0424;91.5764;40.5498;575.4220
191.9587;-360.1561;427.3670;53.1672;-186.0798;345.3293;92.6894;39.3482;576.5115
200.1808;-363.5684;441.5900;59.0266;-194.4001;352.8345;93.8035;38.1391;577.7114
208.5060;-366.7542;455.6583;65.1532;-202.4806;360.6289;94.9898;36.8799;579.0343
216.8901;-369.7463;469.5606;71.5006;-210.3139;368.6596;96.2439;35.5794;580.4728
225.2705;-372.5628;483.2544;78.0547;-217.8820;376.8465;97.5538;34.2532;581.9991
233.6828;-375.1903;496.7313;84.7909;-225.1428;385.2285;98.8844;32.9497;583.5844
242.0914;-377.6424;509.9721;91.6826;-232.0797;393.7782;100.2221;31.6817;585.2174
250.4778;-379.9388;522.9682;98.6963;-238.6821;402.4781;101.5469;30.4620;586.8870
258.8197;-382.0963;535.6935;105.8015;-244.9226;411.3137;102.8602;29.2939;588.5843
267.1082;-384.1366;548.1374;112.9703;-250.7879;420.2426;104.1424;28.1857;590.3029
275.3214;-386.0649;560.2713;120.1696;-256.2550;429.2525;105.3887;27.1452;592.0299
283.4445;-387.8968;572.0869;127.3699;-261.3189;438.3045;106.6087;26.1696;593.7634
291.4660;-389.6372;583.5758;134.5416;-265.9636;447.3481;107.8156;25.2495;595.5159
299.3539;-391.3088;594.7347;141.6493;-270.1889;456.3838;109.0191;24.3952;597.2685
307.1215;-392.8962;605.5158;148.6795;-273.9960;465.3771;110.2108;23.6136;599.0219
314.7450;-394.4072;615.9170;155.6218;-277.3935;474.3099;111.3800;22.9211;600.7713
322.1828;-395.8755;625.9318;162.4763;-280.3825;483.1501;112.5404;22.3074;602.5321
329.4404;-397.3178;635.5646;169.2330;-282.9756;491.8770;113.6943;21.7750;604.3444
336.5058;-398.7522;644.8098;175.8784;-285.1834;500.4651;114.8792;21.3240;606.2099
