LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
0.0000;0.0000;0.0000;-19.6860;84.8182;238.7085;-57.8994;107.2995;558.2049
-0.0689;-0.0622;0.5362;-19.5669;84.8415;239.0303;-58.1191;107.7058;558.4202
-0.1639;-0.1324;1.1216;-19.4448;84.8094;239.3476;-58.3533;108.1517;558.6279
-0.2674;-0.2293;1.7561;-19.3243;84.7685;239.6644;-58.5445;108.5985;558.9158
-0.4157;-0.3331;2.4214;-19.2145;84.7066;239.9726;-58.7101;109.0751;559.2986
-0.6100;-0.3850;3.1291;-19.1141;84.6673;240.2829;-58.8832;109.5392;559.6247
-0.8266;-0.4026;3.8368;-19.0094;84.6203;240.6278;-59.0340;109.9918;559.9761
-1.0995;-0.3638;4.5773;-18.9064;84.5955;240.9923;-59.1911;110.4817;560.3422
-1.4153;-0.2755;5.3464;-18.7954;84.5931;241.3335;-59.3401;110.9692;560.7602
-1.7922;-0.1851;6.2052;-18.6699;84.5533;241.6128;-59.5154;111.5142;561.1694
-2.2150;-0.0610;7.1377;-18.5707;84.5789;241.9425;-59.6403;112.0589;561.6103
-2.7214;0.1139;8.1342;-18.4706;84.6109;242.2575;-59.7383;112.6395;562.1134
-3.2570;0.2735;9.3030;-18.3643;84.6338;242.5237;-59.8153;113.3961;562.7640
-3.8715;0.5011;10.6268;-18.2740;84.6296;242.7460;-59.8434;114.3315;563.5848
-4.5617;0.7565;12.1260;-18.2057;84.6784;242.9749;-59.8386;115.4224;564.5684
-5.3812;1.0405;13.8114;-18.1866;84.6171;243.1954;-59.6844;116.6974;565.7346
-6.5450;1.8668;15.1167;-18.3201;84.3418;243.8165;-59.4685;118.1288;567.3234
-7.7581;2.4854;17.0336;-18.3896;83.8669;244.1461;-59.2790;119.2394;568.5413
-9.1345;2.9624;19.3562;-18.5030;83.4563;244.4052;-59.2274;120.4828;569.7805
-10.5896;3.2730;22.0789;-18.6088;83.2505;244.5494;-59.3384;121.4627;570.6845
-12.1772;3.5705;25.1909;-18.9633;82.7292;244.8037;-59.3796;122.5863;571.7274
-13.8957;3.8012;28.6775;-19.5518;82.0839;245.2550;-59.3483;123.4793;572.6921
-15.7195;3.9992;32.6668;-20.2191;81.2466;245.7258;-59.3303;124.5020;573.6526
-17.6518;4.2104;37.1052;-21.0727;80.3210;246.3797;-59.3075;125.1470;574.4448
-19.7132;4.4686;42.0146;-21.9724;79.2640;246.9941;-59.4223;125.8251;575.1556
-21.9429;4.6696;47.3840;-22.9881;78.0251;247.6412;-59.5913;126.4173;575.8604
-24.2369;4.8538;53.2674;-24.1059;76.6319;248.3804;-59.8019;126.8923;576.5019
-26.6534;5.0674;59.7224;-25.4574;75.2348;249.3394;-59.9171;126.8641;577.1175
-29.0622;5.3103;66.7816;-26.9325;73.7944;250.5639;-61.3392;126.7753;578.3500
-31.4392;5.3853;74.6035;-28.5644;72.2333;251.9008;-61.8020;126.8456;579.0123
-33.8412;5.3020;82.9590;-30.2988;70.6600;253.4452;-61.8607;126.8179;579.6635
-36.1804;5.0241;92.0082;-32.1019;68.9893;255.1934;-61.8839;127.0129;580.1800
-38.4850;4.5620;101.6585;-33.9243;67.4963;256.7841;-61.9686;127.8340;580.7875
-40.7416;3.9577;111.8893;-35.8933;65.6645;258.9024;-61.8519;128.5383;581.5000
-42.8813;3.2475;122.7262;-37.9039;63.7993;261.3789;-61.7634;128.6636;581.9390
-44.9779;2.2761;134.0907;-39.9520;61.6600;263.5275;-61.6989;129.6724;582.4333
-46.9211;0.9968;146.1009;-42.1411;59.4532;266.2333;-61.5934;130.4578;583.0562
-48.8019;-0.5002;158.4888;-44.2906;57.2521;269.1848;-61.4190;131.1163;583.6056
-50.5044;-2.4847;171.3419;-46.5070;55.0642;272.4932;-61.2394;131.4255;583.5772
-52.2918;-5.2907;184.8225;-48.6077;52.9223;276.0637;-61.1894;131.4812;583.5683
-53.8055;-7.2116;198.1640;-50.6658;50.8730;279.9531;-61.1251;131.9221;583.7632
-54.9634;-9.9248;211.6177;-52.5628;48.8533;284.0611;-60.6784;131.9402;583.6680
-55.8179;-13.1027;225.2913;-54.3108;46.9641;288.4135;-60.4680;131.9487;583.6231
-56.5550;-16.7573;239.5527;-55.8167;45.2105;293.0760;-60.2392;130.5091;583.9056
-56.9421;-20.9569;253.8733;-57.0202;43.5123;297.7306;-60.1221;128.9733;584.1630
-57.0173;-25.4790;268.2904;-58.1285;41.3105;302.7481;-60.0402;128.4254;584.4429
-56.8295;-30.4164;283.0052;-59.0817;39.7203;308.1376;-60.1201;127.7096;584.5687
-56.4503;-36.1130;297.3424;-59.7805;38.2055;313.1864;-60.3629;126.8444;584.6739
-55.6305;-41.8626;311.7747;-60.2394;35.9718;318.8556;-60.5104;126.7551;584.7282
-54.6333;-47.2330;326.2471;-60.4754;35.1762;324.4020;-61.1485;125.6596;584.9908
-53.4333;-53.0777;340.5649;-60.2831;33.9997;330.3218;-61.6265;124.4653;585.1384
-51.5336;-59.2681;354.7747;-59.8669;32.8793;336.3645;-62.0904;123.4606;585.5277
-49.6437;-65.7223;368.7828;-59.3599;31.6546;342.6951;-62.6602;123.1151;585.8524
-47.4846;-72.5309;382.3711;-58.6611;30.4216;349.0252;-64.4791;122.7432;587.3690
-45.0124;-79.6640;395.6264;-57.8703;28.9367;355.4423;-65.1563;122.6975;587.9727
-42.1720;-86.8533;408.6602;-56.9756;27.3284;361.9008;-65.6512;122.6598;588.5231
-39.5236;-94.0435;421.4725;-56.4861;27.0314;368.7444;-66.6122;123.4869;588.8320
-36.7592;-101.2927;434.1610;-55.2440;25.7193;375.2639;-67.3258;124.1336;589.2652
-33.9404;-108.5083;446.2873;-53.9837;24.3886;381.8027;-68.0433;124.7060;589.7104
-30.9651;-115.7271;457.9394;-52.4808;22.8375;388.5182;-68.6202;125.2009;590.2430
-28.0072;-122.9207;469.1524;-50.8318;20.8089;395.3744;-68.9974;125.8043;590.8397
-25.3769;-129.9452;479.9260;-49.3288;19.4779;401.9903;-69.9386;126.8189;591.3825
-22.4750;-136.9412;490.2981;-47.0452;18.3591;408.6104;-70.8202;126.8080;591.6926
-19.5191;-143.7892;500.0213;-44.7886;16.9229;415.1343;-71.6828;127.0629;592.1098
-16.1266;-150.9003;509.6948;-42.5153;15.4279;421.5423;-72.6370;127.3676;592.5263
-13.2033;-157.6148;518.8303;-40.1446;13.8300;427.8807;-73.5511;127.6916;593.0410
-9.7184;-164.6544;527.6339;-37.6594;12.1117;434.0740;-74.4704;128.1159;593.6280
-6.3500;-171.5901;536.1807;-35.1113;10.4117;440.0967;-75.2096;128.6066;594.4927
-3.1628;-178.4993;544.2779;-32.4693;8.5986;445.9388;-76.6247;128.9267;595.0234
-0.2775;-185.2837;552.2261;-29.7258;6.6451;451.7146;-78.0137;129.1600;595.5053
2.5315;-191.8348;559.9315;-26.9526;4.6085;457.3490;-79.2055;129.2579;596.1170
5.1642;-198.2978;567.3651;-24.1655;2.4037;462.9190;-80.3461;129.2018;596.7321
7.3930;-204.6846;574.7090;-21.3881;0.1266;468.4011;-81.5402;129.1787;597.3059
9.3976;-211.0211;581.9654;-18.6999;-2.3799;473.8174;-82.6507;129.1515;597.9305
10.9922;-217.1775;589.2053;-16.0930;-5.1819;479.2056;-83.7770;129.1360;598.6486
12.5081;-223.2306;595.5115;-13.5163;-8.1646;484.5732;-84.9656;129.2759;599.4006
13.5556;-229.2414;602.2202;-10.9783;-11.5073;489.9585;-86.0546;129.4028;600.2075
14.6132;-235.0043;609.1266;-8.5589;-15.2754;495.3172;-86.3975;129.3635;600.9189
15.3659;-240.5913;616.2320;-6.0143;-18.9496;500.6299;-86.9140;129.3213;601.5654
16.0168;-246.0306;622.8772;-3.5081;-23.0817;505.9221;-86.1724;128.4980;605.8340
16.5899;-251.2355;629.8205;-0.9435;-27.3969;511.2579;-87.6187;127.9511;606.1264
16.9544;-256.2194;636.9350;1.5997;-31.9756;516.4272;-89.5354;127.5821;606.5255
17.3071;-260.8675;643.9529;4.2720;-36.6349;521.5984;-91.4770;127.2341;605.9624
17.7356;-265.1487;650.8565;7.1460;-41.2377;526.6836;-91.4633;126.8052;605.9453
18.0800;-269.2723;657.8845;10.1418;-45.9272;531.6787;-91.7116;126.1047;605.9756
18.4327;-273.1650;664.6749;13.2005;-50.7775;536.5512;-91.4929;124.7275;610.3375
18.8042;-276.8357;671.4597;16.4057;-55.5454;541.2729;-91.4422;123.4250;610.3278
19.2292;-280.2799;678.0342;19.5922;-60.4841;545.8391;-91.3944;122.5766;610.3903
19.7132;-283.6695;684.4528;22.9098;-65.3510;550.1945;-91.7092;121.6808;610.7651
20.1978;-286.9858;690.6054;26.1230;-70.1567;554.3551;-92.3150;120.9534;611.0277
20.7073;-290.1853;696.6142;29.3251;-74.7550;558.4095;-92.6920;120.1683;611.5141
21.3081;-293.3017;702.3550;32.6058;-79.1874;562.1725;-93.2920;119.5167;612.0415
22.0783;-296.4305;707.8475;35.8340;-83.3117;565.7083;-94.0756;118.9108;612.7180
22.8123;-299.4922;713.0474;38.9592;-87.5555;569.0020;-94.9375;118.4916;613.3563
23.5503;-302.6320;718.0048;41.9981;-91.6674;572.1467;-95.7252;118.1760;613.9556
24.5464;-305.7743;722.6762;44.9256;-95.6410;575.0953;-96.3457;117.6957;614.5149
25.7206;-308.9126;727.0008;47.8040;-99.2342;577.7887;-97.1377;117.2902;615.0406
26.9872;-312.0988;731.0770;50.5449;-102.5599;580.2388;-98.0534;117.1109;615.2312
28.3870;-315.2902;734.8233;53.2036;-105.7862;582.4462;-98.8783;116.9637;615.4033
29.8771;-318.4320;738.3429;55.7419;-108.8117;584.5020;-102.1930;116.7640;615.4753
31.4846;-321.4732;741.6012;58.2214;-111.7305;586.3549;-103.1299;116.6954;615.6740
33.1613;-324.5561;744.3923;60.5735;-114.4313;588.0354;-103.9443;116.6624;615.8476
34.9604;-327.4489;747.1025;62.7748;-117.0289;589.6427;-104.4662;116.4764;616.4359
36.8491;-330.2172;749.5832;64.8199;-119.4739;591.0447;-104.9738;116.2443;616.9862
38.4516;-332.9808;752.0786;66.8223;-121.9112;592.3288;-105.7054;116.1875;617.5223
40.1510;-335.3443;754.1908;68.5208;-124.2105;593.4760;-106.3201;116.1451;618.0424
41.4694;-337.1746;756.5086;70.1099;-126.4217;594.4696;-106.7293;115.9809;618.4864
42.5369;-338.5549;759.0836;71.6149;-128.5860;595.3902;-107.0659;115.7617;618.8260
43.4608;-339.6300;761.4399;73.0594;-130.5331;596.1670;-107.1917;115.4421;619.1297
44.1937;-340.4640;763.5358;74.4152;-132.3346;596.9010;-107.2805;114.9976;619.3167
44.7446;-341.0517;765.3713;75.5657;-134.0017;597.4813;-107.4613;114.5417;619.4198
45.2066;-341.4582;766.8920;76.6060;-135.5455;598.0260;-107.5156;114.0731;619.4773
45.6024;-341.7193;768.2252;77.5270;-136.9600;598.4841;-107.4993;113.5655;619.4572
46.0210;-341.8740;769.3947;78.3444;-138.2489;598.8203;-107.4799;112.9622;619.4332
46.4341;-341.9421;770.2812;79.0806;-139.4434;599.1087;-107.3804;112.3987;619.3531
46.7997;-341.9201;771.0732;79.7435;-140.4348;599.3119;-107.3669;111.8164;619.2145
47.1686;-341.7908;771.9893;80.7214;-141.4192;599.5575;-107.0223;111.0964;618.8695
47.5701;-341.5210;772.4856;81.4292;-142.1255;599.7081;-106.8906;110.4541;618.6664
47.9955;-341.2114;772.7479;82.0136;-142.7261;599.7789;-106.7671;109.9065;618.4807
48.3439;-340.9802;772.9387;82.5748;-143.0420;599.7670;-106.7730;109.2022;618.1838
48.7595;-340.6570;772.9259;83.0835;-143.2778;599.6898;-106.6753;108.5813;618.0841
49.2042;-340.2559;772.9021;83.4356;-143.6860;599.5305;-106.5435;108.2795;618.0367
49.6581;-339.7619;772.8792;83.6537;-143.7887;599.3351;-106.5348;107.9734;618.0139
50.0903;-339.2126;772.7934;83.9007;-143.7459;599.1602;-106.5205;107.6322;617.9997
50.4595;-338.5529;772.6806;84.1839;-143.6676;599.0302;-106.4673;107.3025;617.9775
50.7698;-337.8453;772.5105;84.3936;-143.3037;598.7685;-106.3669;106.9218;617.8861
51.0628;-337.1579;772.3156;84.6342;-142.9778;598.5188;-106.2422;106.6189;617.8109
51.2610;-336.4572;772.1053;84.8490;-142.5622;598.2625;-106.0595;106.2969;617.6975
51.3600;-335.7078;771.8625;85.0122;-142.0007;597.9957;-105.9447;106.0142;617.5956
51.3841;-334.9745;771.5303;85.2064;-141.1463;597.7395;-105.8055;105.5806;617.3264
51.3231;-334.3890;771.2415;85.3858;-140.5291;597.4591;-105.6088;105.3650;617.1962
