LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
0.0000;0.0000;0.0000;352.4281;253.8179;71.4048;NaN;NaN;NaN
0.0442;-0.0319;0.5765;352.6960;254.5951;71.5124;NaN;NaN;NaN
0.1537;-0.0688;1.2148;353.0137;255.5309;71.6767;NaN;NaN;NaN
0.3368;-0.1038;1.9180;353.4226;256.5700;71.8471;NaN;NaN;NaN
0.6055;-0.1308;2.6944;353.9233;257.7348;72.0381;NaN;NaN;NaN
0.9669;-0.1435;3.5509;354.5227;259.0440;72.2653;NaN;NaN;NaN
1.4178;-0.1340;4.4888;355.2304;260.4900;72.5274;NaN;NaN;NaN
1.9605;-0.0899;5.5112;356.0376;262.0997;72.8393;NaN;NaN;NaN
2.5961;-0.0028;6.6219;356.9482;263.8643;73.2000;NaN;NaN;NaN
3.3297;0.1400;7.8265;357.9678;265.7830;73.6164;NaN;NaN;NaN
4.1505;0.3465;9.1259;359.0647;267.9045;74.1179;NaN;NaN;NaN
5.0477;0.6165;10.5236;360.2459;270.2059;74.7088;NaN;NaN;NaN
6.0156;0.9602;12.0185;361.4898;272.6804;75.3862;NaN;NaN;NaN
7.0544;1.3867;13.6105;362.7950;275.3103;76.1499;NaN;NaN;NaN
8.1520;1.8933;15.3030;364.1653;278.0331;76.9660;NaN;NaN;NaN
9.2853;2.4729;17.1031;365.5546;280.8518;77.8193;NaN;NaN;NaN
10.4437;3.1230;19.0139;366.9216;283.8301;78.7706;NaN;NaN;NaN
11.5933;3.8486;21.0287;368.2612;286.9363;79.8072;NaN;NaN;NaN
12.7349;4.6372;23.1377;369.5571;290.1469;80.9152;NaN;NaN;NaN
13.8606;5.4851;25.3286;370.7915;293.4498;82.0825;308.3305;304.0250;399.5633
14.9562;6.3838;27.5913;371.9575;296.8263;83.3042;308.3710;305.7576;400.1088
16.0127;7.3220;29.9155;373.0519;300.2548;84.5722;308.3623;306.9163;400.6944
17.0050;8.2884;32.2928;374.0558;303.7161;85.8744;307.8398;308.1011;401.4299
17.9233;9.2765;34.7159;374.9814;307.1609;87.1894;307.1812;309.1823;402.1403
18.7630;10.2814;37.1736;375.8079;310.5800;88.5111;306.3891;310.1375;402.7617
19.5139;11.2912;39.6497;376.5451;313.9512;89.8289;305.5621;311.0224;403.3606
20.1552;12.2898;42.1323;377.1815;317.2465;91.1216;305.6488;311.5960;403.9756
20.6777;13.2661;44.6088;377.6914;320.4956;92.4005;305.7655;312.0899;404.5896
21.0811;14.2121;47.0693;378.1052;323.6481;93.6487;305.8736;312.3795;405.1405
21.3645;15.1168;49.5054;378.4133;326.6714;94.8418;305.9814;312.6572;405.6802
21.5305;15.9629;51.9116;378.6024;329.5677;95.9724;306.0467;312.8934;406.1786
21.5634;16.7478;54.2850;378.6651;332.3366;97.0378;305.0802;313.3645;406.5547
21.4766;17.4553;56.6376;378.6125;334.9565;98.0231;303.9022;313.8269;406.8313
21.2758;18.0824;58.9798;378.4397;337.4245;98.9302;302.6712;314.3132;407.0778
20.9563;18.6521;61.3172;378.1445;339.7195;99.7544;301.4521;314.8769;407.3389
20.5826;19.1510;63.6972;377.7360;341.8865;100.4921;300.2125;315.4064;407.6046
