RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;39.6772;239.5417;20.8713;92.0059;196.0498;344.3498
-0.2229;0.4067;-0.3349;40.0341;239.8606;20.7030;91.9045;195.9620;344.2431
-0.4513;0.8164;-0.6736;40.3730;240.1757;20.5427;91.8050;195.8733;344.1315
-0.6944;1.2329;-1.0058;40.6965;240.4880;20.3890;91.7067;195.7735;344.0166
-0.9520;1.6496;-1.3287;41.0061;240.7922;20.2397;91.6150;195.6622;343.8927
-1.2289;2.0616;-1.6423;41.3018;241.0857;20.0955;91.5230;195.5323;343.7670
-1.5298;2.4743;-1.9386;41.5825;241.3669;19.9574;91.4251;195.3870;343.6419
-1.8551;2.8791;-2.2170;41.8436;241.6323;19.8272;91.3232;195.2286;343.5175
-2.2121;3.2736;-2.4628;42.0823;241.8779;19.7058;91.2244;195.0586;343.3920
-2.6056;3.6566;-2.6773;42.2965;242.1029;19.5939;91.1226;194.8758;343.2705
-3.0359;4.0149;-2.8501;42.4819;242.3031;19.4922;91.0290;194.6762;343.1458
-3.5066;4.3400;-2.9721;42.6335;242.4729;19.4028;90.9330;194.4650;343.0264
-4.0273;4.6336;-3.0297;42.7431;242.6068;19.3276;90.8365;194.2403;342.9095
-4.6060;4.8867;-3.0136;42.8047;242.7044;19.2684;90.7484;193.9903;342.7902
-5.2542;5.0950;-2.9072;42.8129;242.7531;19.2292;90.6580;193.7270;342.6816
-5.9846;5.2452;-2.6883;42.7633;242.7491;19.2081;90.5644;193.4549;342.5856
-6.8033;5.3230;-2.3481;42.6501;242.6852;19.2092;90.4826;193.1693;342.4943
-7.7207;5.3161;-1.8686;42.4566;242.5513;19.2372;90.4177;192.8660;342.4055
-8.7575;5.2217;-1.2290;42.1495;242.3110;19.2977;90.3654;192.5722;342.3250
-9.9210;5.0172;-0.4182;41.7051;241.9409;19.3954;90.3436;192.2906;342.2429
-11.2289;4.6808;0.5708;41.1114;241.4224;19.5290;90.3445;192.0217;342.1625
-12.6812;4.1850;1.7613;40.3533;240.7402;19.6999;90.3815;191.7474;342.0742
-14.2871;3.5174;3.1899;39.4149;239.8758;19.9115;90.4371;191.4684;341.9887
-16.0588;2.6606;4.8805;38.2773;238.8086;20.1687;90.5169;191.1747;341.9016
-18.0037;1.5971;6.8484;36.9216;237.5282;20.4767;90.6208;190.8525;341.8065
-20.1287;0.2973;9.0989;35.3244;236.0239;20.8529;90.7540;190.4891;341.6936
-22.4377;-1.2503;11.6486;33.4815;234.2721;21.2691;90.9088;190.0945;341.5683
-24.9190;-3.0773;14.5115;31.3779;232.2573;21.7570;91.1004;189.6797;341.4254
-27.5944;-5.1908;17.6879;29.0143;229.9461;22.3080;91.3198;189.2645;341.2771
-30.4514;-7.5997;21.1929;26.3918;227.3093;22.9271;91.5635;188.8609;341.1297
-33.4793;-10.3134;25.0240;23.5253;224.3307;23.6156;91.8231;188.4866;340.9919
-36.6372;-13.3539;29.1999;20.4503;221.0121;24.3718;92.0942;188.1317;340.8617
-39.9076;-16.7308;33.7324;17.1888;217.3581;25.2082;92.3590;187.8011;340.7465
-43.2868;-20.3893;38.6379;13.7610;213.3650;26.1310;92.6346;187.5564;340.6358
-46.7648;-24.3155;43.9042;10.1523;208.9971;27.1985;92.9203;187.3919;340.5189
-50.3176;-28.5277;49.4900;6.3898;204.2659;28.4082;93.2052;187.2651;340.4000
-53.9399;-33.0145;55.3979;2.5149;199.1957;29.7565;93.4704;187.1772;340.2942
-57.5872;-37.7662;61.6021;-1.4450;193.7815;31.2554;93.7048;187.1061;340.2195
-61.2425;-42.7478;68.0987;40.0068;170.4119;33.4846;78.5638;192.5784;331.4664
-64.8923;-47.9372;74.8842;81.5560;146.2603;35.3326;63.4089;198.0658;322.9476
