RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;27.6034;115.8691;214.0458;708.6058;-25.0743;931.6384
-0.1780;-0.1136;0.5769;27.5545;116.2298;214.3016;709.9545;-27.5621;930.0616
-0.5564;-0.5067;1.3168;27.3728;116.5229;214.5809;711.5614;-30.1169;928.1209
-1.1773;-1.2309;2.2490;27.0461;116.7378;214.8838;713.4333;-32.7434;925.7889
-2.0829;-2.3418;3.4046;26.5720;116.8664;215.2080;715.5299;-35.4284;923.0886
-3.3054;-3.8789;4.8071;25.9313;116.8837;215.5497;717.8790;-38.0799;919.9853
-4.8729;-5.8761;6.4784;25.0759;116.7425;215.9141;720.6211;-40.4979;916.3492
-6.8089;-8.3611;8.4333;23.9891;116.4097;216.2968;723.7486;-42.5791;912.1770
-9.1388;-11.3645;10.7011;22.6758;115.8711;216.7002;727.1847;-44.3315;907.5321
-11.8771;-14.9137;13.3024;21.1367;115.1072;217.1266;730.8965;-45.8214;902.4204
-15.0317;-19.0298;16.2667;19.3668;114.0912;217.5761;734.8874;-47.0896;896.8073
-18.6011;-23.7246;19.6218;17.3547;112.7869;218.0466;739.2133;-48.0827;890.6235
-22.5810;-29.0007;23.3972;15.1031;111.1824;218.5559;743.8763;-48.9067;883.8410
-26.9533;-34.8555;27.6095;12.6102;109.2579;219.1198;748.8423;-49.6069;876.4657
-31.7146;-41.2867;32.3032;9.8794;106.9974;219.7524;754.0169;-50.1167;868.5919
-36.8380;-48.2807;37.4960;6.9111;104.3749;220.4639;759.3713;-50.3420;860.2525
-42.2847;-55.8072;43.2034;3.7108;101.3736;221.2717;764.8715;-50.2247;851.4937
-48.0095;-63.8213;49.4384;0.2720;97.9754;222.1944;770.5353;-49.7513;842.2827
-53.9718;-72.2932;56.2080;-3.3954;94.1747;223.2576;776.3409;-48.9783;832.6235
-60.1342;-81.1904;63.5317;-7.2494;89.9926;224.4744;782.1074;-48.0546;822.6466
-66.4548;-90.4733;71.4208;-11.2673;85.4432;225.8636;787.7676;-46.9520;812.4214
-72.8914;-100.0996;79.8783;-15.4431;80.5238;227.4540;793.3651;-45.6627;801.9043
-79.4039;-110.0188;88.9027;-19.7661;75.2449;229.2628;798.8738;-44.1022;791.1264
-85.9514;-120.1745;98.4856;-24.2136;69.6239;231.3099;804.2459;-42.2942;780.1623
-92.4967;-130.5121;108.6142;-28.7628;63.6793;233.6224;809.4739;-40.2874;769.0109
-99.0043;-140.9823;119.2748;-33.3976;57.4151;236.2068;814.5353;-38.0227;757.7011
-105.4428;-151.5388;130.4566;-38.0973;50.8559;239.0866;819.4579;-35.5437;746.2082
-111.7710;-162.1304;142.1141;-42.8475;44.0078;242.2642;824.2146;-32.9306;734.5411
-117.9594;-172.7061;154.2224;-47.6117;36.9147;245.7640;828.8317;-30.3071;722.6952
-123.9878;-183.2154;166.7465;-52.3782;29.6024;249.5807;833.3011;-27.7586;710.6513
-129.8358;-193.6283;179.6417;-57.1190;22.0876;253.7110;837.5952;-25.2750;698.4767
-135.4852;-203.9047;192.8788;-61.8011;14.3942;258.1599;841.6766;-22.8831;686.2647
-140.9152;-214.0117;206.4124;-66.3935;6.5556;262.9399;845.5758;-20.8117;674.0572
-146.1107;-223.9204;220.2044;-70.8812;-1.3992;268.0372;849.2038;-19.1280;661.9918
-151.0655;-233.6075;234.2203;-75.2435;-9.4604;273.4093;852.4488;-17.5725;650.2381
-155.7640;-243.0510;248.4088;-79.4505;-17.6086;279.0666;855.3284;-16.1962;638.8514
-160.2038;-252.2340;262.7275;-83.4854;-25.8142;284.9936;857.8798;-14.8863;627.8280
-164.3755;-261.1511;277.1309;-87.3369;-34.0434;291.1884;860.1147;-13.7250;617.1711
-168.2701;-269.7970;291.5655;-90.9908;-42.2620;297.6326;862.0415;-12.6955;606.9110
-171.8844;-278.1640;305.9877;-94.4347;-50.4552;304.2912;863.6320;-11.7400;597.1144
-175.2158;-286.2506;320.3584;-97.6573;-58.5852;311.1621;864.9582;-10.8732;587.7231
-178.2640;-294.0689;334.6296;-100.6660;-66.6395;318.2225;866.0139;-10.0426;578.7213
-181.0287;-301.6259;348.7681;-103.4497;-74.6039;325.4609;866.8115;-9.1671;570.1149
-183.5107;-308.9305;362.7346;-106.0009;-82.4567;332.8560;867.3532;-8.1986;561.9163
-185.7159;-315.9901;376.4925;-108.3284;-90.1778;340.3792;867.6686;-7.1480;554.0204
-187.6514;-322.8138;390.0035;-110.4338;-97.7636;347.9881;867.7212;-5.7689;546.4552
-189.3250;-329.4266;403.2264;-112.3107;-105.2032;355.6807;867.6471;-4.1345;539.0679
-190.7432;-335.8381;416.1299;-113.9640;-112.4755;363.4555;867.5340;-2.4324;531.7105
-191.9247;-342.0610;428.6950;-115.3992;-119.5641;371.2708;867.3718;-0.5959;524.3739
-192.8798;-348.1108;440.8988;-116.6251;-126.4772;379.1099;867.1504;1.3318;517.0622
-193.6264;-354.0016;452.7168;-117.6336;-133.2144;386.9283;866.8231;3.4626;509.8722
-194.1788;-359.7466;464.1365;-118.4271;-139.7876;394.7089;866.4031;5.7582;502.8063
-194.5488;-365.3564;475.1465;-119.0144;-146.2003;402.4346;865.9042;8.1464;495.9017
-194.7458;-370.8428;485.7406;-119.3979;-152.4564;410.0726;865.3155;10.6459;489.2603
-194.7867;-376.2102;495.9246;-119.5842;-158.5619;417.5979;864.6331;13.2500;482.9299
-194.6785;-381.4756;505.6860;-119.5804;-164.5213;424.9984;863.8707;15.9273;476.9548
-194.4394;-386.6427;515.0363;-119.4012;-170.3400;432.2592;863.0345;18.6655;471.3038
-194.0772;-391.7262;523.9715;-119.0445;-176.0224;439.3649;862.1346;21.4791;466.0318
-193.6064;-396.7330;532.5020;-118.5244;-181.5695;446.3194;861.2061;24.2672;461.0848
-193.0359;-401.6643;540.6431;-117.8502;-186.9919;453.1027;860.2523;27.0435;456.4463
-192.3718;-406.5291;548.3955;-117.0317;-192.2882;459.7112;859.2976;29.7199;452.0865
-191.6156;-411.3293;555.7635;-116.0848;-197.4691;466.1394;858.3615;32.2246;447.9329
-190.7734;-416.0688;562.7542;-115.0180;-202.5316;472.3759;857.4429;34.5713;443.9629
-189.8519;-420.7355;569.3870;-113.8456;-207.4788;478.4150;856.5302;36.7876;440.1695
-188.8570;-425.3307;575.6667;-112.5826;-212.3084;484.2440;855.6177;38.9002;436.5623
-187.8023;-429.8555;581.5982;-111.2379;-217.0176;489.8541;854.6832;41.0101;433.1127
-186.6980;-434.3114;587.1888;-109.8265;-221.6101;495.2482;853.7149;43.1372;429.7225
-185.5534;-438.6941;592.4449;-108.3573;-226.0891;500.4199;852.7012;45.3208;426.3714
-184.3817;-442.9971;597.3755;-106.8427;-230.4512;505.3620;851.6517;47.5360;423.0262
-183.1875;-447.2192;601.9853;-105.2900;-234.6935;510.0767;850.5892;49.7430;419.7022
-181.9816;-451.3523;606.2911;-103.7138;-238.8147;514.5608;849.5042;51.9494;416.4047
-180.7608;-455.3940;610.2902;-102.1226;-242.8102;518.8051;848.3958;54.1778;413.1759
-179.5353;-459.3322;614.0019;-100.5282;-246.6776;522.8059;847.2633;56.4391;410.0710
-178.3118;-463.1543;617.4386;-98.9401;-250.4173;526.5551;846.0936;58.7810;407.1700
-177.0983;-466.8583;620.6126;-97.3685;-254.0308;530.0495;844.8962;61.1921;404.5490
-175.9001;-470.4410;623.5372;-95.8235;-257.5173;533.2904;843.6919;63.6347;402.2348
-174.7220;-473.9061;626.2217;-94.3151;-260.8803;536.2848;842.5055;66.0340;400.1988
-173.5732;-477.2462;628.6829;-92.8504;-264.1212;539.0401;841.3425;68.3779;398.4111
-172.4549;-480.4597;630.9317;-91.4347;-267.2428;541.5661;840.2044;70.6635;396.8624
-171.3747;-483.5463;632.9795;-90.0665;-270.2462;543.8710;839.0972;72.9119;395.5960
-170.3351;-486.5071;634.8386;-88.7472;-273.1294;545.9696;838.0349;75.1064;394.6315
-169.3386;-489.3403;636.5237;-87.4765;-275.8950;547.8720;837.0016;77.2905;393.9735
-168.3851;-492.0480;638.0471;-86.2554;-278.5462;549.5846;835.9957;79.4694;393.6291
-167.4826;-494.6200;639.4284;-85.0864;-281.0882;551.1098;834.9921;81.6886;393.6103
-166.6352;-497.0632;640.6883;-83.9636;-283.5287;552.4587;834.0046;83.9516;393.9623
-165.8412;-499.3819;641.8269;-82.8863;-285.8681;553.6489;833.0528;86.2249;394.6666
-165.0988;-501.5832;642.8519;-81.8551;-288.1082;554.7010;832.1681;88.4338;395.6821
-164.4083;-503.6676;643.7717;-80.8655;-290.2438;555.6332;831.3612;90.5772;396.9688
-163.7694;-505.6396;644.5913;-79.9154;-292.2716;556.4580;830.6399;92.6419;398.4775
