LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
0.0000;0.0000;0.0000;57.3203;193.6060;156.0031;-84.9936;67.9040;404.1744
-1.3194;1.1521;1.0720;57.1478;194.8935;156.8309;-85.3042;68.5905;404.5078
-3.0037;2.2581;2.1877;56.9980;196.1476;157.7190;-85.6518;69.3240;404.8806
-5.0625;3.2977;3.3415;56.8744;197.3445;158.6517;-86.0306;70.1141;405.3118
-7.4993;4.2553;4.5256;56.7759;198.4587;159.6096;-86.4222;70.9211;405.8273
-10.3172;5.1184;5.7327;56.7120;199.4684;160.5864;-86.8514;71.7854;406.4030
-13.5175;5.8711;6.9573;56.6883;200.3614;161.5745;-87.3485;72.7399;406.9964
-17.0979;6.5044;8.1888;56.6957;201.1202;162.5550;-87.8850;73.6950;407.6311
-21.0488;7.0161;9.4239;56.7295;201.7193;163.5071;-88.4732;74.6918;408.2926
-25.3666;7.3983;10.6486;56.7906;202.1388;164.4200;-89.1290;75.8009;408.9682
-30.0356;7.6522;11.8594;56.8792;202.3561;165.2817;-89.8351;76.9812;409.6765
-35.0441;7.7678;13.0511;57.0171;202.3805;166.1225;-90.6175;78.1579;410.3609
-40.3659;7.7641;14.2259;57.1893;202.1890;166.9070;-91.4649;79.3933;411.0465
-45.9890;7.6404;15.3713;57.3882;201.7638;167.6326;-92.3557;80.6348;411.7670
-51.9268;7.3928;16.4789;57.6096;201.0957;168.3021;-93.3008;81.9547;412.5175
-58.1061;7.0334;17.5696;57.8517;200.1680;168.9034;-94.2773;83.2575;413.3118
-64.4818;6.6914;18.6784;58.1185;198.9767;169.4555;-95.3104;84.6081;414.1114
-71.0803;6.2605;19.7813;58.4013;197.5187;169.9719;-96.4069;86.0291;414.9066
-77.8661;5.7298;20.8789;58.6885;195.7865;170.4384;-97.5260;87.4795;415.7426
-84.8138;5.0968;21.9677;58.9759;193.7758;170.8624;-98.6429;88.9096;416.6427
-91.8972;4.3710;23.0521;59.2643;191.4952;171.2653;-99.7827;90.4097;417.5785
-99.1133;3.5121;24.1206;59.5522;188.9577;171.6561;-100.9500;91.9476;418.5431
-106.4111;2.5736;25.2133;59.8557;186.1809;172.0663;-102.1442;93.4703;419.5067
-113.7788;1.5514;26.3267;60.1561;183.1847;172.4921;-103.3784;95.0245;420.4480
-121.2009;0.4504;27.4796;60.4105;179.9414;172.8896;-104.5965;96.6230;421.4636
-128.6685;-0.7520;28.6750;60.6111;176.4730;173.2880;-105.8288;98.2980;422.4973
-136.1380;-2.0247;29.9381;60.7580;172.8042;173.7090;-107.0665;99.9809;423.5514
-143.5731;-3.3658;31.2834;60.8459;168.9439;174.1582;-108.3103;101.6924;424.6066
-150.9868;-4.7677;32.7107;60.8597;164.9186;174.6485;-109.5798;103.4996;425.6290
-158.3930;-6.3535;34.2048;60.7971;160.7468;175.1894;-110.8470;105.3009;426.6607
-165.7380;-8.0002;35.7934;60.6490;156.4534;175.7638;-112.1080;107.0756;427.7044
-172.9581;-9.6477;37.5062;60.4131;152.0558;176.3983;-113.3794;108.8054;428.7318
-180.0896;-11.2800;39.3482;60.0922;147.5787;177.0982;-114.6752;110.5533;429.7103
-187.1370;-12.9128;41.3275;59.6879;143.0301;177.8604;-115.9929;112.2775;430.6519
-194.0740;-14.5118;43.4559;59.1969;138.4216;178.6844;-117.3043;113.9507;431.5660
-200.9129;-16.1241;45.7059;58.6063;133.7539;179.5655;-118.5974;115.5611;432.4877
-207.6459;-17.7436;48.0783;57.9324;129.0257;180.5127;-119.8658;117.1024;433.4244
-214.2548;-19.3623;50.5605;57.1823;124.2574;181.5583;-121.1341;118.6524;434.3294
-220.7413;-20.9684;53.1479;56.3556;119.4587;182.6907;-122.3951;120.1376;435.2411
-227.1188;-22.5917;55.8237;55.4810;114.6172;183.9342;-123.6455;121.6445;436.1084
-233.3694;-24.2182;58.5874;54.5313;109.7619;185.2521;-124.8782;123.1093;436.9565
-239.4958;-25.8479;61.4222;53.5207;104.8935;186.6545;-126.0754;124.4923;437.8180
-245.4935;-27.4724;64.3088;52.4392;100.0204;188.1211;-127.2358;125.8212;438.6897
-251.3531;-29.0964;67.2425;51.2935;95.1383;189.6627;-128.3635;127.1390;439.5530
-257.1333;-30.7640;70.1995;50.1013;90.2653;191.2787;-129.4550;128.4706;440.3929
-262.7911;-32.4809;73.1772;48.8529;85.3909;192.9639;-130.4908;129.7628;441.2394
-268.3066;-34.2356;76.1685;47.5555;80.5259;194.7195;-131.4741;131.0420;442.0765
-273.6840;-36.0151;79.1800;46.2326;75.6791;196.5611;-132.4195;132.3070;442.8963
-278.9324;-37.8194;82.2101;44.8648;70.8569;198.4610;-133.3199;133.5472;443.7010
-284.0467;-39.6440;85.2654;43.4509;66.0714;200.4145;-134.1691;134.7554;444.4938
-289.0298;-41.4852;88.3448;42.0149;61.3218;202.4156;-134.9598;135.9550;445.2622
-293.8728;-43.3404;91.4466;40.5633;56.6060;204.4667;-135.6851;137.1472;446.0012
-298.5772;-45.2071;94.5743;39.0616;51.9516;206.5315;-136.3628;138.2730;446.7488
-303.1478;-47.0947;97.7223;37.5367;47.3486;208.6414;-136.9934;139.3639;447.4848
-307.6165;-49.0247;100.8985;35.9864;42.8058;210.7970;-137.5821;140.4187;448.2088
-311.9828;-51.0065;104.1107;34.4354;38.3291;213.0114;-138.1324;141.4597;448.8872
-316.2424;-53.0375;107.3649;32.8861;33.8958;215.2931;-138.6322;142.5089;449.5127
-320.3990;-55.1129;110.6623;31.3174;29.4959;217.6265;-139.0773;143.5628;450.1017
-324.4558;-57.2257;114.0112;29.7191;25.1379;220.0117;-139.4754;144.6072;450.6522
-328.4227;-59.3688;117.4186;28.0722;20.8089;222.4389;-139.8108;145.6727;451.1638
-332.2966;-61.5437;120.8878;26.3592;16.5071;224.8836;-140.0912;146.7343;451.6678
-336.0897;-63.7448;124.4226;24.5795;12.2421;227.3555;-140.3221;147.7825;452.1626
-339.7980;-65.9677;128.0177;22.7181;8.0110;229.8526;-140.5203;148.8097;452.6357
-343.4635;-68.2207;131.6646;20.7253;3.8149;232.3193;-140.7011;149.7641;453.1436
-347.0665;-70.5102;135.3803;18.6318;-0.3418;234.8183;-140.8687;150.6722;453.6364
-350.6066;-72.8294;139.1699;16.4278;-4.4803;237.3250;-141.0275;151.5300;454.1368
-354.0725;-75.1701;143.0548;14.1014;-8.5959;239.8343;-141.1622;152.3533;454.6376
-357.4582;-77.5150;147.0215;11.6906;-12.7004;242.3763;-141.2524;153.1775;455.0835
-360.7602;-79.8608;151.0709;9.1852;-16.8218;244.9383;-141.3064;153.9747;455.5002
-363.9942;-82.2139;155.2024;6.5840;-20.9370;247.5050;-141.3418;154.7101;455.9002
-367.1597;-84.5760;159.4108;3.8994;-25.0431;250.0884;-141.3656;155.3840;456.2834
-370.2577;-86.9478;163.6913;1.1402;-29.1367;252.6819;-141.3716;155.9852;456.6638
-373.2883;-89.3315;168.0408;-1.6852;-33.2090;255.2939;-141.3702;156.4951;457.0414
-376.2552;-91.7195;172.4495;-4.5867;-37.2610;257.9288;-141.3575;156.9461;457.4157
-379.1564;-94.1160;176.9208;-7.5703;-41.2921;260.5487;-141.3345;157.3275;457.8165
-381.9941;-96.5160;181.4568;-10.5919;-45.3008;263.2242;-141.2805;157.6436;458.2087
-384.7323;-98.9122;186.0563;-13.6755;-49.2949;265.9222;-141.1576;157.9312;458.6066
-387.3954;-101.2987;190.6937;-16.7796;-53.2625;268.6633;-141.0166;158.1486;459.0141
-389.9843;-103.6767;195.3509;-19.8630;-57.2160;271.4835;-140.8556;158.3031;459.3881
-392.5131;-106.0410;200.0013;-22.9269;-61.1626;274.3728;-140.6827;158.3834;459.7596
-394.9791;-108.3923;204.6450;-26.0148;-65.0897;277.2948;-140.5128;158.3521;460.1942
-397.3929;-110.7299;209.2678;-29.1405;-68.9686;280.2436;-140.3445;158.2181;460.6999
-399.7558;-113.0531;213.8643;-32.2972;-72.8026;283.2278;-140.1880;157.9915;461.2547
-402.0722;-115.3505;218.4240;-35.4802;-76.5850;286.2489;-140.0422;157.6641;461.8723
-404.3384;-117.6376;222.9590;-38.6843;-80.3210;289.3113;-139.9123;157.2476;462.5519
-406.5772;-119.9042;227.4566;-41.9084;-84.0075;292.4058;-139.8061;156.7399;463.3033
-408.7926;-122.1655;231.9257;-45.1562;-87.6421;295.5159;-139.7200;156.1508;464.1245
-410.9588;-124.4288;236.3206;-48.4022;-91.2312;298.6918;-139.6543;155.5016;464.9687
-413.0999;-126.6988;240.6435;-51.6690;-94.7805;301.8959;-139.6150;154.7898;465.8558
-415.2350;-128.9716;244.9139;-54.9250;-98.2751;305.1548;-139.6369;154.0087;466.7627
-417.3605;-131.2509;249.1351;-58.2737;-101.7229;308.3659;-139.6326;153.2036;467.7425
-419.4822;-133.5387;253.3081;-61.7021;-105.0733;311.5666;-139.6188;152.3863;468.7750
-421.6035;-135.8414;257.4091;-65.1715;-108.3632;314.7936;-139.5837;151.5559;469.7984
-423.7273;-138.1555;261.4705;-68.6660;-111.6064;318.0445;-139.5396;150.7120;470.7984
-425.8267;-140.4606;265.4836;-72.1910;-114.7941;321.2937;-139.4724;149.8665;471.7793
-427.8800;-142.7568;269.4378;-75.7351;-117.9233;324.5526;-139.3803;149.0132;472.7583
-429.9266;-145.0633;273.3781;-79.2982;-121.0046;327.8287;-139.3193;148.1500;473.6994
-431.9434;-147.3624;277.2656;-82.8825;-124.0148;331.0860;-139.2600;147.2919;474.6076
-433.9251;-149.6516;281.1252;-86.4800;-126.9593;334.3298;-139.1951;146.4420;475.4642
-435.8595;-151.9175;284.9439;-90.0883;-129.8401;337.5695;-139.1548;145.5918;476.2617
-437.7543;-154.1413;288.7375;-93.7029;-132.6437;340.7782;-139.1428;144.7406;477.0137
-439.5980;-156.3190;292.5154;-97.3311;-135.3644;343.9190;-139.1401;143.8891;477.7357
-441.3903;-158.4645;296.2626;-100.9420;-138.0140;347.0357;-139.1336;143.0442;478.3903
-443.1158;-160.5768;299.9573;-104.4759;-140.6004;350.1602;-139.1797;142.1810;478.9631
-444.7747;-162.6376;303.6158;-107.9684;-143.1378;353.2280;-139.2349;141.3182;479.4547
-446.3602;-164.6400;307.2694;-111.4287;-145.5832;356.1978;-139.3716;140.4333;479.9500
-447.8629;-166.5864;310.8806;-114.8833;-147.9291;359.0594;-139.5306;139.5402;480.4469
-449.3064;-168.4856;314.4547;-118.2944;-150.1835;361.8287;-139.7680;138.6276;480.9299
-450.6971;-170.3321;318.0015;-121.6788;-152.3451;364.4978;-140.0768;137.6975;481.3989
-452.0078;-172.1140;321.5010;-125.0360;-154.4079;367.0436;-140.3905;136.7600;481.8708
-453.2569;-173.8327;324.9636;-128.3586;-156.3970;369.4934;-140.7009;135.8061;482.3229
-454.4238;-175.5004;328.3658;-131.6259;-158.3161;371.8506;-141.0381;134.8321;482.7642
-455.5263;-177.1142;331.7172;-134.8270;-160.1576;374.1056;-141.3521;133.8516;483.1913
-456.5589;-178.6765;335.0126;-137.9601;-161.9412;376.2704;-141.6472;132.8638;483.5985
-457.5208;-180.1926;338.2361;-141.0256;-163.6691;378.3551;-141.9460;131.8598;483.9900
-458.3979;-181.6502;341.3836;-144.0172;-165.3384;380.3481;-142.2630;130.8343;484.3685
-459.2033;-183.0421;344.4597;-146.9438;-166.9517;382.2443;-142.5883;129.7982;484.7324
-459.9352;-184.3856;347.4544;-149.8056;-168.5118;384.0487;-142.9422;128.7362;485.1024
-460.6044;-185.6884;350.3935;-152.5955;-170.0281;385.7555;-143.2788;127.6682;485.4623
-461.2027;-186.9605;353.2600;-155.2786;-171.4978;387.3746;-143.6435;126.5870;485.8111
-461.7488;-188.2132;356.0613;-157.8999;-172.9337;388.9288;-143.9846;125.4994;486.1344
-462.2529;-189.4475;358.7873;-160.4249;-174.3305;390.3869;-144.2891;124.4160;486.4402
-462.7059;-190.6620;361.4048;-162.8665;-175.6983;391.7696;-144.5747;123.3335;486.7195
-463.1194;-191.8577;363.9310;-165.2248;-177.0340;393.0859;-144.8797;122.2476;486.9802
-463.5020;-193.0341;366.3762;-167.5316;-178.3243;394.3056;-145.1905;121.1694;487.2392
-464.0266;-194.1701;368.7176;-169.7711;-179.5884;395.4619;-145.5174;120.0921;487.4794
-464.5837;-195.3508;371.0091;-171.9505;-180.8254;396.5589;-145.8596;119.0079;487.6898
-465.1420;-196.5668;373.2507;-174.0710;-182.0250;397.5753;-146.2281;117.9368;487.9117
-465.6912;-197.7980;375.4341;-176.1457;-183.1792;398.5050;-146.6181;116.8790;488.1473
