LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
0.0000;0.0000;0.0000;146.1988;116.7774;173.0910;382.4989;192.5648;381.5726
-0.0750;0.1759;0.2821;146.1551;117.1658;173.2390;382.4938;193.1237;381.5993
-0.1653;0.3783;0.5759;146.1004;117.5889;173.3920;382.4831;193.7100;381.6295
-0.2710;0.6085;0.8815;146.0364;118.0414;173.5518;382.4756;194.3405;381.6308
-0.3917;0.8680;1.1997;145.9632;118.5245;173.7189;382.4743;195.0077;381.6172
-0.5300;1.1583;1.5303;145.8800;119.0409;173.8945;382.4590;195.7201;381.5838
-0.6849;1.4805;1.8757;145.7853;119.5894;174.0732;382.4372;196.4616;381.5552
-0.8571;1.8370;2.2370;145.6733;120.1812;174.2416;382.4048;197.2381;381.5274
-1.0458;2.2268;2.6153;145.5479;120.8187;174.4107;382.3598;198.0469;381.5173
-1.2540;2.6537;3.0091;145.4138;121.4985;174.5865;382.3133;198.8602;381.5619
-1.4840;3.1181;3.4227;145.2686;122.2228;174.7641;382.2595;199.7001;381.6316
-1.7327;3.6195;3.8530;145.1138;122.9832;174.9496;382.2035;200.5826;381.6910
-2.0058;4.1617;4.3017;144.9472;123.7833;175.1430;382.1489;201.4966;381.7595
-2.3029;4.7456;4.7706;144.7708;124.6273;175.3453;382.0851;202.4431;381.8381
-2.6231;5.3730;5.2601;144.5829;125.5095;175.5518;382.0095;203.4333;381.9078
-2.9668;6.0455;5.7705;144.3876;126.4326;175.7669;381.9338;204.4760;381.9719
-3.3345;6.7608;6.2996;144.1819;127.4021;175.9896;381.8531;205.5356;382.0501
-3.7279;7.5201;6.8518;143.9643;128.4175;176.2194;381.7708;206.6120;382.1524
-4.1466;8.3233;7.4245;143.7379;129.4744;176.4571;381.6989;207.7000;382.2655
-4.5912;9.1700;8.0201;143.5014;130.5773;176.7081;381.6279;208.8076;382.3669
-5.0639;10.0584;8.6458;143.2548;131.7290;176.9658;381.5697;209.9450;382.4715
-5.5699;10.9862;9.3105;143.0020;132.9314;177.2262;381.5425;211.1034;382.5725
-6.1073;11.9478;10.0264;142.7407;134.1937;177.4854;381.5457;212.3063;382.5875
-6.6789;12.9377;10.8049;142.4805;135.5193;177.7440;381.6021;213.5150;382.5561
-7.2906;13.9533;11.6645;142.2214;136.9244;177.9919;381.6406;214.5832;382.4817
-7.9353;14.9924;12.6259;141.9560;138.4390;178.2013;381.7714;215.5545;382.3448
-8.6073;16.0501;13.7024;141.6832;140.0308;178.4009;382.0331;216.4463;382.1149
-9.2878;17.1290;14.9020;141.4103;141.7185;178.6102;382.4585;217.2215;381.8006
-9.9683;18.2191;16.2356;141.1354;143.5058;178.8474;383.0498;217.8406;381.3998
-10.6396;19.2993;17.7317;140.8518;145.4045;179.1249;383.8084;218.3075;380.8922
-11.2937;20.3489;19.4172;140.5556;147.4204;179.4607;384.7216;218.6069;380.2710
-11.9246;21.3430;21.3182;140.2321;149.5552;179.8586;385.7775;218.7421;379.5690
-12.5289;22.2564;23.4534;139.8694;151.8063;180.3400;386.9544;218.7344;378.8369
-13.0960;23.0685;25.8391;139.4581;154.1729;180.9194;388.2216;218.5995;378.0305
