RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;-32.2257;82.6348;202.8957;-40.1036;89.6462;463.2957
0.2234;-0.1764;0.0283;-32.0596;82.3878;202.9400;-39.8719;89.3336;463.3389
0.4647;-0.3664;0.0604;-31.8812;82.1217;202.9842;-39.6205;88.9908;463.3796
0.7236;-0.5748;0.0832;-31.6877;81.8358;203.0223;-39.3537;88.6179;463.4196
1.0021;-0.8017;0.1042;-31.4791;81.5284;203.0514;-39.0757;88.2201;463.4588
1.2926;-1.0426;0.1302;-31.2561;81.2009;203.0777;-38.7880;87.8035;463.4955
1.5923;-1.2993;0.1438;-31.0197;80.8574;203.1021;-38.4867;87.3604;463.5329
1.9055;-1.5733;0.1554;-30.7742;80.4951;203.1266;-38.1696;86.9036;463.5663
2.2403;-1.8685;0.1665;-30.5144;80.1180;203.1523;-37.8441;86.4266;463.5991
2.5937;-2.1810;0.1798;-30.2396;79.7262;203.1702;-37.5094;85.9379;463.6295
2.9650;-2.5094;0.1964;-29.9538;79.3178;203.1877;-37.1652;85.4397;463.6595
3.3522;-2.8596;0.2151;-29.6607;78.9009;203.2101;-36.8212;84.9409;463.6901
3.7569;-3.2262;0.2346;-29.3527;78.4765;203.2360;-36.4928;84.4436;463.7226
4.1807;-3.6117;0.2591;-29.0419;78.0405;203.2661;-36.1609;83.9477;463.7569
4.6230;-4.0137;0.2862;-28.7112;77.5961;203.2917;-35.8391;83.4589;463.7910
5.0796;-4.4332;0.3163;-28.3784;77.1404;203.3197;-35.5178;82.9758;463.8248
5.5575;-4.8688;0.3584;-28.0342;76.6769;203.3529;-35.1980;82.4968;463.8608
6.0490;-5.3169;0.4086;-27.6862;76.2085;203.3913;-34.8671;82.0155;463.8979
6.5618;-5.7859;0.4577;-27.3282;75.7269;203.4288;-34.5318;81.5367;463.9378
7.0922;-6.2692;0.5209;-26.9648;75.2392;203.4709;-34.2062;81.0683;463.9799
7.6431;-6.7659;0.5969;-26.5915;74.7470;203.5116;-33.8805;80.6013;464.0252
8.2066;-7.2760;0.6764;-26.2121;74.2462;203.5545;-33.5534;80.1331;464.0750
8.7885;-7.7981;0.7611;-25.8307;73.7388;203.6000;-33.2358;79.6771;464.1247
9.3838;-8.3349;0.8450;-25.4438;73.2312;203.6538;-32.9113;79.2225;464.1749
9.9985;-8.8780;0.9392;-25.0500;72.7121;203.6980;-32.5800;78.7643;464.2246
10.6260;-9.4312;1.0377;-24.6547;72.1878;203.7445;-32.2343;78.3015;464.2748
11.2683;-9.9926;1.1368;-24.2534;71.6579;203.7900;-31.8835;77.8374;464.3253
11.9223;-10.5607;1.2424;-23.8517;71.1256;203.8356;-31.5228;77.3664;464.3765
12.5933;-11.1352;1.3462;-23.4428;70.5905;203.8747;-31.1611;76.8900;464.4285
13.2769;-11.7137;1.4532;-23.0385;70.0495;203.9141;-30.7844;76.4163;464.4748
13.9713;-12.2951;1.5589;-22.6261;69.5053;203.9492;-30.4253;75.9509;464.5216
14.6744;-12.8765;1.6665;-22.2178;68.9668;203.9837;-30.0701;75.4850;464.5674
15.3926;-13.4614;1.7746;-21.8048;68.4264;204.0131;-29.7140;75.0167;464.6117
16.1174;-14.0461;1.8804;-21.3913;67.8853;204.0445;-29.3622;74.5520;464.6556
16.8552;-14.6298;1.9897;-20.9850;67.3475;204.0710;-29.0132;74.0946;464.6971
17.6030;-15.2150;2.0974;-20.5733;66.8146;204.0993;-28.6581;73.6266;464.7412
18.3624;-15.7945;2.2131;-20.1699;66.2786;204.1204;-28.3071;73.1638;464.7827
19.1443;-16.3793;2.3338;-19.7634;65.7515;204.1439;-27.9682;72.7049;464.8267
19.9280;-16.9529;2.4498;-19.3626;65.2242;204.1627;-27.6267;72.2478;464.8683
20.7235;-17.5233;2.5672;-18.9617;64.7027;204.1765;-27.2951;71.7959;464.9082
21.5362;-18.0876;2.6855;-18.5627;64.1882;204.1892;-26.9764;71.3528;464.9483
22.3625;-18.6471;2.8128;-18.1663;63.6822;204.1974;-26.6696;70.9213;464.9878
23.2056;-19.2040;2.9449;-17.7789;63.1880;204.2088;-26.3575;70.4872;465.0278
24.0779;-19.7611;3.0876;-17.4066;62.7080;204.2185;-26.0272;70.0468;465.0658
24.9796;-20.3181;3.2488;-17.0471;62.2438;204.2264;-25.6833;69.6019;465.1041
25.9140;-20.8796;3.4324;-16.7140;61.7950;204.2312;-25.3087;69.1527;465.1379
26.8943;-21.4558;3.6376;-16.4109;61.3721;204.2301;-24.9097;68.6962;465.1719
27.9327;-22.0559;3.8808;-16.1381;60.9801;204.2313;-24.4829;68.2254;465.2090
29.0371;-22.6887;4.1788;-15.9221;60.6234;204.2283;-24.0221;67.7461;465.2501
30.2186;-23.3672;4.5436;-15.7585;60.3134;204.2265;-23.5270;67.2454;465.3047
31.4786;-24.0921;4.9942;-15.6803;60.0436;204.2322;-22.9629;66.7325;465.3624
32.8488;-24.8830;5.5640;-15.7081;59.8081;204.2489;-22.3197;66.2054;465.4259
34.3374;-25.7458;6.2758;-15.8574;59.6067;204.2840;-21.6067;65.6648;465.5033
35.9575;-26.6997;7.1556;-16.1546;59.4311;204.3425;-20.8338;65.1243;465.5946
37.7277;-27.7632;8.2213;-16.6044;59.2928;204.4317;-20.0484;64.5817;465.7235
39.6629;-28.9524;9.5617;-17.2144;59.1924;204.5470;-19.3048;64.0790;465.8901
41.7804;-30.2956;11.1950;-17.9941;59.1323;204.6992;-18.6201;63.6325;466.0961
44.1094;-31.8084;13.2012;-18.9797;59.1300;204.9261;-17.9790;63.2443;466.3403
46.6495;-33.5178;15.6139;-20.1582;59.1646;205.2056;-17.4211;62.9298;466.6315
49.4093;-35.4410;18.4866;-21.5362;59.1995;205.5477;-16.9320;62.7007;466.9647
52.3850;-37.5929;21.8854;-23.1113;59.2005;205.9605;-16.5264;62.5773;467.3414
55.5693;-39.9849;25.8596;-24.8746;59.1430;206.4617;-16.2081;62.5715;467.7635
58.9569;-42.6405;30.4581;-26.8116;58.9832;207.0605;-15.9986;62.7151;468.2283
62.5124;-45.5344;35.7239;-28.8867;58.6924;207.7606;-15.9343;63.0183;468.7510
66.2356;-48.7271;41.7151;-31.0631;58.2392;208.5627;-16.0430;63.4872;469.3380
