LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
0.0000;0.0000;0.0000;87.4051;80.9849;174.1377;134.1389;54.7987;436.9640
-0.0165;-1.5098;0.3795;87.2270;80.4855;174.1310;134.1564;54.5676;436.9693
-0.0504;-3.0656;0.7716;87.0336;79.9639;174.1249;134.1754;54.3273;436.9686
-0.1016;-4.6692;1.1894;86.8218;79.4199;174.1108;134.1906;54.0729;436.9649
-0.1745;-6.3373;1.6292;86.5884;78.8625;174.1008;134.2059;53.8076;436.9507
-0.2703;-8.0678;2.1021;86.3378;78.2985;174.0861;134.2179;53.5307;436.9277
-0.3956;-9.8664;2.6167;86.0601;77.7303;174.0756;134.2120;53.2425;436.8985
-0.5529;-11.7539;3.1773;85.7528;77.1546;174.0565;134.2010;52.9545;436.8574
-0.7456;-13.7417;3.8018;85.4107;76.5792;174.0347;134.1839;52.6576;436.8021
-0.9801;-15.8431;4.5020;85.0328;76.0102;174.0157;134.1548;52.3659;436.7369
-1.2594;-18.0726;5.2937;84.6194;75.4478;173.9944;134.1089;52.0840;436.6631
-1.5902;-20.4448;6.1940;84.1577;74.8882;173.9824;134.0677;51.8139;436.5735
-1.9756;-22.9744;7.2234;83.6508;74.3344;173.9753;134.0032;51.5635;436.4875
-2.4207;-25.6791;8.4034;83.0831;73.7812;173.9837;133.9321;51.3212;436.3942
-2.9300;-28.5757;9.7507;82.4532;73.2292;174.0148;133.8627;51.0960;436.2996
-3.5094;-31.6753;11.2886;81.7509;72.6704;174.0693;133.7828;50.8778;436.2133
-4.1639;-34.9917;13.0424;80.9608;72.0892;174.1557;133.7095;50.6780;436.1275
-4.8923;-38.5501;15.0406;80.0841;71.4771;174.2739;133.6402;50.5133;436.0536
-5.6982;-42.3606;17.3011;79.1073;70.8167;174.4344;133.5764;50.4154;435.9912
-6.5840;-46.4387;19.8485;78.0195;70.0885;174.6396;133.5365;50.3936;435.9409
-7.5477;-50.7932;22.7060;76.8241;69.2828;174.9008;133.5156;50.4473;435.9108
-8.5847;-55.4381;25.8963;75.5135;68.3974;175.2296;133.5219;50.6030;435.9019
-9.6929;-60.3601;29.4341;74.0839;67.4001;175.6245;133.5517;50.8266;435.9164
-10.8673;-65.5718;33.3319;72.5255;66.2684;176.0868;133.6093;51.0945;435.9477
-12.1022;-71.0724;37.6021;70.8414;64.9872;176.6207;133.6813;51.4063;436.0021
-13.3940;-76.8319;42.2494;69.0245;63.5390;177.2352;133.7761;51.7513;436.0743
-14.7278;-82.8646;47.2862;67.0884;61.8996;177.9204;133.8787;52.1264;436.1688
-16.0976;-89.1391;52.7046;65.0318;60.0483;178.6856;133.9836;52.5203;436.2839
-17.4885;-95.6661;58.5100;62.8468;57.9846;179.5404;134.1115;52.9427;436.4040
-18.8880;-102.4070;64.6952;60.5533;55.6845;180.4851;134.1762;53.2049;436.4999
-20.2849;-109.3489;71.2906;58.1459;53.1419;181.5164;134.2451;53.4535;436.5977
-21.6598;-116.4778;78.2613;55.6279;50.3561;182.6554;134.3290;53.6678;436.6865
-23.0019;-123.8003;85.5810;53.0176;47.3167;183.8913;134.4041;53.8509;436.7818
-24.2926;-131.2631;93.2845;50.3099;44.0314;185.2447;134.4796;53.9902;436.8661
-25.5330;-138.8199;101.3401;47.5178;40.4652;186.7123;134.5479;54.0641;436.9368
-26.7022;-146.4840;109.7144;44.6454;36.6303;188.3081;134.6071;54.0948;436.9931
-27.7943;-154.1960;118.3864;41.7031;32.5189;190.0326;134.6478;54.1149;437.0326
-28.7953;-161.9354;127.3363;38.7033;28.1479;191.8957;134.6539;54.1250;437.0850
-29.6896;-169.7211;136.5546;35.6536;23.5051;193.9188;134.6542;54.1097;437.0793
-30.4754;-177.4820;145.9909;32.5648;18.6149;196.1102;134.6449;54.1043;437.0388
-31.1483;-185.2430;155.6598;29.4502;13.4649;198.4830;134.6268;54.1258;436.9473
-31.7001;-192.9695;165.5342;26.3312;8.0524;201.0449;134.5858;54.1652;436.8137
-32.1271;-200.6770;175.6154;23.2187;2.3992;203.8050;134.5941;54.3971;436.6700
-32.4315;-208.3297;185.8380;20.1401;-3.5014;206.7710;134.5669;54.6219;436.5147
-32.6136;-215.9079;196.2009;17.1255;-9.6446;209.9228;134.4789;54.8383;436.3621
-32.6654;-223.3821;206.7145;14.1596;-16.0140;213.3451;134.3830;55.0558;436.1318
-32.5946;-230.7657;217.3079;11.2840;-22.5948;216.9857;134.2566;55.2362;435.8623
-32.3872;-238.0663;227.9754;8.5102;-29.3523;220.8553;134.0998;55.3579;435.5564
-32.0399;-245.2434;238.7056;5.8595;-36.2672;224.9490;133.9171;55.4009;435.2285
-31.5491;-252.3464;249.4730;3.3458;-43.3066;229.3017;133.7144;55.3374;434.8907
-30.9256;-259.3506;260.2779;0.9866;-50.4587;233.9088;133.5150;55.1497;434.5149
-30.1703;-266.2241;271.0872;-1.1670;-57.7111;238.7009;133.2753;54.8609;434.2140
-29.2870;-273.0056;281.9187;-3.1371;-65.0432;243.7161;133.0161;54.4681;433.9290
-28.2794;-279.6681;292.7239;-4.9084;-72.4108;248.9347;132.7529;53.9419;433.6658
-27.1605;-286.2050;303.4902;-6.4702;-79.7890;254.3482;132.4822;53.2899;433.4375
-25.9358;-292.6160;314.1883;-7.8098;-87.1631;259.9314;132.2010;52.5178;433.2483
-24.6068;-298.9052;324.8086;-8.9341;-94.4913;265.6873;131.9413;51.6408;433.0714
-23.1821;-305.0770;335.3398;-9.8394;-101.7581;271.6018;131.7026;50.6567;432.8748
-21.6644;-311.1203;345.7471;-10.5061;-108.9373;277.6012;131.4609;49.5100;432.7488
-20.0599;-317.0363;356.0112;-10.9519;-116.0217;283.7116;131.2304;48.2251;432.6526
-18.3691;-322.8103;366.1223;-11.1673;-123.0151;289.8884;131.0137;46.7864;432.6963
-16.6156;-328.4752;376.0753;-11.1690;-129.8893;296.1477;130.8131;45.2422;432.7925
-14.8067;-334.0012;385.8732;-10.9514;-136.6462;302.4402;130.6526;43.5798;432.9809
-12.9391;-339.4091;395.4949;-10.5200;-143.2761;308.7384;130.5222;41.8316;433.2445
-11.0290;-344.6919;404.9280;-9.9120;-149.7533;315.0942;130.4199;40.0320;433.4920
-9.0781;-349.8458;414.1664;-9.1055;-156.0820;321.4666;130.3401;38.1714;433.7390
-7.0806;-354.8797;423.2168;-8.1136;-162.2741;327.8380;130.2440;36.2974;433.9660
-5.0424;-359.7919;432.0677;-6.9368;-168.3104;334.1800;130.1576;34.3803;434.2179
-2.9632;-364.5713;440.7144;-5.5949;-174.1794;340.5019;130.0820;32.4796;434.4292
-0.8433;-369.2066;449.1582;-4.0940;-179.8792;346.7799;130.0211;30.5499;434.6236
1.3122;-373.6992;457.3928;-2.4441;-185.4087;353.0025;129.9635;28.5968;434.8339
3.5006;-378.0490;465.4313;-0.6545;-190.7614;359.1609;129.9104;26.6404;435.0190
5.7158;-382.2537;473.2788;1.2668;-195.9421;365.2499;129.8467;24.6997;435.1732
7.9477;-386.3230;480.9336;3.2998;-200.9321;371.2808;129.7682;22.8225;435.2261
10.2024;-390.2580;488.4134;5.4423;-205.7487;377.2225;129.6829;20.9681;435.2200
12.4762;-394.0435;495.7204;7.6790;-210.3967;383.0768;129.5434;19.1733;435.0908
14.7587;-397.6909;502.8501;9.9875;-214.8774;388.8476;129.3557;17.4191;434.8461
17.0511;-401.2227;509.8245;12.3518;-219.2004;394.5183;129.1431;15.6597;434.5348
19.3440;-404.6370;516.6352;14.7609;-223.3741;400.0735;128.8955;13.8847;434.1967
21.6337;-407.9361;523.2866;17.2053;-227.3964;405.5105;128.6420;12.0519;433.8891
23.9196;-411.1342;529.7871;19.6589;-231.3016;410.8410;128.3740;10.1579;433.5882
26.1979;-414.2449;536.1433;22.1094;-235.1037;416.0509;128.0930;8.1286;433.3727
28.4644;-417.2901;542.3532;24.5464;-238.8264;421.1427;127.7921;6.0119;433.2475
30.7209;-420.2826;548.4292;26.9517;-242.4777;426.1335;127.4819;3.7878;433.2129
32.9645;-423.2279;554.3665;29.3216;-246.0874;431.0114;127.1419;1.4636;433.2828
35.1913;-426.1459;560.1782;31.6455;-249.6662;435.7818;126.7982;-0.9958;433.5082
37.4035;-429.0469;565.8723;33.9195;-253.2335;440.4458;126.4230;-3.5714;433.8183
39.5962;-431.9183;571.4379;36.1441;-256.8052;444.9930;126.0146;-6.2601;434.2541
41.7665;-434.7843;576.8789;38.3140;-260.3770;449.4284;125.5874;-9.0687;434.8146
43.9131;-437.6404;582.1916;40.4389;-263.9678;453.7425;125.1403;-11.9904;435.5211
46.0337;-440.4937;587.3730;42.5196;-267.5729;457.9271;124.6992;-15.0186;436.3777
48.1286;-443.3438;592.4236;44.5740;-271.2055;461.9755;124.2821;-18.1466;437.3639
50.1894;-446.2031;597.3406;46.5860;-274.8474;465.9125;123.8678;-21.3621;438.4338
52.2135;-449.0661;602.1219;48.5692;-278.5019;469.7462;123.4327;-24.6414;439.5218
54.1957;-451.9399;606.7664;50.5248;-282.1592;473.4707;122.9769;-27.9668;440.6051
56.1282;-454.8235;611.2730;52.4623;-285.8230;477.0881;122.4773;-31.3283;441.6428
58.0051;-457.7216;615.6380;54.3850;-289.4830;480.6072;121.9368;-34.7211;442.6251
59.8155;-460.6381;619.8527;56.2912;-293.1412;484.0197;121.3623;-38.1434;443.5462
61.5644;-463.5489;623.9285;58.1777;-296.7858;487.3299;120.7457;-41.5685;444.3772
63.2441;-466.4710;627.8653;60.0452;-300.4223;490.5362;120.0977;-45.0143;445.1720
64.8518;-469.4096;631.6723;61.8831;-304.0460;493.6454;119.4278;-48.4815;445.8982
66.3807;-472.3658;635.3326;63.6862;-307.6507;496.6627;118.7403;-51.9730;446.5789
67.8366;-475.3448;638.8705;65.4508;-311.2396;499.5868;118.0136;-55.4899;447.2117
69.2155;-478.3411;642.2844;67.1820;-314.8245;502.4327;117.1974;-59.0278;447.7471
70.5228;-481.3559;645.5883;68.8524;-318.3869;505.2044;116.2851;-62.5932;448.2040
71.7561;-484.3887;648.7734;70.4872;-321.9514;507.8978;115.2875;-66.1914;448.5765
72.9211;-487.4443;651.8603;72.0773;-325.5136;510.4940;114.2027;-69.8221;448.9193
74.0217;-490.5096;654.8532;73.6207;-329.0772;513.0179;113.0691;-73.4911;449.2240
75.0667;-493.5878;657.7634;75.1159;-332.6456;515.4718;111.8588;-77.1900;449.5203
76.0640;-496.6714;660.6002;76.5562;-336.2250;517.8447;110.6157;-80.9273;449.7882
77.0251;-499.7602;663.3770;77.9454;-339.8143;520.1519;109.3135;-84.6923;450.0541
77.9517;-502.8735;666.0918;79.2806;-343.4172;522.3938;107.9391;-88.4804;450.3301
78.8525;-505.9982;668.7562;80.5715;-347.0405;524.5754;106.5144;-92.3175;450.5529
79.7344;-509.1262;671.3729;81.8149;-350.6734;526.7149;104.9851;-96.2011;450.7642
80.6103;-512.2599;673.9580;83.0083;-354.3276;528.8068;103.3749;-100.1396;450.9511
81.4819;-515.4030;676.5110;84.1597;-358.0056;530.8646;101.7002;-104.1357;451.0990
82.3549;-518.5545;679.0426;85.2572;-361.6974;532.8841;100.0072;-108.1827;451.2704
83.2291;-521.7178;681.5468;86.3101;-365.4055;534.8859;98.3337;-112.2683;451.4839
84.1296;-524.8519;684.0293;87.3087;-369.1160;536.8665;96.7234;-116.3744;451.7860
85.0418;-528.0044;686.4774;88.2570;-372.8255;538.8345;95.2081;-120.4828;452.1827
85.9627;-531.1451;688.8914;89.1700;-376.5356;540.7853;93.7509;-124.5825;452.6847
86.8751;-534.2900;691.2754;90.0474;-380.2298;542.7169;92.4456;-128.6770;453.3050
87.7845;-537.4234;693.6289;90.8955;-383.8996;544.6230;91.1897;-132.7264;454.0363
88.6887;-540.5383;695.9495;91.7233;-387.5375;546.5024;90.0143;-136.7235;454.8618
89.6506;-543.5609;698.2355;92.5285;-391.1334;548.3453;88.9379;-140.6538;455.7852
90.6144;-546.5504;700.4636;93.2936;-394.6549;550.1464;87.9639;-144.5106;456.8399
91.5933;-549.4882;702.6344;94.0366;-398.1115;551.8932;87.1064;-148.2744;457.9707
92.5916;-552.3466;704.7382;94.7586;-401.4820;553.5846;86.3472;-151.9232;459.1734
93.6054;-555.1074;706.7716;95.4572;-404.7540;555.2103;85.6712;-155.4431;460.4285
94.6293;-557.7659;708.7185;96.1357;-407.9174;556.7671;85.0673;-158.8260;461.7079
95.6646;-560.3001;710.5899;96.7983;-410.9665;558.2364;84.5104;-162.0596;462.9820
96.6905;-562.7375;712.3773;97.4370;-413.8865;559.6144;83.9887;-165.1431;464.2252
97.7128;-565.0164;714.0780;98.0507;-416.6734;560.8897;83.4853;-168.0805;465.4082
98.7356;-567.1532;715.6998;98.6371;-419.3215;562.0554;82.9732;-170.8795;466.4932
99.7700;-569.1098;717.2531;99.1901;-421.8238;563.1064;82.4163;-173.5308;467.4571
100.8098;-570.8885;718.7056;99.7091;-424.1758;564.0541;81.8756;-176.0383;468.3269
101.8267;-572.5144;720.0621;100.1794;-426.3611;564.8931;81.3819;-178.3889;469.1280
102.7501;-574.0321;721.3092;100.6071;-428.3782;565.6272;80.9313;-180.5723;469.8542
103.6256;-575.3684;722.4666;100.9949;-430.2274;566.2597;80.5182;-182.5543;470.5113
104.4301;-576.5347;723.5096;101.3362;-431.9045;566.7949;80.1541;-184.3385;471.1175
105.1441;-577.5569;724.4629;101.6287;-433.4083;567.2379;79.8256;-185.9240;471.6677
105.7595;-578.4391;725.3084;101.8672;-434.7363;567.6019;79.5341;-187.3155;472.1604
106.2742;-579.1813;726.0608;102.0568;-435.8981;567.8859;79.2387;-188.5185;472.5797
106.7563;-579.8315;726.7660;102.2259;-436.9596;568.1055;79.0231;-189.6160;473.0217
107.2384;-580.4816;727.4712;102.3950;-438.0211;568.3251;78.8074;-190.7135;473.4637
107.7205;-581.1317;728.1765;102.5641;-439.0828;568.5446;78.5916;-191.8110;473.9058
108.2026;-581.7818;728.8818;102.7332;-440.1443;568.7642;78.3760;-192.9084;474.3478
108.6848;-582.4319;729.5870;102.9023;-441.2059;568.9838;78.1602;-194.0060;474.7898
109.1669;-583.0819;730.2922;103.0714;-442.2675;569.2033;77.9445;-195.1034;475.2319
