LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z;LGHJC_x;LGHJC_y;LGHJC_z
0.0000;0.0000;0.0000;471.6652;110.2115;115.9348;438.4653;142.8560;435.6587
-0.2698;0.1290;0.4783;471.7485;110.4674;116.1352;438.2663;142.8359;435.7837
-0.5794;0.2370;1.0066;471.8448;110.7054;116.3297;437.9842;142.7872;435.8966
-0.9378;0.3207;1.5843;471.9127;110.9932;116.5327;437.6515;142.6897;436.0271
-1.3505;0.3798;2.2194;471.9529;111.3240;116.7417;437.2662;142.5502;436.1763
-1.8246;0.4134;2.9209;471.9653;111.6696;116.9336;436.7878;142.4572;436.4032
-2.3618;0.4161;3.6969;471.9362;112.0655;117.1114;436.2470;142.3450;436.6779
-2.9366;0.3893;4.5547;471.8843;112.4915;117.2803;435.6392;142.2023;436.9713
-3.5833;0.3277;5.5018;471.8067;112.9520;117.4490;434.7264;142.3804;437.4418
-4.3101;0.2286;6.5470;471.7517;113.3880;117.5862;433.6923;142.6297;437.9323
-5.1266;0.0859;7.6985;471.7096;113.8120;117.7037;432.5975;142.8875;438.4167
-6.0448;-0.0931;8.9642;471.6781;114.2306;117.8104;431.4474;143.1440;438.8891
-7.0668;-0.3144;10.3529;471.6714;114.6549;117.9142;430.2415;143.3884;439.3449
-8.2000;-0.5757;11.8762;471.6933;115.0831;118.0201;428.8838;143.6745;439.7443
-9.4528;-0.8826;13.5399;471.7148;115.5812;118.1766;427.8442;143.6869;440.1516
-10.8297;-1.2335;15.3529;471.7696;116.1344;118.3768;426.8248;143.6231;440.5451
-12.3395;-1.6258;17.3330;471.9030;116.7015;118.6103;425.7602;143.5089;440.9081
-13.9897;-2.0738;19.4757;472.1434;117.2667;118.8548;424.6859;143.3419;441.2312
-15.7836;-2.5819;21.7871;472.5081;117.8506;119.1436;423.5804;143.0836;441.5274
-17.7097;-3.1424;24.2851;472.9973;118.4511;119.4838;422.4447;142.7990;441.7872
-19.7983;-3.7628;26.9940;473.6339;119.0645;119.8423;421.3015;142.4955;442.0153
-22.0235;-4.4503;29.9201;474.4275;119.6811;120.2120;420.4211;141.8681;442.0441
-24.3868;-5.2113;33.0698;475.3625;120.3397;120.6246;419.1588;141.3692;441.9691
-26.8790;-6.0478;36.4541;476.4502;121.0249;121.0639;418.2584;140.7329;441.8965
-29.4916;-6.9745;40.0830;477.7156;121.7321;121.5219;417.0130;140.2830;441.7328
-32.2205;-7.9954;43.9714;479.1439;122.4583;121.9807;415.7701;139.9242;441.5305
-35.0565;-9.1144;48.1274;480.7412;123.2157;122.4491;414.6997;139.5808;441.3383
-37.9919;-10.3386;52.5683;482.5231;123.9722;122.8934;413.3432;139.5692;441.0965
-41.0168;-11.6621;57.3100;484.4662;124.7315;123.3218;411.9991;139.7194;440.8208
-44.1158;-13.0963;62.3495;486.5510;125.4961;123.7358;410.7619;139.9546;440.5420
-47.2679;-14.6266;67.7141;488.7574;126.2935;124.1857;409.5790;140.2771;440.2555
-50.4753;-16.2703;73.3725;491.0885;127.1155;124.6737;408.4899;140.6975;439.9573
-53.6741;-18.0167;79.3690;493.5342;127.9586;125.1766;407.4980;141.1935;439.6596
