elbow-value=0.741
0.0000;0.0000;0.0000;-35.5476;84.1466;238.8263;-73.2923;90.2070;558.8976
0.0528;-0.0540;0.0797;-35.5538;84.4991;238.7053;-73.1830;90.0465;558.8678
0.0958;-0.1325;0.1784;-35.5378;84.8596;238.5868;-73.1277;89.8595;558.8529
0.1308;-0.2334;0.2941;-35.4902;85.2219;238.4677;-73.1115;89.6403;558.8359
0.1558;-0.3561;0.4294;-35.4274;85.5975;238.3724;-73.1425;89.3585;558.8212
0.1660;-0.5011;0.5850;-35.3452;85.9847;238.2900;-73.2065;89.0219;558.8101
0.1616;-0.6701;0.7593;-35.2399;86.3765;238.2138;-73.3022;88.6527;558.7931
0.1367;-0.8623;0.9561;-35.1185;86.7760;238.1424;-73.4227;88.2602;558.7716
0.0906;-1.0838;1.1796;-34.9596;87.1673;238.1144;-73.5885;87.8476;558.7349
0.0249;-1.3351;1.4346;-34.7782;87.5599;238.1020;-73.7976;87.4215;558.6808
-0.0589;-1.6204;1.7238;-34.5873;87.9781;238.1049;-74.0484;86.9417;558.6181
-0.1600;-1.9421;2.0535;-34.3856;88.4208;238.1177;-74.3458;86.4065;558.5438
-0.2803;-2.3084;2.4311;-34.1738;88.8997;238.1444;-74.6993;85.7922;558.4558
-0.4179;-2.7296;2.8675;-33.9437;89.4149;238.1852;-75.1072;85.1067;558.3488
-0.5718;-3.2156;3.3741;-33.7015;89.9864;238.2431;-75.5705;84.3201;558.2303
-0.7382;-3.7777;3.9677;-33.4360;90.6090;238.3177;-76.0750;83.4686;558.0976
-0.9216;-4.4242;4.6778;-33.1532;91.3023;238.4110;-76.6049;82.5423;557.9622
-1.1172;-5.1706;5.5173;-32.8236;92.0510;238.5059;-77.2167;81.6763;557.8752
-1.3270;-6.0380;6.5163;-32.4473;92.8538;238.5860;-77.8478;80.8690;557.8037
-1.5426;-7.0371;7.6645;-32.0279;93.7408;238.6673;-78.4800;80.0557;557.7440
-1.7660;-8.1921;8.9535;-31.5523;94.7306;238.7669;-79.1130;79.2279;557.6898
-1.9930;-9.5197;10.4329;-31.0307;95.8683;238.9251;-79.7314;78.3182;557.6473
-2.2425;-10.9949;12.1386;-30.4534;97.1477;239.1481;-80.3283;77.3513;557.6113
-2.5637;-12.6351;14.0326;-29.8128;98.5499;239.4204;-80.8898;76.3815;557.5803
-2.8299;-14.5450;16.2486;-29.1215;100.0086;239.7500;-81.3863;75.6022;557.5793
-3.0630;-16.6650;18.7393;-28.3951;101.5395;240.1055;-81.7902;75.0012;557.6192
-3.2273;-19.0179;21.5393;-27.6249;103.1673;240.4963;-82.1061;74.5163;557.6973
-3.3234;-21.5770;24.6471;-26.7976;104.8673;240.9228;-82.3332;74.1851;557.8040
-3.3417;-24.3399;28.0834;-25.9091;106.6315;241.3974;-82.4775;73.9746;557.9436
-3.2758;-27.2847;31.8452;-24.9579;108.4441;241.9201;-82.5611;73.8885;558.0996
-3.1127;-30.3980;35.9506;-23.9425;110.2933;242.5023;-82.5342;73.8032;558.2014
-2.8533;-33.6732;40.3981;-22.8764;112.1832;243.1643;-82.3742;73.6072;558.2063
-2.5005;-37.1089;45.2111;-21.7451;114.0768;243.8901;-82.1774;73.3998;558.1808
-2.0363;-40.6971;50.4321;-20.5499;115.9411;244.6608;-81.9750;73.1825;558.1263
-1.4584;-44.4316;56.0472;-19.2740;117.7085;245.4298;-81.7677;72.9755;558.0408
-0.7405;-48.3350;62.0429;-17.9288;119.3653;246.1856;-81.5359;72.7046;557.9340
0.1717;-52.3946;68.4732;-16.5073;120.9146;246.9636;-81.2969;72.3470;557.8002
1.1623;-56.5162;75.2172;-14.9686;122.4096;247.7900;-81.0800;71.7478;557.6075
2.2601;-60.7487;82.3382;-13.3006;123.8096;248.6877;-80.8902;70.9598;557.3614
3.4385;-65.0715;89.8043;-11.5071;125.0659;249.6574;-80.7292;70.0624;557.0587
4.7439;-69.5019;97.6055;-9.6006;126.1692;250.6914;-80.5817;69.0238;556.7181
6.1452;-73.9963;105.7572;-7.5826;127.0975;251.7729;-80.4402;67.8572;556.3369
7.6381;-78.5814;114.2193;-5.4505;127.8466;252.9215;-80.3153;66.5376;555.8917
9.2075;-83.2684;122.9765;-3.2025;128.4134;254.1320;-80.1866;65.0742;555.4069
10.8630;-88.0587;131.9934;-0.8418;128.7681;255.3751;-80.1178;63.6203;554.9964
12.5972;-92.9382;141.2641;1.6568;128.9298;256.7042;-80.0533;62.1062;554.5879
14.4148;-97.8909;150.7345;4.2702;128.8526;258.0615;-79.9624;60.6249;554.2344
16.3139;-102.9002;160.3534;7.0323;128.5404;259.5073;-79.8937;59.2654;553.9214
18.2905;-107.9826;170.0990;9.9333;127.9674;261.0347;-79.8636;58.1099;553.6710
20.3595;-113.1068;179.9109;12.9679;127.1043;262.6173;-79.8676;57.1921;553.5063
22.5260;-118.2679;189.7271;16.1018;125.9204;264.2153;-79.8839;56.5074;553.4545
24.7838;-123.4434;199.5893;19.3503;124.4163;265.8551;-79.9290;56.0425;553.5015
27.1441;-128.6324;209.4098;22.7036;122.5874;267.5283;-79.9838;55.7964;553.6646
29.5715;-133.8578;219.2115;26.1544;120.4402;269.2460;-80.0767;55.7807;553.9212
32.0869;-139.1490;228.9449;29.6880;117.9816;271.0220;-80.1975;55.9883;554.2886
34.6900;-144.4806;238.6254;33.2970;115.2140;272.8482;-80.3313;56.4103;554.7874
37.3935;-149.7954;248.1932;36.9684;112.1376;274.7316;-80.4943;57.0330;555.3948
40.2146;-155.0215;257.5896;40.7002;108.7904;276.7156;-80.7148;57.7799;556.0625
43.1386;-160.1775;266.8262;44.4427;105.1572;278.7591;-80.9737;58.6429;556.8124
46.1564;-165.2744;275.8847;48.1999;101.3025;280.9321;-81.2665;59.5075;557.6050
49.2496;-170.2980;284.7773;51.9226;97.2398;283.1878;-81.5590;60.3345;558.4627
