elbow-value=0.708
0.0000;0.0000;0.0000;-28.8580;90.8704;235.2614;-66.2429;114.4818;556.1982
0.0461;0.0317;0.1388;-28.6910;91.1668;235.2000;-66.0483;114.8045;556.0222
0.0864;0.0825;0.2602;-28.5176;91.5080;235.1068;-65.9549;115.1835;555.8158
0.1226;0.1522;0.3618;-28.3247;91.8903;234.9776;-65.9467;115.5894;555.5873
0.1501;0.2392;0.4374;-28.1060;92.3128;234.8173;-66.0146;116.0021;555.3249
0.1678;0.3445;0.4898;-27.8484;92.7616;234.6236;-66.1929;116.4730;555.0906
0.1750;0.4672;0.5228;-27.5490;93.2399;234.4022;-66.4492;116.9717;554.8456
0.1749;0.6075;0.5489;-27.2180;93.7601;234.1841;-66.7820;117.5204;554.5589
0.1705;0.7626;0.5833;-26.8519;94.3500;233.9793;-67.1615;118.0521;554.2701
0.1598;0.9307;0.6417;-26.4371;95.0197;233.7919;-67.5994;118.5704;553.9660
0.1385;1.1103;0.7438;-25.9702;95.7751;233.6377;-68.0806;119.0822;553.6648
0.1096;1.3014;0.9126;-25.4416;96.6224;233.5246;-68.5931;119.5868;553.3784
0.0666;1.5013;1.1719;-24.8239;97.5396;233.4451;-69.1137;120.1153;553.1143
0.0028;1.7067;1.5397;-24.1255;98.5611;233.4197;-69.6492;120.6455;552.8908
-0.0865;1.9131;2.0377;-23.3251;99.6689;233.4541;-70.1646;121.2058;552.7252
-0.2094;2.1117;2.6863;-22.4115;100.8698;233.5512;-70.6593;121.7975;552.6213
-0.3730;2.2937;3.5005;-21.3828;102.1674;233.7236;-71.1242;122.4593;552.5733
-0.5846;2.4583;4.4996;-20.2809;103.6132;234.0046;-71.5429;123.1607;552.6046
-0.8466;2.6014;5.6961;-19.0757;105.1855;234.3909;-71.9083;123.9400;552.7030
-1.1670;2.7187;7.1051;-17.7588;106.8798;234.8817;-72.2126;124.8020;552.8770
-1.5474;2.8072;8.7422;-16.3315;108.6941;235.4761;-72.4176;125.7283;553.1604
-2.0142;2.8635;10.5995;-14.7908;110.6202;236.1712;-72.5649;126.7589;553.5098
-2.5660;2.8768;12.6933;-13.1387;112.6575;236.9698;-72.6299;127.8484;553.9574
-3.2055;2.8412;15.0370;-11.3728;114.8073;237.8761;-72.6379;128.9591;554.4949
-3.9315;2.7566;17.6339;-9.4896;117.0641;238.8905;-72.6230;130.1100;555.0922
-4.7425;2.6169;20.4959;-7.4934;119.4246;240.0107;-72.6022;131.3064;555.7292
-5.6513;2.3976;23.6482;-5.3827;121.8697;241.2360;-72.5617;132.5293;556.4175
-6.6510;2.1081;27.0871;-3.1615;124.3921;242.5641;-72.5315;133.8064;557.1157
-7.7325;1.7522;30.8148;-0.8366;126.9909;243.9977;-72.5023;135.0986;557.8377
-8.8826;1.3291;34.8523;1.5879;129.6557;245.5370;-72.4943;136.3735;558.5696
