elbow-value=1
0.0000;0.0000;0.0000;337.8115;77.5690;170.8547;326.7091;89.6081;437.7184
0.0768;-0.2309;-0.0001;337.7274;77.3691;170.8744;326.6038;89.4536;437.7478
0.1577;-0.4648;0.0030;337.6460;77.1634;170.8953;326.4789;89.2873;437.7673
0.2461;-0.7016;0.0090;337.5638;76.9595;170.9209;326.3504;89.1243;437.7702
0.3542;-0.9352;0.0255;337.4812;76.7525;170.9459;326.2281;88.9570;437.7775
0.4700;-1.1694;0.0437;337.3985;76.5378;170.9700;326.1019;88.7856;437.7796
0.5924;-1.4036;0.0688;337.3137;76.3242;170.9992;325.9756;88.6115;437.7825
0.6997;-1.6506;0.0867;337.2312;76.1007;171.0254;325.8371;88.4310;437.7789
0.7856;-1.9110;0.0945;337.1567;75.8833;171.0691;325.6945;88.2404;437.7827
0.8846;-2.1691;0.1075;337.0782;75.6595;171.1064;325.5495;88.0491;437.7804
0.9955;-2.4262;0.1280;336.9939;75.4344;171.1385;325.4236;87.8640;437.7833
1.1082;-2.6869;0.1487;336.9086;75.2141;171.1755;325.2839;87.6660;437.7823
1.2213;-2.9482;0.1698;336.8274;74.9899;171.2145;325.1325;87.4638;437.7786
1.3349;-3.2127;0.1911;336.7524;74.7609;171.2515;324.9586;87.2471;437.7637
1.4572;-3.4746;0.2120;336.6794;74.5387;171.2950;324.7801;87.0362;437.7463
1.6009;-3.7310;0.2401;336.5997;74.3189;171.3349;324.6198;86.8417;437.7370
1.7476;-3.9867;0.2692;336.5128;74.0912;171.3618;324.4753;86.6530;437.7482
1.8735;-4.2527;0.2837;336.4200;73.8618;171.3826;324.3378;86.4769;437.7596
1.9892;-4.5248;0.2934;336.3297;73.6282;171.3989;324.1912;86.2952;437.7645
2.0924;-4.8015;0.2930;336.2524;73.3985;171.4283;324.0295;86.1064;437.7678
2.2058;-5.0718;0.2942;336.1691;73.1650;171.4501;323.8764;85.9244;437.7714
2.3326;-5.3353;0.3000;336.0742;72.9330;171.4602;323.7321;85.7491;437.7658
2.4632;-5.5951;0.3096;335.9699;72.7093;171.4697;323.6171;85.5936;437.7738
2.5953;-5.8559;0.3128;335.8618;72.4834;171.4744;323.4965;85.4315;437.7779
2.7320;-6.1144;0.3129;335.7604;72.2530;171.4834;323.3646;85.2646;437.7772
2.8776;-6.3675;0.3144;335.6615;72.0100;171.4826;323.2251;85.0800;437.7700
3.0369;-6.6130;0.3176;335.5524;71.7707;171.4802;323.1674;84.9595;437.8874
