elbow-value=1
0.0000;0.0000;0.0000;NaN;NaN;NaN;NaN;NaN;NaN
-0.0093;-0.3040;-0.0854;NaN;NaN;NaN;NaN;NaN;NaN
-0.0116;-0.6354;-0.2036;NaN;NaN;NaN;NaN;NaN;NaN
-0.0079;-0.9873;-0.3715;NaN;NaN;NaN;NaN;NaN;NaN
-0.0021;-1.3647;-0.5660;NaN;NaN;NaN;NaN;NaN;NaN
0.0060;-1.7673;-0.7960;NaN;NaN;NaN;NaN;NaN;NaN
0.0065;-2.1965;-1.0386;NaN;NaN;NaN;NaN;NaN;NaN
0.0022;-2.6496;-1.3005;NaN;NaN;NaN;NaN;NaN;NaN
-0.0024;-3.1255;-1.5688;NaN;NaN;NaN;NaN;NaN;NaN
-0.0006;-3.6209;-1.8509;NaN;NaN;NaN;NaN;NaN;NaN
-0.0035;-4.1324;-2.1376;NaN;NaN;NaN;NaN;NaN;NaN
0.0030;-4.6561;-2.4288;NaN;NaN;NaN;NaN;NaN;NaN
0.0164;-5.1965;-2.7043;NaN;NaN;NaN;NaN;NaN;NaN
0.0366;-5.7546;-2.9569;NaN;NaN;NaN;NaN;NaN;NaN
0.0770;-6.3237;-3.2086;NaN;NaN;NaN;NaN;NaN;NaN
0.1240;-6.8895;-3.4574;NaN;NaN;NaN;NaN;NaN;NaN
0.1666;-7.4699;-3.6456;NaN;NaN;NaN;NaN;NaN;NaN
0.2273;-8.0559;-3.8254;NaN;NaN;NaN;NaN;NaN;NaN
0.3067;-8.6489;-3.9834;NaN;NaN;NaN;NaN;NaN;NaN
0.3892;-9.2571;-4.0949;NaN;NaN;NaN;NaN;NaN;NaN
0.4619;-9.8710;-4.1514;NaN;NaN;NaN;NaN;NaN;NaN
0.5307;-10.4878;-4.1753;57.7191;87.9877;210.0306;94.2615;76.1842;543.6421
0.5850;-11.1163;-4.1460;53.3329;97.3068;209.7180;97.4997;67.5767;541.3308
0.6228;-11.7747;-4.0410;51.1050;103.9938;211.1538;99.1598;61.9387;539.7076
0.6249;-12.4665;-3.8467;49.6823;108.6112;212.7385;100.2174;58.4149;538.6540
0.6090;-13.1986;-3.5946;48.5441;111.7911;214.1164;101.0282;56.1808;537.8676
0.5471;-13.9782;-3.2499;47.4749;114.0316;215.2461;101.7300;54.6829;537.2003
0.4391;-14.8171;-2.7974;46.3974;115.6624;216.2097;102.3851;53.6020;536.5944
0.2714;-15.7255;-2.2148;45.2885;116.9151;217.1091;103.0225;52.7492;536.0303
0.0526;-16.7053;-1.5234;44.1493;117.8386;217.8633;103.6293;52.1229;535.5186
-0.2441;-17.7741;-0.6903;42.9688;118.4575;218.6043;104.2337;51.6747;535.0487
-0.6313;-18.9433;0.3055;41.7241;118.8166;219.3590;104.8462;51.3923;534.6127
-1.0924;-20.2148;1.4466;40.4048;118.9287;220.1609;105.4751;51.2772;534.2066
-1.6375;-21.6177;2.7709;38.9998;118.7591;221.0131;106.1270;51.3762;533.8263
-2.2660;-23.1759;4.3037;37.5893;112.8783;221.7317;106.9676;54.1840;534.1159
-2.9713;-24.9097;6.0576;37.1962;104.4743;224.8546;107.9783;58.1852;535.3091
-3.7421;-26.8240;8.0461;35.5230;98.1094;225.6069;108.9110;61.3797;535.6559
-4.5596;-28.9486;10.2718;33.4827;93.4799;225.8880;109.7818;63.7687;535.5356
-5.4378;-31.2973;12.7876;31.3890;89.9203;226.2406;110.6023;65.7275;535.2737
-6.3623;-33.8840;15.5983;29.3324;86.9111;226.8117;111.3889;67.5606;535.0057
-7.3307;-36.7234;18.7186;27.3017;84.1071;227.5882;112.1609;69.4271;534.7608
-8.3391;-39.8298;22.1622;25.2753;81.3044;228.5459;112.9284;71.3987;534.5429
-9.3906;-43.2098;25.9401;23.2062;78.4178;229.7683;113.7266;73.4439;534.3197
-10.4867;-46.8680;30.0816;21.0804;75.4827;231.2059;114.5572;75.5765;534.0761
-11.6196;-50.8047;34.5828;18.8956;72.3601;232.7698;115.4007;77.8372;533.8042
-12.7861;-55.0248;39.4464;16.6516;68.9904;234.4407;116.2530;80.2215;533.4898
-13.9812;-59.5253;44.6751;14.3774;65.3873;236.2307;117.0961;82.6991;533.1298
-15.1937;-64.2978;50.2746;12.1486;61.5188;238.1595;117.9026;85.3075;532.7457
-16.4168;-69.3360;56.2532;9.9483;57.3470;240.3056;118.6877;88.1250;532.2885
-17.6412;-74.6369;62.6230;7.7702;52.8597;242.5787;119.4290;91.0156;531.7797
-18.8540;-80.1845;69.3962;5.6238;48.0333;244.9609;120.1105;93.9664;531.2116
-20.0387;-85.9654;76.5879;3.5202;42.8260;247.4827;120.7240;96.9990;530.5527
-21.1768;-91.9651;84.2107;1.4638;37.2695;250.1598;121.2808;99.9823;529.8165
-22.2459;-98.1646;92.2796;-0.5539;31.3559;253.0404;121.7785;102.9767;528.9382
-23.2058;-104.5878;100.7647;-2.4996;25.0845;256.1299;122.2063;105.9702;527.9165
-24.0491;-111.1611;109.7410;-4.3608;18.4647;259.4329;122.5566;108.9247;526.7540
-24.7240;-117.8597;119.2149;-6.1108;11.4201;262.8806;122.7978;111.8370;525.4651
-25.2279;-124.6752;129.1843;-7.7175;4.0371;266.5506;122.9327;114.6628;524.0609
-25.5237;-131.5755;139.6589;-9.1457;-3.6557;270.4366;122.9495;117.3879;522.5682
-25.5841;-138.5299;150.6427;-10.3895;-11.6036;274.5482;122.8511;119.9969;520.9882
-25.3918;-145.5206;162.1342;-11.4972;-19.8003;278.8813;122.6486;122.4594;519.3094
-24.9352;-152.5021;174.1290;-12.3965;-28.2132;283.3826;122.3118;124.7241;517.6034
-24.2116;-159.4364;186.6038;-13.0828;-36.8049;288.1029;121.8509;126.8850;515.8564
-23.2170;-166.2817;199.5331;-13.5572;-45.5196;293.0532;121.2752;128.9148;514.0928
-21.9562;-173.0024;212.8845;-13.8342;-54.2787;298.2215;120.6092;130.7302;512.3491
-20.4245;-179.5627;226.6223;-13.9257;-63.0626;303.6021;119.8580;132.3914;510.6187
-18.6239;-185.9311;240.6924;-13.8054;-71.8144;309.1302;119.0211;133.7987;508.9872
-16.5743;-192.0358;255.0946;-13.4841;-80.4909;314.7909;118.1213;134.9287;507.4788
-14.2547;-197.9069;269.7045;-12.9624;-89.0590;320.5636;117.1720;135.7888;506.1090
