elbow-value=1
0.0000;0.0000;0.0000;362.1423;87.0747;190.4683;346.0139;96.3921;456.6476
0.0082;-0.2811;-0.0644;362.2033;86.8957;190.3112;346.0964;96.3303;456.4875
0.0202;-0.5631;-0.1415;362.2559;86.7230;190.1385;346.1715;96.2726;456.3077
0.0403;-0.8502;-0.2271;362.3025;86.5563;189.9546;346.2656;96.2275;456.1311
0.0709;-1.1442;-0.3476;362.3434;86.3966;189.7624;346.3577;96.1931;455.9410
0.1168;-1.4366;-0.4786;362.3763;86.2417;189.5621;346.4439;96.1685;455.7353
0.1781;-1.7247;-0.6018;362.4061;86.0918;189.3596;346.5297;96.1544;455.5201
0.2493;-2.0151;-0.7471;362.4275;85.9431;189.1478;346.6180;96.1537;455.3017
0.3397;-2.3038;-0.8910;362.4422;85.7990;188.9349;346.6950;96.1552;455.0726
0.4477;-2.5897;-1.0368;362.4555;85.6621;188.7333;346.7636;96.1384;454.8545
0.5797;-2.8678;-1.1715;362.4640;85.5228;188.5349;346.8521;96.1315;454.6557
0.7231;-3.1475;-1.3109;362.4680;85.3833;188.3451;346.9476;96.1285;454.4711
0.8879;-3.4241;-1.4411;362.4694;85.2482;188.1721;347.0412;96.1171;454.2991
1.0763;-3.6970;-1.5757;362.4714;85.1176;188.0223;347.1227;96.0823;454.1401
1.2805;-3.9717;-1.6948;362.4715;84.9852;187.8916;347.2048;96.0198;454.0090
1.5107;-4.2408;-1.7633;362.4691;84.8497;187.7838;347.2790;95.9177;453.9020
1.7569;-4.5137;-1.8050;362.4644;84.7104;187.6984;347.3338;95.7781;453.8142
1.9966;-4.8056;-1.8609;362.4618;84.5772;187.6481;347.3805;95.5984;453.7553
2.2566;-5.1015;-1.8670;362.4576;84.4320;187.6099;347.4246;95.3864;453.7261
2.5198;-5.4136;-1.8517;362.4515;84.2872;187.5916;347.4632;95.1460;453.7212
2.7610;-5.7455;-1.8101;362.4450;84.1409;187.5900;347.4980;94.8806;453.7380
2.9755;-6.0978;-1.7555;362.4379;83.9857;187.5913;347.5422;94.5981;453.7752
3.1961;-6.4750;-1.6898;362.4317;83.8292;187.5983;347.5924;94.3235;453.8146
3.4133;-6.8768;-1.6138;362.4305;83.6757;187.6135;347.6392;94.0360;453.8574
3.6271;-7.2975;-1.5245;362.4328;83.5179;187.6249;347.6824;93.7421;453.8961
3.8248;-7.7395;-1.4362;362.4348;83.3564;187.6276;347.7218;93.4565;453.9238
3.9938;-8.2014;-1.3309;362.4364;83.1923;187.6172;347.7787;93.2037;453.9476
4.1328;-8.6845;-1.2248;362.4324;83.0318;187.5968;347.8601;92.9904;453.9677
4.2218;-9.1990;-1.1494;362.4179;82.8677;187.5570;347.9576;92.8203;453.9772
4.2591;-9.7414;-1.0675;362.3846;82.7066;187.4965;348.0566;92.6686;453.9710
4.2482;-10.3163;-0.9480;362.3334;82.5442;187.4088;348.1397;92.5150;453.9513
4.1490;-10.9392;-0.8413;362.2710;82.3991;187.3141;348.1759;92.3207;453.9122
3.9761;-11.6025;-0.7151;362.2056;82.2585;187.2058;348.1512;92.0571;453.8613
3.7486;-12.3178;-0.5698;362.1450;82.1372;187.1009;348.0375;91.7000;453.7897
3.4624;-13.0881;-0.3837;362.0912;82.0368;186.9949;347.8288;91.2494;453.6955
3.0866;-13.9223;-0.1485;362.0413;81.9690;186.8881;347.5388;90.7161;453.5750
2.6211;-14.8299;0.1372;362.0009;81.9353;186.7723;347.1916;90.1201;453.4454
2.0766;-15.8175;0.4913;361.9778;81.9599;186.6600;346.7811;89.4456;453.3045
1.4686;-16.9149;0.9459;361.9801;82.0491;186.5463;346.3248;88.6741;453.1727
