elbow-value=0.0
0.0000;0.0000;0.0000;-27.1443;92.2593;199.2754;-36.2469;107.2965;459.1569
0.0818;-0.0108;-0.1982;-27.1964;92.3815;199.0043;-36.4504;107.5039;458.8486
0.1884;-0.0094;-0.3678;-27.2576;92.5193;198.7481;-36.6519;107.6999;458.5603
0.3195;-0.0078;-0.5132;-27.3231;92.6772;198.5030;-36.8649;107.8842;458.2960
0.4882;-0.0105;-0.6283;-27.4010;92.8544;198.2712;-37.0773;108.0519;458.0565
0.6933;-0.0232;-0.7039;-27.4976;93.0520;198.0550;-37.2766;108.1942;457.8410
0.9416;-0.0568;-0.7443;-27.6163;93.2704;197.8509;-37.4437;108.2958;457.6514
1.2325;-0.1070;-0.7314;-27.7696;93.5165;197.6660;-37.5795;108.3586;457.4879
1.5796;-0.1868;-0.6608;-27.9636;93.7999;197.5016;-37.6890;108.3858;457.3546
1.9833;-0.2933;-0.5271;-28.2092;94.1194;197.3599;-37.7637;108.3740;457.2568
2.4571;-0.4353;-0.3034;-28.5129;94.4755;197.2425;-37.7989;108.3275;457.1997
2.9966;-0.6164;0.0168;-28.8880;94.8782;197.1511;-37.8002;108.2546;457.1899
3.6184;-0.8534;0.4528;-29.3507;95.3378;197.0894;-37.7591;108.1534;457.2301
4.3278;-1.1640;1.0153;-29.9082;95.8703;197.0567;-37.6909;108.0266;457.3238
5.1352;-1.5585;1.7330;-30.5676;96.4887;197.0541;-37.5840;107.8586;457.4668
6.0527;-2.0465;2.6405;-31.3416;97.1943;197.0807;-37.4287;107.6507;457.6495
7.0951;-2.6457;3.7671;-32.2534;98.0045;197.1558;-37.2007;107.4048;457.8654
8.2708;-3.3684;5.1555;-33.3046;98.9280;197.2723;-36.9178;107.1428;458.1098
9.5952;-4.2124;6.8586;-34.5052;99.9707;197.4284;-36.6182;106.8762;458.3923
11.0761;-5.1669;8.9418;-35.8805;101.1460;197.6448;-36.3286;106.6464;458.7045
12.7071;-6.2707;11.4198;-37.4181;102.4556;197.9042;-36.0852;106.4869;459.0454
14.4861;-7.5312;14.3504;-39.1137;103.8932;198.2038;-35.9142;106.4372;459.4081
16.4064;-8.9706;17.7811;-40.9641;105.4583;198.5469;-35.8300;106.4975;459.7902
18.4473;-10.5928;21.7519;-42.9491;107.1421;198.9359;-35.8485;106.6560;460.1962
20.5995;-12.4101;26.2980;-45.0548;108.9191;199.3672;-35.9479;106.9003;460.6152
22.8346;-14.4250;31.4547;-47.2519;110.7490;199.8362;-36.1258;107.2584;461.0275
25.1289;-16.6276;37.2484;-49.5328;112.6167;200.3534;-36.3337;107.7085;461.4247
27.4537;-19.0096;43.7121;-51.8694;114.4770;200.9140;-36.5643;108.2444;461.8062
29.7889;-21.5981;50.8315;-54.2424;116.2828;201.5249;-36.8077;108.8402;462.1912
32.1041;-24.3874;58.6070;-56.6223;117.9668;202.1728;-37.0810;109.4802;462.5994
34.3539;-27.3430;67.0731;-58.9922;119.4719;202.8629;-37.3826;110.2043;463.0281
36.5053;-30.4884;76.2049;-61.2951;120.7297;203.5921;-37.6485;111.0385;463.4494
38.5638;-33.8626;85.9282;-63.4969;121.6701;204.3481;-37.8947;111.9194;463.8891
40.5113;-37.4247;96.2698;-65.6599;122.3123;205.1376;-38.0556;112.7985;464.3296
42.3105;-41.1412;107.2400;-67.6990;122.5295;205.9676;-38.1365;113.6656;464.7863
43.9988;-45.0843;118.7462;-69.5644;122.2608;206.8348;-38.1447;114.5239;465.2703
45.5663;-49.1650;130.8006;-71.2811;121.4653;207.7491;-38.0653;115.3848;465.7854
46.9547;-53.2255;143.3723;-72.7933;120.0956;208.7073;-37.9247;116.2530;466.3588
48.2273;-57.5587;156.4390;-74.1606;118.1203;209.7559;-37.7246;117.1435;466.9951
49.3586;-61.9906;169.9602;-75.3328;115.4908;210.8760;-37.5058;118.0833;467.7097
50.3350;-66.4662;183.9002;-76.4295;112.1605;212.1882;-37.2597;119.1850;468.4490
51.1088;-70.9450;198.2666;-77.3304;108.1186;213.6723;-37.0293;120.4507;469.2319
51.7569;-75.4254;212.9668;-78.0497;103.3772;215.3618;-36.7977;121.8789;470.0411
52.3309;-79.8939;227.8776;-78.5812;97.9448;217.3137;-36.5665;123.4267;470.8919
