elbow-value=1
0.0000;0.0000;0.0000;330.1815;96.7794;162.7191;312.6672;97.4931;429.7775
-0.1222;0.1074;0.1196;330.0452;96.8524;162.7627;312.4770;97.3508;429.7802
-0.2747;0.2058;0.2664;329.9284;96.9494;162.8089;312.2590;97.0448;429.7765
-0.4549;0.2708;0.4484;329.8355;97.0710;162.8578;312.0123;96.6075;429.7584
-0.6650;0.2853;0.6812;329.7645;97.2215;162.9076;311.7491;96.0823;429.7318
-0.9026;0.2237;0.9574;329.7214;97.3973;162.9594;311.4616;95.5357;429.7133
-1.1754;0.0782;1.3064;329.7142;97.6000;163.0158;311.1852;95.0158;429.7019
-1.4776;-0.1794;1.7184;329.7508;97.8271;163.0772;310.9179;94.5369;429.6884
-1.8141;-0.5852;2.2046;329.8395;98.0679;163.1356;310.6550;94.0929;429.6678
-2.1930;-1.1446;2.7746;329.9991;98.3201;163.1981;310.4057;93.6910;429.6668
-2.6214;-1.8492;3.4358;330.2447;98.5791;163.2728;310.1853;93.3505;429.6965
-3.0865;-2.7270;4.2016;330.5757;98.8374;163.3552;309.9929;93.0535;429.7149
-3.5991;-3.7795;5.0676;330.9849;99.0820;163.4376;309.8276;92.8559;429.7390
-4.1516;-5.0103;6.0220;331.4625;99.3100;163.5212;309.7146;92.8125;429.7781
-4.7478;-6.4109;7.0598;332.0001;99.5092;163.6100;309.6485;92.9587;429.8317
-5.3977;-7.9592;8.1753;332.5841;99.6715;163.6930;309.6260;93.3027;429.8885
-6.0943;-9.6399;9.3613;333.2072;99.7924;163.7700;309.6410;93.8024;429.9532
-6.8452;-11.4370;10.6199;333.8694;99.8682;163.8422;309.6742;94.4015;430.0146
-7.6353;-13.3416;11.9354;334.5646;99.8953;163.9109;309.7119;95.0214;430.0673
-8.4555;-15.3417;13.3070;335.2822;99.8787;163.9737;309.7369;95.5949;430.0973
-9.3034;-17.4361;14.7191;336.0196;99.8170;164.0362;309.7469;96.0891;430.1155
-10.1632;-19.6013;16.1631;336.7663;99.7119;164.1004;309.7340;96.4873;430.1210
-11.0303;-21.8298;17.6445;337.5065;99.5665;164.1601;309.6873;96.7874;430.0943
-11.8864;-24.1134;19.1524;338.2299;99.3826;164.2123;309.5974;96.9824;430.0310
-12.7137;-26.4576;20.6941;338.9259;99.1630;164.2568;309.4609;97.1096;429.9512
-13.5093;-28.8445;22.2780;339.5961;98.9059;164.2951;309.2982;97.1515;429.8492
-14.2668;-31.2704;23.9090;340.2346;98.6216;164.3298;309.1146;97.1263;429.7286
-15.0012;-33.7215;25.5805;340.8430;98.3080;164.3520;308.9205;97.0198;429.5969
-15.6952;-36.2055;27.2991;341.4233;97.9737;164.3759;308.7126;96.8380;429.4553
-16.3556;-38.7242;29.0705;341.9742;97.6218;164.4083;308.4997;96.6000;429.3126
-16.9765;-41.2749;30.8894;342.4924;97.2544;164.4440;308.2975;96.3406;429.1613
-17.5651;-43.8446;32.7751;342.9811;96.8749;164.4831;308.1062;96.0763;429.0184
-18.1248;-46.4507;34.7280;343.4389;96.4820;164.5260;307.9243;95.8083;428.8848
-18.6412;-49.1611;36.7507;343.8699;96.0782;164.5700;307.7480;95.5451;428.7571
-19.1304;-51.9120;38.8641;344.2759;95.6608;164.6128;307.5799;95.2818;428.6355
-19.5911;-54.7155;41.0767;344.6684;95.2145;164.6536;307.4154;95.0019;428.5159
-20.0239;-57.5776;43.3890;345.0524;94.7482;164.6969;307.2572;94.7127;428.3962
-20.4415;-60.5020;45.8112;345.4395;94.2538;164.7472;307.0902;94.4405;428.2696
