z-difference=0, hand-distance=0, elbow-hand-distance=1, manual broken:True
0.0000;0.0000;0.0000;-36.8438;226.4649;105.8519;-146.4413;280.9955;395.3618
-0.2522;-3.4148;-0.1988;-36.3217;227.0903;106.4652;-146.4675;281.8473;395.5632
-0.6843;-6.5204;-0.5698;-35.9227;227.8016;106.9728;-146.4832;282.7247;395.7300
-1.2915;-9.3066;-1.1049;-35.6470;228.5882;107.3773;-146.4949;283.6077;395.8707
-2.0538;-11.7722;-1.7810;-35.4986;229.4459;107.6810;-146.5105;284.4809;395.9740
-2.9830;-13.9071;-2.6208;-35.4786;230.3695;107.8819;-146.5257;285.3279;396.0589
-4.0219;-15.7052;-3.5153;-35.5812;231.3549;107.9939;-146.5491;286.1383;396.1234
-5.2058;-17.1541;-4.5059;-35.8082;232.3865;108.0041;-146.5699;286.9130;396.1696
-6.5147;-18.2793;-5.5834;-36.1546;233.4601;107.9235;-146.6067;287.6480;396.1986
-7.9076;-19.0680;-6.6742;-36.6087;234.5688;107.7637;-146.6602;288.3234;396.2096
-9.4199;-19.5145;-7.8488;-37.1565;235.7018;107.5356;-146.7292;288.9402;396.1912
-11.0290;-19.6536;-9.0951;-37.7805;236.8494;107.2502;-146.8157;289.4924;396.1536
-12.7273;-19.4893;-10.3871;-38.4858;238.0284;106.9058;-146.9201;289.9800;396.1092
-14.5306;-19.0279;-11.7722;-39.2896;239.2684;106.4970;-147.0022;290.3911;396.0856
-16.4209;-18.2937;-13.2389;-40.1791;240.5669;106.0288;-147.0675;290.7382;396.0753
-18.3876;-17.3022;-14.7699;-41.1341;241.9177;105.5113;-147.1140;291.0451;396.0747
-20.4266;-16.0667;-16.3847;-42.1437;243.3119;104.9502;-147.1345;291.3263;396.0757
-22.5318;-14.5990;-18.0820;-43.1934;244.7423;104.3493;-147.1254;291.6010;396.0840
-24.7017;-12.8985;-19.8498;-44.2773;246.2193;103.7313;-147.0941;291.8795;396.0861
-26.9588;-10.9875;-21.7622;-45.3873;247.7380;103.0900;-147.0237;292.1764;396.0935
-29.2728;-8.8811;-23.7726;-46.5080;249.2963;102.4365;-146.9311;292.4957;396.0937
-31.6466;-6.5728;-25.8820;-47.6363;250.8874;101.7675;-147.1594;293.1514;396.2514
-34.0719;-4.0772;-28.0925;-48.7748;252.5222;101.0876;-147.4239;293.9272;396.4509
-28.2493;-19.4154;-51.4478;-49.9206;254.2008;100.3881;-147.6357;294.7139;396.6682
-21.0996;-35.7137;-74.0070;-51.0550;255.9163;99.6729;-147.7904;295.5034;396.9096
-12.8713;-52.4414;-96.1493;-52.1874;257.6546;98.9508;NaN;NaN;NaN
-3.8673;-69.4015;-118.1252;-53.2866;259.3714;98.2382;NaN;NaN;NaN
5.6718;-86.5459;-140.0002;-54.3658;261.0684;97.5309;NaN;NaN;NaN
15.6101;-103.8415;-161.7777;-55.4346;262.7414;96.8303;NaN;NaN;NaN
25.8670;-121.2983;-183.4274;-56.5151;264.3960;96.1440;NaN;NaN;NaN
36.3950;-138.9043;-204.9172;-57.5926;266.0206;95.4748;NaN;NaN;NaN
47.1601;-156.6760;-226.2505;-58.6626;267.5933;94.8050;NaN;NaN;NaN
45.8987;-154.7568;-225.9207;-59.7206;269.1036;94.1444;NaN;NaN;NaN
43.2227;-151.4403;-225.9841;-60.7764;270.5503;93.4856;NaN;NaN;NaN
40.2718;-147.6637;-227.0315;-61.8515;271.9269;92.8127;NaN;NaN;NaN
37.3749;-143.6269;-228.7729;-62.9422;273.2108;92.1370;NaN;NaN;NaN
26.3448;-121.4224;-209.8641;-64.0570;274.4008;91.4499;NaN;NaN;NaN
14.1027;-97.9493;-192.0766;-65.2185;275.5018;90.7523;NaN;NaN;NaN
0.8844;-73.7854;-174.9677;-66.3973;276.5015;90.0428;NaN;NaN;NaN
-13.0084;-49.1421;-158.2086;-67.5897;277.4046;89.3281;NaN;NaN;NaN
-27.3608;-24.0498;-141.6975;-68.7808;278.2031;88.6128;NaN;NaN;NaN
-42.0303;1.4408;-125.4309;-69.9658;278.8978;87.8963;NaN;NaN;NaN
-56.8755;27.2985;-109.2941;-71.1401;279.5067;87.1887;NaN;NaN;NaN
-71.8570;53.5197;-93.2535;-72.3014;280.0169;86.4810;NaN;NaN;NaN
-86.9669;80.1265;-77.3544;-73.4447;280.4210;85.7698;-141.3394;307.6303;398.6956
-89.9304;87.2355;-83.1923;-74.5628;280.7250;85.0635;-140.7762;307.8165;398.5553
-91.3194;93.1142;-88.6746;-75.6429;280.9232;84.3743;-140.2228;307.9278;398.4601
-92.2604;98.6889;-93.2094;-76.6981;281.0475;83.7372;-139.6401;307.9202;398.4073
-93.0605;104.1382;-97.0874;-77.7069;281.0997;83.1363;-139.0948;307.8330;398.3397
-93.8422;109.5561;-100.5498;-78.6618;281.0807;82.5837;-138.5714;307.6666;398.2926
-94.5694;114.9491;-103.7813;-79.5649;281.0004;82.0768;-138.0754;307.4531;398.2436
-95.1401;120.2921;-106.9660;-80.4201;280.8564;81.6181;-137.5699;307.1944;398.2128
-95.5615;125.5751;-110.0875;-81.2355;280.6447;81.1949;-137.0378;306.9133;398.2046
-95.7914;130.7566;-113.1660;-82.0235;280.3961;80.8170;-136.4936;306.5892;398.2249
-95.8235;135.8238;-116.1851;-82.7876;280.1365;80.4877;-135.9633;306.1990;398.2580
-95.6962;140.7919;-119.2654;-83.5096;279.8256;80.1868;-135.4140;305.7946;398.3087
-95.3910;145.6361;-122.4308;-84.2078;279.4600;79.9034;-134.8298;305.3816;398.3793
-94.8585;150.3206;-125.6447;-84.8915;279.0670;79.6356;-134.2486;304.9330;398.4461
-94.0915;154.8329;-128.7898;-85.5737;278.6669;79.3758;-133.6461;304.4012;398.5406
-93.1037;159.1785;-131.8865;-86.2642;278.2730;79.1138;-132.6844;303.4495;398.5535
-91.9033;163.3379;-134.9141;-86.9247;277.8713;78.8442;-131.6928;302.3384;398.5339
-90.5007;167.3145;-137.8577;-87.5682;277.4742;78.5699;-130.6984;301.1018;398.5304
-88.8692;171.0870;-140.7533;-88.1858;277.0921;78.3003;-129.7472;299.7475;398.5189
-87.0573;174.6524;-143.5879;-88.7673;276.7317;78.0408;-128.8513;298.2956;398.4757
-85.1369;178.0306;-146.2311;-89.2948;276.3987;77.7928;-128.0303;296.7434;398.4093
-83.1073;181.2211;-148.7548;-89.7560;276.1064;77.5714;-127.2867;295.0901;398.3271
-80.9830;184.2145;-151.1653;-90.1299;275.8324;77.3727;-126.5984;293.3812;398.2219
-78.7788;187.0140;-153.4716;-90.4137;275.5568;77.1914;-125.9628;291.6981;398.0742
-76.5153;189.6210;-155.6622;-90.6020;275.3029;77.0287;-125.3676;290.0165;397.9039
-74.2067;192.0322;-157.7530;-90.6919;275.1038;76.9079;-124.8432;288.3246;397.7093
-71.8783;194.2502;-159.7289;-90.6764;274.9436;76.8321;-124.3523;286.6376;397.5068
-69.5388;196.2935;-161.5955;-90.5536;274.8141;76.7962;-123.8949;284.9922;397.2882
-67.2138;198.1682;-163.3499;-90.3235;274.7134;76.7999;-123.7926;283.7189;397.1770
-64.9107;199.8889;-164.9933;-89.9866;274.6274;76.8394;-123.7511;282.6126;397.0733
-62.6440;201.4627;-166.5169;-89.5662;274.5595;76.9123;-123.6815;281.6527;396.9739
-60.4203;202.9033;-167.9157;-89.0770;274.5085;77.0047;-123.5533;280.7986;396.8995
-58.2380;204.2169;-169.1828;-88.5140;274.4629;77.1128;-123.3817;280.0146;396.8637
-56.0969;205.4196;-170.3047;-87.8963;274.4189;77.2325;-123.1505;279.2906;396.8592
-53.9890;206.5170;-171.2905;-87.2262;274.3702;77.3622;-122.8981;278.6272;396.8729
-51.9127;207.5054;-172.1321;-86.5235;274.3101;77.4890;-122.6137;277.9935;396.9144
-49.8660;208.3923;-172.8298;-85.7812;274.2343;77.6167;-122.3105;277.3443;397.0002
-47.8494;209.1809;-173.3847;-85.0117;274.1401;77.7466;-122.0129;276.6860;397.1047
-45.8614;209.8593;-173.7923;-84.2068;274.0026;77.8814;-121.7183;276.0157;397.2302
-43.9060;210.4234;-174.0470;-83.3831;273.8368;78.0127;-121.5232;275.3977;397.4558
-41.9910;210.8679;-174.1436;-82.5421;273.6423;78.1456;-121.3970;274.7420;397.7118
-40.1241;211.1695;-174.0725;-81.6844;273.4208;78.2829;-121.3343;274.0369;397.9833
-38.3151;211.3222;-173.8304;-80.8115;273.1810;78.4244;-121.3351;273.2388;398.2775
-36.5777;211.3123;-173.4079;-79.9035;272.9179;78.5747;-121.4343;272.3328;398.5689
-34.9209;211.1280;-172.7972;-78.9528;272.6306;78.7497;-121.6540;271.3600;398.8309
-33.3509;210.7577;-171.9854;-77.9717;272.3304;78.9540;-121.9355;270.3256;399.1056
-31.8793;210.1887;-170.9634;-76.9555;272.0259;79.1897;-122.3049;269.2632;399.3723
-30.5118;209.4129;-169.7184;-75.9121;271.7245;79.4556;-122.7247;268.1940;399.6418
-29.2568;208.4370;-168.2433;-74.8328;271.4355;79.7602;-123.1973;267.1576;399.9103
-28.1248;207.2870;-166.5278;-73.7280;271.1709;80.1031;-123.6889;266.1337;400.1935
-27.1175;205.9158;-164.5603;-72.5902;270.9309;80.4880;-124.2125;265.1199;400.4947
-26.2311;204.3148;-162.3398;-71.4279;270.7389;80.9111;-124.7568;264.1047;400.8188
-25.4616;202.4696;-159.8666;-70.2263;270.5813;81.3885;-125.2549;263.0405;401.0763
-24.8069;200.3676;-157.1494;-68.9867;270.4555;81.9138;-125.7216;262.0296;401.3424
