RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;30.8763;85.8769;222.6059;86.3597;78.6382;550.2621
0.0000;0.1904;0.0000;30.9543;86.0689;222.6416;86.4339;78.8439;550.2886
0.0000;0.3598;0.0000;31.0598;86.2830;222.6945;86.4740;79.0620;550.3375
0.0034;0.5727;0.0000;31.1127;86.4819;222.7218;86.5236;79.2523;550.3767
0.0213;0.7774;0.1105;31.1375;86.6697;222.7336;86.5910;79.4248;550.4011
0.0213;0.9786;0.1593;31.1986;86.9261;222.7910;86.6486;79.5523;550.4475
0.0034;1.1757;0.1865;31.2558;87.0794;222.7975;86.7025;79.7809;550.4753
-0.0866;1.3642;0.3110;31.3428;87.2841;222.8501;86.7426;79.9829;550.5219
-0.1795;1.5777;0.3626;31.3486;87.5137;222.8523;86.8461;80.0880;550.5224
-0.2112;1.7794;0.4327;31.4221;87.6611;222.8629;86.8915;80.3325;550.5483
-0.2112;1.9954;0.4361;31.4636;87.8819;222.8679;86.9654;80.5012;550.5607
-0.2112;2.2097;0.4365;31.5949;88.0746;222.8983;86.9737;80.7653;550.6150
-0.1775;2.4182;0.4484;31.6623;88.2750;222.8983;87.0152;80.9748;550.6282
-0.1466;2.6427;0.4521;31.6655;88.4713;222.9057;87.0983;81.1306;550.6325
-0.1252;2.8559;0.4528;31.6852;88.6548;222.9057;87.1862;81.3078;550.6360
-0.1112;3.0703;0.4701;31.7285;88.8446;222.9057;87.2698;81.4890;550.6325
-0.0975;3.2642;0.5023;31.7716;89.0363;222.9135;87.3469;81.6823;550.6312
-0.0929;3.4660;0.5191;31.7998;89.2652;222.9363;87.4496;81.8388;550.6325
-0.0700;3.6687;0.5248;31.8142;89.5082;222.9646;87.5481;81.9907;550.6360
-0.0358;3.8708;0.5332;31.8677;89.6966;222.9845;87.6110;82.2303;550.6385
0.0002;4.0691;0.5610;31.9548;89.9161;223.0214;87.6408;82.4599;550.6737
0.0331;4.2866;0.5705;32.0076;90.1198;223.0288;87.6803;82.6593;550.6996
0.0552;4.5076;0.5965;32.0347;90.2991;223.0337;87.7444;82.8511;550.7065
0.0737;4.7243;0.6002;32.0426;90.4959;223.0364;87.8323;83.0018;550.7075
0.0807;4.9369;0.6148;32.0750;90.7034;223.0530;87.9232;83.1531;550.7115
0.0868;5.1442;0.6243;32.1409;90.8602;223.0719;87.9756;83.3778;550.7293
0.0871;5.3320;0.6504;32.2136;91.0679;223.1164;88.0341;83.5520;550.7568
