RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z;RGHJC_x;RGHJC_y;RGHJC_z
0.0000;0.0000;0.0000;NaN;NaN;NaN;NaN;NaN;NaN
0.0506;0.0000;0.0045;NaN;NaN;NaN;NaN;NaN;NaN
0.2569;0.0000;0.0230;NaN;NaN;NaN;NaN;NaN;NaN
0.5776;0.0692;0.0977;21.5554;84.2326;225.0894;63.6187;85.7708;556.0885
0.8066;0.0692;0.2073;21.6671;84.1867;225.0840;63.7349;85.8404;556.1135
0.9743;0.0692;0.2720;21.7841;84.1228;225.0771;63.8588;85.9314;556.1372
1.0134;-0.0782;0.2720;21.9103;84.0829;225.0748;63.9939;85.9831;556.1639
1.1036;-0.1560;0.2720;22.0381;84.0230;225.0732;64.1389;86.0464;556.1848
1.1377;-0.2471;0.2611;22.1713;83.9762;225.0611;64.2909;86.0933;556.2002
1.2629;-0.2574;0.2611;22.3163;83.9365;225.0611;64.4476;86.1408;556.2203
1.3875;-0.3019;0.2611;22.4766;83.9091;225.0590;64.6082;86.2011;556.2429
1.6976;-0.3128;0.3080;22.6403;83.8795;225.0590;64.7711;86.2679;556.2581
1.7642;-0.3460;0.3488;22.7820;83.8770;225.0608;64.9672;86.2875;556.2635
2.0801;-0.3793;0.3488;22.9465;83.8622;225.0631;65.1609;86.3342;556.2677
2.1604;-0.4623;0.3488;23.0987;83.8554;225.0683;65.3937;86.3354;556.2677
2.3253;-0.4930;0.3817;23.2618;83.8554;225.0769;65.6183;86.3688;556.2677
2.7176;-0.5202;0.4074;23.4289;83.8622;225.0815;65.8611;86.3993;556.2496
2.9602;-0.5436;0.4239;23.6001;83.8705;225.0815;66.1342;86.4056;556.2249
3.1080;-0.5446;0.4557;23.8007;83.8752;225.0815;66.3870;86.4615;556.2049
3.5209;-0.6266;0.4557;24.0222;83.8796;225.0598;66.6118;86.5784;556.1900
3.7048;-0.6589;0.4742;24.2270;83.9046;225.0469;66.8794;86.6613;556.1624
3.8590;-0.6686;0.4984;24.4446;83.9410;225.0424;67.1401;86.7668;556.1321
4.3115;-0.7019;0.5090;24.6772;83.9887;225.0301;67.3943;86.8943;556.1056
4.5703;-0.7026;0.5339;24.9137;84.0429;225.0096;67.6533;87.0321;556.0705
4.8988;-0.7026;0.5339;25.1503;84.0941;224.9850;67.9262;87.1628;556.0291
5.1383;-0.7490;0.5339;25.3919;84.1556;224.9387;68.1886;87.3373;555.9866
5.4183;-0.7490;0.5339;25.6425;84.2358;224.9217;68.4336;87.5305;555.9499
5.7999;-0.7490;0.5339;25.8808;84.3225;224.9217;68.6794;87.6810;555.9499
6.3111;-0.6148;0.5589;26.1246;84.4151;224.9217;68.9257;87.8299;555.9499
