RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-25.3738;87.2506;200.4099
-0.0776;0.1045;-0.0085;-25.4504;87.4890;200.3839
-0.1596;0.2032;-0.0278;-25.5370;87.7304;200.3617
-0.2555;0.3176;-0.0525;-25.6040;87.9943;200.3475
-0.3408;0.4165;-0.0634;-25.6848;88.2240;200.3173
-0.4809;0.5381;-0.0634;-25.7602;88.4307;200.2900
-0.6548;0.6763;-0.0634;-25.8441;88.6737;200.2900
-0.8206;0.8268;-0.0078;-25.9537;88.9328;200.2900
-0.9950;0.9471;0.0226;-26.0743;89.2111;200.2953
-1.1725;1.0847;0.0985;-26.1917;89.4993;200.3136
-1.3867;1.2148;0.1174;-26.3396;89.7759;200.3136
-1.6042;1.3661;0.1431;-26.5233;90.0963;200.3167
-1.8280;1.4892;0.2383;-26.7348;90.4583;200.3167
-2.0139;1.5879;0.3451;-27.0034;90.8959;200.3129
-2.2262;1.6695;0.4816;-27.3500;91.2404;200.3074
-2.4756;1.7556;0.5909;-27.8057;91.5815;200.3074
-2.6718;1.8054;0.7283;-28.2704;92.0668;200.3065
-2.8936;1.8543;0.9724;-28.8299;92.5307;200.3065
-3.0744;1.8828;1.2427;-29.4415;93.0538;200.3053
-3.1698;1.8828;1.6073;-30.0847;93.6771;200.2881
-3.2922;1.8828;2.0705;-30.8354;94.3716;200.2871
-3.5153;1.8128;2.4097;-31.6348;95.0878;200.2871
-3.5713;1.7035;3.0728;-32.6079;95.8723;200.2871
-3.7114;1.5877;3.7184;-33.6822;96.7347;200.2911
-3.8136;1.4973;4.5925;-34.8131;97.6129;200.3317
-3.9043;1.2930;5.3707;-36.0213;98.5292;200.3372
-3.9284;1.0834;6.2225;-37.3186;99.5712;200.4690
-3.9284;0.8706;7.1483;-38.6105;100.6487;200.5679
-3.9284;0.6008;8.1572;-39.8888;101.8092;200.6687
-3.9214;0.2054;9.2687;-41.2203;102.9805;200.7728
-3.8612;-0.2080;10.3646;-42.5635;104.3053;200.9639
-3.7716;-0.7370;11.5397;-43.9952;105.6592;201.1434
-3.6014;-1.3117;13.0205;-45.4125;107.0750;201.3271
-3.4111;-1.9458;14.6118;-46.8406;108.5178;201.4917
-3.2212;-2.6228;16.3002;-48.2900;110.0842;201.6782
-2.9483;-3.3439;18.2269;-49.8692;111.6287;201.9159
-2.7271;-4.1723;20.3320;-51.3528;113.3244;202.1429
-2.4333;-5.1749;22.6730;-52.8814;115.0250;202.3633
