LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
521.2533;-104.1764;-7.7470;504.3618;-12.2092;229.5607
521.3973;-104.0112;-7.6879;504.3098;-11.7936;229.6988
521.5251;-103.8107;-7.5936;504.3098;-11.5175;229.7961
521.6534;-103.5840;-7.4672;504.3098;-11.1797;229.8725
521.7941;-103.3598;-7.3466;504.3926;-11.1152;229.8725
521.9536;-103.1261;-7.2330;504.5280;-11.1116;229.8725
522.1241;-102.8800;-7.1337;504.5280;-11.0291;229.8739
522.3090;-102.6232;-7.0517;504.5280;-10.5773;229.8739
522.5034;-102.3580;-6.9941;504.4967;-9.9543;229.9017
522.7278;-102.0674;-6.9271;504.4967;-9.4996;229.9017
522.9564;-101.7603;-6.8787;504.4967;-9.4022;229.9017
523.1885;-101.4283;-6.8119;504.4967;-9.3541;229.9144
523.4114;-101.1059;-6.7580;504.5421;-8.8088;229.9144
523.6512;-100.7442;-6.6976;504.6701;-8.0152;229.9033
523.8959;-100.3493;-6.6254;504.6701;-7.8633;229.9562
524.1406;-99.9390;-6.5626;504.7066;-7.7447;229.9999
524.3936;-99.4941;-6.4969;504.7066;-7.1515;230.0051
524.6325;-99.0276;-6.4375;504.7066;-6.6562;230.0411
524.8860;-98.5394;-6.4375;504.5644;-6.1193;230.0411
525.1912;-98.0814;-6.4330;504.4555;-5.4762;230.0422
525.4937;-97.5944;-6.4183;504.3672;-4.8189;230.0754
525.7858;-97.0451;-6.4183;504.1275;-3.7806;230.0912
526.1073;-96.4390;-6.3647;504.1275;-2.9000;230.2380
526.4200;-95.8276;-6.3191;504.1275;-2.1161;230.3403
526.7481;-95.1841;-6.2475;504.3464;-1.6683;230.3403
527.0937;-94.4819;-6.1720;504.5190;-1.0723;230.3403
527.4295;-93.7353;-6.0813;504.7281;-0.3731;230.3403
527.7605;-92.9855;-5.9531;504.8044;0.5040;230.3403
528.1663;-92.1469;-5.8815;504.8211;1.5243;230.4205
528.5804;-91.3043;-5.7637;504.8821;2.5912;230.5212
528.9980;-90.4079;-5.6249;504.9872;3.5615;230.6427
529.4779;-89.5038;-5.5208;505.1523;4.4496;230.7208
529.9503;-88.5731;-5.4174;505.5112;4.9903;230.7230
530.4452;-87.6106;-5.3149;505.5985;6.2462;230.7867
530.9623;-86.6182;-5.2510;505.6439;7.1430;230.8437
531.5098;-85.6121;-5.1325;505.6439;7.8959;230.8870
532.1195;-84.5358;-5.0221;505.6439;9.2827;230.8870
532.7843;-83.4543;-4.8660;505.6128;10.5501;230.8870
533.2748;-82.2009;-4.7100;505.4554;11.7328;230.8311
534.0968;-81.0496;-4.5623;505.3181;12.9085;230.7066
535.1361;-79.8933;-4.4140;505.2587;13.9787;230.5838
536.3130;-78.7406;-4.2216;505.1113;15.1271;230.4921
537.5971;-77.5932;-3.9378;504.9082;16.3638;230.4473
538.9662;-76.5011;-3.5987;504.6868;17.7300;230.3922
540.3487;-75.5001;-3.0824;504.4898;19.1730;230.3922
541.7772;-74.6026;-2.4159;504.3269;20.7684;230.3922
543.3006;-73.7694;-1.5767;504.2424;22.4152;230.4834
545.0677;-72.9465;-0.6131;504.2424;24.5115;230.4891
547.0407;-72.1785;0.4425;504.2424;26.5433;230.8645
549.2305;-71.4860;1.6461;504.5073;28.5508;231.2369
551.6457;-70.8708;3.0239;504.9211;30.6322;231.5521
554.2688;-70.3970;4.5745;505.4066;32.7226;231.7838
557.0713;-70.0771;6.3185;505.9753;34.9384;231.9638
560.0212;-70.0771;8.0835;506.6056;37.2358;232.1703
563.1714;-70.0771;10.2685;507.6011;39.2703;232.1919
566.4967;-70.1378;12.5968;508.7886;41.2173;232.2385
569.9945;-70.5238;15.1942;509.8023;43.7673;232.6546
573.6313;-71.0838;18.0418;510.8434;46.2698;233.1068
577.3990;-71.7922;21.2074;511.8196;48.6665;233.6487
581.3539;-72.8133;24.6139;512.7543;50.9599;233.7907
585.3058;-74.0403;28.4472;513.7738;53.0079;233.9540
589.4658;-75.5028;32.6122;514.3107;55.0922;234.6000
593.5728;-77.2153;37.1533;514.9978;57.2199;235.1190
597.7407;-79.1497;42.0390;515.8506;59.3296;235.8416
602.1034;-81.4265;47.4207;516.8851;61.4487;236.8696
606.5567;-83.7316;53.4026;518.1279;63.3577;237.5987
611.0912;-86.4452;59.5410;519.7061;65.1318;238.3494
615.7901;-89.2970;66.0574;521.3009;66.6436;238.6727
620.6779;-92.1798;73.0012;522.9988;68.1088;239.4843
625.6412;-95.1328;80.3240;524.9588;69.5693;240.4414
630.5521;-98.2619;88.0656;527.5682;71.3178;241.9277
635.5144;-101.6159;96.2010;530.1801;72.7068;243.3532
640.5337;-104.9469;104.8031;532.7658;73.7876;244.6612
645.4723;-108.3083;113.6891;535.4608;74.7130;246.1236
650.3125;-111.8293;123.1182;538.1710;75.3575;247.8461
655.0390;-115.6147;133.0980;541.2631;75.9046;249.5813
659.8465;-119.4375;143.2984;544.5318;75.9968;251.3406
664.5259;-123.2521;153.6069;547.8198;75.9968;253.0031
669.4083;-127.3177;164.2229;551.2441;75.9968;254.7187
673.2183;-130.6163;174.8286;554.7923;75.4083;256.4736
677.5536;-134.2074;186.2617;558.4659;74.5083;258.3050
681.8357;-137.8206;197.8118;562.2928;73.3524;260.2276
686.0924;-141.6225;209.8031;566.1955;71.8573;262.2190
690.0634;-145.3370;221.9775;570.2381;70.2507;264.4031
693.9083;-149.1232;234.4094;574.3581;68.2885;266.6428
697.2586;-152.2574;246.6924;578.6429;66.1427;269.2473
700.3081;-155.7340;259.3575;582.9905;63.7608;271.8857
703.7237;-159.5443;272.3932;587.4422;61.1777;274.7355
706.4728;-163.0183;285.1453;592.0078;58.3648;277.7541
709.2965;-166.4256;298.2243;596.5940;55.3658;280.9588
711.7528;-169.8348;310.8266;601.2135;52.0810;284.3791
714.0335;-173.0401;323.5839;605.8216;48.6770;287.9480
716.1811;-176.0256;336.5450;610.5289;45.1563;291.7489
718.4791;-179.1645;349.4802;615.1707;41.4313;295.7433
720.1009;-182.1214;361.6968;619.8632;37.5922;299.9937
721.7179;-185.0659;374.2071;624.4083;33.6168;304.3495
723.5376;-188.2289;386.9871;628.8593;29.5168;308.8357
725.1149;-191.2556;399.3750;633.2756;25.4309;313.5521
726.4211;-194.0765;411.1292;637.5821;21.3395;318.4412
727.1423;-196.4674;423.1459;641.8028;17.1900;323.4078
728.4854;-199.1508;434.5566;645.9802;13.0022;328.6142
729.6534;-201.5855;445.9875;650.0789;8.8217;334.0685
730.5987;-203.7770;456.7398;654.0807;4.7688;339.5673
731.7400;-205.8455;467.6296;657.9956;0.8728;345.2098
732.7824;-207.7658;477.8802;661.9380;-3.1273;350.9886
733.7066;-209.4320;487.5121;665.6048;-7.6555;356.8318
734.5151;-211.1331;497.5648;668.9620;-11.8881;362.8234
735.3818;-213.0527;507.6620;672.2894;-15.9917;369.0158
736.3054;-215.1322;517.4550;675.7928;-19.3361;375.7509
737.2565;-217.2639;527.0430;678.9104;-23.4185;381.8243
738.8066;-219.8308;536.9588;682.2042;-26.5161;388.8160
740.0813;-222.3480;546.2925;685.1800;-29.8364;395.2278
741.3903;-224.9886;555.8726;688.1105;-33.1691;401.7406
742.5828;-227.6021;564.5994;690.3905;-36.9439;407.4693
743.9181;-230.3331;573.6011;692.5021;-40.4181;413.4879
745.2578;-232.9640;581.9016;694.5828;-43.8376;419.7338
746.5482;-235.4817;589.8310;696.4369;-47.1712;425.7284
747.8440;-237.9520;597.3610;698.1148;-50.3108;431.7499
749.0907;-240.4116;604.6198;699.6973;-53.2816;437.7383
749.3363;-242.7220;612.3451;701.1208;-56.2598;443.5694
750.4320;-245.5834;619.4106;702.3633;-59.1507;449.1978
751.5929;-248.2015;625.9740;703.4130;-61.8912;454.6303
752.6373;-250.6293;632.4406;704.2625;-64.6916;459.7401
753.8595;-252.9425;638.3062;705.0202;-67.3295;464.7953
755.0445;-255.0807;643.8849;705.6451;-69.9813;469.4754
756.2313;-257.0522;649.1421;706.1217;-72.4349;473.9144
757.3394;-258.9246;654.1549;706.6043;-74.7861;478.2584
758.4678;-260.7653;658.8024;706.9163;-77.0219;482.2110
759.4708;-262.5354;663.0405;707.2278;-79.0717;486.0731
760.3882;-264.3349;666.9630;707.5072;-81.0664;489.5711
761.3379;-266.1724;670.5096;707.6339;-82.9671;492.7822
762.3391;-267.9789;673.7156;707.7637;-84.7964;495.8499
763.3242;-269.7082;676.6488;707.8928;-86.5037;498.6265
764.3148;-271.3143;679.2934;707.8928;-88.3000;501.1340
765.2684;-272.7946;681.7357;707.8928;-90.1226;503.3382
766.1768;-274.1393;683.9599;707.7494;-91.9182;505.3312
767.0782;-275.3765;685.9790;707.5952;-93.7047;507.1213
767.9400;-276.5026;687.8270;707.4147;-95.3556;508.6012
768.7987;-277.5558;689.4521;707.2810;-96.8599;509.9352
769.5917;-278.6034;690.8562;707.1361;-98.2812;511.0438
770.3153;-279.6846;692.0003;707.0477;-99.5719;512.0614
770.9966;-280.8009;692.9011;706.9812;-100.8115;512.9331
771.6220;-281.9836;693.5405;706.9761;-101.9594;513.6595
772.1934;-283.2005;693.9636;706.9761;-103.0005;514.2378
772.6655;-284.4487;693.9742;706.9761;-103.5265;514.6835
773.1054;-285.7208;693.9742;707.1971;-104.2588;515.1130
773.3952;-287.0392;693.9742;707.4385;-104.9826;515.3811
773.4869;-288.3919;693.6455;707.6894;-105.6679;515.5799
773.4869;-289.8343;693.1672;707.9730;-106.2869;515.6044
773.4869;-291.2622;692.5377;708.3117;-106.8236;515.6044
773.3949;-292.6116;691.8379;708.6184;-107.3137;515.6044
773.3488;-293.8760;691.0590;708.8713;-107.8324;515.4953
773.3181;-295.0818;690.2472;709.0934;-108.3684;515.3000
