RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-20.5036;94.7182;198.2955
-0.0244;0.0829;-0.0841;-20.5137;94.8026;198.1936
-0.0706;0.2002;-0.1393;-20.5559;94.8459;198.1901
-0.1029;0.3399;-0.1975;-20.6471;94.8522;198.1805
-0.1728;0.4999;-0.2945;-20.7068;94.9105;198.1744
-0.2017;0.6466;-0.3690;-20.7211;94.9775;198.1744
-0.2727;0.8352;-0.4429;-20.7557;95.0731;198.1464
-0.3633;1.0369;-0.5445;-20.7993;95.1938;198.1292
-0.5217;1.3002;-0.6175;-20.8382;95.3077;198.0887
-0.6427;1.5379;-0.7096;-20.8861;95.4577;198.0826
-0.7607;1.8056;-0.7158;-20.9217;95.5899;198.0674
-0.9164;2.0774;-0.8195;-20.9786;95.7456;198.0618
-1.1471;2.3877;-0.9708;-21.0397;95.9088;198.0606
-1.3702;2.7011;-1.0898;-21.0798;96.0837;198.0329
-1.5666;2.9869;-1.1938;-21.1479;96.2347;198.0111
-1.7711;3.3111;-1.2793;-21.2115;96.3714;197.9652
-1.9942;3.6641;-1.3455;-21.2941;96.5405;197.9467
-2.3017;4.0159;-1.5382;-21.3702;96.7347;197.9113
-2.5141;4.3402;-1.6385;-21.4332;96.9274;197.8990
-2.7741;4.6813;-1.7647;-21.5133;97.1380;197.8810
-3.0480;5.0235;-1.8923;-21.5820;97.3369;197.8159
-3.2706;5.3427;-2.0195;-21.6802;97.5027;197.7730
-3.5171;5.6605;-2.1147;-21.7796;97.6662;197.6943
-3.8190;5.9639;-2.2370;-21.8814;97.8428;197.6380
-4.1903;6.2000;-2.3918;-22.0059;98.0453;197.6314
-4.4297;6.4894;-2.4576;-22.1263;98.2749;197.5680
-4.6847;6.7488;-2.5693;-22.2754;98.4681;197.5320
-4.9288;7.0071;-2.6566;-22.4360;98.6414;197.4900
-5.1263;7.2290;-2.6822;-22.6087;98.8038;197.3971
-5.3565;7.4796;-2.6822;-22.8057;99.0702;197.3721
-5.5891;7.7153;-2.6822;-23.0282;99.3017;197.3604
-5.8671;7.9339;-2.6306;-23.2378;99.5644;197.3512
-5.9779;8.1141;-2.6131;-23.4671;99.8059;197.3508
-6.1006;8.2723;-2.6056;-23.6781;100.0684;197.3490
-6.1978;8.4210;-2.5345;-23.9044;100.3111;197.3256
-6.3142;8.5833;-2.4336;-24.1013;100.6028;197.2949
-6.4030;8.7205;-2.2488;-24.2973;100.8553;197.2608
-6.4340;8.8361;-2.0199;-24.4861;101.1003;197.2393
-6.5011;8.8361;-1.8317;-24.6655;101.3298;197.2033
-6.5190;8.8361;-1.6276;-24.8726;101.5417;197.1938
-6.5318;8.8175;-1.4566;-25.0397;101.7538;197.1781
-6.5319;8.6641;-1.3224;-25.1978;101.9562;197.1539
-6.5319;8.5154;-1.1405;-25.3492;102.1962;197.1522
-6.5319;8.3579;-0.9368;-25.4989;102.3709;197.1090
-6.5318;8.0930;-0.6801;-25.6331;102.5365;197.0561
-6.5790;7.7411;-0.2729;-25.8094;102.6396;197.0500
-6.5211;7.2098;-0.1645;-25.9868;102.7628;197.0403
-6.5120;6.7988;-0.0003;-26.1627;102.8623;197.0170
-6.5079;6.2771;0.2459;-26.3197;102.8966;196.9414
-6.3409;5.7411;0.6932;-26.4938;102.9759;196.9113
-6.2178;5.0884;1.0044;-26.6397;103.0871;196.8805
-6.1466;4.4606;1.3215;-26.8335;103.2027;196.8775
-6.0618;3.6750;1.6905;-27.0460;103.3354;196.8775
-5.8792;2.8359;2.1261;-27.2746;103.4726;196.8763
-5.7795;1.9853;2.7374;-27.5491;103.6717;196.8710
-5.6799;0.8994;3.2767;-27.8450;103.9530;196.8649
-5.6036;-0.2012;4.0309;-28.1604;104.2001;196.8029
-5.5416;-1.4540;4.5361;-28.5491;104.5075;196.7394
-5.2948;-2.8199;5.9390;-29.0404;104.8374;196.7198
-5.1953;-4.3128;7.0170;-29.6135;105.2857;196.7109
-5.1016;-5.9482;8.2499;-30.2587;105.8068;196.6906
-5.0015;-7.7507;9.6575;-31.0300;106.3443;196.6902
-4.9168;-9.7161;11.2761;-31.8442;107.0261;196.6653
-4.8911;-11.8223;13.1524;-32.7786;107.8095;196.6653
-4.7530;-14.1819;15.3361;-33.7481;108.6932;196.6653
-4.6491;-16.6771;17.8464;-34.8318;109.7019;196.7029
-4.5026;-19.4372;20.6678;-35.9660;110.7636;196.7193
-4.4154;-22.4714;23.8279;-37.1490;111.9550;196.7766
-4.4056;-25.6932;27.6009;-38.4170;113.2703;196.9143
-4.3961;-29.2219;31.8234;-39.7028;114.6285;197.0345
-4.3961;-33.1955;36.7412;-40.8830;116.0024;197.1679
-4.3961;-37.2094;42.1949;-42.0867;117.4973;197.4110
-4.5530;-41.2387;47.9751;-43.3896;118.9674;197.7224
-4.9598;-45.3705;54.3447;-44.8393;120.8573;198.4023
-5.6000;-49.5535;60.9922;-46.1780;122.2497;198.7406
-6.4119;-53.8505;68.2679;-47.3878;123.2913;198.9680
-7.4515;-58.2169;75.8992;-48.7176;124.3595;199.3195
-8.7325;-62.6236;83.9700;-49.9618;125.0359;199.5963
-10.1326;-67.1799;92.5842;-51.3123;125.6157;199.9624
-11.6677;-71.7379;101.6746;-52.6865;125.7541;200.3722
-13.2596;-76.4775;111.2809;-54.3086;125.7541;200.8545
-14.9779;-81.2666;121.6760;-55.9621;125.7541;201.4514
-16.6722;-85.6829;132.6192;-57.6564;125.1494;202.0759
-18.6548;-90.5721;144.6365;-59.8158;123.8622;203.2112
-20.7520;-95.3904;157.0732;-61.8911;122.2939;204.3063
-23.0498;-100.1511;170.3285;-63.7889;120.1643;205.3419
-25.5194;-105.1708;183.9397;-66.0982;117.3237;206.7474
-28.1720;-109.7637;198.2765;-68.1188;113.6758;208.0414
-30.9203;-114.0695;212.8653;-70.3616;109.6437;209.5530
-33.9378;-118.4144;228.1600;-72.5136;104.6606;211.1917
-37.3113;-123.2871;243.9609;-74.8533;98.7484;213.3016
-40.7878;-127.9412;260.0364;-77.9373;92.0136;215.8282
-44.0997;-131.8602;276.1595;-80.2776;84.6591;218.2136
-47.4491;-136.0753;292.2689;-83.0679;76.7212;221.5319
-50.8207;-140.5017;308.2700;-86.1973;68.4359;225.7561
-53.5997;-144.9671;323.8553;-89.0427;59.8092;230.3679
-57.0429;-149.1191;339.8573;-91.8219;50.1121;235.9009
-59.9390;-153.4459;355.6436;-94.8355;40.8084;243.8351
-62.4425;-158.1703;371.0365;-97.4622;30.9164;250.0265
-65.0325;-162.2611;386.7300;-100.1418;21.0377;257.3207
-67.2383;-166.8145;401.8297;-102.8237;11.1888;265.5331
-69.5765;-171.2228;417.0160;-104.9308;0.9863;272.9061
-71.6477;-176.0872;431.9769;-107.1872;-8.5234;283.5660
-73.7475;-180.9497;447.0092;-109.1729;-18.0421;293.8693
-75.8005;-186.0887;461.8026;-110.9822;-27.2502;304.5216
-77.6085;-191.2890;476.4265;-112.3773;-36.1270;315.7105
-79.2328;-196.8501;490.8802;-113.5242;-44.7639;327.1707
-80.6242;-202.2353;504.9936;-114.0611;-52.7971;339.3102
-81.8421;-207.7213;518.9775;-114.0611;-60.5355;351.3904
-82.8263;-213.0844;532.6817;-114.0611;-67.8633;363.5230
-83.7953;-218.4204;546.2494;-113.6013;-74.7306;376.1829
-84.8981;-224.0113;560.0499;-112.7724;-81.1231;388.8634
-85.8968;-229.2973;573.6410;-111.5972;-87.0792;401.4433
-86.9595;-234.7143;587.0799;-110.0215;-92.6174;414.1562
-87.7365;-239.6453;600.1767;-108.0202;-97.7725;426.6152
-88.2375;-244.1853;612.8418;-105.6933;-102.5418;439.0740
-88.5087;-248.4377;625.2088;-103.2270;-106.9642;451.0069
-88.5087;-252.5439;636.9710;-100.5173;-110.9513;462.8310
-88.5087;-255.9919;648.6716;-97.7038;-114.4547;474.2668
-88.2768;-259.3716;659.7440;-94.5384;-117.6274;485.4084
-88.0229;-262.4832;670.3879;-91.3564;-120.3072;496.3079
-87.8015;-265.3219;680.6048;-88.6929;-122.2495;506.8358
-87.6117;-268.2066;690.3496;-84.4977;-124.6356;517.5042
-87.4474;-270.8737;699.7051;-80.3442;-126.5821;527.9491
-87.2892;-273.5216;708.4379;-76.1283;-128.2282;538.1123
-87.0021;-276.0821;716.5370;-71.7412;-129.4444;547.6850
-86.6944;-278.3681;724.1146;-67.1305;-130.6093;557.0086
-86.2648;-280.5671;731.0598;-62.4033;-131.5479;565.8072
-85.8253;-282.5080;737.4952;-57.5347;-132.4146;574.0485
-85.3215;-284.1660;743.3518;-53.0765;-132.8317;582.0218
-84.7840;-285.5022;748.8008;-48.4712;-133.2017;589.5610
-84.2063;-286.6006;753.7537;-43.9471;-133.4859;596.7637
-83.5669;-287.3848;758.3204;-39.5538;-133.6712;603.5759
-82.5735;-287.7080;762.3185;-35.4908;-133.6712;610.0592
-81.7923;-287.9965;766.1917;-31.5281;-133.6712;616.1230
-80.9545;-288.0235;769.7715;-27.8041;-133.6688;621.4196
-79.9836;-288.0235;772.9924;-24.1845;-133.4695;626.0485
-78.9119;-288.0235;775.8882;-20.6973;-133.4220;630.2069
-77.7968;-287.7449;778.6404;-17.3527;-133.3228;632.9990
-76.5487;-287.4249;781.0691;-14.8175;-133.0144;636.3322
-75.2140;-287.0288;783.3002;-12.4760;-132.6610;639.1861
-73.7859;-286.5654;785.4017;-10.7059;-132.1463;641.6703
-72.2944;-286.0125;787.4775;-9.2549;-131.6180;643.9076
-70.8113;-285.5049;789.6192;-7.9777;-131.1298;645.6157
-68.9690;-284.5311;791.7039;-6.8651;-130.6126;646.8999
-67.3568;-283.8236;793.7762;-5.8586;-130.1132;648.0211
-65.5029;-282.7933;795.6243;-4.9990;-129.4971;649.1083
-63.7095;-281.8546;797.3058;-4.1235;-128.7656;649.9992
-62.0391;-280.8281;798.8891;-3.3103;-128.0368;650.9105
-60.5640;-279.7668;800.1007;-2.4977;-127.2734;651.7369
-59.6021;-278.7228;800.6329;-1.6339;-126.4066;652.5304
-59.0948;-277.9008;801.0691;-0.7415;-125.4466;653.1735
-58.7716;-277.0591;801.0691;0.1020;-124.4098;653.6047
-14.9099;15.7101;-49.6306;-0.8981;123.5283;132.1228
-14.4435;15.7815;-49.3881;-0.4271;124.0624;132.1173
377.7769;-137.6061;-845.8564;377.7769;-137.6061;-845.8564
