RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;39.0270;87.9105;219.7542
0.0975;0.1503;0.0000;39.0009;88.2117;219.9203
0.3800;0.2270;-0.3197;39.0009;88.4774;220.0765
0.5873;0.3255;-0.6176;39.0009;88.5572;220.1302
0.7314;0.4195;-0.8288;39.0035;88.5912;220.1302
0.7462;0.4946;-0.8596;39.0521;88.5912;220.1302
0.8500;0.6329;-1.0740;39.0724;88.5912;220.1125
0.8672;0.7789;-1.1792;39.0859;88.5912;220.1125
0.8901;0.9553;-1.1953;39.0859;88.6174;220.1125
0.9117;1.1388;-1.3602;39.0859;88.8884;220.1597
1.0065;1.3043;-1.5787;39.0361;89.1507;220.2502
1.0981;1.4471;-1.7641;39.0023;89.3419;220.3230
1.1514;1.5877;-1.9587;38.9712;89.4749;220.3673
1.1783;1.7141;-2.1077;38.9488;89.5867;220.4076
1.2152;1.8216;-2.1874;38.9360;89.6804;220.4433
1.2152;1.9323;-2.2462;38.9360;89.7547;220.4749
1.2152;2.0391;-2.2636;38.9360;89.7547;220.4749
1.1830;2.1764;-2.3139;38.9360;89.7547;220.4749
1.0971;2.3143;-2.3707;38.9360;89.7547;220.3860
1.0142;2.4489;-2.3707;38.9131;89.7547;220.3860
0.9388;2.5731;-2.3707;38.8627;89.7586;220.3860
0.8330;2.7086;-2.3510;38.8231;89.7586;220.3860
0.7283;2.8353;-2.3208;38.7959;89.8163;220.4052
0.6166;2.9526;-2.2808;38.7903;89.8330;220.4239
0.4967;3.0729;-2.2431;38.7266;89.9427;220.4480
0.3847;3.1824;-2.1989;38.6759;89.9466;220.4495
0.2691;3.3019;-2.1732;38.6005;90.1504;220.5531
0.1639;3.3900;-2.1217;38.5337;90.2011;220.5760
0.0527;3.4771;-2.0652;38.4918;90.2968;220.6189
-0.0646;3.5695;-2.0475;38.4208;90.3267;220.6289
-0.1929;3.6781;-2.0475;38.3256;90.4450;220.6725
-0.3153;3.7764;-2.0440;38.2449;90.4608;220.6818
-0.4370;3.8685;-2.0440;38.1762;90.5241;220.7326
-0.5469;3.9483;-2.0440;38.1035;90.6136;220.8014
-0.6672;4.0179;-2.0372;38.0358;90.6715;220.8594
-0.8025;4.0983;-2.0306;37.9708;90.7188;220.9220
-0.9377;4.1787;-2.0253;37.9035;90.7436;220.9630
-1.0580;4.2453;-2.0253;37.8528;90.7640;221.0167
-1.1783;4.2977;-2.0032;37.8092;90.7789;221.0655
-1.3120;4.3552;-2.0008;37.7503;90.7913;221.1063
-1.4264;4.3797;-1.9514;37.6929;90.7920;221.1330
-1.5542;4.4074;-1.9297;37.6340;90.7963;221.1619
-1.7117;4.4413;-1.9250;37.5789;90.8156;221.2080
-1.8328;4.4628;-1.9232;37.5139;90.8322;221.2434
-1.9879;4.4799;-1.9129;37.4472;90.8557;221.2890
-2.1136;4.4799;-1.8784;37.3843;90.8824;221.3403
-2.2922;4.4799;-1.8751;37.3033;90.9077;221.3945
-2.4406;4.4564;-1.8610;37.2192;90.9145;221.4342
-2.6275;4.4059;-1.8357;37.1309;90.9294;221.4994
-2.8174;4.3239;-1.6886;37.0303;90.9420;221.6039
-3.0523;4.2596;-1.6342;36.9247;90.9420;221.6775
-3.3296;4.1872;-1.5538;36.8204;90.9420;221.7519
-3.5909;4.0779;-1.4922;36.7181;90.9123;221.8196
-3.8821;3.9177;-1.3362;36.6110;90.8587;221.8659
-4.1303;3.6239;-1.0763;36.5027;90.8133;221.9199
-4.4805;3.4106;-0.9234;36.3713;90.7581;221.9597
-4.8637;3.1307;-0.6888;36.2289;90.7009;221.9937
-5.2621;2.7812;-0.4500;36.0646;90.6443;222.0184
-5.7030;2.3709;-0.1881;35.8838;90.5886;222.0399
-6.1655;1.9153;0.0852;35.6734;90.5310;222.0440
-6.6660;1.4073;0.3707;35.4470;90.4760;222.0535
-7.2073;0.8181;0.7292;35.1882;90.4231;222.0543
-7.7837;0.1489;1.1152;34.8922;90.3911;222.0546
-8.3978;-0.6043;1.5898;34.5770;90.3591;222.0809
-9.0416;-1.4799;2.2357;34.1967;90.3189;222.1163
-9.7955;-2.3046;2.6722;33.7832;90.2755;222.1565
-10.5551;-3.2618;3.2652;33.3389;90.1975;222.1568
-11.3294;-4.3772;3.9683;32.8618;90.1008;222.1665
-12.1997;-5.4632;4.6054;32.3494;89.9999;222.1665
-13.1306;-6.6554;5.2948;31.8195;89.8846;222.1665
-14.1304;-7.9030;5.9548;31.2673;89.7649;222.1599
-15.1754;-9.2975;6.6538;30.6788;89.6040;222.1083
-16.2894;-10.7816;7.4062;30.0569;89.4151;222.0409
-17.4239;-12.3836;8.1799;29.3774;89.2141;222.0012
