LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
368.8914;42.9812;18.4213;338.2718;126.8493;210.0580
368.7486;42.9204;18.3717;338.2409;126.7625;210.0414
368.6838;42.8421;18.3294;338.1999;126.6667;210.0148
368.6024;42.7517;18.2567;338.1590;126.5661;209.9810
368.4970;42.6707;18.2159;338.1020;126.4687;209.9356
368.4261;42.5805;18.1052;338.0539;126.3646;209.8959
368.2563;42.4286;17.9925;338.0043;126.2544;209.8470
368.1069;42.2758;17.9790;337.9445;126.1616;209.8173
367.9604;42.1211;17.9104;337.8838;126.0435;209.7643
367.8318;41.9713;17.8698;337.8336;125.9169;209.7106
367.6693;41.8238;17.8360;337.7674;125.7606;209.6044
367.5425;41.6317;17.7786;337.6949;125.6158;209.5014
367.3916;41.4356;17.7495;337.6234;125.5000;209.4777
367.2331;41.2514;17.7089;337.5607;125.3387;209.4426
367.0438;41.0343;17.6363;337.5029;125.1655;209.3766
366.8600;40.8543;17.6244;337.4172;124.9986;209.3011
366.6444;40.6218;17.6177;337.3375;124.7763;209.1744
366.4750;40.4236;17.5984;337.2655;124.6002;209.1085
366.2919;40.2344;17.5509;337.2091;124.4071;209.0945
366.0940;39.9870;17.5490;337.1233;124.2282;209.0606
365.8958;39.7959;17.5108;337.0313;124.0293;209.0131
365.6611;39.5404;17.5107;336.9548;123.8349;209.0131
365.4324;39.3219;17.5063;336.9055;123.6085;209.0121
365.2750;39.1094;17.4407;336.8489;123.3805;209.0121
365.0618;38.8588;17.4014;336.7860;123.1395;209.0121
364.8733;38.6206;17.3970;336.7360;122.8964;208.9956
364.7089;38.3754;17.3612;336.6729;122.6664;208.9725
364.5351;38.0662;17.2243;336.6027;122.4007;208.9277
364.3449;37.8138;17.2072;336.5214;122.1021;208.8467
364.1857;37.5524;17.0894;336.4335;121.8325;208.7980
364.0116;37.2578;17.0177;336.3691;121.5069;208.7381
363.8459;36.9559;17.0011;336.3152;121.1967;208.7129
363.7241;36.6111;16.9003;336.2600;120.8678;208.6714
363.6154;36.2552;16.8229;336.2307;120.5282;208.6183
363.5270;35.8428;16.7926;336.2307;120.1759;208.5740
363.4443;35.3461;16.7354;336.2307;119.7452;208.4654
363.4443;34.7073;16.7354;336.2957;119.3064;208.3710
363.4443;34.0087;16.7354;336.4204;118.8263;208.2865
363.4717;33.1699;16.8253;336.5925;118.3251;208.2542
363.6680;32.1198;17.0752;336.8248;117.7343;208.2056
364.0392;30.8580;17.3281;337.1702;117.1137;208.2056
364.5699;29.2429;17.7108;337.6117;116.4028;208.2056
365.3829;27.2791;18.2153;338.2230;115.5944;208.2552
366.3967;24.9280;18.8484;339.0124;114.7460;208.4325
367.7239;22.1069;19.7274;339.9473;113.6790;208.4915
369.2361;18.7119;20.8372;341.1236;112.4625;208.6304
371.0787;14.7572;22.2296;342.5341;111.0449;208.7953
373.2158;10.2486;23.8797;344.1747;109.3544;209.0323
375.6117;5.1105;25.8239;346.0067;107.3936;209.2605
378.2317;-0.7080;28.1461;348.1005;105.2269;209.6834
381.1710;-7.2260;30.9120;350.3505;102.6245;210.0917
384.2719;-14.5470;34.1729;352.7337;99.4469;210.5802
387.5757;-22.6185;37.9206;355.4621;96.1770;211.3404
391.2134;-31.3392;42.2668;358.4209;92.5080;212.2281
395.0817;-40.7325;47.2034;361.6317;88.3822;213.3426
399.2257;-50.7529;52.8774;365.0145;83.7842;214.6265
403.6208;-61.3810;59.2079;368.6494;78.7409;216.0710
408.2412;-72.6825;66.3267;372.4214;73.2679;217.8182
413.1689;-84.3577;74.0868;376.4469;67.2762;219.7990
418.1894;-96.7441;82.7712;380.5827;60.8447;222.0761
423.0832;-109.9308;92.3636;385.0492;54.0541;224.8578
428.6372;-122.6437;102.4758;389.4629;46.6111;227.8487
433.9583;-135.9675;113.5595;393.9063;38.7517;231.2284
439.0181;-149.4997;125.6971;398.3842;30.3266;234.9540
444.3212;-162.7045;138.3797;402.6694;21.5935;239.1042
449.1702;-176.8912;152.0036;407.0631;12.3566;243.8349
453.9348;-190.5835;166.6067;411.2989;2.8512;249.0550
458.7161;-203.9809;181.7462;415.7829;-7.0075;255.1513
462.9732;-217.5994;197.4626;419.8196;-16.7551;261.4337
467.1224;-230.7782;213.9998;423.6576;-26.9521;268.1666
470.8659;-243.5655;231.1772;427.2623;-37.4573;275.5638
474.2049;-255.9592;248.7685;430.4129;-48.8010;283.3614
477.1142;-267.4463;266.4884;433.4171;-59.4396;291.7405
479.7558;-278.9453;285.2041;436.0647;-70.0808;300.2720
481.6083;-290.8182;303.5873;438.0749;-81.1823;308.8943
483.5411;-300.9171;322.1015;440.4655;-91.5793;318.8509
485.0500;-311.1859;340.7606;442.6955;-101.6201;329.1689
487.6912;-319.7200;361.1376;444.2043;-112.0426;339.3555
488.2742;-329.0163;380.2769;445.4986;-122.1297;349.9767
488.2742;-339.0714;396.9228;446.4307;-132.1334;360.6937
488.2742;-347.4337;415.0893;446.9675;-141.8946;371.5430
488.2742;-355.9169;433.2178;446.9675;-151.4981;382.6258
488.2024;-363.4443;450.9176;446.9675;-160.7546;393.7767
488.0925;-369.2196;470.4665;446.9461;-169.9506;404.8472
