LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
358.1257;74.3087;20.1475;324.9136;159.6857;211.0429
358.2013;74.3087;20.1530;324.9405;159.5363;211.1149
358.3185;74.3728;20.2135;324.9867;159.3760;211.1805
358.5868;74.5245;20.3471;325.0277;159.2074;211.2513
358.7153;74.5585;20.3471;325.0629;159.0697;211.3264
358.8172;74.5709;20.3471;325.0743;158.9239;211.3797
358.8982;74.5709;20.2745;325.1010;158.7691;211.4201
358.9406;74.5901;20.2745;325.1137;158.6181;211.4443
358.9732;74.5770;20.2110;325.1526;158.4872;211.4828
359.0734;74.5770;20.2034;325.2003;158.3337;211.5123
359.0941;74.5910;20.1540;325.2502;158.1826;211.5501
359.2334;74.5920;20.1208;325.3015;158.0425;211.5870
359.2338;74.6230;20.0046;325.3674;157.8834;211.6050
359.4453;74.6395;20.0004;325.4311;157.7192;211.6380
359.4921;74.6842;19.7395;325.4994;157.5402;211.6633
359.6293;74.6913;19.7373;325.5613;157.3669;211.6879
359.7126;74.6842;19.6721;325.6384;157.1874;211.7249
359.8403;74.6842;19.6567;325.7205;156.9689;211.7355
359.8919;74.6631;19.5553;325.7886;156.7538;211.7553
359.9204;74.5698;19.4714;325.8555;156.5439;211.8044
359.9599;74.4755;19.4552;325.9236;156.2962;211.8120
360.0227;74.4194;19.4385;326.0037;156.0397;211.8231
360.0343;74.3182;19.4149;326.0631;155.7690;211.8390
360.0744;74.1410;19.3342;326.1552;155.4675;211.8403
360.0980;74.0371;19.3316;326.2003;155.1983;211.8482
360.2356;73.9424;19.3042;326.2734;154.8996;211.8767
360.2617;73.6952;19.1279;326.3657;154.5776;211.8918
360.3016;73.5075;19.0979;326.4412;154.2204;211.8918
360.3735;73.3050;19.0859;326.5181;153.8782;211.8918
360.3735;73.0796;19.0851;326.5525;153.5268;211.8918
360.3747;72.7856;18.9769;326.6025;153.1816;211.9096
360.3747;72.4471;18.8926;326.6786;152.8065;211.8901
360.3674;72.1533;18.8727;326.7458;152.4632;211.8901
360.3648;71.8603;18.8482;326.8191;152.0451;211.8901
360.3674;71.5521;18.8419;326.8754;151.6440;211.8687
360.3674;71.1565;18.8141;326.9359;151.2183;211.8687
360.3674;70.7582;18.7748;327.0460;150.7751;211.8687
360.3371;70.4011;18.6978;327.1102;150.3798;211.8612
360.2832;69.9301;18.6794;327.1561;149.9665;211.8612
360.2543;69.3992;18.5968;327.2413;149.4713;211.8612
360.2542;68.9913;18.5247;327.2996;149.0294;211.8545
360.2490;68.4804;18.5247;327.3426;148.5869;211.7943
360.2310;68.0236;18.5247;327.3760;148.1151;211.7455
360.1623;67.5409;18.4948;327.4405;147.5984;211.7044
360.0226;66.9543;18.4768;327.4934;147.0814;211.6921
359.9781;66.3218;18.3558;327.5325;146.6292;211.6708
