RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-1.9840;95.2825;194.9041
0.0240;-0.0215;0.0062;-1.9840;95.3051;194.9041
0.1081;-0.0920;0.0796;-2.1837;95.3710;194.9423
0.2456;-0.2364;0.2256;-2.3097;95.4253;194.9456
0.4320;-0.4432;0.4653;-2.3944;95.6965;194.9781
0.6859;-0.7459;0.8561;-2.5979;95.9680;195.0319
1.0231;-1.1550;1.2439;-2.9738;96.2675;195.2560
1.4959;-1.6740;1.9282;-3.1281;96.9967;195.2941
2.2050;-2.3764;2.8071;-3.5597;97.7382;195.3687
3.0629;-3.2209;3.8047;-4.3967;98.2469;195.8293
4.1155;-4.3053;5.1017;-5.0217;99.2806;195.8293
5.3475;-5.5464;6.6979;-5.5913;100.2899;195.9143
6.7678;-7.0493;8.6059;-5.8288;103.2446;196.0006
8.3528;-8.7013;10.8507;-6.7004;104.4590;196.3401
10.2544;-10.6944;13.4983;-7.9154;105.7596;196.4266
12.3057;-12.8688;16.4052;-9.2420;107.0305;196.9723
14.6153;-15.2490;19.9148;-10.6158;108.3531;197.5254
17.2498;-17.8897;23.7582;-12.0575;109.5515;198.1942
20.0691;-20.7266;28.0437;-13.4462;110.6075;198.8780
23.1066;-23.8110;32.7057;-14.8492;111.5672;199.6278
26.2364;-27.0748;37.7430;-16.2204;112.1838;200.5224
29.4816;-30.5953;43.2675;-17.4991;112.6467;201.3791
32.8709;-34.4938;49.1389;-18.7133;112.6467;202.3032
36.3266;-38.6508;55.5030;-19.8162;112.6467;203.0717
39.8177;-43.1267;62.2415;-20.9256;112.5680;204.0478
43.4092;-48.0183;69.3711;-22.0798;111.6906;205.1129
46.9787;-53.1297;76.8743;-23.0053;110.6475;205.8627
50.5779;-58.4346;84.6668;-23.7698;109.0134;206.4221
54.2191;-63.9109;92.8546;-24.3614;106.9823;206.8276
57.8718;-69.5969;101.4532;-25.2711;104.5500;207.5335
61.5797;-75.5325;110.4411;-26.0557;101.3824;208.1789
65.3003;-81.6312;119.9340;-26.7059;97.7913;208.6292
69.0018;-87.8505;129.7491;-27.2382;93.7323;208.9117
72.6574;-94.1992;139.8803;-27.5167;88.8638;209.0488
76.4607;-101.1067;150.9721;-27.9157;83.5419;209.6260
80.0623;-107.7046;161.8252;-28.3208;77.7853;210.3539
83.5536;-114.1577;173.0680;-28.6242;71.5910;211.0544
86.9438;-120.5241;184.6194;-28.8130;64.7846;212.0756
90.2006;-126.8864;196.5100;-28.8584;57.4696;213.3653
93.2961;-133.1632;208.7107;-28.8584;49.7265;215.0693
96.3238;-139.2127;221.1344;-28.8584;41.8889;217.8575
99.3559;-145.0797;234.0183;-28.8204;33.1714;219.2923
102.3712;-150.6045;247.3254;-28.7940;24.4089;222.1005
105.2513;-155.9554;260.7340;-27.4501;13.9326;222.4721
108.0526;-161.0512;274.0719;-26.9699;5.2817;227.2653
110.7542;-165.7548;287.5276;-26.2899;-4.0638;231.8162
113.4362;-170.1682;301.1820;-26.2899;-14.2848;236.2238
115.9364;-174.3458;314.6029;-26.0820;-24.1616;241.8276
118.4027;-178.2197;328.2595;-25.8888;-34.0290;247.9978
120.7310;-181.9385;341.6682;-25.7116;-43.7751;254.9373
122.9563;-185.4274;354.9532;-25.2462;-53.2559;262.1741
125.0848;-188.7006;368.0645;-24.7330;-62.7559;269.8851
126.6068;-191.4311;381.0120;-24.2285;-71.6938;278.0003
128.7314;-194.4216;393.9952;-23.4337;-80.3835;286.4643
130.4925;-197.0823;406.6149;-22.8061;-88.5313;295.3365
132.2973;-199.6895;419.0710;-21.8475;-96.4037;304.3423
134.1226;-202.0543;431.3303;-20.7523;-103.8316;313.5565
135.8389;-204.3860;443.3107;-19.6325;-110.7591;323.1056
137.6812;-206.5009;455.1473;-18.7031;-117.0497;332.8347
139.8545;-209.1385;466.2193;-16.3909;-123.3902;342.1813
142.0022;-211.2164;477.5794;-14.7074;-129.1529;351.6677
145.5509;-213.6944;489.3498;-12.8114;-134.5702;361.0194
147.7079;-216.0833;499.6671;-10.9926;-139.3663;370.4768
151.4352;-219.7101;509.3650;-9.0732;-143.7282;379.6931
154.0498;-222.0468;519.2923;-6.6717;-147.9366;388.6742
156.6190;-224.4191;528.4584;-3.9901;-151.8053;397.3704
159.2759;-226.6656;537.4752;-0.8648;-155.5480;405.8311
162.0521;-228.9658;546.1723;1.8799;-158.6191;414.0771
164.9692;-231.2880;555.0416;3.4274;-160.2702;425.5649
167.7443;-233.4135;562.6946;6.5974;-162.7302;432.8547
170.5396;-235.5656;570.2582;9.5460;-164.6276;440.3590
173.4156;-237.7605;577.8364;12.7460;-166.4194;447.0905
176.2077;-239.8684;584.5741;14.9837;-167.1519;455.4412
179.0373;-241.8919;590.9062;18.1494;-168.3924;461.6230
181.8512;-243.7662;596.7439;21.0591;-169.3081;467.8782
184.6965;-245.4728;602.2223;24.5925;-170.7386;472.2619
187.5219;-247.0056;607.1673;28.1200;-172.5445;475.8797
190.3231;-248.3578;611.6342;30.9380;-173.1937;480.7986
193.0558;-249.5877;615.7659;33.6665;-173.7988;485.2002
195.7753;-250.6275;619.5687;36.3983;-174.2996;489.2210
198.4028;-251.5952;623.1482;38.9654;-174.6821;492.9681
200.8950;-252.4323;626.3846;41.5237;-175.1198;496.1958
203.2736;-253.1321;629.5537;43.9491;-175.4548;499.2377
205.5541;-253.8334;632.4560;46.3388;-175.7712;502.0156
207.8183;-254.4027;635.2132;48.5570;-176.0526;504.6067
209.9973;-254.8033;637.8156;50.7156;-176.3094;507.0043
212.1270;-255.1331;640.0845;52.7451;-176.5424;509.2300
214.2097;-255.4519;642.0687;54.6648;-176.7281;511.3669
216.1737;-255.6146;643.7764;56.4342;-176.9087;513.3078
218.0344;-255.8099;645.4488;58.0418;-177.0432;515.1179
219.7405;-255.8649;646.9719;59.5747;-177.1858;516.7474
221.2531;-255.8695;648.4821;60.9655;-177.2805;518.2778
222.6333;-255.9123;649.9935;62.2362;-177.3626;519.6858
223.8552;-255.8695;651.3109;63.3465;-177.3922;521.0291
224.8299;-255.8695;652.4091;64.2952;-177.3922;522.2988
225.6178;-255.8553;653.3015;65.0226;-177.3922;523.4932
226.2245;-255.6500;653.9814;65.5727;-177.3378;524.6467
226.7021;-255.6334;654.5793;65.9015;-177.2770;525.6889
227.1271;-255.5573;655.1254;65.9015;-177.1799;526.6707
227.4473;-255.5571;655.4997;65.9015;-177.0272;527.5887
395.0922;-166.8391;-785.7741;395.0922;-166.8391;-785.7741
