LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
531.9491;-111.1373;0.1073;498.6177;-24.1261;237.2139
531.9930;-111.0637;0.1243;498.6270;-24.0469;237.2586
532.0403;-110.9783;0.1564;498.6502;-23.9651;237.2641
532.0925;-110.8867;0.1935;498.6558;-23.8672;237.2883
532.1457;-110.7859;0.2335;498.6692;-23.7849;237.3504
532.2125;-110.6786;0.2742;498.6935;-23.7022;237.4268
532.2845;-110.5688;0.3097;498.7122;-23.6011;237.5034
532.3630;-110.4642;0.3506;498.7410;-23.5146;237.5608
532.4635;-110.3533;0.3994;498.7822;-23.4378;237.6177
532.5673;-110.2497;0.4531;498.8197;-23.3467;237.6776
532.6844;-110.1444;0.5263;498.8559;-23.2081;237.7297
532.8336;-110.0415;0.6340;498.9361;-23.1165;237.7888
533.0110;-109.9538;0.7841;499.0630;-23.0048;237.8079
533.2474;-109.8931;1.0006;499.1921;-22.8768;237.8396
533.5206;-109.8931;1.2582;499.3312;-22.7181;237.9025
533.8938;-109.8931;1.5553;499.5769;-22.4776;237.9849
534.3734;-110.0004;1.9417;499.9040;-22.0715;238.0304
534.9281;-110.1667;2.4931;500.2974;-21.6740;238.1591
535.5291;-110.4188;3.0431;500.8634;-21.3438;238.2912
536.1323;-110.7294;3.7220;501.4597;-20.9886;238.4408
536.7748;-111.1713;4.4622;502.1181;-20.5444;238.6644
537.4091;-111.7023;5.2857;502.7914;-19.9856;238.9610
538.0845;-112.3399;6.1379;503.5971;-19.6335;239.1220
538.8689;-113.1177;7.1280;504.4007;-19.1903;239.2817
539.7304;-114.0547;8.2337;505.1489;-18.5632;239.4563
540.6540;-115.1601;9.4581;505.9930;-17.9619;239.5562
541.7065;-116.4100;10.8265;506.8130;-17.2376;239.7231
542.9573;-117.7864;12.3419;507.6933;-16.4488;239.9113
544.3661;-119.2517;13.9373;508.6631;-15.6222;240.1336
545.8755;-120.9034;15.7164;509.6577;-14.6742;240.5108
547.5254;-122.7237;17.6444;510.7822;-13.7043;240.8615
549.2878;-124.7412;19.7512;511.9173;-12.6787;241.3046
551.1047;-127.0048;22.0232;513.0106;-11.4979;241.8522
553.0187;-129.4774;24.5028;514.1384;-10.1865;242.6189
555.0348;-132.1723;27.1472;515.3704;-9.0311;243.2263
557.0902;-135.0647;30.1139;516.6776;-7.9431;243.8462
559.2046;-138.2184;33.3795;518.0156;-6.8402;244.4572
561.4058;-141.5839;36.9359;519.4573;-5.8674;245.0567
563.6142;-145.2254;40.8754;520.9128;-4.8810;245.7463
