LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
367.2124;26.1752;20.6768;348.3767;114.4176;212.6656
367.3047;26.1814;20.7249;348.2914;114.5260;212.7098
367.3822;26.2024;20.7933;348.2164;114.6525;212.7705
367.4505;26.2649;20.8788;348.1615;114.7619;212.8235
367.5083;26.3352;20.9896;348.0916;114.8716;212.8623
367.5845;26.4189;21.0621;348.0527;114.9575;212.9114
367.7449;26.5326;21.1483;348.0059;115.0908;212.9830
367.8435;26.6142;21.2131;347.9444;115.2369;213.0432
367.9516;26.7415;21.2848;347.8940;115.3964;213.1041
367.9813;26.8319;21.3390;347.8436;115.5410;213.1460
368.0480;26.9473;21.3972;347.8022;115.7080;213.2028
368.1407;27.1031;21.4604;347.7595;115.8633;213.2238
368.2784;27.2721;21.5200;347.7334;116.0193;213.2697
368.4271;27.4588;21.5769;347.7069;116.1977;213.2912
368.5789;27.6658;21.6354;347.6829;116.3529;213.2928
368.6143;27.8473;21.6429;347.6629;116.5328;213.3111
368.7643;28.0645;21.7039;347.6568;116.7479;213.3479
368.8874;28.2703;21.7072;347.6527;116.9497;213.3679
369.1894;28.5557;21.7105;347.6352;117.1641;213.3729
369.2004;28.7673;21.7117;347.6284;117.3620;213.3795
369.3810;29.0579;21.7148;347.6284;117.5921;213.3819
369.6339;29.3476;21.7148;347.6284;117.7945;213.3885
369.7447;29.6226;21.7148;347.6284;118.0125;213.4020
369.8569;29.8904;21.7148;347.6285;118.2460;213.4023
370.0408;30.2024;21.7100;347.6288;118.4621;213.4125
370.3080;30.5455;21.7084;347.6357;118.7039;213.4224
370.4422;30.8509;21.6743;347.6598;118.9368;213.4584
370.7161;31.2226;21.6583;347.6801;119.1452;213.4615
370.8045;31.5117;21.6389;347.6964;119.3595;213.4615
370.9626;31.8107;21.5854;347.6988;119.5797;213.4615
371.2917;32.2048;21.5808;347.7001;119.7785;213.4550
371.4356;32.5119;21.5699;347.7092;119.9880;213.4513
371.6159;32.7902;21.5365;347.7559;120.1758;213.4448
372.0241;33.1382;21.5112;347.8102;120.3513;213.4106
372.2510;33.3199;21.5112;347.8102;120.5077;213.3035
372.7399;33.3199;21.5365;347.8290;120.7105;213.1925
373.1420;33.3199;21.5494;347.8300;120.8959;213.0467
373.9386;33.2310;21.6830;347.8300;121.0346;212.9087
374.9950;32.9203;21.9667;347.9370;121.0346;212.7981
376.3160;32.3183;22.2366;348.2533;121.0346;212.6746
378.2863;31.5010;22.6526;348.8328;120.9620;212.5441
380.6126;30.3075;23.3101;349.8917;120.6365;212.3539
383.5439;28.4754;23.9236;351.1306;120.1053;212.1584
387.2092;25.8445;24.8475;352.9600;119.5493;211.9684
391.5809;22.4209;26.2541;355.0861;118.8373;211.7182
397.2617;18.5065;28.2441;357.6755;117.9247;211.7182
403.2998;13.6334;30.8972;360.7952;116.7253;211.7182
409.9844;7.3748;34.4029;364.5497;115.2134;211.9239
417.5713;0.4035;38.7833;368.8610;113.5468;212.6414
425.8927;-7.4065;44.6439;373.6976;111.5044;213.5959
434.9803;-16.1181;51.6313;379.0523;109.3586;215.0168
444.7300;-25.6753;59.9422;385.2575;106.8583;216.8645
455.2149;-36.0288;69.5930;392.0415;103.8592;219.1971
466.2552;-46.9382;80.8465;399.3125;100.2891;221.8782
477.8921;-58.5660;93.4922;407.1168;96.0611;225.0758
489.8865;-70.6288;107.7251;414.7439;91.0534;228.2580
502.4056;-83.2451;123.9435;423.4155;85.1761;232.6300
515.3006;-95.4901;141.0391;432.4001;78.3386;237.4208
528.3290;-108.2369;159.8117;441.9244;70.9213;243.4838
540.9233;-120.0560;179.5057;451.4230;62.7737;250.0975
553.4974;-132.2421;200.3812;461.5967;52.7396;256.6933
565.7359;-143.4213;220.9571;471.6637;42.0573;265.5823
577.4656;-155.0803;244.4400;481.3952;32.6889;275.3480
588.3133;-166.2541;268.1582;490.3447;24.3661;286.0965
598.3138;-176.9815;291.3843;499.6153;14.3755;297.0537
607.6823;-186.4627;314.4122;508.4250;4.2987;309.1308
616.0238;-195.9648;338.6890;516.3885;-6.0419;321.1689
623.6332;-203.8518;362.4027;523.8738;-16.2160;333.8959
629.9738;-210.8705;386.4581;530.8478;-26.1348;347.2210
636.1516;-218.2229;410.1812;537.2653;-35.6916;360.9837
641.6466;-224.8344;433.3965;543.1230;-45.1600;375.0595
646.4359;-231.8005;456.7364;548.2313;-53.7400;390.9746
650.8293;-237.6112;479.4261;552.6117;-62.5459;404.5574
655.2640;-243.3973;501.2478;556.3357;-71.1072;419.1152
658.3102;-247.8100;522.3625;559.3932;-79.2522;432.7375
663.1179;-250.5780;544.6265;561.8844;-87.8230;447.0545
665.2362;-255.3545;563.5320;563.6974;-95.8191;461.0272
666.8593;-259.6969;581.6413;564.9633;-103.4569;474.4841
668.3340;-263.6050;599.1308;565.5304;-110.8233;487.7440
669.6623;-266.9258;615.9950;565.5304;-117.8872;500.2180
670.6324;-270.0550;632.0782;565.5304;-124.7506;512.4986
671.4848;-272.7779;647.3987;564.7924;-131.2482;524.0420
671.4848;-275.1007;661.7480;563.6446;-137.5446;535.4070
671.4848;-277.2858;675.1544;562.2113;-143.6388;545.8170
671.0736;-279.2671;687.5939;560.4987;-149.6831;555.7408
670.9804;-280.3487;699.5308;558.4758;-155.3302;565.3614
670.6607;-282.0936;710.6230;556.2915;-160.7219;574.8669
669.8618;-283.7181;720.6868;553.9865;-165.8978;583.5030
668.2833;-285.4122;729.9321;551.5397;-170.6264;591.6486
666.9444;-287.1250;738.4352;548.9918;-175.2688;599.4942
665.6396;-289.0022;746.1889;546.3499;-179.6404;606.9910
664.4847;-290.7894;753.4724;543.7122;-183.6956;614.1483
663.2008;-292.7144;760.0942;541.0555;-187.4836;620.8702
662.0020;-294.6982;766.1840;538.4204;-191.1004;627.0743
660.8442;-296.7733;771.6868;535.9008;-194.4132;632.8979
659.6602;-298.8931;776.6610;533.6184;-197.5304;638.2678
658.4366;-301.1924;781.0806;531.3174;-200.2236;642.9508
657.1750;-303.6526;784.8314;529.4484;-202.8218;647.1977
656.0278;-306.0455;788.3389;527.7668;-205.2772;651.0714
655.0680;-308.5086;791.1403;526.2394;-207.5072;654.4116
654.0323;-311.0622;793.6145;524.9252;-209.7204;657.4134
652.9198;-313.6905;795.5543;523.7004;-211.5863;660.0188
651.9420;-316.1890;797.4880;522.6415;-213.4870;662.2861
