RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-16.7395;86.4163;202.1193
0.0000;-0.1388;0.0331;-16.8486;86.3576;202.1412
0.0663;-0.3317;0.1019;-16.9740;86.2286;202.1420
0.1234;-0.5678;0.1674;-17.1672;86.0912;202.1704
0.2791;-0.8576;0.3013;-17.4343;85.9464;202.2093
0.5268;-1.3081;0.4746;-17.6783;85.8222;202.2553
0.8889;-1.8877;0.8807;-18.0278;85.7445;202.3150
1.2054;-2.6202;1.1693;-18.4290;85.7421;202.3150
1.6778;-3.4151;1.7695;-18.8362;85.7278;202.3150
2.3163;-4.4695;2.5263;-19.3907;85.7177;202.2828
2.9352;-5.7645;3.2928;-20.0044;85.7177;202.2828
4.1145;-7.0796;3.6909;-21.0126;85.5765;202.2828
5.0223;-8.7621;4.8595;-22.2933;85.4314;202.4320
6.0997;-10.7103;6.2016;-23.8329;85.1668;202.6652
7.4000;-13.0652;7.6366;-25.5305;84.8308;202.9163
8.7795;-15.8681;9.5693;-27.3724;84.3976;203.1602
10.3171;-19.0723;11.8579;-29.3296;83.9790;203.4960
12.0071;-22.8435;14.5389;-31.3831;83.4757;203.8154
13.9850;-27.0493;17.7732;-33.5367;82.9559;204.2551
16.4104;-31.8746;21.0401;-35.7161;82.2875;204.7540
18.6955;-37.0210;25.3277;-38.0808;81.3809;205.4141
20.9616;-42.6201;30.0354;-40.4984;80.1398;206.1671
23.5549;-48.2663;35.9198;-42.9293;78.5117;206.9617
26.1106;-54.6172;42.1209;-45.6039;76.7782;208.3138
28.7596;-61.3853;48.9962;-48.0634;74.4775;209.4671
31.4588;-68.5671;56.4555;-50.5279;71.5061;210.7278
34.2639;-76.1555;64.7557;-52.8751;68.5340;211.9762
36.9941;-84.0503;73.4704;-54.9954;64.9439;213.3093
39.8003;-92.1917;82.9257;-57.0662;60.9115;214.8357
42.5837;-100.7353;92.8571;-58.8688;56.4132;216.4731
45.4283;-109.6118;103.3667;-60.4997;51.2527;218.3635
48.1943;-118.2280;114.3007;-61.8362;45.6613;220.3201
51.0872;-127.2626;125.8841;-62.8294;39.5115;222.4323
54.0825;-136.7158;137.9518;-63.5738;32.9929;224.6022
57.2648;-146.6950;150.4555;-64.0572;25.8914;227.0364
61.0963;-157.9761;161.8598;-64.0572;18.3822;229.6734
64.3701;-167.5061;175.5183;-64.0572;10.3185;232.6553
67.7296;-177.2909;190.3838;-64.0106;1.3365;235.9617
71.3145;-186.9276;204.5550;-63.4196;-7.8169;239.5848
74.7777;-196.4074;219.4056;-62.5290;-17.3126;243.5557
78.2981;-205.4240;234.4193;-61.3074;-27.2179;247.9586
81.7554;-214.3820;249.8237;-59.6973;-37.4040;252.7131
85.2115;-223.1750;265.2360;-57.9639;-47.8165;258.0646
88.1945;-231.1029;280.7253;-55.9483;-58.5288;263.8990
91.5801;-239.2422;296.0951;-53.8455;-69.2306;270.3485
95.9137;-248.4564;312.2177;-52.0197;-79.8412;277.5117
99.9749;-257.7738;327.5514;-49.2163;-90.5673;284.7847
103.8322;-264.3487;343.9059;-46.4557;-101.0289;292.5623
106.7664;-271.3904;359.0225;-42.0247;-111.8725;300.5252
110.5916;-278.0364;375.1733;-38.9893;-122.0454;308.7553
113.4243;-284.9917;390.3252;-35.4442;-132.1455;318.0644
116.6257;-291.5397;405.7083;-31.3496;-142.1607;327.6211
119.8141;-297.9031;421.0813;-27.2240;-151.8433;337.0002
123.3959;-304.2191;436.6070;-23.0041;-161.3931;346.8030
128.4951;-311.7766;452.3068;-17.9877;-170.6928;357.8975
133.0241;-319.4758;467.9243;-13.7928;-179.3571;368.5488
136.8261;-326.0922;483.1510;-8.9415;-187.8912;379.5911
140.6960;-331.8494;498.6658;-3.6035;-196.0455;390.2426
144.8047;-336.8780;514.0191;1.5100;-203.9238;401.0346
148.8616;-342.7522;528.7905;6.9583;-211.4401;412.0389
152.7769;-347.8447;543.5615;12.0699;-218.4686;423.8144
156.7427;-352.5188;558.1588;17.3295;-225.0825;435.5531
160.8516;-357.0158;572.9172;23.0278;-231.4762;447.0972
164.8725;-361.5718;586.7116;28.7187;-237.4162;458.8138
169.2062;-365.7708;601.1796;34.2802;-242.9797;470.7928
173.6798;-370.0209;615.2838;40.1375;-248.1940;482.6090
178.3558;-373.9458;629.4660;46.3195;-253.2314;494.0150
183.1225;-377.5279;643.3827;52.3106;-257.7853;505.8350
188.0672;-380.8084;656.7999;58.2205;-261.8634;517.4807
192.7427;-384.1845;669.2229;64.2568;-265.3821;529.4191
197.8348;-386.9118;681.9394;70.4746;-268.7478;540.7195
202.8949;-389.5724;694.3574;76.9406;-272.1305;551.4649
208.2001;-392.0625;706.7715;83.3412;-275.1314;561.9734
213.3639;-394.4138;718.5560;89.5389;-277.6626;572.2916
218.3971;-396.6463;729.9247;96.2211;-280.2129;582.6446
223.4784;-398.7313;741.2945;103.2382;-282.7333;592.7257
228.5458;-400.9421;752.3211;109.9665;-284.6875;602.6037
233.5608;-403.1788;763.0306;117.0683;-286.5751;611.9906
238.6177;-405.0827;773.4017;124.1946;-288.2356;621.1717
243.5852;-406.9791;783.2785;131.3043;-289.6927;630.0083
248.4823;-408.3635;792.8561;138.4259;-291.1049;638.2090
253.2610;-410.2381;801.9161;145.3556;-292.2053;646.2284
257.9572;-411.5353;810.6691;152.3396;-293.0212;654.4002
262.5610;-413.4830;819.1380;159.0804;-293.7497;662.1482
267.0492;-414.8457;827.0725;165.7213;-294.4281;669.6287
271.5769;-416.4170;834.6069;172.1988;-294.8757;676.9058
275.8071;-417.4296;842.2470;178.5456;-295.2158;683.8974
280.0563;-418.3579;849.1427;184.8359;-295.5357;690.5683
284.1606;-419.4188;855.7620;190.9805;-295.7784;696.8868
288.1665;-420.4999;862.2296;196.8998;-296.0897;702.7001
292.1020;-421.6612;868.4421;202.5490;-296.3892;708.2145
295.6477;-422.2397;874.0721;207.7949;-296.6630;713.3119
299.0109;-422.6196;879.4534;212.7365;-297.1151;718.0352
302.3702;-423.2077;884.7041;217.2167;-297.4965;722.5591
305.6216;-423.6735;889.6192;221.3404;-297.9848;726.8073
308.6658;-423.6892;894.1750;225.1699;-298.5006;730.9105
311.6302;-423.6892;898.4703;228.6164;-298.9822;734.7098
314.5574;-423.6892;902.5461;231.8692;-299.5163;738.3545
317.3606;-423.5219;906.2418;234.8994;-300.0467;741.5257
320.1306;-423.3510;909.9629;237.7348;-300.5181;744.5814
322.7352;-423.1297;913.3126;240.4277;-300.8948;747.4032
325.2259;-422.7270;916.2781;243.0320;-301.1686;750.0103
327.6138;-422.2002;918.9120;245.5167;-301.3356;752.3572
329.9715;-421.7067;921.2259;247.9162;-301.3356;754.4660
332.2631;-421.2582;923.2617;250.1947;-301.3356;756.2869
334.4656;-420.7858;925.0809;252.3840;-301.2702;757.9154
336.5545;-420.0873;926.4366;254.4385;-301.1074;759.3500
338.4604;-419.5814;927.3951;256.2617;-300.9166;760.6125
340.2368;-419.5814;928.2318;257.9677;-300.7111;761.7411
341.6824;-419.5814;928.9559;259.7014;-300.5477;762.6281
342.6609;-419.6244;929.5659;261.4341;-300.3967;763.2302
381.3203;-122.0683;-835.6127;381.3203;-122.0683;-835.6127
