RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;40.4003;85.7722;223.2250
0.0444;0.0379;0.0139;40.4726;85.8397;223.2413
0.0973;0.0738;0.0291;40.5402;85.9106;223.2674
0.1654;0.1137;0.0298;40.6092;85.9869;223.3069
0.2179;0.1425;0.0635;40.6804;86.0670;223.3578
0.2680;0.1675;0.1069;40.7467;86.1280;223.3901
0.3258;0.1747;0.1472;40.8202;86.1985;223.3911
0.3814;0.1747;0.1830;40.9018;86.2804;223.3911
0.4050;0.1747;0.2832;40.9462;86.3299;223.3911
0.4690;0.1540;0.3445;40.9959;86.4117;223.3627
0.4692;0.0930;0.4730;41.0352;86.5250;223.3509
0.5156;-0.0481;0.8052;41.0557;86.6536;223.3449
0.5692;-0.0813;0.8300;41.0701;86.7969;223.3449
0.6430;-0.1427;0.8865;41.0889;86.9374;223.3449
0.6745;-0.2468;0.9695;41.1052;87.0926;223.3498
0.7539;-0.3803;1.1171;41.1263;87.2627;223.3683
0.7655;-0.5825;1.3904;41.1482;87.4507;223.3982
0.7756;-0.8307;1.7189;41.1617;87.6392;223.3982
0.7756;-1.0271;1.8671;41.1753;87.8348;223.3982
0.7655;-1.2580;2.0016;41.1847;88.0267;223.3805
0.7630;-1.6361;2.3935;41.2028;88.2523;223.3390
0.7402;-1.9986;2.7105;41.2320;88.5517;223.3278
0.7066;-2.4252;3.0357;41.2491;88.8498;223.2853
0.6254;-2.9779;3.4650;41.2933;89.2625;223.2774
0.3323;-3.8056;4.4272;41.2933;89.7357;223.2168
0.2253;-4.4741;4.9876;41.2933;90.2982;223.1544
0.0536;-5.3484;5.8265;41.2550;90.9269;223.0859
-0.2118;-6.3841;6.8980;41.1909;91.6305;223.0300
-0.4549;-7.4488;8.0087;41.0686;92.4016;222.9648
-0.7285;-8.5715;9.1299;40.9192;93.2788;222.9648
-1.0608;-9.8990;10.5207;40.6895;94.2860;222.9648
-1.4067;-11.3340;12.0312;40.3977;95.4230;222.9974
-1.8246;-12.9546;13.7527;40.0006;96.6501;223.0664
-2.3105;-14.7723;15.7435;39.4761;98.0100;223.1964
-2.8766;-16.8551;18.0225;38.5948;99.3811;223.2997
-3.5123;-19.0979;20.6063;37.8147;101.0264;223.6584
-4.2678;-21.5350;23.4673;37.0528;102.6721;223.9850
-4.7467;-24.3144;26.3696;36.2869;104.1234;224.3005
-5.4427;-27.2951;29.8909;35.4253;105.4417;224.5562
-6.3540;-30.4859;33.8380;34.4873;106.4960;224.7353
-7.2804;-33.9514;38.2200;33.5214;107.5474;225.0432
-8.1809;-37.6986;43.0136;32.5032;108.6758;225.4738
-9.1230;-41.6586;48.2732;31.4506;109.6603;225.9687
-10.1321;-45.8759;54.0143;30.3997;110.7597;226.7685
-11.1857;-50.3486;60.1544;29.3344;111.7266;227.6018
-12.3161;-55.0099;66.6679;28.2386;112.6159;228.4559
-13.5212;-59.7553;73.5323;27.0551;113.3490;229.3886
-14.7182;-64.6780;80.6662;25.5272;113.5905;230.3260
-16.0707;-69.6795;88.2480;24.2379;113.5905;230.6057
-17.4829;-74.8402;96.0806;22.6777;113.5905;231.2112
-19.0274;-80.1035;104.2051;20.8763;112.9106;231.9248
-20.6762;-85.4139;112.6377;18.9662;111.9820;232.8374
-22.4075;-90.7670;121.3703;17.0059;110.8153;233.8819
-24.2591;-96.1257;130.3823;14.9440;109.4232;235.0052
-26.1452;-101.5707;139.5536;12.7090;108.0584;236.4822
-28.1675;-106.9780;149.0981;10.4344;106.5842;237.9264
-30.2646;-112.3805;158.8205;8.2584;104.4981;238.9636
-32.2993;-117.8015;168.7042;6.2209;102.3427;240.4247
-34.4284;-123.1043;178.7504;4.0896;99.8373;241.7034
-36.6083;-128.3755;188.8870;2.0180;96.8831;242.6820
-38.7601;-133.6346;199.1943;0.1211;93.5782;243.7965
-40.8748;-138.8850;209.6013;-1.9191;90.0896;245.2117
-42.9753;-144.0482;220.1040;-4.0525;86.3837;246.6400
-45.0590;-149.1201;230.6983;-6.3898;83.2255;249.1497
-47.2939;-153.8719;241.4775;-8.7607;80.4101;250.7924
-49.4508;-158.7645;251.9937;-11.5630;76.9646;253.4011
-51.7210;-163.4290;262.6661;-14.2936;72.9748;255.4050
-53.9549;-168.0515;273.1989;-16.7969;68.6145;257.4286
-56.3796;-172.2658;283.9477;-19.2061;63.9246;259.6117
-58.8757;-176.2852;294.6281;-21.6691;58.9698;262.2778
-61.2158;-180.3431;305.0522;-23.9487;53.9827;264.8006
-63.6012;-184.1670;315.5431;-25.8764;48.5931;267.2219
-65.8668;-187.8835;325.7595;-27.6568;42.9510;269.8452
-68.2178;-191.2993;336.0287;-29.4185;37.3619;272.6766
-70.4701;-194.6997;345.9306;-31.2630;31.9606;275.7983
-72.7263;-197.8329;355.7510;-32.9758;26.6387;278.8739
-74.9939;-200.8103;365.4725;-34.6553;21.4114;282.0656
-77.3206;-203.6201;375.1072;NaN;NaN;NaN
-79.5181;-206.2723;384.3614;NaN;NaN;NaN
-81.7751;-208.7205;393.4364;NaN;NaN;NaN
-83.9786;-211.0745;402.1466;NaN;NaN;NaN
-86.2415;-213.2193;410.8509;NaN;NaN;NaN
-88.4377;-215.2937;419.1796;-42.6528;-9.8964;303.6130
-90.6088;-217.2501;427.2580;-43.4326;-14.4015;306.8127
-92.8664;-219.0415;435.1554;-44.3835;-18.6527;310.2542
-95.2060;-220.6871;442.7586;-45.4006;-22.6545;313.9068
-97.7146;-222.2303;450.1363;-46.3848;-26.6182;317.4692
-100.2113;-223.7761;456.8758;-47.2716;-30.5233;321.0423
-102.9398;-225.1107;463.6096;-48.0833;-34.2758;324.6626
-105.6382;-226.4368;469.8398;-48.7855;-37.9026;328.2442
-108.4135;-227.5841;475.9343;-49.4631;-41.3758;331.8380
-111.1309;-228.3912;481.5670;-50.1356;-44.6389;335.4014
-114.0483;-229.2858;487.1003;-50.8389;-47.7453;338.9122
-116.9428;-230.1436;492.3651;-51.5914;-50.6413;342.4063
-119.8202;-231.0221;497.1048;-52.3666;-53.3114;345.8746
-122.8010;-231.6987;501.9153;-53.1469;-55.7911;349.2903
-125.7765;-232.2640;506.4361;-53.9454;-58.0685;352.6655
-128.8341;-232.6311;510.8363;-54.7365;-60.1545;355.9404
-131.8267;-232.9180;515.0308;-55.5480;-62.0593;359.1044
-134.7462;-233.1717;518.9475;-56.4512;-63.7657;362.1958
-137.5246;-233.3571;522.6655;-57.4413;-64.9939;365.5003
-140.1383;-233.4687;526.1753;-58.2691;-66.2856;368.4194
-142.6151;-233.4687;529.5515;-59.2384;-67.3656;371.2676
-144.9748;-233.4687;532.7596;-60.2236;-68.2349;374.0340
-147.1264;-233.2005;535.7049;-61.1943;-69.0142;376.6527
-149.2878;-232.9079;538.5315;-62.1390;-69.6553;379.0881
-151.5503;-232.4950;541.2322;-63.0998;-70.1149;381.4481
-153.8506;-231.8806;543.7828;-64.0531;-70.3933;383.6567
-156.1889;-231.0797;546.1660;-64.9528;-70.6677;385.6965
-158.5102;-230.1341;548.4036;-65.8693;-70.7887;387.6627
-160.7450;-229.0760;550.5190;-66.7350;-70.7887;389.4533
-162.9337;-227.8922;552.4997;-67.6175;-70.7887;391.0804
-165.0299;-226.6138;554.3649;-68.4843;-70.6245;392.5529
-167.0251;-225.2907;556.1592;-69.4172;-70.3790;393.9988
-168.9108;-223.8844;557.8978;-70.3492;-70.0121;395.3206
-170.7356;-222.3574;559.5751;-71.2580;-69.5482;396.5006
-172.5386;-220.6793;561.0562;-72.1740;-69.0091;397.5653
-174.2873;-219.0167;562.5270;-73.0398;-68.4493;398.5433
-175.9991;-217.3241;563.9182;-73.9157;-67.8021;399.4229
-177.7045;-215.5769;565.2133;-74.8081;-67.1055;400.2119
-179.3988;-213.7996;566.4421;-75.6728;-66.3230;400.9600
-181.0983;-212.0558;567.5991;-76.5537;-65.5114;401.6889
-182.7718;-210.3308;568.6147;-77.4121;-64.6311;402.3983
-184.4184;-208.6308;569.5110;-78.2354;-63.7653;403.1139
-186.0212;-206.9647;570.3037;-79.0201;-62.8910;403.8180
-187.6289;-205.3828;571.0056;-79.8278;-61.8744;404.4900
-189.2351;-203.9221;571.6360;-80.6345;-60.8030;405.1962
-190.8685;-202.5586;572.2000;-81.4814;-59.6652;405.9315
-192.5008;-201.3498;572.6746;-82.3634;-58.4554;406.6907
-194.1404;-200.3186;573.0958;-83.2553;-57.2087;407.5350
-195.8028;-199.4139;573.4372;-84.1690;-55.8875;408.3972
-197.4694;-198.7520;573.5728;-85.0826;-54.5379;409.3038
-199.0547;-198.1869;573.8135;-86.0443;-53.1046;410.2618
-200.5636;-197.7404;574.0353;-87.0457;-51.6124;411.3046
-201.9716;-197.3957;574.2511;-88.0585;-50.0896;412.3736
-203.2557;-197.1638;574.4427;-89.0635;-48.5689;413.4509
-204.4397;-196.9669;574.5741;-90.0459;-47.0320;414.5463
-205.4975;-196.8656;574.5741;-90.9816;-45.5650;415.6583
-206.3945;-196.8123;574.5741;-91.8400;-44.1086;416.7212
-207.1908;-196.8123;574.5524;-92.6250;-42.7184;417.7182
-207.8068;-196.8123;574.4098;-93.3046;-41.4482;418.6352
-208.2852;-196.8864;574.1836;-93.9339;-40.2178;419.5157
-208.6420;-196.9582;573.8893;-94.4886;-38.9782;420.2486
-208.7508;-197.1063;573.5675;-94.9635;-37.8387;420.9405
-208.7508;-197.3581;573.2232;-95.3625;-36.7635;421.5628
-208.7508;-197.6863;572.9139;-95.6487;-35.7333;422.1293
-208.6121;-197.9077;572.5642;-95.8233;-34.8795;422.5727
-208.3719;-198.1346;572.1665;-95.9409;-34.0590;422.9587
-207.9959;-198.2560;571.7740;-95.9409;-33.3080;423.2881
-207.4654;-198.3670;571.3883;-95.9409;-32.6598;423.5197
-206.8633;-198.4387;571.0089;-95.9153;-32.0337;423.6964
-206.2386;-198.4950;570.6924;-95.8197;-31.4105;423.9103
-205.6086;-198.5378;570.3628;-95.6825;-30.8462;424.0868
-204.9921;-198.5378;570.0744;-95.5120;-30.3133;424.2538
-204.4166;-198.5378;569.8053;-95.3494;-29.8507;424.4178
-203.9090;-198.5231;569.5730;-95.1533;-29.3879;424.6076
-203.4906;-198.4771;569.3482;-94.9849;-28.9058;424.8093
-203.1774;-198.4325;569.1358;-94.8044;-28.4666;424.9507
-202.9518;-198.3692;568.9462;-94.6002;-27.9956;425.1395
25.5772;-104.7000;0.5446;25.0210;-1.4188;217.4890
26.3814;-106.3030;1.0435;25.0210;-2.1665;217.4890
493.2497;-295.9775;-907.4847;493.2497;-295.9775;-907.4847
