LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
370.9250;36.7665;27.8148;335.9526;127.6830;216.3281
370.9866;36.4480;27.8837;335.9676;127.5835;216.3281
371.0009;36.1017;27.9933;335.9942;127.4478;216.3281
371.0009;35.7324;28.0737;335.9942;127.3042;216.2954
371.0427;35.4206;28.1970;335.9942;127.1463;216.2684
371.1454;34.9798;28.3196;335.9665;126.9797;216.2251
371.2083;34.7032;28.5226;335.9389;126.7977;216.1775
371.2083;34.1842;28.5838;335.9003;126.5888;216.1246
371.2083;33.6895;28.6558;335.8361;126.3536;216.0475
371.1828;33.0725;28.7211;335.7574;126.0880;215.9714
371.1709;32.5725;28.7815;335.6861;125.8344;215.8925
370.9482;32.0266;28.9297;335.6021;125.5999;215.8413
371.0382;31.2743;29.0089;335.3830;125.0586;215.7152
370.9081;30.6100;29.0406;335.3070;124.7198;215.6627
370.8912;30.0348;29.2042;335.1878;124.3861;215.5807
370.9081;29.2576;29.2829;335.1071;123.9998;215.5359
370.9081;28.4900;29.4347;335.0093;123.6092;215.4768
370.8655;27.8625;29.5912;334.9058;123.2929;215.4466
370.8655;27.0050;29.6739;334.7946;122.9322;215.4241
370.8655;26.1660;29.9268;334.6633;122.5344;215.3380
370.8159;25.3320;29.9993;334.5624;122.1763;215.3189
370.7832;24.5153;30.2884;334.4888;121.8183;215.3037
370.7832;23.5704;30.5114;334.3855;121.4916;215.2820
370.7222;22.6621;30.7486;334.3153;121.1645;215.2612
370.6181;21.6889;31.0633;334.2408;120.8502;215.2447
370.6042;20.7381;31.4050;334.2020;120.5396;215.2202
370.5351;19.7043;31.7607;334.1756;120.2880;215.2163
370.4280;18.7746;32.0764;334.1271;120.0290;215.2163
370.4045;17.7019;32.3992;334.0963;119.7017;215.1795
370.3502;16.6621;32.8030;334.0398;119.4418;215.1731
370.2550;15.5659;33.1801;333.9848;119.1866;215.1587
370.1348;14.5100;33.6447;333.9670;118.9608;215.1587
370.0432;13.3506;34.0963;333.9277;118.7073;215.1731
369.7846;12.2585;34.7345;333.8890;118.4801;215.1733
369.6840;11.0190;35.1764;333.8390;118.2442;215.1924
369.5278;9.8502;35.7607;333.7656;118.0928;215.2342
369.3200;8.6470;36.3173;333.6990;117.9345;215.2501
369.1498;7.4470;36.9880;333.6641;117.7671;215.3057
368.8727;6.1806;37.6349;333.5809;117.6312;215.3072
368.6904;4.9216;38.3180;333.4870;117.5288;215.3082
368.4267;3.7406;39.1385;333.3990;117.4497;215.3107
368.2463;2.4212;39.8389;333.3286;117.3825;215.3176
367.9463;1.1264;40.6504;333.2631;117.3778;215.3666
367.7288;-0.2441;41.4012;333.1951;117.3747;215.3666
367.4583;-1.5578;42.2506;333.1358;117.3747;215.3666
367.1135;-2.9709;43.1091;333.1043;117.3778;215.3573
366.8281;-4.3200;43.9936;333.0326;117.3887;215.3512
366.5601;-5.7322;44.8703;332.9492;117.4112;215.2981
366.2271;-7.1706;45.8268;332.8717;117.4567;215.2393
365.9232;-8.6087;46.8279;332.8024;117.5467;215.2021
365.6215;-10.1002;47.7976;332.7577;117.6668;215.1913
365.3563;-11.5382;48.9077;332.7083;117.7498;215.0922
365.1235;-13.0607;49.9126;332.7077;117.8528;215.0494
364.9298;-14.5117;51.0669;332.6789;117.9704;215.0061
364.7122;-16.0276;52.2312;332.6715;118.1204;214.9660
364.5428;-17.5048;53.4737;332.6714;118.2485;214.8829
364.3471;-19.0421;54.6903;332.6714;118.3713;214.7940
364.2291;-20.5512;56.0062;332.6714;118.5431;214.7414
364.1294;-22.0864;57.3122;332.7009;118.7251;214.7156
364.0426;-23.6443;58.7090;332.7804;118.8523;214.6555
364.0426;-25.1732;60.2848;332.9170;119.0732;214.6437
364.0426;-26.8509;61.8384;333.0918;119.2728;214.6102
364.2857;-28.2470;63.3845;333.3007;119.4032;214.5585
364.3608;-29.9962;65.0794;333.5529;119.6400;214.5345
364.5737;-31.6266;66.9650;333.8681;119.8994;214.5345
364.7431;-33.4256;68.8893;334.1570;120.1280;214.5461
365.0489;-35.1610;70.7995;334.6328;120.5158;214.5461
365.3083;-37.0253;72.9755;334.9884;120.7730;214.5112
365.6967;-38.8818;75.2661;335.4312;120.8204;214.4827
366.1768;-40.7487;77.6240;335.8659;121.2851;214.4827
366.6980;-42.7301;80.2919;336.3977;121.6039;214.4827
367.3170;-44.7544;83.1646;336.9574;122.0354;214.5314
367.9970;-46.9124;86.2807;337.6012;122.5301;214.6585
368.7474;-49.0944;89.6573;338.3582;123.0134;214.8231
369.5912;-51.4266;93.2863;339.0995;123.4778;214.8847
370.5155;-53.6939;97.2974;340.0612;123.7917;215.0812
371.4656;-56.3166;101.6074;340.9584;124.1580;215.1929
372.5993;-59.0814;106.6880;342.1814;124.1580;215.4424
373.7149;-61.9499;111.7117;343.4007;124.1580;215.7053
374.9076;-64.8457;117.1928;344.7772;124.0765;215.9829
376.2016;-67.9263;123.0488;346.1999;123.9314;216.2620
377.6303;-71.2079;129.4202;347.7867;123.4912;216.6510
379.5420;-74.2930;137.2522;349.4597;123.0533;217.1850
381.1144;-77.6196;144.3740;351.3092;122.4755;217.8127
382.7216;-81.1143;151.7332;353.2276;121.4253;218.4659
384.4726;-84.7072;159.7500;355.2799;120.2995;219.2584
386.2898;-88.4009;168.1703;357.4109;118.8961;220.0917
388.1843;-92.0829;176.9856;359.7036;117.2014;221.1290
390.0446;-96.1778;185.9209;362.2427;115.4395;222.3322
392.4654;-99.8747;196.1814;364.7092;113.0687;223.5179
394.6465;-103.5782;206.3434;367.3487;110.1495;224.9505
396.8884;-107.3752;216.7677;370.0957;107.0094;226.5388
399.2770;-111.4833;227.8001;372.9193;103.1527;228.2118
403.8577;-114.1158;239.8805;376.0196;99.1537;230.3001
406.5345;-118.1311;251.9256;379.2607;94.7290;232.6721
407.7560;-122.4449;262.9156;382.5119;89.8945;235.1714
409.1613;-127.0475;273.8709;385.4707;84.3631;237.5759
413.7691;-130.3048;289.2600;389.0864;78.8448;241.0291
416.0353;-134.5960;303.0704;392.7223;73.0656;244.7061
418.1735;-138.4614;316.1888;396.0677;66.6550;248.5368
419.3894;-142.6564;328.5511;399.2555;59.3500;253.0324
419.8730;-147.6665;340.6917;402.4917;52.4284;257.4824
421.5740;-150.9890;353.8493;405.8497;45.4394;262.6969
425.7540;-152.4924;369.8527;409.0271;38.3402;268.2056
427.0561;-155.7547;383.2688;412.1620;31.0656;274.3627
427.6906;-158.9712;396.3165;415.1887;24.0128;280.8774
427.9302;-162.6324;408.5876;417.9923;16.9285;287.9144
428.9440;-165.3880;422.5283;420.6110;9.8808;295.4261
429.9516;-167.9489;436.1048;423.0919;3.0511;303.2996
430.8457;-170.5694;449.5534;425.3371;-3.6696;311.6566
431.8693;-173.2101;462.7900;427.4465;-10.0971;320.2986
432.9341;-175.6524;475.6725;429.3932;-16.1906;329.3105
434.0332;-178.1487;488.3657;431.0948;-22.0424;338.4438
435.1404;-181.0336;500.7213;432.7126;-27.4541;347.8684
436.1935;-183.4394;512.7281;434.1559;-32.4419;357.2068
437.1418;-185.9499;524.3840;435.4313;-37.0411;366.6335
437.9978;-188.1281;535.7035;436.5799;-41.2165;376.1132
438.7506;-190.3026;546.8480;437.5160;-45.1063;385.5197
439.3244;-192.3534;557.6114;438.3458;-48.5856;394.7718
439.7839;-194.1256;568.2379;438.9646;-51.6961;404.0142
439.8426;-195.7353;578.5657;439.4275;-54.4747;413.1182
439.8426;-197.1473;588.4792;439.4275;-57.2345;421.9518
439.8426;-198.2328;598.0944;439.4275;-59.4536;430.7004
439.4130;-199.1289;607.3107;439.3493;-61.4974;439.2975
438.7230;-199.7674;616.2233;439.2877;-63.0483;447.2882
437.8748;-200.2784;624.5458;439.1024;-64.4264;455.0064
