RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;34.9474;93.2709;223.6277
0.0403;-0.1403;-0.0009;34.9813;93.1582;223.6099
0.0690;-0.2677;-0.0009;35.0165;93.0444;223.5974
0.0960;-0.3844;-0.0237;35.0594;92.9336;223.5911
0.1371;-0.5123;-0.0110;35.1061;92.8183;223.5877
0.2241;-0.7193;-0.0009;35.1582;92.6979;223.5877
0.2832;-0.8718;0.0069;35.2149;92.5715;223.5857
0.3657;-1.0624;0.0190;35.2774;92.4340;223.5857
0.4667;-1.2977;0.0598;35.3493;92.2774;223.5857
0.6098;-1.6143;0.0641;35.4241;92.1143;223.5757
0.7289;-1.9283;0.1580;35.4958;91.9493;223.5629
0.8612;-2.2986;0.2620;35.5771;91.7972;223.5629
1.0042;-2.7474;0.4161;35.6564;91.6408;223.5629
1.1661;-3.2918;0.6209;35.7353;91.4889;223.5899
1.3407;-3.9507;0.8994;35.8014;91.3328;223.6488
1.5144;-4.7473;1.2435;35.8477;91.1461;223.7215
1.6824;-5.6996;1.6961;35.8477;90.9365;223.8169
1.8260;-6.8189;2.2448;35.8477;90.7234;223.9514
1.9436;-8.1383;2.9056;35.8170;90.4674;224.1269
1.9571;-9.7211;3.7075;35.7381;90.1401;224.3023
1.9571;-11.5927;4.6538;35.6423;89.7792;224.4866
1.9571;-13.7944;5.7268;35.4845;89.3521;224.6546
1.8189;-16.3791;6.9692;35.2579;88.8738;224.8537
1.6163;-19.3317;8.3408;34.9285;88.3023;225.0390
1.3409;-22.6743;9.8930;34.5291;87.6477;225.2238
0.9705;-26.4699;11.6004;33.9520;86.8085;225.3666
0.5063;-30.6976;13.5080;33.2674;85.7873;225.5133
-0.0552;-35.3530;15.6540;32.4517;84.5580;225.6772
-0.7319;-40.4380;18.0326;31.5439;83.1301;225.8527
-1.5896;-45.9900;20.6685;30.5699;81.4801;226.0331
-2.6025;-52.0280;23.6131;29.4853;79.5766;226.2296
-3.7306;-58.6172;26.8762;28.3215;77.3997;226.4479
-4.9855;-65.7658;30.4759;27.0388;74.9300;226.6873
-6.3678;-73.4827;34.4445;25.5716;72.1113;226.9785
-7.8288;-81.7414;38.8319;23.9358;68.9487;227.2953
-9.3868;-90.5090;43.6310;22.1806;65.4476;227.6192
-11.0362;-99.8157;48.8467;20.3011;61.5748;227.9389
-12.7522;-109.5376;54.5229;18.2657;57.2302;228.3098
-14.5209;-119.6411;60.6594;16.2064;52.6738;228.7654
-16.3594;-130.0905;67.2902;14.1048;47.7366;229.3218
-18.1890;-140.9120;74.2957;11.9863;42.4988;229.9797
-19.9989;-152.0056;81.8473;9.7934;36.8650;230.7784
-21.7495;-163.3780;89.8731;7.5067;30.8082;231.7473
-23.4025;-175.0120;98.3594;5.1371;24.3267;232.8464
-24.9589;-186.8337;107.3653;2.6708;17.6778;234.4162
-26.4103;-198.8246;116.9285;0.1006;10.5815;236.3812
-27.7535;-210.9977;126.9571;-2.3901;2.8420;238.1309
-28.9668;-223.2837;137.4675;-4.8299;-5.3174;240.1696
-30.0758;-235.6839;148.4806;-7.2966;-13.6356;242.6098
-31.0073;-248.0456;159.9886;-9.6874;-22.4665;245.1091
-31.7345;-260.3839;171.8162;-11.9708;-31.4547;248.2371
-32.2522;-272.6096;184.0268;-14.3207;-40.6307;251.8337
-32.4309;-284.7225;196.4972;-16.6391;-50.2360;255.2835
-32.4309;-296.5946;209.3052;-18.7428;-60.1039;259.1258
-32.4309;-308.2868;222.2816;-20.7655;-69.7722;264.1806
-32.0098;-319.7078;235.4125;-22.7923;-79.6256;269.2277
-31.3800;-330.8055;248.6957;-24.4488;-89.5692;274.5087
-30.6547;-341.6710;262.1074;-24.4488;-99.3957;279.9861
-29.7964;-352.2542;275.5350;-25.5994;-103.7646;284.6564
-28.7342;-362.5736;288.8930;-26.4185;-110.0318;298.5416
-27.5258;-372.6178;302.1745;-26.5280;-128.2171;302.1918
-26.1772;-382.3672;315.4392;-26.4185;-140.1651;308.3124
-24.8079;-391.6787;328.7057;-26.4185;-150.1113;308.3124
-23.3725;-400.7131;341.7963;-25.8030;-159.7240;314.8551
-21.7598;-409.4815;354.8329;-25.0233;-169.0871;321.6510
-19.9712;-417.8414;367.6616;-24.1136;-178.1019;328.7320
-18.0851;-425.9162;380.1886;-23.2015;-187.3193;335.6811
-16.1545;-433.7112;392.4050;-22.0968;-196.3411;343.1239
-14.0756;-441.1948;404.3326;-20.6633;-205.2384;350.3612
-12.0156;-448.4301;415.8891;-19.0421;-213.5791;357.7836
-9.9214;-455.4442;427.0218;-17.1796;-221.7804;365.0169
-7.8286;-462.2244;437.6925;-15.0789;-229.3959;372.2935
-5.7038;-468.8160;447.8550;-12.9171;-237.0860;379.2882
-3.6152;-475.1774;457.5976;-10.6593;-244.3326;386.3622
-1.4246;-481.3985;466.8918;-8.2360;-250.9667;393.4570
0.7925;-487.3048;475.7446;-5.7916;-257.2726;400.3646
3.0378;-492.9616;484.1801;-3.3996;-263.2569;406.9059
5.3252;-498.4503;492.2359;-0.8962;-269.0872;413.4228
7.6150;-503.6726;499.9006;1.6372;-274.6294;419.7638
9.9385;-508.7302;507.0377;4.2412;-279.8836;425.8678
12.2670;-513.5305;513.7275;6.8497;-284.8740;431.8131
14.5824;-518.3094;519.8857;9.5146;-289.5977;437.5524
16.8562;-522.7511;525.6433;12.1896;-294.0871;443.1727
19.1071;-527.1745;530.8949;14.8898;-298.3246;448.6639
21.2979;-531.3695;535.7164;17.5972;-302.3221;453.9165
23.4601;-535.3978;540.1504;20.3003;-306.0519;458.8994
25.5738;-539.2890;544.1524;23.0071;-309.5630;463.6286
27.6576;-542.9434;547.8221;25.6648;-312.8484;468.0357
29.7090;-546.3806;551.1496;28.2686;-315.8948;472.1299
