RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;28.9567;97.0952;218.4487
-0.3506;-0.4586;0.4037;28.7066;97.4838;218.4171
-0.7973;-0.9053;0.7676;28.5040;97.9200;218.3587
-1.3189;-1.4285;1.2190;28.5040;98.3346;218.2563
-1.8885;-1.9242;1.6458;28.5040;98.7804;218.1267
-2.5542;-2.4223;2.1304;28.5139;99.1959;218.0138
-3.2915;-2.8675;2.5560;28.6788;99.6079;217.9224
-4.0738;-3.3118;2.9837;28.8903;99.9356;217.8676
-4.9281;-3.7403;3.3990;29.1253;100.1785;217.8433
-5.7225;-4.1114;3.6425;29.3474;100.3633;217.8049
-6.6967;-4.4985;4.0940;29.5321;100.5420;217.8049
-7.7612;-4.8654;4.6048;29.6937;100.6717;217.7943
-8.7402;-5.2660;4.9970;29.7870;100.8101;217.7696
-9.6671;-5.7780;5.3260;29.8619;100.8101;217.7616
-10.8189;-6.2682;5.7918;29.8923;100.8101;217.7943
-11.7653;-6.9249;6.1603;29.8923;100.7660;217.7943
-12.8080;-7.6306;6.5858;29.8923;100.7529;217.8063
-13.8346;-8.4080;6.9799;29.7429;100.7186;217.8650
-14.7381;-9.2536;7.3035;29.5884;100.5862;217.9407
-15.6931;-10.0833;7.6774;29.4015;100.2648;217.9622
-16.5936;-10.9717;8.0014;29.2338;99.8145;217.9828
-17.5318;-11.8793;8.3276;28.9110;99.4852;217.9828
-18.3556;-12.8335;8.5586;28.6272;98.9063;218.0066
-19.1350;-13.8582;8.8643;28.2962;98.2829;218.0097
-19.8094;-14.9535;9.1289;27.8207;97.8646;218.0097
-20.3757;-16.1312;9.3721;27.3280;97.3564;218.0097
-20.8578;-17.3449;9.6806;26.9534;96.4880;218.0097
-21.2589;-18.5635;9.9343;26.4887;95.6938;217.9846
-21.5909;-19.7804;10.1576;26.0001;94.8981;217.9846
-21.8266;-20.9491;10.3810;25.3917;94.3044;217.9846
-21.9487;-22.1369;10.5551;24.7788;93.6787;218.0610
-21.9487;-23.2778;10.7431;24.1954;93.0916;218.1683
-21.9487;-24.3670;10.8955;23.4852;92.6136;218.3495
-21.8665;-25.3874;11.0049;22.9192;91.9876;218.4388
-21.7143;-26.3317;11.1062;22.3774;91.3022;218.4968
-21.4906;-27.1809;11.1062;21.8596;90.6114;218.5581
-21.2269;-27.9417;11.1062;21.3867;89.8980;218.6124
-20.8913;-28.5906;11.0758;20.9446;89.1738;218.6722
-20.5372;-29.1393;11.0221;20.5543;88.4597;218.7610
-20.1626;-29.5702;11.0204;20.2183;87.6968;218.8111
-19.7982;-29.8807;10.9284;19.9099;86.9753;218.8981
-19.4010;-30.1047;10.7592;19.6808;86.2904;219.0075
-18.9883;-30.1656;10.5030;19.4940;85.5625;219.0889
-18.5829;-30.1656;10.2652;19.3844;84.8751;219.1780
-18.1887;-30.1656;10.0097;19.2910;84.1708;219.1947
-17.7380;-30.0469;9.6568;19.2910;83.5925;219.3055
-17.2947;-29.8619;9.2965;19.2910;82.9837;219.3610
-16.7476;-29.6293;9.0037;19.3154;82.4704;219.3610
-16.1870;-29.3205;8.7076;19.3890;82.0561;219.3610
-15.6997;-28.9602;8.4193;19.4634;81.7072;219.3310
-15.3053;-28.5374;8.1731;19.5718;81.4318;219.2915
-14.8900;-28.0473;7.8541;19.6986;81.2604;219.2423
-14.3550;-27.5484;7.4858;19.8192;81.2604;219.1665
-13.7501;-27.0134;7.0367;19.9412;81.2604;219.0827
-12.8510;-26.4704;6.3745;20.0818;81.2882;219.0077
-12.0527;-25.8785;5.9006;20.2238;81.4657;218.9178
-11.3153;-25.2047;5.4275;20.3948;81.7182;218.8134
-10.5242;-24.3831;4.9299;20.5745;82.0616;218.7266
-9.7668;-23.5612;4.5517;20.7598;82.4671;218.6427
-9.0025;-22.6619;4.1375;20.9551;82.9333;218.5751
-8.2273;-21.6880;3.7241;21.1723;83.4428;218.5191
-7.3961;-20.6996;3.3420;21.3792;83.9745;218.4495
-6.5320;-19.6588;2.9460;21.5768;84.5366;218.3838
-5.6670;-18.6100;2.5524;21.7612;85.1198;218.3188
-4.6912;-17.5073;2.1417;21.9485;85.7370;218.2466
-3.7315;-16.4583;1.7725;22.1365;86.4018;218.1483
-3.0160;-15.6124;1.3393;22.3138;87.1612;218.0742
-2.1650;-14.6461;0.8904;22.4892;87.9424;217.9946
-1.2341;-13.7035;0.4865;22.6508;88.7594;217.9075
-0.2429;-12.7938;0.1592;22.7954;89.5563;217.8059
0.7335;-11.9516;-0.0969;22.9342;90.3524;217.7108
1.6344;-11.1389;-0.3279;23.0734;91.1433;217.6081
2.4914;-10.3798;-0.5233;23.2446;91.9431;217.5119
3.3364;-9.6439;-0.6309;23.4471;92.7052;217.3928
4.3077;-8.8586;-0.6309;23.6627;93.4476;217.2970
5.0416;-8.3578;-0.6309;23.8995;94.1703;217.2244
5.8488;-7.8348;-0.5087;24.1380;94.8814;217.1471
6.6139;-7.3455;-0.2950;24.3563;95.6013;217.1175
7.2401;-7.0573;0.0010;24.5165;96.3209;217.0642
7.6983;-7.0573;0.3805;24.5165;97.0498;217.0182
8.0355;-7.0573;0.8784;24.5165;97.8039;217.0182
8.2182;-7.3058;1.5512;24.4657;98.5946;217.0182
8.2975;-7.8201;2.4525;24.3430;99.5077;217.0865
8.3457;-8.5222;3.5340;24.1021;100.5121;217.2180
8.5117;-9.3816;4.6459;23.7068;101.6195;217.4077
8.5117;-10.5013;6.1996;23.0839;102.8531;217.6659
8.5117;-11.8319;7.9392;22.2453;104.1978;218.0136
8.2692;-13.3576;10.0149;21.2165;105.6209;218.4340
7.9449;-15.1237;12.4686;20.0851;107.0907;218.9912
7.7390;-17.2045;15.3471;18.8247;108.5813;219.6024
7.7390;-19.5933;18.6444;17.5034;110.0851;220.3076
7.7390;-22.2917;22.3963;16.1294;111.5718;221.0835
8.2091;-25.2930;26.6265;14.7482;113.0210;221.9856
8.9423;-28.5246;31.3577;13.3067;114.3965;223.0342
9.7531;-31.9118;36.5558;11.7321;115.7201;224.1630
10.5136;-35.3210;42.1125;10.2067;116.9790;225.1123
11.1314;-38.6002;47.9730;8.4310;117.8034;226.4794
11.6375;-41.7953;54.0863;6.6924;118.7228;228.2356
12.0376;-44.9002;60.3439;4.9388;119.6361;230.1665
12.4547;-47.9072;66.7572;3.1826;120.6386;232.3627
12.9992;-50.8607;73.3096;1.3372;121.7007;234.6590
13.6937;-53.7513;80.1131;-0.4766;122.8539;237.0737
14.5070;-56.5084;87.0567;-2.4531;124.1812;239.4882
15.5035;-59.1492;94.1022;-4.4705;125.5136;241.8264
16.6151;-61.6304;101.1782;-6.4906;126.8642;244.2151
17.8294;-63.9004;108.1828;-8.4211;128.2223;246.4830
19.1474;-66.0794;115.0167;-10.2514;129.5982;248.8318
20.5988;-68.1555;121.7130;-12.3562;130.5176;251.0152
22.2153;-70.2688;128.2282;-14.2307;131.1666;252.6801
24.1325;-72.4486;134.4249;-15.8518;131.5429;254.3180
25.9949;-74.6517;140.5332;-17.4593;131.5429;255.7709
28.0057;-76.8169;146.3392;-18.9140;131.5429;257.1379
30.1104;-79.0014;151.6968;-20.3591;131.4207;258.2191
32.2405;-81.1809;156.5319;-21.3718;130.9227;259.2757
34.3900;-83.4133;160.7973;-22.4775;130.1515;260.0201
36.6316;-85.7676;164.5136;-23.5499;128.9454;260.4648
38.9476;-88.2931;167.7731;-24.5738;127.2549;260.6201
41.2898;-91.0031;170.6030;-25.6049;125.2465;260.6201
43.6397;-93.9172;172.9051;-26.6542;122.7806;260.6201
45.9010;-96.8428;174.6167;-27.6268;119.8125;260.3074
48.1744;-99.8137;175.4679;-28.5866;116.4167;259.9279
50.1456;-103.4001;176.1752;-29.4835;112.5446;259.4468
51.9570;-107.4992;176.8278;-30.3742;108.2510;259.0080
53.6788;-112.0799;177.5769;-31.1807;103.3260;258.5281
55.3649;-117.1499;178.6787;-31.9334;97.8446;257.9909
57.0868;-122.6525;180.2719;-32.6946;91.9087;257.4090
58.9041;-128.5975;182.5342;-33.5691;85.7232;256.8885
60.8733;-134.8291;185.4186;-34.5018;79.1287;256.5082
62.9688;-141.3581;189.0285;-35.4314;72.1538;256.2821
65.0740;-148.2380;193.6001;-36.2446;64.9904;256.2821
66.9321;-155.5353;199.3498;-36.8415;57.7535;256.2821
69.0607;-162.6106;205.5611;-36.8415;50.5883;256.6935
71.1296;-169.8153;212.8542;-36.8415;43.5168;257.3800
73.1057;-177.0518;221.0695;-36.6213;36.3580;258.1872
74.9734;-184.2385;230.0514;-35.7993;29.0608;259.1834
76.7543;-191.2896;239.5811;-34.7338;21.9743;260.3967
78.3658;-198.2850;249.5559;-33.4291;14.9097;261.6394
79.4615;-204.9818;260.2133;-32.3261;8.0639;263.5229
81.2507;-211.3240;270.4560;-30.3388;0.8002;263.9332
82.6302;-217.5233;281.4213;-28.2104;-5.6726;265.7141
83.7947;-223.2572;292.2754;-26.3383;-11.9973;267.9409
