LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
381.7913;30.6222;18.5090;348.4691;117.0673;208.9325
381.7048;30.6086;18.3983;348.3770;117.0618;208.8783
381.5400;30.5713;18.3315;348.2754;117.0494;208.8330
381.3896;30.5522;18.2772;348.1971;117.0459;208.7865
381.2343;30.5232;18.2325;348.0940;117.0423;208.7343
381.0951;30.5072;18.2228;347.9988;117.0416;208.6881
380.9265;30.4602;18.1204;347.8985;117.0338;208.6137
380.7662;30.4324;18.0358;347.8015;117.0314;208.5504
380.6115;30.4324;17.9619;347.7048;117.0235;208.4855
380.4509;30.4324;17.8751;347.6000;117.0106;208.4156
380.4136;30.5212;17.7146;347.4939;117.0101;208.3640
380.2418;30.5267;17.6128;347.3982;117.0012;208.3022
380.0980;30.5397;17.5533;347.3016;116.9771;208.2336
379.9240;30.5743;17.4932;347.2013;116.9462;208.1585
379.7807;30.5811;17.3700;347.1080;116.9265;208.1151
379.6376;30.5946;17.2414;347.0105;116.9063;208.0548
379.5181;30.6316;17.1874;346.9067;116.8767;207.9802
379.3577;30.6319;17.0968;346.8033;116.8413;207.9189
379.1587;30.6866;17.0923;346.6890;116.8088;207.8308
379.0546;30.7477;17.0612;346.5738;116.7801;207.7641
378.8922;30.7808;17.0035;346.4667;116.7553;207.7142
378.7595;30.7808;16.9291;346.3668;116.7220;207.6518
378.6074;30.7808;16.8351;346.2564;116.6951;207.5918
378.4454;30.7629;16.7556;346.1489;116.6630;207.5182
378.2964;30.7395;16.6504;346.0406;116.6142;207.4394
378.1140;30.6992;16.5782;345.9431;116.5722;207.3911
377.9559;30.6732;16.4916;345.8560;116.5304;207.3498
377.7926;30.6294;16.3929;345.7608;116.4650;207.2967
377.6461;30.6090;16.3437;345.6769;116.3960;207.2472
377.4951;30.5555;16.2703;345.5722;116.3481;207.2011
377.3342;30.5014;16.1945;345.4865;116.2585;207.1461
377.1590;30.4357;16.1181;345.3820;116.1717;207.0779
377.0169;30.3820;16.0773;345.2851;116.0985;207.0485
376.8612;30.3002;16.0000;345.1952;116.0093;207.0020
376.6775;30.1952;15.9387;345.1038;115.9168;206.9733
376.5419;30.1112;15.8960;345.0301;115.8164;206.9378
376.3897;30.0061;15.8341;344.9464;115.7056;206.8898
