RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-27.9389;82.0719;203.2323
0.0333;0.0447;0.0082;-27.8979;82.2299;203.2304
0.0555;0.1330;0.0506;-27.8714;82.3875;203.2304
0.1237;0.1641;0.0943;-27.7928;82.5649;203.2106
0.1783;0.2228;0.1421;-27.7545;82.6964;203.1934
0.2028;0.2228;0.1694;-27.7319;82.9054;203.1801
0.2855;0.2228;0.2261;-27.7319;83.1080;203.1799
0.3195;0.1831;0.2919;-27.7319;83.4026;203.1799
0.3932;0.0604;0.3615;-27.7499;83.6738;203.1165
0.5330;-0.1195;0.6285;-27.7706;84.0354;202.9752
0.7914;-0.4511;0.9964;-27.8822;84.4857;202.9377
1.1005;-0.8840;1.4755;-28.0962;84.9528;202.9377
1.7019;-1.5242;2.1168;-28.4739;85.3649;202.9377
2.2778;-2.1793;2.6133;-29.0601;85.7997;202.9466
2.8339;-2.8815;3.3137;-29.8120;86.2254;203.0627
3.5351;-3.8113;4.2331;-30.6775;86.6473;203.1251
4.2482;-5.0220;5.3109;-31.6094;87.2742;203.2314
5.1196;-6.5476;6.7999;-32.5981;88.0449;203.3197
6.0858;-8.3493;8.5478;-33.7589;88.9428;203.4880
7.2551;-10.4566;10.7347;-35.0418;89.8830;203.7405
8.4868;-12.9319;13.0916;-36.4847;90.8156;204.1218
9.9542;-15.7001;15.9259;-38.0686;91.6146;204.5271
11.6154;-18.7771;19.2705;-39.5916;92.3928;204.9279
13.3633;-22.1861;23.0406;-41.1470;93.1884;205.4360
15.2696;-25.9229;27.2542;-42.6074;94.0608;205.9468
17.3251;-29.9743;32.0550;-43.9963;94.9493;206.3885
19.5250;-34.1134;37.5953;-45.3463;95.7906;206.8906
21.8173;-38.1289;44.0107;-46.7483;96.8336;207.6299
24.2026;-43.0155;50.5252;-48.0668;97.3562;208.1226
26.6841;-48.2335;57.4461;-49.3219;97.3562;208.6454
29.1312;-53.4357;64.8939;-50.4183;97.3562;209.1158
31.6227;-58.9431;72.7395;-51.3644;96.8272;209.5393
34.1781;-64.6909;81.0229;-51.5203;96.0012;209.9329
36.6649;-70.6493;89.7157;-51.7999;94.2506;209.9658
39.1319;-77.1643;98.9803;-52.0294;92.3232;210.1391
41.5985;-83.3724;108.1522;-51.7999;90.8694;211.0187
43.9761;-89.9430;118.0238;-51.6973;88.4474;211.5861
46.2652;-96.8232;128.1201;-51.6973;85.1263;212.0241
48.4816;-104.2546;138.0252;-51.2200;81.3433;212.4536
50.7037;-110.7755;148.2484;-50.4266;76.9026;213.0216
52.7730;-119.0494;158.5991;-49.4199;71.9369;213.6455
55.0855;-124.9562;168.4514;-48.3231;66.5732;214.5280
57.3648;-131.2476;178.6132;-46.9703;60.7976;215.5342
59.9163;-140.8496;188.0469;-45.3319;54.4889;216.8550
62.6468;-147.2916;197.7466;-43.3453;47.8949;218.4332
65.0661;-154.8054;207.2476;-41.4411;41.3328;220.1683
67.4675;-162.2788;216.7192;-38.9976;34.3422;222.0858
69.5663;-168.7959;226.3659;-36.9729;27.6879;224.2288
71.3121;-174.3724;236.0916;-34.9398;21.0868;226.6170
73.2139;-180.4223;245.0595;-32.6861;14.3333;229.2352
75.7832;-189.3206;253.1403;-30.3676;7.6623;232.1043
77.6619;-194.6682;261.5800;-27.9761;1.0621;235.2903
79.4567;-200.2590;269.5257;-25.5962;-5.3655;238.7663
81.3206;-206.1231;277.1886;-23.1450;-11.5832;242.3876
83.1311;-211.5878;284.4032;-20.4713;-17.4548;246.0027
84.9209;-216.7245;291.2512;-17.8353;-23.1971;249.8679
86.6526;-221.7810;297.5497;-15.1677;-28.5449;253.6461
88.5485;-226.6855;303.4529;-12.4566;-33.7146;257.6531
90.4620;-231.2694;309.0248;-9.8807;-38.4517;261.4800
92.4640;-235.5270;314.1999;-7.4202;-43.0183;265.4665
94.5982;-239.6479;319.0290;-4.8031;-47.0552;269.1587
96.7377;-243.3368;323.5203;-2.6436;-50.9401;273.0224
98.8578;-246.6543;327.5787;-0.1151;-54.1011;276.1550
101.0294;-249.6836;331.2425;2.2040;-57.1958;279.4842
103.2088;-252.3499;334.5368;4.1170;-60.1877;282.8370
105.3787;-254.6453;337.4843;6.2285;-62.5416;285.6207
107.5579;-256.4651;340.0891;8.2400;-64.5455;288.1288
109.7640;-257.9848;342.2967;10.0740;-66.2543;290.2934
111.7841;-259.0495;344.3390;11.8268;-67.5739;292.1751
113.6299;-259.7292;346.1711;13.5457;-68.5489;293.7265
115.4333;-259.7292;347.8500;15.1647;-69.0835;294.7803
117.0758;-259.7292;349.5001;16.6288;-69.0835;295.6297
118.5469;-259.6147;350.8869;17.8809;-69.0835;296.0802
119.7863;-258.9003;351.9079;18.8614;-68.9782;296.0802
120.6109;-257.9494;352.7627;19.5185;-68.3695;296.0802
369.9250;-126.5287;-832.7865;369.9250;-126.5287;-832.7865
