LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
519.7021;-50.4249;3.4026;507.8172;37.8577;241.6553
519.8374;-50.5366;3.4145;507.9234;37.8059;241.6573
519.9712;-50.6697;3.4264;508.0269;37.7531;241.6588
520.1089;-50.8130;3.4295;508.0269;37.7531;241.6589
520.2602;-50.9742;3.4300;508.0269;37.7531;241.6783
520.4142;-51.1348;3.4537;508.0124;38.0279;241.7627
520.5648;-51.2984;3.4636;507.9804;38.1815;241.8000
520.7143;-51.4822;3.4636;507.9804;38.1815;241.8269
520.8605;-51.6652;3.4693;507.9804;38.1815;241.9999
521.0334;-51.8728;3.4693;508.0814;38.1373;242.0846
521.2574;-52.1048;3.4913;508.1902;38.0340;242.1218
521.5184;-52.3486;3.5269;508.2966;37.9207;242.1250
521.7842;-52.6126;3.5419;508.3973;37.7776;242.1322
522.0266;-52.8946;3.5591;508.4969;37.6501;242.1360
522.2685;-53.1627;3.6170;508.6109;37.5028;242.1424
522.5030;-53.4371;3.6299;508.7295;37.3411;242.1451
522.7354;-53.7230;3.6543;508.8049;37.1909;242.1509
522.9624;-54.0041;3.6554;508.8963;37.0225;242.1560
523.1800;-54.2618;3.6578;509.0048;36.8540;242.1685
523.4061;-54.5121;3.7048;509.1304;36.6918;242.1832
523.6448;-54.7689;3.7166;509.2683;36.5306;242.1886
523.8921;-55.0118;3.7392;509.4157;36.3773;242.1933
524.1379;-55.2621;3.7874;509.5618;36.2405;242.2021
524.3439;-55.5007;3.8974;509.7089;36.1338;242.2273
524.5634;-55.7573;3.9874;509.8535;36.0320;242.2330
524.7999;-56.0239;4.0659;510.0069;35.9231;242.2330
524.9825;-56.2645;4.1886;510.1637;35.8055;242.2330
525.1687;-56.4881;4.3260;510.3195;35.6864;242.2090
525.3771;-56.7304;4.4604;510.4734;35.5844;242.1992
525.5990;-56.9801;4.5450;510.6161;35.5033;242.1977
525.8015;-57.2136;4.6308;510.7554;35.4394;242.1977
526.0075;-57.4454;4.7082;510.9026;35.3927;242.1977
526.1840;-57.6669;4.8073;511.0412;35.3784;242.2147
526.3785;-57.8865;4.9141;511.1834;35.3634;242.2179
526.5766;-58.1003;4.9770;511.3154;35.3593;242.2179
526.8000;-58.3230;5.0552;511.4335;35.3593;242.2179
527.0352;-58.5417;5.1500;511.5409;35.3593;242.1993
527.3110;-58.7758;5.2774;511.6384;35.3618;242.1739
527.5999;-59.0052;5.4123;511.7315;35.3806;242.1563
527.9154;-59.2380;5.5836;511.8344;35.4118;242.1563
528.2389;-59.4756;5.7874;511.9492;35.4502;242.1563
528.5912;-59.7300;6.0038;512.0765;35.5184;242.1615
528.9544;-59.9761;6.2886;512.2361;35.6139;242.2391
529.2988;-60.2499;6.6407;512.4345;35.7360;242.3742
529.6438;-60.5400;6.9941;512.6675;35.8658;242.5207
529.9649;-60.8396;7.4266;512.9119;36.0182;242.6751
530.2818;-61.1856;7.8599;513.1560;36.2297;242.8319
530.6350;-61.5432;8.3263;513.4335;36.4795;243.0110
531.0010;-61.9166;8.8289;513.7657;36.7260;243.2036
531.3858;-62.3342;9.3181;514.1316;36.9673;243.3888
531.7716;-62.7568;9.8381;514.5398;37.2412;243.5888
532.1835;-63.2088;10.3422;514.9644;37.5301;243.7629
532.6306;-63.6693;10.8201;515.4184;37.7816;243.8959
533.0966;-64.1829;11.2940;515.9596;38.0256;244.0348
533.5628;-64.6961;11.7590;516.5367;38.2389;244.1702
534.0033;-65.2666;12.2093;517.1508;38.4117;244.2614
534.4865;-65.8285;12.6176;517.8155;38.5510;244.3204
534.9598;-66.4141;13.0047;518.5115;38.6817;244.4125
535.4040;-67.0303;13.3928;519.2071;38.7578;244.4653
535.8597;-67.6367;13.7374;519.9045;38.7578;244.4847
536.3001;-68.2691;14.0337;520.5884;38.7578;244.5235
536.7211;-68.8738;14.3048;521.2643;38.7254;244.5569
537.2849;-69.5507;14.7180;521.9170;38.6170;244.5612
537.6854;-70.2120;15.0317;522.5502;38.5192;244.5829
538.0150;-70.8564;15.3274;523.1073;38.3600;244.5943
538.2837;-71.4554;15.6883;523.6616;38.1371;244.6039
538.5254;-72.2550;16.2164;524.2045;37.8803;244.6167
538.7097;-72.5829;17.1531;524.7048;37.6310;244.6582
538.8613;-73.5298;17.7826;525.1487;37.3160;244.6637
538.9550;-74.3118;18.1436;525.5694;37.0169;244.6759
539.0571;-75.0373;18.4542;525.9725;36.7293;244.7357
539.1022;-75.7109;18.8173;526.3310;36.3945;244.7845
539.1356;-76.5428;19.0550;526.6828;36.0315;244.8180
539.1356;-77.3699;19.2840;527.0287;35.7428;244.8545
539.1356;-78.2081;19.5182;527.3102;35.3671;244.9071
539.1288;-79.0512;19.7674;527.5549;34.9492;244.9071
539.0828;-79.8877;20.0021;527.8089;34.5951;244.9071
539.0203;-80.7527;20.2597;528.0500;34.2728;244.9055
538.9244;-81.6362;20.5236;528.2840;33.9504;244.8919
538.8331;-82.5446;20.7980;528.5348;33.6383;244.8396
538.6952;-83.4836;21.1327;528.8275;33.3411;244.8160
538.5511;-84.4768;21.4863;529.1197;33.1400;244.8160
