RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;31.0011;99.6477;221.5294
0.0252;0.0836;-0.0184;30.9841;99.8076;221.4992
0.0639;0.1894;-0.0345;30.9532;99.9527;221.4687
0.1068;0.3028;-0.0498;30.9239;100.1167;221.4394
0.1530;0.4314;-0.0749;30.9048;100.2999;221.4046
0.1669;0.6381;-0.0917;30.8880;100.4982;221.3648
0.1678;0.8947;-0.1155;30.8766;100.6973;221.3356
0.1990;1.1402;-0.1410;30.8762;100.9244;221.2953
0.2338;1.3746;-0.1728;30.8725;101.1483;221.2607
0.2728;1.6133;-0.2057;30.8593;101.3383;221.2402
0.3073;1.8564;-0.2402;30.8347;101.5303;221.2222
0.3346;2.0945;-0.2768;30.8232;101.7424;221.2036
0.3567;2.3358;-0.3062;30.8100;101.9636;221.1944
0.3644;2.5859;-0.3332;30.8098;102.1902;221.1924
0.3644;2.8433;-0.3596;30.8098;102.4003;221.1915
0.3644;3.1048;-0.3913;30.8079;102.6609;221.1832
0.3379;3.3687;-0.4261;30.7995;102.9066;221.1674
0.2935;3.6408;-0.4668;30.7995;103.1103;221.1463
0.2252;3.9124;-0.4970;30.7909;103.3455;221.1145
0.1435;4.1915;-0.5386;30.7436;103.5666;221.1044
0.0527;4.4461;-0.5811;30.6911;103.7888;221.0867
-0.0504;4.7012;-0.5861;30.6432;104.0226;221.0677
-0.1728;4.9687;-0.5861;30.5961;104.2779;221.0540
-0.3041;5.2452;-0.5861;30.5283;104.5433;221.0450
-0.4447;5.5346;-0.5654;30.4487;104.8273;221.0375
-0.6053;5.8338;-0.5394;30.3896;105.1766;221.0375
-0.7743;6.1169;-0.5131;30.2966;105.4539;221.0375
-0.9661;6.4110;-0.4764;30.1918;105.7379;221.0532
-1.1767;6.7014;-0.4331;30.0857;106.0459;221.0807
-1.4044;6.9940;-0.3774;29.9817;106.3674;221.1151
-1.6383;7.2781;-0.3220;29.8973;106.7209;221.1255
-1.8812;7.5702;-0.2591;29.7711;107.0159;221.1550
-2.1364;7.8792;-0.1874;29.6709;107.3413;221.1966
-2.4094;8.1824;-0.1048;29.5776;107.6721;221.2339
-2.6924;8.4866;-0.0310;29.4845;108.0055;221.2574
-2.9725;8.7852;0.0503;29.4038;108.3567;221.2853
-3.2760;9.0836;0.1183;29.2977;108.7080;221.3162
-3.5852;9.3901;0.2029;29.2042;109.0531;221.3393
-3.8994;9.7004;0.2775;29.1031;109.3998;221.3677
-4.2416;10.0134;0.3763;28.9895;109.7374;221.4018
-4.5871;10.3225;0.4457;28.8693;110.0855;221.4324
-4.9261;10.6294;0.5058;28.7469;110.4354;221.4455
-5.2712;10.9712;0.5614;28.6470;110.7860;221.4667
-5.6222;11.3122;0.6431;28.5503;111.1543;221.4992
-5.9679;11.6441;0.7179;28.4512;111.5262;221.4992
-6.3205;11.9839;0.7784;28.3725;111.8970;221.4998
-6.6725;12.3359;0.8375;28.3013;112.2867;221.4998
-7.0204;12.6955;0.8957;28.2305;112.7003;221.4989
-7.3771;13.0673;0.9813;28.1657;113.1216;221.4968
-7.7444;13.4353;1.0472;28.1174;113.5594;221.4801
-8.0885;13.7985;1.1179;28.0605;114.0183;221.4745
-8.4474;14.1943;1.1833;28.0070;114.4823;221.4745
-8.7915;14.6075;1.2958;27.9520;114.9659;221.4745
-9.1525;15.0150;1.4219;27.8985;115.4888;221.4822
-9.5010;15.4230;1.5504;27.8406;116.0261;221.5170
-9.8720;15.8309;1.7370;27.8113;116.6015;221.5536
-10.2914;16.2277;1.9960;27.7868;117.2410;221.6166
-10.7392;16.6004;2.3157;27.7532;117.9365;221.7004
-11.2399;16.9610;2.7140;27.7110;118.7361;221.8068
-11.8026;17.2892;3.2047;27.6239;119.6044;221.9441
-12.4325;17.5971;3.8307;27.4918;120.5760;222.1144
-13.1520;17.8544;4.5933;27.2583;121.6563;222.3348
-13.9935;18.0285;5.5074;26.9655;122.8786;222.6209
-14.9479;18.0285;6.6169;26.5984;124.2569;222.9303
-16.0356;18.0285;7.9285;26.1796;125.8488;223.3393
-17.2591;17.8014;9.5007;25.6639;127.5930;223.7217
-18.5978;17.3868;11.3578;25.0414;129.5172;224.1143
-20.0833;16.6810;13.5587;24.3391;131.6202;224.5063
-21.6469;15.6882;16.1674;23.5275;133.9059;224.9508
-23.3187;14.4100;19.1829;22.6178;136.2577;225.4270
-25.0728;12.8649;22.6301;21.6589;138.7233;226.0127
-26.9045;10.9980;26.5185;20.6542;141.2675;226.7030
-28.8218;8.7981;30.9172;19.6560;143.7895;227.4507
-30.8050;6.1573;35.7622;18.6529;146.2841;228.3183
-32.8647;3.1120;41.1455;17.6360;148.6807;229.2496
-35.0467;-0.2535;47.1214;16.5428;150.8090;230.2752
-37.2655;-3.9794;53.6137;15.5111;152.8190;231.3221
-39.5102;-7.9912;60.6035;14.4743;154.6700;232.4743
-41.7559;-12.2918;68.1054;13.4091;156.3332;233.7030
-43.9428;-16.8638;75.9626;12.3102;157.6814;234.9636
-46.1014;-21.6497;84.2825;11.1224;158.7782;236.2559
-48.0270;-26.6023;92.6791;9.8536;159.5246;237.5269
-49.9113;-31.7378;101.4698;8.4654;159.5246;238.7789
-51.8163;-37.0613;110.6810;6.9228;159.5246;239.9797
-53.3030;-42.6567;120.0324;5.3508;159.3069;241.1154
-53.5758;-43.6784;124.9527;3.7027;158.3964;242.2535
-55.9975;-52.3160;137.6853;1.8690;157.0059;243.2879
-58.3348;-60.7908;150.1685;0.0015;155.1582;244.2344
-59.4250;-66.8002;160.1777;-1.9807;152.9674;245.1651
-60.3634;-72.8231;170.2569;-4.1827;150.4153;245.9744
-61.1336;-78.9189;180.4305;-6.4814;147.4833;246.8532
-61.6673;-85.0658;190.6783;-8.9094;144.1594;247.5885
-62.0253;-91.1898;201.0293;-11.4028;140.5067;248.4276
-62.2324;-97.3036;211.4752;-13.9235;136.5588;249.3494
-62.2324;-103.3622;221.8999;-16.6986;132.4481;250.6289
-62.2324;-109.3605;232.2589;-19.5028;127.9668;251.9447
-61.9902;-115.2676;242.5973;-22.2942;123.1670;253.4979
-61.5643;-121.0844;252.7598;-25.1570;118.0020;255.1461
-60.9250;-126.7992;262.7712;-28.0367;112.7850;256.7729
-60.1246;-132.4032;272.5044;-30.9569;107.7692;258.7631
-59.1809;-137.8782;282.0652;-33.9029;102.3014;260.7883
-58.1795;-143.3699;291.6413;-36.7008;96.4281;262.8385
-56.8082;-148.5307;300.4263;-39.4244;90.4191;265.1584
-55.5965;-153.5053;309.5084;-42.0975;84.2389;267.5208
-54.2625;-158.6331;318.2694;-44.6774;78.2081;270.1871
-52.6897;-163.5960;326.8777;-47.2074;72.4251;273.1696
-50.9918;-168.2289;334.9688;-49.4743;66.5012;275.8573
-49.2825;-172.1896;342.7457;-51.5985;60.8262;278.6483
-47.3939;-176.3262;350.1172;-53.6720;55.3141;281.5043
-45.2020;-180.9193;357.1943;-55.6779;49.9559;284.4249
-43.0281;-184.9460;363.9459;-57.7130;44.7039;287.4279
-40.9884;-188.7228;370.4936;-59.5634;39.7348;290.5794
-38.9335;-192.1242;376.8383;-61.2863;34.8965;293.6806
-36.8608;-195.6368;382.7149;-62.8924;30.2355;296.7700
-34.7031;-198.6005;388.3174;-64.4186;25.7991;299.8996
-32.5372;-201.4409;393.6523;-65.8043;21.5546;303.0118
-30.4695;-204.3382;398.5047;-67.0597;17.5507;306.0749
-28.3811;-206.9781;403.1512;-68.1219;13.7075;308.9835
-26.3359;-209.4957;407.3873;-69.1364;10.1775;311.8767
-24.3600;-211.8208;411.3475;-70.0018;6.8352;314.5762
-22.4765;-214.0255;414.8171;-70.8037;3.7613;317.2417
-20.6303;-215.9655;418.2514;-71.4605;0.9160;319.7314
-18.9262;-217.7534;421.5666;-72.0412;-1.6808;322.0626
-17.2605;-219.4406;424.5303;-72.5191;-4.0199;324.3014
-15.6628;-220.8380;427.3473;-72.9295;-6.1301;326.3783
-14.0967;-221.9956;429.9945;-73.2487;-8.0459;328.3231
-12.5733;-223.0314;432.3645;-73.5161;-9.7343;330.1093
-11.0822;-223.8421;434.5856;-73.7032;-11.2184;331.8086
-9.5908;-224.5292;436.5436;-73.8827;-12.4936;333.3241
-8.1045;-224.9831;438.3132;-73.9996;-13.5700;334.7711
-6.6442;-225.3383;439.9537;-74.1161;-14.4879;336.0543
-5.2391;-225.5211;441.4823;-74.1516;-15.2757;337.1273
-3.9481;-225.5211;442.7101;-74.1573;-15.8191;338.1317
-2.7871;-225.5211;443.6689;-74.1573;-16.1722;339.0024
-1.7699;-225.4230;444.3834;-74.1573;-16.2826;339.6831
-0.9514;-225.2864;444.9739;-74.0850;-16.2826;340.2947
-0.3049;-225.0809;445.4487;-73.9951;-16.2826;340.6676
0.1912;-224.8017;445.7854;-73.8830;-16.0478;340.9799
509.7072;-225.6420;-915.9223;509.7072;-225.6420;-915.9223
