LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
531.3353;-58.1364;42.5044;520.2927;53.4965;252.8799
531.0630;-59.3020;42.8641;520.2697;53.2931;252.9399
530.6805;-60.6759;43.2117;520.2638;53.0904;252.9928
530.3644;-62.1345;43.8134;520.2638;52.8824;253.0556
529.8988;-63.7566;44.3496;520.2638;52.6725;253.1354
529.3790;-65.5762;44.9556;520.2873;52.4665;253.2170
528.8411;-67.5570;45.6565;520.3151;52.2511;253.2942
528.2415;-69.7391;46.3852;520.3547;52.0355;253.3669
527.5908;-72.1086;46.9791;520.3852;51.8146;253.4261
526.9878;-74.7938;47.8706;520.4095;51.5876;253.4917
526.3214;-77.4512;49.0183;520.4546;51.3491;253.5591
525.6282;-80.1821;50.1853;520.5239;51.0837;253.6230
524.9303;-82.9349;51.5195;520.5779;50.8266;253.6942
524.1892;-85.5971;52.8102;520.6330;50.5761;253.7771
523.2628;-89.1212;54.6157;520.6822;50.3169;253.8378
522.2071;-93.1412;56.8156;520.7317;50.0342;253.8874
521.0980;-97.3065;59.3808;520.7823;49.7535;253.9134
519.9011;-101.4042;61.7573;520.8024;49.4942;253.9320
518.7064;-105.6242;64.2997;520.8441;49.2289;253.9465
517.4571;-109.8580;66.9356;520.8876;48.9884;253.9690
516.1868;-114.2707;69.7188;520.9611;48.7628;253.9924
514.8354;-118.8859;72.7260;521.0700;48.5410;254.0133
513.4717;-123.6139;75.9955;521.2100;48.3124;254.0315
511.9759;-128.4750;79.3220;521.3717;48.0731;254.0349
510.4709;-133.4742;82.8165;521.5451;47.8399;254.0351
508.9848;-138.6179;86.5539;521.7206;47.6272;254.0518
507.3933;-143.9356;90.3911;521.8936;47.4390;254.0783
505.8163;-149.4355;94.5883;522.0779;47.2543;254.0891
504.1179;-155.1026;98.9438;522.2419;47.0907;254.0897
502.4359;-160.9211;103.6975;522.4066;46.9140;254.0897
500.6395;-166.9250;108.6853;522.5836;46.7162;254.0897
498.8290;-173.1463;114.0584;522.7535;46.5186;254.0689
496.9457;-179.5215;119.8564;522.9308;46.3352;254.0555
495.0728;-186.0476;126.0775;523.1169;46.1511;254.0479
493.1792;-192.7626;132.7176;523.3175;45.9700;254.0410
491.3320;-199.6559;139.9093;523.5349;45.7552;254.0277
489.4036;-206.5964;147.2721;523.7707;45.5404;254.0270
487.6449;-213.8041;155.4755;524.0076;45.3240;254.0266
485.8503;-221.1323;164.2277;524.2573;45.0835;254.0220
484.0093;-228.3063;173.0539;524.5187;44.8074;254.0179
482.0850;-235.6615;182.2472;524.7755;44.4891;254.0167
480.0032;-243.3480;191.7727;525.0352;44.1470;254.0167
478.2483;-251.2567;202.1064;525.3244;43.7498;254.0165
476.4694;-259.0977;212.7841;525.6267;43.2986;254.0165
474.9666;-267.0088;224.2239;525.9026;42.8147;253.9871
473.3577;-274.6289;235.7605;526.1403;42.3070;253.9281
471.8143;-282.6128;247.9849;526.3351;41.7723;253.8807
469.6862;-291.4464;259.9989;526.6002;41.1749;253.8431
467.8900;-299.9346;272.3404;526.9047;40.4959;253.8123
465.9624;-307.7792;284.7145;527.2077;39.7768;253.8034
464.1457;-315.5668;297.4265;527.5414;38.9608;253.7738
462.4413;-323.2976;309.6396;527.8723;38.1288;253.7652
460.6177;-330.6348;322.0216;528.2252;37.2075;253.7233
458.6707;-337.7096;334.5497;528.6333;36.1516;253.7088
456.6511;-344.7460;347.1492;529.0492;34.9951;253.6734
454.7933;-351.6043;359.7569;529.4901;33.7465;253.6704
453.1364;-358.8096;372.7578;529.9251;32.4192;253.6659
451.1423;-365.2552;385.2212;530.3344;31.0328;253.6540
449.1847;-371.8974;397.7214;530.7263;29.5826;253.6540
447.2702;-378.3845;410.0868;531.1125;28.0616;253.6540
445.2568;-384.7893;422.2417;531.5422;26.4052;253.6912
443.2363;-390.9461;433.8785;531.9262;24.6409;253.7368
441.1684;-396.9752;445.4481;532.3342;22.7677;253.8465
439.1132;-402.7089;456.7915;532.8259;20.7073;254.0046
