LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
511.5998;-90.6783;1.3896;505.6392;-5.7078;239.0225
511.5895;-90.8004;1.2633;505.6765;-5.8331;238.9526
511.5881;-90.9619;1.1024;505.7076;-5.9545;238.8819
511.5698;-91.1600;0.9152;505.7263;-6.0823;238.7940
511.5375;-91.3256;0.7667;505.7518;-6.2290;238.6989
511.4909;-91.4911;0.6266;505.7840;-6.3787;238.6106
511.4408;-91.6547;0.4932;505.8128;-6.5256;238.5271
511.3737;-91.8033;0.3783;505.8324;-6.6672;238.4410
511.2853;-91.9710;0.2709;505.8509;-6.8146;238.3514
511.2060;-92.1357;0.1790;505.8689;-6.9707;238.2585
511.1104;-92.3074;0.0986;505.8837;-7.1207;238.1727
510.9990;-92.4890;0.0190;505.8922;-7.2514;238.0975
510.8891;-92.6787;-0.0482;505.8977;-7.3986;238.0195
510.7680;-92.8654;-0.1287;505.8977;-7.5562;237.9419
510.6365;-93.0635;-0.1964;505.8977;-7.7090;237.8611
510.4704;-93.2691;-0.2679;505.8706;-7.8626;237.7845
510.3058;-93.4646;-0.3274;505.8373;-8.0289;237.7046
510.1391;-93.6777;-0.3853;505.7978;-8.2027;237.6144
509.9728;-93.8756;-0.4504;505.7544;-8.3873;237.5352
509.8019;-94.1051;-0.5232;505.7111;-8.5835;237.4561
509.5870;-94.3368;-0.5800;505.6818;-8.7988;237.3729
509.3762;-94.5638;-0.6292;505.6377;-8.9902;237.3005
509.1790;-94.8037;-0.6942;505.5759;-9.1709;237.2307
508.9892;-95.0357;-0.7697;505.5070;-9.3635;237.1491
508.7788;-95.2760;-0.8461;505.4309;-9.5535;237.0721
508.5401;-95.5030;-0.9152;505.3552;-9.7618;237.0039
508.3201;-95.7486;-0.9689;505.2788;-9.9572;236.9421
508.1134;-95.9923;-1.0178;505.1839;-10.1451;236.8647
507.8734;-96.2377;-1.0738;505.0798;-10.3361;236.7892
507.6083;-96.4838;-1.1252;504.9835;-10.5267;236.7186
507.3588;-96.7349;-1.1888;504.8898;-10.7217;236.6530
507.1161;-96.9888;-1.2431;504.8070;-10.9308;236.5910
506.8593;-97.2242;-1.2994;504.7296;-11.1559;236.5289
506.6043;-97.4916;-1.3421;504.6329;-11.3512;236.4630
506.3493;-97.7415;-1.4066;504.5392;-11.5600;236.3973
