LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
393.0754;27.1665;-4.3550;NaN;NaN;NaN
392.7128;26.8553;-4.4623;NaN;NaN;NaN
392.7128;26.8199;-4.4623;NaN;NaN;NaN
392.7128;26.7246;-4.4623;NaN;NaN;NaN
393.5160;26.5801;-3.9258;NaN;NaN;NaN
393.5934;26.5127;-3.9258;NaN;NaN;NaN
393.6077;26.3109;-3.9172;NaN;NaN;NaN
393.6736;26.0091;-3.9258;NaN;NaN;NaN
393.7250;25.7120;-3.9258;NaN;NaN;NaN
393.8248;25.2526;-3.9172;NaN;NaN;NaN
394.7790;25.1837;-3.2397;NaN;NaN;NaN
394.8399;24.7447;-3.0637;NaN;NaN;NaN
395.0873;24.2025;-2.8721;NaN;NaN;NaN
395.8473;23.6558;-2.6982;NaN;NaN;NaN
396.3072;22.9964;-2.4744;NaN;NaN;NaN
396.8593;22.2614;-2.1985;NaN;NaN;NaN
397.2354;21.3499;-2.1366;NaN;NaN;NaN
397.5381;20.3202;-2.1097;NaN;NaN;NaN
397.7628;19.1168;-2.0964;NaN;NaN;NaN
398.8406;18.1889;-1.2429;NaN;NaN;NaN
399.3224;16.7032;-1.1988;NaN;NaN;NaN
400.7691;15.8408;0.4563;NaN;NaN;NaN
401.5897;14.4047;0.4856;NaN;NaN;NaN
401.6869;12.6436;0.9729;NaN;NaN;NaN
402.8573;11.2748;1.3615;NaN;NaN;NaN
403.4091;9.6157;1.6771;NaN;NaN;NaN
405.1907;8.1128;3.1154;NaN;NaN;NaN
405.6440;6.0812;3.5471;NaN;NaN;NaN
406.3009;4.3052;3.7953;NaN;NaN;NaN
408.2071;2.5981;5.9835;NaN;NaN;NaN
409.2359;0.5819;6.6420;NaN;NaN;NaN
410.2184;-1.4344;7.2348;NaN;NaN;NaN
411.3880;-3.6038;8.5929;NaN;NaN;NaN
412.8678;-5.7522;11.8630;NaN;NaN;NaN
413.7562;-8.1034;12.4545;NaN;NaN;NaN
415.1019;-10.4039;13.4723;NaN;NaN;NaN
415.5095;-13.0356;13.9926;NaN;NaN;NaN
416.4639;-15.6430;14.2888;NaN;NaN;NaN
417.1835;-18.4483;15.1254;NaN;NaN;NaN
418.3287;-21.1746;16.6930;NaN;NaN;NaN
419.6752;-24.1327;18.8914;NaN;NaN;NaN
420.5208;-27.0488;19.2634;NaN;NaN;NaN
422.2778;-30.2836;22.5127;NaN;NaN;NaN
423.5646;-33.3884;24.4866;NaN;NaN;NaN
424.9619;-36.7749;26.6464;NaN;NaN;NaN
425.8871;-40.0476;27.7904;NaN;NaN;NaN
427.6625;-43.9046;31.1706;NaN;NaN;NaN
429.1252;-47.6540;34.0016;NaN;NaN;NaN
430.3105;-51.1542;37.1040;NaN;NaN;NaN
432.2997;-55.7559;40.7545;NaN;NaN;NaN
434.1757;-60.1087;44.7718;NaN;NaN;NaN
437.6442;-63.8194;51.8193;NaN;NaN;NaN
439.7007;-68.4331;56.8276;NaN;NaN;NaN
439.9444;-73.9581;59.5319;NaN;NaN;NaN
442.1819;-79.1469;65.1352;NaN;NaN;NaN
446.0886;-83.0886;73.6350;NaN;NaN;NaN
448.4924;-88.0926;80.5237;NaN;NaN;NaN
450.7382;-93.4146;87.1572;NaN;NaN;NaN
452.7997;-98.8025;94.1643;NaN;NaN;NaN
455.0880;-103.9414;102.4074;NaN;NaN;NaN
457.3157;-109.0707;110.6069;NaN;NaN;NaN
459.7411;-114.3506;119.2578;NaN;NaN;NaN
462.1318;-119.4595;128.2890;NaN;NaN;NaN
464.5535;-124.5433;137.8466;NaN;NaN;NaN
467.0912;-129.4454;147.7152;NaN;NaN;NaN
469.6264;-134.2591;158.1570;NaN;NaN;NaN
472.1095;-138.9949;168.7620;NaN;NaN;NaN
474.5373;-143.4538;179.8970;NaN;NaN;NaN
477.0582;-147.8793;191.4655;NaN;NaN;NaN
479.2704;-152.1181;203.3910;NaN;NaN;NaN
481.6274;-156.6208;215.6984;NaN;NaN;NaN
483.4958;-160.2934;228.4202;NaN;NaN;NaN
485.3888;-163.8258;241.6501;NaN;NaN;NaN
486.0105;-165.5817;253.8986;NaN;NaN;NaN
487.3681;-168.4307;267.4291;NaN;NaN;NaN
488.6957;-172.1232;281.5216;NaN;NaN;NaN
489.3654;-173.8011;294.9761;NaN;NaN;NaN
490.0698;-176.0439;308.9544;NaN;NaN;NaN
490.6866;-178.4796;322.8457;NaN;NaN;NaN
491.7694;-181.8794;338.2903;NaN;NaN;NaN
492.3104;-183.9304;353.0295;NaN;NaN;NaN
492.4203;-185.7077;367.1962;NaN;NaN;NaN
492.5902;-187.9333;382.6195;NaN;NaN;NaN
492.5902;-189.8168;397.2371;NaN;NaN;NaN
492.5902;-190.8762;411.3010;NaN;NaN;NaN
491.9411;-192.0213;425.2473;NaN;NaN;NaN
491.4646;-193.4767;439.9258;NaN;NaN;NaN
490.5102;-193.6469;453.6080;NaN;NaN;NaN
489.8356;-194.8351;468.4276;NaN;NaN;NaN
