RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-22.6732;93.5040;198.4413
-0.0213;0.1101;-0.1188;-22.6919;93.5040;198.3832
-0.0213;0.2473;-0.2271;-22.7139;93.5080;198.3419
-0.0213;0.3046;-0.2271;-22.7338;93.5139;198.3025
0.0218;0.3677;-0.2271;-22.7553;93.5398;198.2736
0.8143;0.4385;-0.1843;-22.7893;93.5592;198.2548
0.9881;0.5410;-0.1843;-22.7977;93.6043;198.2055
1.1026;0.5410;-0.1843;-22.8383;93.6192;198.1630
1.2285;0.7126;-0.2560;-22.8658;93.7205;198.1168
1.3962;0.9020;-0.3147;-22.9034;93.7636;198.0472
1.5871;1.0856;-0.3501;-22.9522;93.8302;197.9832
1.8018;1.2791;-0.4429;-23.0107;93.8762;197.9414
1.9716;1.5138;-0.5258;-23.0815;93.9550;197.8965
2.1145;1.7440;-0.6848;-23.1418;94.0193;197.8510
2.2602;2.0402;-0.7788;-23.1980;94.0567;197.8077
2.4047;2.3573;-0.8733;-23.2492;94.1140;197.7834
2.5048;2.6278;-1.0577;-23.2808;94.1655;197.7568
2.6497;2.9201;-1.1745;-23.3152;94.1771;197.7255
2.7602;3.2360;-1.2816;-23.3185;94.2072;197.6961
2.8633;3.5256;-1.4035;-23.3185;94.2184;197.6825
2.9574;3.7940;-1.4983;-23.3185;94.2184;197.6667
3.0782;4.0314;-1.6222;-23.3063;94.2184;197.6561
3.1521;4.2755;-1.7323;-23.3016;94.2173;197.6460
3.2371;4.5157;-1.8277;-23.3016;94.2060;197.6181
3.3142;4.7314;-1.9364;-23.3063;94.1913;197.5736
3.3750;4.9272;-2.0701;-23.3101;94.1718;197.5538
3.5072;5.0755;-2.1589;-23.3612;94.1423;197.5287
3.6259;5.2374;-2.2256;-23.4027;94.1197;197.5011
3.7185;5.3899;-2.2942;-23.4721;94.0968;197.4837
3.8260;5.5269;-2.3723;-23.5586;94.0592;197.4587
3.9615;5.6355;-2.4167;-23.6330;94.0280;197.4293
4.1136;5.6940;-2.4894;-23.7276;94.0088;197.4011
4.2335;5.7451;-2.5153;-23.8380;94.0012;197.3900
4.3744;5.7451;-2.5222;-23.9311;93.9795;197.3448
4.5271;5.7451;-2.5222;-24.0811;93.9749;197.3407
4.6813;5.7389;-2.5222;-24.2262;93.9629;197.3031
4.9074;5.6717;-2.4604;-24.4202;93.9225;197.2872
5.1134;5.5748;-2.3674;-24.6565;93.8956;197.2840
5.3642;5.4581;-2.1955;-24.8937;93.8749;197.2702
5.6439;5.2899;-2.0497;-25.1687;93.8749;197.2470
6.0094;5.0479;-1.8730;-25.4679;93.8749;197.2293
6.5467;4.7570;-1.7666;-25.7687;93.8887;197.1751
7.1154;4.4678;-1.6266;-26.0889;93.9392;197.1117
7.6112;4.1234;-1.6266;-26.4692;93.9591;197.0702
8.0112;3.7731;-1.6266;-26.8632;93.9660;197.0156
8.3936;3.2254;-1.5660;-27.2690;93.9997;196.9695
8.9159;2.8602;-1.5660;-27.6737;94.0458;196.8651
9.5488;2.4718;-1.5162;-28.1282;94.0912;196.7835
10.2551;2.0473;-1.1313;-28.5844;94.1349;196.7208
10.9525;1.5879;-0.7862;-29.0315;94.1727;196.5917
11.6703;1.0944;-0.4927;-29.5392;94.2114;196.5264
12.4040;0.5948;-0.2356;-30.0261;94.2834;196.4016
13.1800;0.0762;0.0360;-30.5286;94.3575;196.3317
14.0626;-0.4971;0.4240;-31.0145;94.4176;196.2395
14.9975;-1.0446;0.9425;-31.4953;94.4564;196.1025
15.9696;-1.6424;1.4522;-31.9661;94.5314;195.9988
17.0260;-2.2349;2.0574;-32.4537;94.5810;195.8977
18.2003;-2.8236;2.9519;-32.9128;94.6185;195.7933
19.3364;-3.4452;3.5722;-33.3668;94.6789;195.7293
20.4916;-4.0534;4.3272;-33.7840;94.6815;195.6082
21.7015;-4.6775;5.2315;-34.1738;94.6962;195.4780
22.9522;-5.3242;5.9815;-34.5228;94.6962;195.3575
24.1850;-5.9604;6.6434;-34.8506;94.6962;195.2522
25.4457;-6.6126;7.3481;-35.1516;94.6917;195.0969
26.7442;-7.3195;8.0027;-35.3571;94.6761;194.9586
28.0700;-7.9630;8.7280;-35.5808;94.6587;194.7989
29.4541;-8.6456;9.4331;-35.7850;94.5627;194.6199
30.8661;-9.3134;10.1628;-35.8966;94.5461;194.4035
32.3285;-10.0344;10.9179;-36.0800;94.5163;194.2645
33.8116;-10.6771;11.7692;-36.1900;94.4723;194.0892
35.3558;-11.3921;12.5913;-36.3245;94.4405;193.9506
36.9336;-12.0517;13.5208;-36.3825;94.3885;193.7531
38.5559;-12.5431;14.6427;-36.5387;94.3885;193.6296
40.1650;-13.0094;15.7908;-36.6871;94.3885;193.5337
