RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;20.2934;87.8066;191.5200
-0.1781;-0.1214;0.2608;20.2978;87.7929;191.6685
-0.5594;-0.4326;0.6768;20.3204;87.7929;191.9598
-1.3365;-0.9775;1.2726;20.3204;87.7929;192.0129
-2.7291;-1.9578;2.0879;20.2978;88.5442;192.3529
-4.7400;-3.3935;3.1521;20.1062;88.5442;192.4477
-7.4422;-5.4305;4.5698;18.9183;88.5442;192.7700
-11.0169;-8.0422;6.3657;17.1235;88.5109;195.5976
-15.3496;-11.3388;8.4565;14.6681;88.3550;196.0722
-20.6090;-15.2563;11.2218;11.8776;88.3481;196.5915
-26.4979;-19.8726;14.4773;8.5835;88.1839;197.0590
-33.1676;-24.9604;18.3963;5.3812;87.9513;197.2261
-40.3311;-30.6642;23.1854;1.4452;87.4670;197.5601
-47.9225;-37.0623;28.6882;-3.0270;86.6878;198.9012
-55.9897;-43.8176;34.9830;-7.8451;85.5943;200.4286
-64.2981;-50.9133;41.9801;-12.7493;84.2611;201.8247
-72.8892;-58.5789;49.7563;-17.7376;82.6382;203.0876
-81.7703;-66.2334;58.2691;-22.9471;80.6390;204.6573
-90.7923;-74.1978;67.8029;-28.3083;78.3107;206.3138
-99.9442;-82.0054;77.8241;-34.0678;75.5426;208.9010
-108.4410;-90.7458;88.0406;-39.7993;72.5596;211.7356
-117.5257;-99.2428;99.6700;-45.3177;69.3624;213.0415
-126.7745;-107.7015;111.8191;-51.8262;65.6760;217.8618
-135.4956;-115.9664;124.7738;-57.0059;62.2067;220.2332
-143.9873;-124.0695;138.0772;-62.8399;58.1511;224.3233
-152.0337;-131.7121;151.6357;-68.6781;53.7948;228.7674
-159.6445;-138.7071;165.3498;-74.4628;49.2055;233.7425
-166.8830;-145.4342;179.7614;-80.1816;44.4600;239.1045
-173.8109;-151.8672;194.2566;-85.0991;39.8028;243.6716
-180.2014;-158.2683;209.6597;-90.5233;34.7919;249.7127
-186.1486;-165.3939;226.6606;-95.7394;29.7722;256.1156
