LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
399.9052;35.7206;4.6431;NaN;NaN;NaN
400.1764;35.4453;4.6744;NaN;NaN;NaN
400.5479;35.3339;5.0599;NaN;NaN;NaN
400.5804;35.0930;5.7916;NaN;NaN;NaN
401.0212;34.3968;6.2550;NaN;NaN;NaN
401.4215;33.5708;6.9623;NaN;NaN;NaN
402.0820;32.7154;7.9288;NaN;NaN;NaN
402.9121;31.5451;8.7156;NaN;NaN;NaN
403.8969;30.0999;10.0429;NaN;NaN;NaN
405.1337;28.4199;11.6521;NaN;NaN;NaN
406.4731;26.3297;13.4423;NaN;NaN;NaN
408.0672;23.9660;15.7173;NaN;NaN;NaN
410.0545;21.1983;18.4871;NaN;NaN;NaN
412.2730;18.1662;21.8905;NaN;NaN;NaN
414.7459;14.4595;25.7867;NaN;NaN;NaN
417.3089;10.7065;31.0349;NaN;NaN;NaN
421.7226;6.1639;37.8134;NaN;NaN;NaN
425.2494;1.8496;43.4725;NaN;NaN;NaN
429.1592;-2.7336;49.5050;NaN;NaN;NaN
433.3590;-7.4939;55.9304;NaN;NaN;NaN
437.8778;-12.6752;63.0301;NaN;NaN;NaN
442.4819;-18.0241;70.3497;NaN;NaN;NaN
447.0647;-23.8119;78.0092;NaN;NaN;NaN
452.2065;-29.3830;87.0039;NaN;NaN;NaN
457.8358;-34.8523;96.6890;NaN;NaN;NaN
463.7054;-40.6489;106.8416;NaN;NaN;NaN
469.7641;-46.2410;117.6797;NaN;NaN;NaN
476.1018;-51.8482;128.8505;NaN;NaN;NaN
482.3259;-57.1712;140.1592;NaN;NaN;NaN
488.6604;-62.4312;151.7027;NaN;NaN;NaN
495.0273;-67.8339;163.5572;NaN;NaN;NaN
501.2169;-72.9721;175.6588;NaN;NaN;NaN
507.4356;-78.3957;188.1267;NaN;NaN;NaN
514.0653;-83.9435;201.2679;NaN;NaN;NaN
520.1368;-89.1728;214.0577;NaN;NaN;NaN
526.2770;-94.8518;226.8397;NaN;NaN;NaN
532.5167;-100.1132;240.0109;NaN;NaN;NaN
538.4554;-105.0206;253.1642;NaN;NaN;NaN
544.4148;-110.0591;266.2908;NaN;NaN;NaN
550.2326;-114.7613;279.5962;NaN;NaN;NaN
556.0211;-119.3506;292.7217;NaN;NaN;NaN
561.6203;-123.9151;305.8369;NaN;NaN;NaN
567.1400;-128.5254;319.0071;NaN;NaN;NaN
572.3590;-132.8091;331.8062;NaN;NaN;NaN
577.5107;-137.1440;344.5010;NaN;NaN;NaN
582.4861;-141.4157;356.9882;NaN;NaN;NaN
587.5493;-145.6422;369.4611;NaN;NaN;NaN
592.4204;-149.8652;381.6222;NaN;NaN;NaN
597.0455;-153.8594;393.6169;NaN;NaN;NaN
601.5713;-157.8455;405.4828;NaN;NaN;NaN
605.8035;-161.7099;417.1314;NaN;NaN;NaN
609.7851;-165.5972;428.4370;NaN;NaN;NaN
613.4000;-169.1905;439.7117;NaN;NaN;NaN
616.8130;-172.6593;450.8384;NaN;NaN;NaN
620.0244;-175.9802;461.8082;NaN;NaN;NaN
622.9841;-179.1582;472.4966;NaN;NaN;NaN
625.6641;-182.3616;482.9121;NaN;NaN;NaN
628.1313;-185.2155;493.0990;NaN;NaN;NaN
630.2818;-187.9594;502.9888;NaN;NaN;NaN
632.2567;-190.6927;512.6224;NaN;NaN;NaN
633.9388;-193.2697;521.8997;NaN;NaN;NaN
635.4557;-195.6903;530.9272;NaN;NaN;NaN
636.8272;-197.9823;539.7426;NaN;NaN;NaN
638.0714;-200.1995;548.2862;NaN;NaN;NaN
639.1108;-202.3637;556.3566;NaN;NaN;NaN
640.1693;-204.5760;564.1158;NaN;NaN;NaN
641.1828;-206.6371;571.6246;NaN;NaN;NaN
642.1848;-208.6877;578.6952;NaN;NaN;NaN
643.0562;-210.6618;585.5010;NaN;NaN;NaN
644.0114;-212.6853;592.1053;NaN;NaN;NaN
644.6008;-214.7060;597.8281;NaN;NaN;NaN
645.3727;-216.7875;603.3773;NaN;NaN;NaN
646.1882;-218.5939;608.7186;NaN;NaN;NaN
646.7758;-220.4875;613.4920;NaN;NaN;NaN
647.3284;-222.2864;617.9646;NaN;NaN;NaN
648.0603;-224.0386;622.4077;NaN;NaN;NaN
648.6598;-225.6114;626.3030;NaN;NaN;NaN
649.1705;-227.3285;629.8663;NaN;NaN;NaN
649.4989;-229.0334;633.2711;NaN;NaN;NaN
649.4989;-230.5885;636.3248;NaN;NaN;NaN
649.4989;-232.0622;639.0920;NaN;NaN;NaN
649.2741;-233.3543;641.6009;NaN;NaN;NaN
