LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
397.2708;43.9613;1.0518;360.3696;126.5518;192.4129
397.1759;43.8538;1.0518;360.3284;126.4237;192.4163
397.0443;43.7271;1.0426;360.2599;126.3363;192.4337
396.9377;43.6004;1.0426;360.1961;126.2398;192.4621
396.7503;43.4358;1.0426;360.1371;126.1178;192.4670
396.6785;43.3404;1.0971;360.1275;126.0170;192.5247
396.5516;43.2007;1.0971;360.0845;125.8955;192.5418
396.4222;43.0714;1.0971;360.0744;125.7715;192.5929
396.1686;42.8390;1.0814;360.0405;125.6294;192.5929
396.1240;42.7765;1.0664;359.9805;125.5090;192.5929
396.0485;42.6244;1.0664;359.9149;125.3931;192.5898
395.8705;42.4122;1.0693;359.8439;125.2644;192.5743
395.7086;42.2311;1.0743;359.7982;125.1154;192.5624
395.6954;42.1195;1.0743;359.7508;124.9477;192.5624
395.5567;41.9457;1.0776;359.7099;124.7882;192.5624
395.4295;41.7755;1.1076;359.6673;124.6499;192.5805
395.2898;41.5752;1.1084;359.6063;124.5000;192.5908
395.1784;41.3850;1.1383;359.5563;124.3430;192.6141
394.9490;41.1308;1.1651;359.5188;124.1763;192.6392
394.9478;40.9871;1.2007;359.4793;124.0212;192.6784
394.8357;40.7397;1.2359;359.4476;123.8456;192.6921
394.7289;40.4893;1.3030;359.4146;123.6954;192.7284
394.6581;40.2793;1.3497;359.3676;123.5447;192.7290
394.6051;40.0554;1.3501;359.3555;123.3843;192.7546
394.5440;39.8258;1.3841;359.3555;123.2241;192.8356
394.4888;39.5819;1.4491;359.3501;123.0474;192.8673
394.4159;39.3385;1.5102;359.3512;122.8548;192.8715
394.3458;39.0912;1.5673;359.3512;122.6588;192.8806
394.2935;38.8091;1.6148;359.3500;122.4658;192.8898
394.2674;38.5594;1.6601;359.3377;122.2714;192.8904
394.2501;38.3052;1.6803;359.3369;122.1162;192.9274
394.2361;38.0667;1.7134;359.3369;121.9712;192.9472
394.2181;37.7906;1.7531;359.3369;121.7794;192.9500
394.2106;37.5576;1.8213;359.3414;121.5763;192.9612
394.1745;37.2958;1.8902;359.3670;121.3950;193.0071
394.1664;36.9894;1.9052;359.3754;121.1848;193.0072
394.1664;36.7378;1.9978;359.3831;121.0126;193.0300
394.1607;36.4833;1.9995;359.3923;120.8157;193.0301
394.1607;36.2143;2.0011;359.4040;120.6412;193.0394
394.1607;35.9533;2.0800;359.4181;120.4855;193.0552
394.1075;35.6618;2.1677;359.4267;120.3474;193.0703
394.0682;35.3332;2.2366;359.4921;120.2160;193.0995
394.0440;35.0236;2.3745;359.5654;120.1056;193.1246
394.0161;34.6735;2.4410;359.6571;120.0083;193.1326
393.9292;34.2834;2.5365;359.7758;119.9349;193.1599
393.8469;33.8953;2.6908;359.8840;119.8787;193.1599
393.7628;33.4355;2.8396;359.9809;119.8787;193.1631
393.7593;32.9655;3.0271;360.1083;119.8787;193.1631
393.7593;32.3212;3.2978;360.2812;119.9889;193.1631
393.7628;31.7436;3.6314;360.4687;120.2336;193.1911
393.8054;30.9782;4.0545;360.7040;120.5573;193.2159
393.8054;29.9518;4.6993;360.9430;120.9897;193.2539
393.8054;28.6155;5.5407;361.1950;121.5070;193.2813
393.8029;27.1253;6.5710;361.5561;122.2124;193.4232
393.7028;25.3297;7.8543;361.9874;123.0799;193.6108
393.5881;23.2813;9.3589;362.6055;123.9734;193.7699
393.4800;20.9514;11.1579;363.2591;125.0982;193.9463
393.3303;18.2150;13.3201;363.8244;126.0363;193.9618
393.1361;14.9558;15.7747;364.6142;127.3477;194.0521
393.0845;11.3620;18.7050;365.4638;128.7825;194.0830
393.0845;7.3629;22.1272;366.4593;130.1786;194.1552
393.0845;2.8778;26.0910;367.5102;131.6845;194.2003
393.1011;-1.9050;30.6690;368.6686;133.2021;194.3456
393.1315;-7.1041;35.9534;369.9667;134.6331;194.5473
393.1595;-12.6338;42.0338;371.3191;135.9656;194.8256
393.3157;-18.2425;48.7579;372.7468;137.1222;195.1267
393.4985;-24.2302;56.3191;374.4184;138.3721;195.6646
393.7069;-30.4556;64.6824;376.0341;139.0437;196.0741
394.1827;-36.6724;73.7247;377.7086;139.6028;196.5222
394.7679;-43.1100;83.4838;379.2273;139.6028;196.6102
395.4739;-49.6383;93.9208;381.3615;139.6028;197.3644
396.3935;-56.1588;104.9428;383.6231;138.8626;198.0151
397.4805;-62.8789;116.5990;386.4262;136.6228;199.2166
398.6155;-69.7870;129.0705;389.4140;134.0989;200.5724
399.8672;-76.6811;142.1508;392.1662;131.6915;201.6550
401.1656;-83.6739;156.0278;395.1366;128.3451;202.8410
402.5055;-90.4154;170.3264;398.2875;124.2174;204.1248
403.9266;-97.2301;185.2164;401.9251;119.5397;205.7981
405.7297;-103.5903;201.0800;405.4842;113.9478;207.4119
407.1494;-110.3522;216.7062;409.2997;107.5167;209.5721
408.5633;-116.7651;232.7047;413.2521;100.5110;211.9493
409.7937;-123.3358;248.9292;417.3956;92.5632;214.9173
410.6774;-129.5134;265.1486;421.6544;83.7308;218.5606
411.8691;-136.0726;281.6884;425.4980;73.8523;222.5425
412.8299;-142.4565;298.2906;429.9299;63.7356;227.9953
413.7745;-149.2405;315.1745;433.4844;52.1355;234.0342
414.2642;-155.8186;331.9185;437.1270;40.7425;240.8515
414.4906;-162.8617;348.7763;440.3971;28.9512;248.5313
414.6075;-169.4083;365.5860;443.3339;16.8658;257.0582
414.6075;-176.5585;382.4372;445.8118;4.8612;266.6107
