RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;40.2211;87.1175;222.4960
-0.0221;-0.0952;0.2362;40.3966;87.3584;222.6218
-0.0321;-0.2056;0.4983;40.5635;87.6148;222.7201
-0.0341;-0.3594;0.8008;40.7248;87.9280;222.8558
-0.0998;-0.5558;1.1319;40.9020;88.2409;222.9688
-0.1918;-0.7666;1.4542;41.0907;88.5466;223.0741
-0.2301;-0.9927;1.8029;41.2885;88.8432;223.1489
-0.2801;-1.2444;2.1969;41.4753;89.1632;223.2276
-0.4942;-1.5756;2.6250;41.6604;89.4659;223.2744
-0.6964;-1.9613;3.0998;41.9029;89.7811;223.3246
-0.9413;-2.3453;3.6201;42.1480;90.1101;223.3766
-1.2279;-2.7202;4.1473;42.4057;90.4470;223.3975
-1.5521;-3.0613;4.5305;42.6672;90.7901;223.4236
-1.8501;-3.6079;5.2471;42.9301;91.1289;223.4456
-2.1836;-4.0922;5.8286;43.1547;91.4647;223.4697
-2.5531;-4.6405;6.4810;43.3613;91.8159;223.5127
-2.9207;-5.2317;7.1513;43.5575;92.1395;223.5189
-3.3916;-5.7331;7.6576;43.7139;92.4639;223.5189
-3.8655;-6.4572;8.4204;43.8596;92.7953;223.5189
-4.3606;-7.1811;9.1476;44.0145;93.1176;223.5189
-4.9407;-7.9523;9.9002;44.1407;93.4541;223.5189
-5.5476;-8.7917;10.7164;44.1407;93.8472;223.5704
-6.2275;-9.6643;11.5613;44.1407;94.2843;223.6176
-6.9832;-10.6191;12.5652;44.1412;94.7415;223.6677
-7.7502;-11.6849;13.6018;44.1412;95.6497;223.8915
-8.5960;-12.8135;14.7804;44.1970;96.4440;224.1776
-9.6005;-13.9885;16.2172;44.3583;97.1851;224.4538
-10.7074;-15.2039;17.6436;44.4838;97.9156;224.7345
-11.8375;-16.4942;19.1521;44.5708;98.5836;224.9547
-13.0361;-17.8986;20.7259;44.5784;99.1628;225.1267
-14.3816;-19.2937;22.4449;44.5784;99.7508;225.3372
-15.8102;-20.7572;24.2170;44.5784;100.3059;225.5505
-17.2843;-22.2778;26.0992;44.5095;100.8245;225.7688
-18.8001;-23.8752;27.9688;44.4175;101.3003;225.9805
-20.4411;-25.5135;30.0763;44.3372;101.6450;226.1145
-22.0774;-27.2910;32.1687;44.2342;102.0312;226.3080
-23.8275;-29.0972;34.4360;44.1502;102.2465;226.4189
-25.5869;-30.9853;36.7549;44.0821;102.3857;226.5176
-27.4213;-32.9125;39.2213;43.9304;102.4021;226.5736
-29.2694;-34.9062;41.7070;43.7081;102.4376;226.6371
-31.1964;-36.8727;44.3027;43.4688;102.7764;226.8021
-33.1473;-38.9006;46.9375;43.1466;103.2208;227.0679
-35.2270;-40.8534;49.6156;42.7889;103.4983;227.2876
-37.3479;-42.8317;52.2805;42.3934;103.4983;227.4815
-39.4874;-44.8170;54.9594;41.9377;103.4983;227.6684
-41.6960;-46.8189;57.7220;41.5513;103.2144;227.7128
-43.9701;-48.7773;60.5241;41.0920;102.8123;227.7952
-46.1915;-50.7876;63.3455;40.6287;102.3471;227.8256
-48.5393;-52.6535;66.3049;40.1783;101.9279;227.9034
-50.8474;-54.5319;69.2268;39.7528;101.5580;227.9926
-53.1189;-56.3737;72.1408;39.2934;101.2993;228.2039
-55.4335;-58.1393;75.0471;39.0726;101.2312;228.6320
