LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
398.2538;47.0458;-7.2545;366.6832;132.8698;183.5280
398.1695;46.9439;-7.2825;366.6199;132.6752;183.4981
398.0671;46.7972;-7.3230;366.5861;132.5117;183.4851
397.9573;46.6539;-7.3662;366.5362;132.3551;183.4755
397.8683;46.4924;-7.4010;366.5014;132.1673;183.4403
397.7517;46.3283;-7.4373;366.4499;132.0119;183.4000
397.6586;46.1603;-7.4837;366.4188;131.8443;183.3511
397.5643;46.0031;-7.5419;366.4105;131.6777;183.3089
397.4701;45.8105;-7.6437;366.4072;131.4993;183.2636
397.3547;45.6080;-7.7046;366.4072;131.3119;183.2084
397.2330;45.3931;-7.7745;366.4105;131.1169;183.1371
397.0996;45.1903;-7.8227;366.4173;130.9544;183.1255
397.0231;44.9855;-7.8630;366.4333;130.7732;183.0559
396.9171;44.7235;-7.9204;366.4423;130.5910;183.0454
396.7873;44.4462;-7.9599;366.4664;130.3825;183.0299
396.6633;44.1890;-7.9637;366.4732;130.1847;182.9911
396.5234;43.9295;-7.9691;366.4940;129.9649;182.9642
396.4237;43.6498;-7.9819;366.5065;129.7179;182.9373
396.2794;43.3756;-7.9876;366.5237;129.4752;182.9333
396.1910;43.1004;-8.0019;366.5302;129.2613;182.9313
396.0727;42.7609;-8.0160;366.5497;128.9859;182.9037
395.9548;42.4210;-8.0261;366.5944;128.6967;182.8952
395.8082;42.0728;-8.0261;366.6175;128.3993;182.8676
395.7035;41.7194;-8.0265;366.6575;128.0979;182.8648
395.6386;41.3705;-8.0261;366.7136;127.8033;182.8444
395.4976;40.9499;-8.0261;366.7413;127.5274;182.8153
395.3776;40.5219;-8.0236;366.7751;127.2610;182.7976
395.2706;40.0849;-8.0236;366.8162;126.9673;182.7869
395.1633;39.6782;-8.0193;366.8738;126.6090;182.7605
395.0522;39.2260;-8.0193;366.9497;126.2166;182.6932
394.9240;38.7387;-8.0161;366.9880;125.9270;182.6449
394.7873;38.2285;-7.9875;367.0295;125.6438;182.6436
394.7053;37.7452;-7.9564;367.1015;125.2963;182.6376
394.5835;37.2316;-7.9471;367.1834;124.9027;182.5978
394.4424;36.7201;-7.9436;367.2603;124.5327;182.5784
394.2948;36.1440;-7.9338;367.3016;124.2218;182.5679
394.1468;35.5938;-7.8385;367.3912;123.8097;182.5586
394.0152;35.0674;-7.8185;367.4616;123.4060;182.4937
393.8579;34.4705;-7.7984;367.5300;123.0729;182.4769
393.7368;33.9145;-7.7556;367.6146;122.7314;182.4407
393.5199;33.2996;-7.7556;367.7341;122.2947;182.3909
393.3859;32.7558;-7.7535;367.8464;121.8902;182.3634
393.2677;32.1640;-7.7535;367.9419;121.5056;182.3044
393.0621;31.5754;-7.7063;368.0288;121.1322;182.2637
392.8504;31.0028;-7.7045;368.0968;120.7382;182.2012
392.6781;30.3983;-7.6782;368.1953;120.3434;182.1938
392.4590;29.7823;-7.6559;368.2769;119.9540;182.1864
392.2622;29.2285;-7.6417;368.3457;119.5289;182.1283
392.0296;28.6210;-7.6243;368.3852;119.1690;182.0671
391.8623;28.0104;-7.5836;368.4671;118.7856;182.0485
391.6483;27.4297;-7.5059;368.5553;118.4197;182.0231
391.4214;26.8268;-7.4350;368.6618;118.0679;181.9999
391.1760;26.1635;-7.4252;368.7864;117.7065;181.9653
390.9443;25.5275;-7.3283;368.9001;117.3537;181.8676
390.7021;24.8723;-7.2528;369.0689;117.0583;181.8648
390.4002;24.1851;-7.1547;369.2583;116.7529;181.8600
390.1133;23.4542;-7.0293;369.4254;116.5379;181.8452
389.7919;22.7122;-6.8455;369.6474;116.3033;181.8325
389.4886;21.9323;-6.6073;369.8587;116.0830;181.8093
389.1548;21.0260;-6.3758;370.1106;115.9678;181.8059
388.8181;20.0756;-6.0646;370.3705;115.8502;181.7937
388.4682;19.0476;-5.6771;370.6427;115.8502;181.7937
388.1753;17.9699;-5.2740;370.9023;115.8502;181.7762
387.7618;16.7702;-4.7101;371.2298;115.8728;181.7517
387.4113;15.5204;-4.0642;371.5769;115.9822;181.7161
386.9995;14.1269;-3.3618;371.9223;116.2331;181.7161
386.5951;12.6349;-2.4746;372.2258;116.6340;181.7161
386.1116;10.9549;-1.4135;372.6064;117.1192;181.7157
385.6520;9.1339;-0.1253;372.9954;117.7403;181.7355
385.1912;7.1436;1.3989;373.3641;118.4351;181.7626
384.6756;4.8881;3.2481;373.8152;119.4190;181.8008
384.2762;2.4763;5.4162;374.2036;120.5283;181.8010
383.8266;-0.2852;7.9343;374.5875;121.8493;181.8010
383.5125;-3.1901;10.8679;374.9519;123.2718;181.8010
383.2500;-6.3029;14.2377;375.3929;124.7446;181.7679
382.9926;-9.6944;17.9142;375.7475;126.2331;181.5913
382.7276;-13.3134;22.1330;376.2338;127.7512;181.5526
382.5813;-17.2185;26.9144;376.6188;129.4004;181.5526
382.5813;-21.2106;32.1707;376.9216;131.1271;181.5526
382.5813;-25.5531;38.1250;376.9362;133.1374;181.5579
382.7390;-30.1000;44.6105;377.2208;134.5661;181.6602
383.4006;-34.5993;51.6206;377.7832;135.3138;181.9170
384.1192;-39.2004;59.2641;378.1293;136.4063;182.1415
384.9015;-44.0697;67.4367;378.5187;137.4894;182.3683
385.7584;-49.0479;76.1590;378.9385;137.6809;182.5401
386.6853;-53.8811;85.6250;379.3356;137.6809;182.7369
387.7555;-58.6933;95.6887;379.7583;137.6809;182.9410
388.9130;-63.5752;106.2724;380.2540;137.6753;183.1806
390.1365;-68.5061;117.5071;380.8250;136.8392;183.4585
391.4418;-73.4173;129.2718;381.5697;135.6492;183.7871
392.7899;-78.0075;141.7033;382.2884;133.9404;183.9165
394.1669;-82.7311;154.6758;383.0698;130.6663;183.9794
395.4606;-87.0268;168.4078;384.3897;128.3076;184.5700
396.7257;-91.5387;182.5150;385.5699;125.4584;184.5929
397.8722;-95.3099;196.9182;386.9542;122.1796;184.8602
398.8040;-98.9673;211.8356;388.7128;117.7173;185.7421
399.7020;-102.4967;226.5041;390.4719;112.8100;186.2029
400.2752;-105.3354;240.9305;392.4699;107.5064;186.6507
400.6675;-108.3274;255.9519;394.3656;100.4498;187.5083
400.6675;-110.9069;270.7434;397.4602;94.0747;188.9553
400.6675;-113.4825;285.4112;400.3229;86.2053;190.8838
400.5860;-115.9282;299.7642;403.3274;77.2281;193.6990
400.0690;-118.3148;313.9877;406.2093;67.9531;196.6932
399.4660;-120.6145;327.8153;408.4226;56.9256;200.5522
398.6507;-123.1239;341.5542;411.0832;46.9278;204.4997
397.6155;-125.5985;355.1092;413.5301;36.5397;209.1459
396.3828;-128.1173;368.2797;416.2504;26.2128;214.7885
395.0370;-130.5097;381.0123;418.2502;15.6083;220.5667
393.5297;-133.2072;393.5547;420.0647;5.0757;227.1016
391.6685;-136.2507;406.0390;421.5070;-5.3409;234.0815
389.7369;-139.0772;418.0668;422.6206;-15.4858;241.4592
387.5480;-142.2519;430.1426;423.2343;-25.5642;249.4750
385.2511;-145.3524;442.0821;423.6304;-35.1227;258.0167
382.6090;-148.7398;453.9161;423.6304;-44.3742;266.8079
379.7632;-151.9236;465.4024;423.6304;-53.0805;275.8959
376.6154;-155.0462;476.6793;423.2911;-61.3328;285.3699
373.2817;-158.1943;487.6375;422.6531;-69.1935;294.9935
369.8319;-161.4018;498.9650;421.7934;-76.6164;304.6657
