RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;48.8762;104.5360;213.0204
-0.3350;-0.1420;-0.0501;48.7149;104.1000;212.8875
-0.6885;-0.2965;-0.0889;48.5476;103.6928;212.7371
-1.0542;-0.4588;-0.1225;48.3770;103.3434;212.5971
-1.4376;-0.6494;-0.1427;48.1973;103.0579;212.4637
-1.8266;-0.8843;-0.1427;48.0301;102.8050;212.3529
-2.2242;-1.1712;-0.1427;47.8613;102.6440;212.2724
-2.6288;-1.5378;-0.1269;47.7236;102.4798;212.1892
-3.1677;-1.9362;0.0827;47.5920;102.4798;212.0970
-3.8309;-2.4149;0.5237;47.4597;102.4410;212.0305
-4.5296;-3.0017;0.9759;47.1764;102.3638;211.9878
-5.3239;-3.7291;1.5861;46.7668;102.4410;211.7858
-6.2037;-4.5991;2.3382;46.2109;102.4970;211.4157
-7.2759;-5.5973;3.3190;45.7856;102.4970;211.4157
-8.4910;-6.7456;4.4289;45.3181;102.9259;211.4157
-9.9016;-8.0626;5.7970;44.7772;103.5594;211.4953
-11.4917;-9.5738;7.3777;44.2364;104.4214;211.7755
-13.2378;-11.3066;9.0938;43.6171;104.9966;211.9375
-15.0715;-13.3097;10.9870;42.8752;105.5296;212.0959
-17.0779;-15.6020;13.1620;42.0675;105.8998;212.2180
-19.2888;-18.1338;15.7549;41.1853;105.8998;212.2661
-21.6110;-20.9701;18.5490;40.1276;105.8998;212.3464
-24.0644;-24.1570;21.5674;39.0120;106.0518;212.4369
-26.5041;-27.8139;24.6388;37.6501;106.0536;212.5273
-29.1936;-31.7473;28.1692;36.4665;105.8859;213.6490
-32.0796;-35.9537;31.9786;34.6047;105.4833;215.0900
-35.0878;-40.4769;35.9796;32.4630;105.4494;215.7311
-38.3568;-45.1356;40.2075;30.3378;104.4650;216.1808
-41.7876;-50.1259;44.7480;28.0968;102.8127;216.3194
-45.4414;-55.2930;49.5880;25.8370;100.9236;216.6223
-49.2854;-60.6342;54.6691;23.9203;98.8713;216.9907
-53.1825;-66.2213;59.9234;21.7177;96.4949;217.0884
-57.4470;-72.0198;65.5612;19.3870;94.0937;217.4643
-61.6032;-78.1148;71.3049;16.8882;91.4362;217.8355
-65.8593;-84.3521;77.4631;14.2417;88.5561;218.5857
-70.1055;-90.7910;83.9299;11.3855;85.5744;219.5157
-74.3081;-97.4900;90.7530;8.3756;82.3922;220.6236
-78.4438;-104.3899;97.9353;5.1880;79.0499;221.8618
-82.5415;-111.4067;105.5892;1.8980;75.4468;223.1985
-86.5646;-118.5870;113.6549;-1.4092;71.7695;224.6937
-90.5851;-125.7932;122.0553;-4.8961;67.9715;226.2699
-94.4593;-133.1484;130.6952;-8.5738;63.7005;228.0055
-98.2061;-140.6449;139.7332;-12.2080;59.3209;229.9738
-101.6130;-148.0561;148.6354;-15.5807;55.5689;232.3203
-105.0199;-155.4672;157.5376;-19.1472;51.5008;234.7428
-108.6257;-163.8158;167.8429;-22.7977;46.9151;237.2007
-112.0253;-171.6697;177.9134;-26.5458;41.9376;239.8090
-115.3913;-179.4122;188.2040;-30.2994;36.5766;242.5626
-118.4887;-187.3374;198.8008;-34.1228;30.9263;245.5275
-121.5439;-195.1471;209.5926;-37.8284;25.0257;248.5351
-124.4528;-202.9125;220.5423;-41.5468;18.8753;251.8993
-127.1813;-210.7332;231.6146;-45.3147;12.5130;255.4176
-129.7797;-218.5487;242.8181;-48.9407;5.3663;258.4196
-132.3022;-226.2467;254.0916;-52.1583;-2.0236;262.2896
-134.6431;-233.9636;265.4113;-55.4845;-9.5324;266.4258
-136.8734;-241.6110;276.7625;-58.8149;-17.0288;270.8253
-138.9709;-249.2597;288.1087;-62.0933;-24.6141;275.4339
-140.8970;-256.8876;299.5143;-65.3091;-32.1916;280.2869
-142.7444;-264.4272;310.9679;-68.4367;-39.6945;285.4316
-144.5444;-272.0860;322.1794;-71.5476;-46.8597;291.1339
-146.3083;-279.6630;333.5350;-74.6457;-53.9112;296.9492
-148.0008;-286.9976;344.8172;-77.6445;-61.1900;302.8047
-149.6253;-294.2493;356.0043;-80.4108;-68.6222;308.8444
-151.1058;-301.4661;367.0703;-83.0193;-76.3457;315.0715
-152.5693;-308.5655;377.9082;-85.3665;-84.1317;321.4318
-153.9163;-315.5789;388.9531;-87.5502;-91.9666;328.0481
-155.0521;-322.7539;399.7079;-89.6006;-99.9889;335.4165
-156.2029;-329.7240;410.4523;-91.2991;-108.0556;342.6844
-157.2393;-336.5997;421.0354;-92.5164;-116.0979;349.5773
-158.0703;-343.4506;431.2567;-93.6750;-123.9129;356.7695
-158.7798;-350.3741;441.3284;-94.5679;-131.6721;363.8869
-159.5211;-356.8208;451.1260;-95.2853;-139.2154;371.3046
-160.0978;-363.2150;460.8081;-95.9222;-146.3430;378.5797
-160.6917;-369.2685;470.6355;-96.2973;-153.3666;385.8072
-161.2884;-374.9550;480.5113;-96.2973;-160.2164;393.0627
-161.7372;-380.4638;490.1382;-96.2973;-166.8682;400.2552
-161.7500;-386.4100;499.0101;-96.0746;-173.3423;407.3309
-161.7500;-391.7637;507.9695;-95.6237;-179.5029;414.4308
-161.7500;-397.1273;516.4672;-95.0623;-185.4635;421.3722
-160.6490;-404.2583;522.7368;-94.3607;-191.1927;428.1951
-160.6436;-408.1001;531.7207;-93.5141;-196.6875;434.8010
-159.8360;-413.5549;538.6737;-92.5105;-201.8636;441.2779
-159.1136;-418.1781;545.7943;-91.4602;-206.8312;447.5905
-158.2337;-422.7070;552.4802;-90.3388;-211.5036;453.7625
-157.4011;-426.7074;559.2021;-89.2066;-215.8327;459.8015
-156.5884;-430.1876;566.0045;-88.0096;-219.9675;465.6167
-155.5578;-433.9175;572.1315;-86.7852;-223.8614;471.2670
-154.4482;-437.5386;577.9133;-85.5681;-227.5466;476.6864
-153.3473;-440.7898;583.5636;-84.3066;-230.9489;481.8986
-152.2691;-443.7961;588.9255;-82.9881;-234.2195;486.7311
-151.0807;-446.6654;593.8700;-81.6821;-237.2231;491.3651
-150.0396;-449.1160;598.7201;-80.3938;-239.9934;495.7475
-148.8860;-451.5690;603.2411;-79.1849;-242.5022;499.9525
-147.6820;-453.8149;607.5858;-77.9445;-244.8615;503.8922
-146.3924;-455.8767;611.6812;-76.7489;-247.0729;507.6023
-144.9987;-457.9619;615.3325;-75.5890;-249.1018;511.1554
-143.5597;-459.8859;618.8619;-74.5306;-250.9582;514.4920
-142.0806;-461.5992;622.3033;-73.5537;-252.6498;517.6496
-140.5516;-463.2488;625.5114;-72.6568;-254.1684;520.5991
-139.0479;-464.7117;628.6181;-71.7978;-255.5777;523.3608
-137.5182;-466.1715;631.4054;-70.9891;-256.8418;525.9293
-136.0753;-467.4343;634.0810;-70.1818;-258.0211;528.2710
-134.6923;-468.5324;636.5822;-69.4030;-259.0534;530.4477
-133.3429;-469.5391;638.8707;-68.6684;-260.0198;532.4244
-132.0542;-470.3884;640.9803;-67.9290;-260.8620;534.1980
-130.6787;-471.3711;642.5935;-67.1977;-261.6090;535.8120
-129.4432;-471.9823;644.3717;-66.4816;-262.2840;537.1894
-128.2650;-472.5001;646.0300;-65.7740;-262.8381;538.4412
-127.1235;-472.9240;647.5442;-65.1872;-263.1125;539.7318
-125.9432;-473.3085;648.9337;-64.6987;-263.3512;540.8192
-124.8121;-473.6342;650.2311;-64.2347;-263.5301;541.7891
-123.6457;-473.8681;651.4487;-63.7785;-263.6576;542.6562
-122.4584;-474.0515;652.5710;-63.3146;-263.6576;543.3729
-121.2668;-474.0543;653.6227;-62.9147;-263.6576;543.9474
-120.0489;-474.0543;654.5618;-62.5460;-263.6530;544.3690
-118.9122;-474.0543;655.3873;-62.2851;-263.4277;544.7556
-117.8766;-473.9727;656.0110;-62.0788;-263.0904;545.1187
-116.9283;-473.9118;656.4271;-61.8705;-262.7205;545.4435
-116.0682;-473.8523;656.4271;-61.6465;-262.3478;545.6636
-115.3326;-473.7341;656.4271;-61.3814;-262.0134;545.7766
-114.7387;-473.6477;656.3931;-61.1306;-261.6290;545.7944
-114.2334;-473.5367;655.8858;-60.9020;-261.2140;545.7944
-113.9553;-473.3614;655.3547;-60.6492;-260.8860;545.7944
-113.6446;-473.1575;654.9265;-60.3449;-260.5976;545.5804
-113.3769;-472.8280;654.6555;-60.0729;-260.2783;545.3043
