RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-0.9618;145.0775;168.3283
-1.0682;-4.3977;6.3030;-2.3650;147.6885;168.6840
-2.2464;-9.2329;13.4543;-3.6059;150.2799;169.2404
-3.5707;-14.4165;21.4620;-4.9548;152.5644;169.7835
-5.0517;-19.8753;30.2883;-6.3084;154.5391;170.3702
-6.8998;-25.1268;39.6358;-7.8682;156.1255;171.1234
-8.6851;-30.9247;50.0533;-9.5634;157.2758;172.0053
-10.5439;-36.6410;61.1096;-10.7977;157.5927;172.7084
-12.3733;-42.5687;73.1394;-12.7147;157.5927;173.7888
-14.2387;-48.5852;85.7033;-14.6189;157.5927;174.8138
-16.0905;-54.6480;98.7738;-16.8850;156.4001;175.9612
-17.9755;-61.0244;112.3749;-19.2892;154.7032;177.1753
-19.6613;-67.4362;126.4832;-23.9163;149.2850;177.8114
-21.2383;-73.6059;140.7846;-26.3692;146.5131;179.5434
-22.4767;-79.5162;155.2209;-29.1266;142.1747;181.5403
-23.9148;-85.9491;170.3253;-32.3170;137.0571;183.5102
-24.5767;-90.7192;185.1035;-35.3659;131.4875;185.6857
-24.9369;-95.2138;199.9113;-39.2117;124.6871;188.3853
-26.4763;-102.1671;214.8759;-42.6815;116.7437;190.9663
-26.9871;-106.9484;229.7934;-46.9928;111.7224;192.9492
-27.6212;-112.1523;244.5320;-50.5552;104.5207;196.7631
-28.3781;-117.6005;259.4202;-54.0061;96.7858;200.9773
-29.5551;-124.5757;274.6783;-57.7741;89.5975;204.9172
-29.7580;-128.4568;288.7570;-60.7857;80.9660;209.9158
-29.8015;-133.6545;302.8226;-63.7400;72.0743;215.5704
-29.8687;-138.5395;317.2117;-66.4085;63.0910;221.8442
-29.8687;-143.4789;331.2921;-68.9451;54.2283;228.4049
-29.8687;-148.3062;344.9358;-71.2299;45.4677;235.5388
-29.6291;-152.8541;358.7539;-72.4703;36.1581;243.7414
-29.3193;-157.4821;372.0547;-72.4703;27.8588;251.4926
-29.1803;-162.3960;384.9007;-72.9316;19.7704;259.7013
-28.1869;-166.3660;397.7639;-73.2827;10.3539;270.3213
-27.2532;-170.0702;410.2374;-73.2827;2.9360;279.2181
-26.0394;-173.9464;422.4790;-73.2827;-3.8277;287.9010
-24.6006;-177.7939;434.3788;-74.0488;-10.6993;296.5623
-22.9347;-181.0871;446.7440;-74.0488;-16.5109;305.4620
-21.2920;-184.8836;457.1202;-74.0488;-22.2559;314.1707
-19.3126;-188.1642;467.9405;-73.5187;-27.4323;323.1689
-17.2821;-191.3123;477.7445;-72.7214;-32.5372;332.4983
-15.0597;-194.3221;487.4492;-71.6128;-36.9233;340.8963
-12.6636;-196.9924;496.1067;-70.3126;-40.9850;349.1305
-10.1028;-199.3871;505.3060;-68.9290;-44.6424;356.9883
-7.4653;-201.4098;514.1196;-67.4850;-47.9923;364.6732
-4.5714;-202.9148;522.9774;-66.0238;-50.8118;372.2329
-1.6752;-204.6020;530.5712;-64.2975;-53.6434;379.3286
1.3950;-206.0072;538.2690;-62.7052;-55.9476;386.4726
4.2590;-207.7016;544.8466;-60.8858;-58.0281;393.2128
7.1715;-209.1162;551.2000;-58.8167;-59.9882;399.3751
9.9962;-210.4655;557.0057;-56.7211;-61.5906;405.3488
12.7918;-211.6956;562.4114;-54.4564;-63.0720;410.7903
15.4794;-212.9347;567.4382;-51.9829;-64.6075;415.2671
18.1283;-214.1162;572.1168;-49.9650;-65.5443;420.3920
20.6699;-215.2160;576.5323;-47.8070;-66.4417;424.7241
23.1546;-216.0908;580.4484;-45.8019;-67.1464;428.8045
25.5629;-217.0084;584.1572;-44.1930;-67.3961;433.3859
27.8942;-217.8085;587.4977;-42.1857;-68.0426;436.5389
30.1264;-218.2194;590.4380;-40.5647;-68.3190;439.9497
32.1850;-218.3462;593.0113;-39.0275;-68.4005;443.0068
34.2200;-218.3462;595.5350;-37.3919;-68.6451;445.1724
36.0974;-218.3462;597.6955;-36.0260;-68.6451;447.3003
37.8430;-218.1057;599.6373;-34.7725;-68.6451;449.2053
39.4004;-217.9197;601.3059;-33.7295;-68.4766;450.9567
40.7994;-217.7604;602.7006;-33.0480;-68.1250;452.7320
42.2384;-217.7595;603.8133;-32.2344;-67.8214;454.1176
43.5797;-217.4869;604.5703;-31.6789;-67.2847;455.6188
45.0068;-217.4471;605.1556;-30.8404;-66.9208;456.5426
46.4881;-217.3198;605.2076;-30.2363;-66.4626;457.3476
48.0188;-217.2805;605.2076;-29.8465;-65.8768;458.1414
49.2779;-216.8967;605.2076;-29.6387;-65.2106;458.7620
50.2304;-216.4118;605.0810;-29.4800;-64.5064;459.1746
50.7631;-215.8367;605.0810;-29.4800;-63.7665;459.1746
50.7631;-215.0141;605.0810;-29.4800;-63.0364;459.1746
50.7631;-214.0749;605.4249;-29.4811;-62.4373;458.8365
50.4304;-213.0433;605.8769;-29.9564;-61.6344;458.7863
50.0872;-211.9967;606.3368;-30.4885;-61.1087;458.7423
