RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-30.0407;86.7379;201.3776
0.0529;-0.0371;-0.0151;-29.9929;86.7078;201.3368
0.1218;-0.0729;-0.0281;-29.9608;86.6713;201.2989
0.1767;-0.1136;-0.0413;-29.9241;86.6283;201.2675
0.2407;-0.1413;-0.0560;-29.9054;86.5855;201.2389
0.3009;-0.1631;-0.0642;-29.8736;86.5548;201.2290
0.3696;-0.2073;-0.0715;-29.8411;86.5087;201.2113
0.4306;-0.2592;-0.0727;-29.8255;86.4737;201.1902
0.4910;-0.2908;-0.0811;-29.8034;86.4492;201.1847
0.5476;-0.3369;-0.0953;-29.7869;86.4318;201.1615
0.6322;-0.3860;-0.0984;-29.7663;86.3967;201.1444
0.7027;-0.4253;-0.0989;-29.7497;86.3819;201.1234
0.7637;-0.4554;-0.0989;-29.7403;86.3525;201.1117
0.8351;-0.5043;-0.0989;-29.7072;86.3480;201.0973
0.9091;-0.5373;-0.0784;-29.6966;86.3271;201.0812
0.9551;-0.5435;-0.0678;-29.6696;86.3252;201.0748
1.0797;-0.5843;-0.0670;-29.6523;86.3202;201.0584
1.1790;-0.6343;-0.0660;-29.6214;86.3172;201.0410
1.2572;-0.6752;-0.0642;-29.6040;86.3126;201.0341
1.3416;-0.6982;-0.0586;-29.5867;86.3115;201.0334
1.4217;-0.7232;-0.0109;-29.5670;86.3126;201.0341
1.4896;-0.7487;0.0013;-29.5470;86.3131;201.0360
1.5848;-0.7962;0.0022;-29.5349;86.3131;201.0360
1.6671;-0.8349;0.0124;-29.5036;86.3372;201.0360
1.7790;-0.8623;0.0446;-29.4803;86.3653;201.0360
1.8279;-0.8694;0.0471;-29.4499;86.3859;201.0367
1.9439;-0.8737;0.1023;-29.4260;86.3909;201.0347
2.0391;-0.8965;0.1147;-29.4196;86.4055;201.0339
2.1397;-0.8979;0.1369;-29.4029;86.4286;201.0347
2.2199;-0.8994;0.1734;-29.3944;86.4422;201.0359
2.3347;-0.9033;0.2096;-29.3902;86.4540;201.0359
2.4060;-0.9033;0.2103;-29.3737;86.5006;201.0359
2.5513;-0.9033;0.2469;-29.3547;86.5393;201.0359
2.6231;-0.9033;0.2650;-29.3461;86.5661;201.0310
2.7613;-0.9008;0.2783;-29.3461;86.5952;201.0283
