RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;29.6564;94.3566;223.7477
0.0838;0.1029;0.0000;29.7769;94.4965;223.7278
0.1691;0.2052;0.0000;29.8955;94.6429;223.7149
0.2641;0.3187;0.0034;29.9974;94.7696;223.7029
0.3750;0.4317;0.0037;30.1137;94.9134;223.6940
0.5018;0.5374;0.0200;30.2463;95.0937;223.6729
0.6375;0.6379;0.0339;30.3880;95.2977;223.6404
0.7856;0.7392;0.0578;30.5164;95.4782;223.6121
0.9371;0.8421;0.0941;30.6547;95.6913;223.5907
1.1001;0.9538;0.1043;30.7849;95.9106;223.5728
1.2554;1.0716;0.1065;30.9218;96.1314;223.5509
1.4024;1.1887;0.1293;31.0785;96.4216;223.5175
1.5595;1.3147;0.1552;31.2320;96.7028;223.4903
1.7227;1.4513;0.2122;31.3809;96.9830;223.4602
1.8873;1.5996;0.2462;31.5195;97.2786;223.4464
2.0537;1.7341;0.2863;31.6834;97.6353;223.4266
2.2098;1.8861;0.3208;31.8264;97.9393;223.4103
2.3603;2.0296;0.3603;31.9718;98.2517;223.3780
2.4838;2.2315;0.3948;32.1176;98.5763;223.3475
2.5838;2.4514;0.4297;32.2612;98.9127;223.3157
2.6818;2.6883;0.4732;32.3944;99.2657;223.3021
2.7601;2.9012;0.5467;32.5474;99.6731;223.2870
2.8236;3.0830;0.6452;32.6695;100.0868;223.2870
2.8661;3.2774;0.7565;32.8036;100.5175;223.2870
2.8870;3.4606;0.8685;32.8945;100.9226;223.3073
2.8870;3.6353;1.0098;32.9941;101.3688;223.3261
2.8870;3.8006;1.2044;33.0790;101.8300;223.3544
2.8355;3.9454;1.4591;33.1747;102.3117;223.3771
2.7285;4.0883;1.7488;33.2585;102.8353;223.4311
2.5879;4.1921;2.0787;33.3572;103.4332;223.4999
2.3865;4.2877;2.5185;33.4642;104.0664;223.5783
2.0961;4.3741;2.9948;33.5752;104.7772;223.6987
1.7114;4.4611;3.5257;33.6957;105.5421;223.8267
1.2541;4.5325;4.1139;33.7977;106.3541;223.9517
0.6984;4.5709;4.7632;33.8847;107.1997;224.0907
0.0644;4.5709;5.4665;33.8847;108.0784;224.2683
-0.6587;4.5709;6.2298;33.8847;108.9740;224.4330
-1.4805;4.5194;7.0524;33.8642;109.8941;224.6439
-2.4005;4.4266;7.9320;33.8036;110.8685;224.9353
-3.4076;4.2873;8.8758;33.7157;111.8710;225.2037
-4.5030;4.0969;9.8752;33.6197;112.8747;225.4763
-5.6814;3.8480;10.9253;33.4492;113.8610;225.7337
-6.9510;3.5700;12.0707;33.2255;114.8688;226.0018
-8.3423;3.2136;13.2768;32.9658;115.8722;226.2808
-9.8141;2.8310;14.5908;32.6896;116.9014;226.5302
-11.3751;2.3947;15.9834;32.4017;117.9644;226.8249
-13.0028;1.9123;17.4262;32.0657;119.0387;227.1446
-14.7095;1.4195;18.9807;31.7034;120.1013;227.4318
-16.4654;0.9174;20.5820;31.3211;121.1724;227.7616
-18.3066;0.3268;22.2530;30.9173;122.2476;228.0660
-20.2296;-0.2597;24.0319;30.5262;123.3323;228.4440
-22.1893;-0.8792;25.8451;30.1448;124.4307;228.8197
-24.2164;-1.5340;27.7649;29.7655;125.5416;229.2338
-26.3339;-2.2791;29.7762;29.3494;126.6368;229.6151
-28.4989;-3.0750;31.8919;28.9229;127.7087;229.9802
-30.7155;-3.9426;34.1033;28.4906;128.7859;230.4077
-33.0408;-4.8145;36.4684;28.0664;129.9207;230.8477
-35.4416;-5.7692;38.9785;27.6050;131.0060;231.2605
-37.9194;-6.7838;41.6266;27.1052;131.9510;231.5898
-40.4956;-7.8576;44.5002;26.6161;132.9650;231.9556
-43.1638;-9.0377;47.5724;26.1682;134.0448;232.3904
-45.8997;-10.3420;50.8653;25.7022;135.0673;232.8068
-48.7372;-11.7737;54.3949;25.2028;136.1195;233.3240
-51.6800;-13.3367;58.2358;24.6726;137.1228;233.8688
-54.7325;-15.0449;62.3665;24.1286;138.0868;234.4051
-57.8830;-16.8553;66.8660;23.5074;139.0776;235.0526
-61.1347;-18.8079;71.6586;22.8234;139.9225;235.7102
-64.4836;-20.9148;76.8684;22.0318;140.7484;236.4424
-67.8648;-23.2186;82.4232;21.1277;141.4449;237.2008
-71.3496;-25.7282;88.3877;20.1080;142.0187;238.0619
-74.9279;-28.3051;94.7591;18.9385;142.5231;239.0570
-78.5309;-31.0877;101.4961;17.5991;142.7658;240.0401
-82.2481;-33.9967;108.6300;16.1361;143.1296;241.1451
-85.9112;-37.1223;116.0419;14.5399;143.3460;242.3011
-89.6480;-40.4539;123.7428;12.8185;143.3460;243.5772
-93.4229;-43.9146;131.7247;10.8652;143.3460;244.8294
-97.1635;-47.5519;139.9164;8.7621;142.9304;246.1250
-100.9013;-51.3602;148.4158;6.4034;142.1814;247.4510
-104.6201;-55.3674;157.1864;3.8558;141.1250;248.8146
-108.2115;-59.5184;166.1497;1.0334;139.7711;250.2517
-111.6851;-63.8421;175.3081;-1.9833;138.0813;251.6563
-115.0747;-68.2968;184.6869;-5.1313;136.2127;253.2860
-118.2797;-72.9086;194.1417;-8.5146;133.9749;254.8469
-121.3261;-77.6485;203.7429;-11.8758;131.5500;256.6637
-124.1746;-82.5011;213.4373;-15.4221;128.8462;258.4526
-126.8468;-87.4687;223.2127;-19.0617;125.8521;260.3074
-129.2903;-92.5620;232.9301;-22.8074;122.5765;262.2775
-131.5535;-97.7029;242.6742;-26.6608;119.0646;264.5035
-133.6080;-102.9392;252.3536;-30.6296;115.3018;266.8039
-135.4348;-108.2218;261.9537;-34.7724;111.2757;269.3233
-137.0317;-113.5864;271.4554;-38.9582;107.1373;271.9869
-138.4040;-119.0032;280.8755;-43.1501;102.8132;274.7581
-139.4931;-124.6679;289.9112;-47.3607;98.4065;277.8335
-140.4002;-130.0729;299.1984;-51.4914;93.8112;280.9861
-140.9791;-135.5886;308.1099;-55.5493;89.1181;284.1726
-141.3522;-140.9966;316.9935;-59.5562;84.3870;287.5897
-141.3522;-146.3237;325.6412;-63.2960;79.8677;291.2183
-141.3522;-151.5451;334.1079;-66.9326;75.4825;294.8696
-141.1483;-156.6782;342.3623;-70.5454;71.0515;298.5559
-140.6442;-161.7391;350.3973;-74.0313;66.4470;302.2636
-139.9603;-166.6236;358.2387;-77.3616;61.8538;306.0848
-139.1129;-171.4709;365.6928;-80.4673;57.2535;309.9375
-138.1173;-176.1552;373.0341;-83.3505;52.7149;313.8159
-136.9794;-180.8670;379.9247;-85.9923;48.2095;317.7365
-135.6325;-185.3660;386.6539;-88.4535;43.7904;321.6671
-134.1908;-189.8903;393.0429;-90.6685;39.4832;325.5198
-132.5215;-194.1955;399.2487;-92.7350;35.2725;329.4021
-130.7714;-198.4327;405.1339;-94.6003;31.2198;333.2106
-128.8305;-202.4816;410.7686;-96.3432;27.2915;337.0099
-126.7532;-206.1739;416.3366;-97.8973;23.5364;340.7560
-124.6664;-209.8389;421.4369;-99.2980;19.9282;344.3751
-122.4431;-213.1741;426.4079;-100.5442;16.5206;347.9051
-120.2446;-216.4177;431.0028;-101.6755;13.2987;351.3679
-118.0336;-219.4899;435.3464;-102.7285;10.2374;354.6974
-115.7580;-222.3055;439.4543;-103.6317;7.3635;357.9043
-113.5420;-224.9899;443.3243;-104.4444;4.6439;361.0303
-111.3160;-227.4850;446.9684;-105.1571;2.0362;363.9849
-109.1310;-229.8192;450.3633;-105.7650;-0.4115;366.8559
