LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
394.2923;9.2123;-2.8923;NaN;NaN;NaN
394.2937;8.9337;-2.8923;NaN;NaN;NaN
394.3603;8.9337;-2.8923;NaN;NaN;NaN
394.5328;8.9337;-2.6659;NaN;NaN;NaN
394.7070;8.9910;-2.6076;NaN;NaN;NaN
395.2139;9.1361;-1.9150;NaN;NaN;NaN
395.2655;9.1377;-1.7152;NaN;NaN;NaN
395.3837;9.2011;-1.6189;NaN;NaN;NaN
395.5719;9.2011;-1.4473;NaN;NaN;NaN
396.2456;9.2098;-0.8712;NaN;NaN;NaN
396.6160;9.2098;-0.6090;NaN;NaN;NaN
397.4616;9.1636;-0.3582;NaN;NaN;NaN
398.6808;9.1636;-0.0888;NaN;NaN;NaN
399.7988;9.1804;0.6524;NaN;NaN;NaN
401.3266;9.1804;1.4104;NaN;NaN;NaN
403.3370;9.3331;2.9122;NaN;NaN;NaN
405.7572;9.3477;4.6005;NaN;NaN;NaN
408.6344;9.3912;8.3092;NaN;NaN;NaN
411.6771;9.3912;10.8851;NaN;NaN;NaN
414.4734;9.3912;12.8640;NaN;NaN;NaN
417.5619;8.5813;15.0504;NaN;NaN;NaN
420.0972;8.2605;16.6310;NaN;NaN;NaN
423.9846;7.3058;20.0583;NaN;NaN;NaN
429.3152;6.2617;25.1169;NaN;NaN;NaN
433.6668;5.6099;29.4653;NaN;NaN;NaN
438.8134;4.5496;34.4058;NaN;NaN;NaN
444.2345;3.4632;40.0423;NaN;NaN;NaN
450.0462;2.2594;46.2291;NaN;NaN;NaN
456.3025;0.9397;53.3564;NaN;NaN;NaN
463.0095;-0.6655;61.0322;NaN;NaN;NaN
470.0387;-1.8201;69.6624;NaN;NaN;NaN
477.5063;-3.6840;78.8606;NaN;NaN;NaN
485.2319;-5.0161;88.7702;NaN;NaN;NaN
493.2027;-6.8677;99.7186;NaN;NaN;NaN
501.4904;-8.5966;111.3341;NaN;NaN;NaN
510.7004;-10.7299;123.2982;NaN;NaN;NaN
519.1939;-12.2288;135.7715;NaN;NaN;NaN
526.6087;-13.6301;150.1038;NaN;NaN;NaN
534.5814;-14.6751;164.1844;NaN;NaN;NaN
542.3835;-15.8772;178.8613;NaN;NaN;NaN
550.0236;-16.8487;193.9196;NaN;NaN;NaN
557.5549;-17.9317;209.3276;NaN;NaN;NaN
564.9107;-19.1498;225.4084;NaN;NaN;NaN
572.2687;-20.5058;241.6972;NaN;NaN;NaN
579.2366;-21.7310;258.3311;NaN;NaN;NaN
585.8255;-22.7829;274.9925;NaN;NaN;NaN
592.2961;-24.3761;291.2261;NaN;NaN;NaN
598.1124;-25.5156;308.0797;NaN;NaN;NaN
603.3147;-26.7538;325.0690;NaN;NaN;NaN
608.6482;-28.1737;342.1189;NaN;NaN;NaN
613.4932;-29.1226;358.9829;NaN;NaN;NaN
618.0369;-30.2538;375.1126;NaN;NaN;NaN
622.6896;-31.4521;391.5111;NaN;NaN;NaN
627.3159;-33.0541;407.0858;NaN;NaN;NaN
631.1874;-34.4488;422.1749;NaN;NaN;NaN
634.2127;-35.6624;437.2676;NaN;NaN;NaN
637.6283;-37.3053;451.9686;NaN;NaN;NaN
641.2804;-39.3222;466.7492;NaN;NaN;NaN
644.1855;-41.0293;480.8066;NaN;NaN;NaN
647.2792;-42.8711;494.5240;NaN;NaN;NaN
650.0925;-44.9861;507.8698;NaN;NaN;NaN
652.9818;-47.1261;520.8419;NaN;NaN;NaN
655.4690;-49.1331;533.4180;NaN;NaN;NaN
658.5604;-51.7027;545.2314;NaN;NaN;NaN
660.7497;-54.2035;557.0324;NaN;NaN;NaN
662.6971;-56.5898;567.9192;NaN;NaN;NaN
664.7526;-59.1705;578.8889;NaN;NaN;NaN
666.8318;-61.8132;589.2583;NaN;NaN;NaN
669.2016;-64.6647;598.9886;NaN;NaN;NaN
671.5455;-67.5023;608.4609;NaN;NaN;NaN
673.8438;-70.3887;617.4565;NaN;NaN;NaN
676.2823;-73.2377;626.1088;NaN;NaN;NaN
678.6198;-76.0246;634.5117;NaN;NaN;NaN
681.0496;-78.6934;642.6010;NaN;NaN;NaN
683.3676;-81.6081;649.8457;NaN;NaN;NaN
