LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
364.4958;42.4840;25.5023;342.5484;124.4321;219.2322
364.5436;42.3496;25.5741;342.5987;124.2301;219.3478
364.5753;42.2765;25.7468;342.6515;124.0237;219.4813
364.6077;42.0902;25.7849;342.7269;123.8412;219.6463
364.6110;41.9287;25.8770;342.8059;123.6280;219.8128
364.6110;41.7330;26.0783;342.8516;123.3925;219.9206
364.6110;41.5333;26.1600;342.9160;123.1867;220.0709
364.6072;41.3525;26.2808;343.0019;122.9455;220.2216
364.5504;41.0756;26.3427;343.0568;122.7030;220.3676
364.4543;40.8577;26.6519;343.1126;122.4252;220.5415
364.2685;40.6988;26.8776;343.1130;122.1345;220.6859
364.2444;40.2868;26.8894;343.1130;121.8479;220.8204
364.1490;39.9861;27.0398;343.1126;121.5291;220.9743
364.1490;39.6398;27.1049;343.0904;121.2112;221.1469
363.9937;39.3044;27.2462;343.0572;120.9015;221.3453
363.8473;38.9996;27.5245;343.0303;120.5470;221.5183
363.4445;38.7121;27.6376;342.9928;120.1858;221.6687
363.2575;38.3864;27.9066;342.9592;119.8054;221.8083
363.1230;38.0454;27.9958;342.9180;119.4510;221.9594
362.8958;37.5194;28.1115;342.8824;119.0706;222.0938
362.8436;37.0393;28.1604;342.8585;118.6742;222.2071
362.7017;36.5612;28.3026;342.8216;118.2541;222.2410
361.9296;36.2518;28.4301;342.7506;117.9157;222.2906
361.8611;35.6928;28.4301;342.7225;117.5347;222.3523
361.8498;35.0053;28.5306;342.6996;117.0737;222.3523
361.7563;34.4392;28.5997;342.6621;116.6428;222.3523
361.1014;33.9537;28.5598;342.6233;116.2028;222.3276
361.0558;33.3393;28.5598;342.5674;115.7707;222.2753
360.9498;32.6778;28.5997;342.4926;115.3176;222.2063
360.7241;31.9976;28.5598;342.4200;114.8641;222.1477
360.3041;31.6013;28.4712;342.3267;114.4080;222.0610
360.0277;30.6721;28.4587;342.2244;113.9432;221.9341
