LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
510.0538;-87.2684;-2.0615;487.0934;-1.3061;236.0028
510.0741;-87.1723;-2.0615;487.1061;-1.2164;236.0179
510.0945;-87.0607;-2.0615;487.1283;-1.1363;236.0186
510.1198;-86.9414;-2.0614;487.1569;-1.0383;236.0326
510.1627;-86.8118;-2.0556;487.1674;-0.8926;236.0763
510.2051;-86.6718;-2.0349;487.1772;-0.7492;236.1025
510.2497;-86.5266;-2.0152;487.1829;-0.5954;236.1258
510.3067;-86.3745;-1.9723;487.2010;-0.4493;236.1455
510.3692;-86.2093;-1.9202;487.2010;-0.2878;236.1645
510.4386;-86.0404;-1.8774;487.2010;-0.0980;236.2015
510.5189;-85.8570;-1.8272;487.2038;0.1885;236.2991
510.6186;-85.6654;-1.7725;487.2038;0.4727;236.3934
510.7325;-85.4669;-1.7390;487.2038;0.6946;236.4217
510.8555;-85.2553;-1.6873;487.2223;0.8965;236.4258
510.9979;-85.0253;-1.6230;487.2543;1.1516;236.4603
511.1535;-84.7814;-1.5686;487.2871;1.4126;236.4720
511.3203;-84.5183;-1.5212;487.3402;1.7172;236.5117
511.4732;-84.2402;-1.4669;487.3688;2.0765;236.5647
511.6366;-83.9661;-1.4161;487.4032;2.4909;236.6155
511.8263;-83.6727;-1.3558;487.4799;2.8397;236.6179
512.0181;-83.3579;-1.3031;487.5577;3.2381;236.6271
512.2070;-83.0238;-1.2700;487.6226;3.6957;236.6606
512.4230;-82.6535;-1.2196;487.6326;4.1320;236.6614
512.6526;-82.2633;-1.1704;487.6506;4.8233;236.6665
512.8792;-81.8634;-1.1206;487.6998;5.4572;236.7101
513.1090;-81.4406;-1.0582;487.6998;6.0307;236.7318
513.3528;-80.9908;-0.9973;487.8328;6.4733;236.7385
513.6298;-80.4836;-0.9481;487.9240;7.0550;236.7518
513.9023;-79.9690;-0.8933;487.9383;7.8960;236.8008
514.1849;-79.4090;-0.8132;488.0681;8.4743;236.8008
514.4922;-78.8418;-0.7244;488.2909;8.9818;236.8008
514.7677;-78.2200;-0.6836;488.4907;9.6535;236.6472
515.0592;-77.5589;-0.5854;488.6019;10.6721;236.6469
515.3522;-76.8876;-0.5273;488.8802;11.2008;236.6227
515.6781;-76.1881;-0.4766;489.2405;11.6605;236.5933
516.0020;-75.4660;-0.4385;489.2499;12.8155;236.4915
516.3485;-74.7056;-0.4145;489.7243;13.1858;236.4449
