RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-16.5452;86.0943;202.4105
0.1104;0.0294;-0.0274;-16.4601;86.0534;202.4052
0.1845;0.0294;-0.2032;-16.3663;85.9830;202.3966
0.2888;0.0080;-0.2825;-16.2707;85.8979;202.3529
0.4453;0.0000;-0.3848;-16.1842;85.8307;202.3473
0.6187;-0.0075;-0.5047;-16.0598;85.7566;202.3137
0.8749;-0.0247;-0.5591;-15.9504;85.6526;202.2816
1.1246;-0.1120;-0.6733;-15.8482;85.5210;202.2544
1.3774;-0.2031;-0.8279;-15.7245;85.4082;202.2031
1.6439;-0.3002;-0.9662;-15.5950;85.2795;202.1495
1.8544;-0.3777;-1.0868;-15.4570;85.1397;202.0940
2.1532;-0.5102;-1.1146;-15.3305;84.9870;202.0706
2.4800;-0.6372;-1.1351;-15.1834;84.8824;202.0522
2.7023;-0.7821;-1.1368;-15.0849;84.7524;202.0435
2.9162;-0.8685;-1.2824;-14.9295;84.6172;202.0390
3.1889;-1.0213;-1.3321;-14.7660;84.4453;201.9932
3.5845;-1.2083;-1.3321;-14.6556;84.2469;201.9610
3.7791;-1.4414;-1.3321;-14.4898;84.0559;201.9032
4.1640;-1.6399;-1.3186;-14.3684;83.7328;201.8673
4.4720;-1.9111;-1.3069;-14.1755;83.6263;201.8158
4.7882;-2.1950;-1.2867;-13.9890;83.4360;201.7597
5.2146;-2.4411;-1.1793;-13.8502;83.2571;201.7596
5.6697;-2.6976;-1.1753;-13.7027;83.0711;201.7471
5.8963;-3.0606;-1.1263;-13.5778;82.8575;201.6929
6.1630;-3.3583;-1.1151;-13.4411;82.6243;201.6622
6.6541;-3.5388;-1.1151;-13.2753;82.4533;201.6048
7.0109;-4.1637;-0.9932;-13.2069;82.2659;201.6030
7.6327;-4.5546;-0.7922;-13.2069;82.1379;201.5827
8.2879;-5.0858;-0.5601;-13.2069;82.0166;201.5759
9.0397;-5.7839;-0.2149;-13.2507;81.8740;201.5167
10.0027;-6.5275;0.2410;-13.4740;81.7343;201.4541
10.9146;-7.5295;0.6359;-13.7786;81.6553;201.4541
12.1096;-8.6384;1.3432;-14.1897;81.6283;201.4541
13.3700;-9.9764;2.1810;-14.7561;81.5612;201.4791
14.7370;-11.5363;3.1357;-15.4981;81.5144;201.4800
16.4174;-13.2756;4.3506;-16.4653;81.4388;201.6061
18.2770;-15.1172;5.8326;-17.6603;81.2564;201.8859
20.3279;-17.1974;7.6203;-18.9404;80.9550;202.2547
22.6264;-19.6033;9.8268;-20.3723;80.5039;202.7381
25.2622;-22.4219;12.2507;-21.7694;79.8961;203.2162
28.1049;-25.8257;14.9764;-23.2211;79.2900;203.8384
31.1900;-29.6566;18.3305;-24.6476;78.6576;204.4857
34.5448;-34.0268;22.2531;-26.0641;77.8544;205.1728
38.1630;-38.9302;26.7384;-27.4976;76.8035;205.9545
42.1092;-43.7700;32.4352;-28.8637;75.2610;206.7471
46.1848;-49.3709;38.3656;-30.3553;73.4687;207.9491
50.5738;-55.6108;44.8186;-31.5373;71.1078;208.9658
55.1610;-62.2521;51.9750;-32.6360;68.4005;210.1175
60.0538;-69.3489;60.0611;-33.6364;65.2803;211.3548
65.2116;-76.9284;68.7505;-34.4028;61.7784;212.5872
70.5221;-84.8710;78.3895;-35.0890;57.8508;213.8970
76.0453;-93.0565;88.8544;-35.5112;53.5018;215.2281
81.7527;-101.4842;100.1741;-35.5112;48.5979;216.6504
87.5275;-110.1652;112.4570;-35.5112;43.1127;218.2627
93.6890;-119.7587;124.5900;-35.0851;37.0684;220.0356
99.6783;-128.9222;137.9771;-33.6437;30.5704;221.5507
105.6004;-138.1029;152.3097;-32.9322;23.2113;224.2205
111.5237;-147.4637;167.2235;-31.2129;15.5224;226.6119
117.2848;-156.8097;182.7651;-29.0862;7.4011;229.2714
122.9781;-165.8556;198.1721;-26.3333;-1.7406;232.6008
128.7296;-175.4285;214.4088;-23.2811;-10.8395;236.0943
134.9651;-186.0170;230.0362;-19.6182;-20.5446;240.1038
140.5214;-194.5595;246.3742;-15.5997;-30.6527;244.8341
145.9422;-203.5437;262.9548;-11.1284;-41.3670;250.2654
151.6064;-212.7725;279.1664;-7.4499;-52.1100;256.8644
157.2112;-221.1770;295.3449;-2.9577;-62.9495;263.7275
162.4740;-228.9874;311.4852;2.3212;-73.8677;270.9472
167.9438;-237.5566;327.3552;7.4945;-84.6616;278.9249
173.2828;-245.5874;343.3563;14.9206;-95.6845;286.7012
178.5139;-253.8505;358.4408;19.3129;-105.5259;296.0107
183.6625;-261.4386;373.6502;25.9737;-115.4768;305.1280
188.9069;-268.5101;388.9346;32.1808;-125.0343;314.8280
194.1478;-277.0882;402.7294;38.3732;-134.1538;324.7744
198.5509;-283.1278;417.3565;44.5878;-142.7783;334.7211
203.4338;-290.2894;430.9129;50.6761;-151.0525;344.9968
207.4644;-298.4377;443.4780;56.6939;-158.9195;355.3881
212.6514;-306.6710;456.5193;62.7783;-166.1873;365.7454
216.6823;-312.9230;468.6606;68.7173;-173.0876;376.0001
221.1488;-319.3813;481.2203;74.6149;-179.4931;386.2700
225.5517;-325.3428;493.2603;80.6806;-185.4051;396.0177
229.9058;-330.8033;505.0961;87.2954;-191.2201;406.1051
234.7855;-336.1198;516.3203;92.2141;-195.9714;415.5873
238.7157;-340.1520;527.0442;97.9736;-200.7665;425.0180
243.0766;-344.0197;537.8240;103.5289;-205.2013;434.2767
247.5028;-349.6049;547.4580;108.7269;-209.4401;443.2820
251.7016;-354.6888;556.3768;113.1963;-213.3115;452.5480
255.5797;-358.2735;565.1864;117.7808;-217.0922;461.4801
259.4140;-362.1568;573.6017;121.9457;-220.3619;470.1607
263.1855;-365.3954;582.0076;126.0103;-223.3593;478.7581
266.8855;-368.9533;589.9274;129.8786;-225.8892;487.0625
270.5042;-372.3532;597.8921;134.3116;-228.5252;494.0960
273.9282;-374.8924;604.9389;138.7416;-230.9149;500.7965
277.4871;-376.3374;611.6897;142.8534;-232.7820;507.9861
280.6104;-378.9241;617.3404;147.1768;-234.2513;514.7628
283.7019;-381.3691;622.7232;151.4159;-235.3803;520.7349
286.5802;-383.3831;627.6366;155.6814;-236.1912;526.0359
289.2655;-385.5265;632.2011;159.9521;-236.6792;530.7523
291.7525;-387.1028;636.0176;164.1540;-236.6979;534.8815
294.0487;-388.6841;639.5132;168.2935;-236.6979;538.6122
296.1882;-389.9422;642.5425;172.2058;-236.6979;541.8873
298.2270;-391.0026;645.1287;176.0636;-236.3216;544.9089
300.1734;-391.9310;647.3046;179.5656;-235.7654;547.6416
302.1018;-392.7932;649.1202;182.8266;-235.1181;550.0443
303.9453;-393.5615;650.5477;185.9495;-234.4723;552.2803
305.6989;-394.2774;651.5806;188.9781;-233.8277;554.0081
307.4155;-394.7424;652.3211;191.6730;-233.2422;555.3964
309.0926;-395.0003;652.8548;194.0453;-232.6989;556.4558
310.7665;-395.0003;653.2170;196.1274;-232.1862;557.2592
312.4048;-395.0003;653.4103;197.8824;-231.7123;557.8995
314.0260;-394.8777;653.4103;199.4048;-231.2674;558.3028
315.6314;-394.4721;653.4103;200.8600;-230.9073;558.3028
317.0264;-393.7820;653.3727;202.1789;-230.4630;558.3028
318.3519;-393.0170;653.1737;203.4363;-230.0408;557.9372
319.7508;-392.1846;653.0117;204.5977;-229.5682;557.4073
320.9173;-391.3504;652.7415;205.6011;-229.0020;556.8991
321.8066;-390.6656;652.1891;206.3577;-228.3613;556.5251
322.4322;-389.9991;651.4266;207.0781;-227.6684;556.2945
322.8548;-389.4440;650.6836;207.6550;-226.9190;556.0827
323.1217;-388.8687;650.0562;207.6550;-226.1566;555.7963
323.1217;-388.3419;649.3658;207.6550;-225.5100;555.4280
391.1080;-137.2880;-839.7945;391.1080;-137.2880;-839.7945
