LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
320.4838;40.6090;4.2465;329.3101;126.2422;199.4048
321.0456;40.5216;4.5469;329.5292;126.4100;199.5177
321.5857;40.4466;4.7899;329.6415;126.6164;199.5677
322.1021;40.4149;5.0851;329.8433;126.9270;199.7450
322.6946;40.4048;5.3016;330.0571;127.1436;199.8676
323.1611;40.4048;5.5762;330.1665;127.3725;199.8788
323.7336;40.4048;5.7062;330.2862;127.6096;199.9118
324.3043;40.4267;5.8981;330.3951;127.8566;199.9320
324.8334;40.4705;6.0294;330.5205;128.1103;199.9636
325.3144;40.5887;6.2376;330.6396;128.3525;199.9946
325.8599;40.7065;6.4158;330.7722;128.5404;200.0357
326.3626;40.8601;6.5538;330.9256;128.8177;200.1202
326.9107;41.0430;6.6876;331.0237;129.0916;200.1598
327.4490;41.2490;6.8075;331.1714;129.3392;200.2445
327.9642;41.4550;6.9014;331.3134;129.5860;200.3077
328.4747;41.7043;6.9999;331.4119;129.8385;200.3876
329.0345;42.0180;7.1051;331.5144;130.1329;200.4949
329.6031;42.3590;7.1671;331.6227;130.4357;200.6270
330.1355;42.6977;7.2596;331.7426;130.7045;200.7442
330.6681;43.0869;7.4008;331.7953;130.9789;200.8256
331.2365;43.5138;7.5451;331.9042;131.2970;200.9927
331.8037;43.9220;7.6699;331.9178;131.6595;201.1183
332.3886;44.3659;7.7852;331.9537;131.9768;201.2700
332.9268;44.8269;7.9266;331.9753;132.3160;201.3905
333.5027;45.2844;8.0941;332.0046;132.6640;201.5598
334.0954;45.7251;8.2606;332.0286;133.0047;201.7566
334.6906;46.1968;8.4086;332.0286;133.3250;201.9351
335.2396;46.6352;8.5485;332.0286;133.6895;202.0711
335.7745;47.1183;8.7934;332.0175;134.0744;202.2700
336.3812;47.5666;9.0173;332.0053;134.3332;202.4625
336.9140;47.9806;9.2180;331.9910;134.7551;202.6620
337.4487;48.3998;9.4231;331.9701;135.0634;202.8310
338.0031;48.8348;9.6736;331.9499;135.3727;203.0022
338.5602;49.2418;9.9357;331.9450;135.6852;203.2255
339.0789;49.6335;10.1971;331.8994;136.0020;203.4113
339.5024;50.0156;10.5124;331.8994;136.3673;203.6387
339.9609;50.3664;10.7550;331.8994;136.7249;203.9405
340.4204;50.7064;11.0468;331.9319;137.2055;204.3939
340.8823;51.0727;11.3625;331.9708;137.6069;204.6705
341.3261;51.3884;11.6239;332.0887;137.8351;205.0785
341.7914;51.7223;11.9297;332.0887;138.2854;205.3727
342.2061;52.0452;12.2094;332.0887;138.7126;205.6614
342.6908;52.3612;12.5124;332.0171;139.0917;205.8714
343.0879;52.6679;12.8208;331.9486;139.4600;206.0990
343.5161;53.0311;13.1384;331.8559;139.8633;206.2927
343.9061;53.3347;13.3818;331.7779;140.2369;206.4806
344.3348;53.6342;13.5768;331.6973;140.5871;206.6181
344.7580;53.9466;13.8158;331.6370;140.9232;206.7473
345.1356;54.2139;13.9898;331.5032;141.3055;206.7642
345.4442;54.4677;14.2308;331.3911;141.7034;206.8704
345.7348;54.5342;14.4655;331.2300;142.1734;206.8828
346.0421;54.5342;14.7029;330.9922;142.7843;206.8828
346.3676;54.5342;14.9369;330.8380;143.2303;206.8828
346.8084;54.2866;15.3024;330.8380;143.6620;206.7816
347.2313;53.8828;15.6615;330.8380;143.9920;206.6938
347.8952;53.2086;16.0116;331.0294;144.2260;206.6836
349.1785;52.3009;16.4053;331.5682;144.2260;206.6587
350.6965;50.9801;17.0767;332.3289;144.2260;206.5117
352.5837;49.0198;17.9028;333.5693;144.1917;206.5117
354.9007;46.5439;18.6289;335.2654;143.6023;206.5117
358.0104;43.4968;20.0530;337.3222;142.8106;206.5618
361.4081;38.9350;21.5888;339.6954;141.5975;206.7122
365.2307;32.9575;23.7891;342.3278;140.0975;207.0232
369.5146;26.2605;27.1518;345.4323;138.0034;207.5381
374.4835;18.9786;30.9279;348.8149;135.3250;208.3131
379.8076;10.5178;35.8705;352.6076;132.3013;209.3100
385.6891;1.2216;41.5951;356.9916;128.7723;210.6678
392.0528;-9.0956;48.2539;361.8442;124.8263;212.3438
398.6573;-20.3456;56.1718;367.1936;120.2758;214.3515
406.2027;-32.3540;65.2392;373.1202;115.1558;216.8227
414.0202;-44.9991;75.6018;379.5999;109.3833;219.7517
422.4753;-58.8967;86.4363;386.5410;103.0500;223.1762
431.4361;-72.9625;98.5212;393.6257;95.9921;226.9574
440.4640;-87.5930;111.9725;400.8276;88.1043;230.9996
449.9916;-102.2179;126.4268;408.3313;79.1904;235.7262
459.7136;-116.8391;142.1632;415.9089;70.0934;241.1059
469.4452;-132.0527;158.8622;423.7067;60.1147;247.2402
479.1461;-147.0659;176.7937;431.5431;50.0821;253.9433
488.8531;-161.4363;195.4614;439.1161;39.1439;261.3016
498.1391;-175.6019;215.0946;446.5503;28.1845;269.4334
507.0923;-189.2937;235.3707;453.8742;15.7402;278.6675
515.8736;-202.2677;255.7343;461.0360;4.0576;288.5254
523.8118;-214.9696;276.8742;467.7400;-7.7966;298.9466
531.2382;-227.1634;298.6471;474.1813;-19.5315;310.1504
538.5779;-238.6637;320.7000;480.1414;-31.3055;321.8250
545.3300;-249.9849;342.9823;480.1414;-42.9683;321.8250
551.7337;-259.7069;364.8614;480.1414;-54.7474;334.1498
557.3184;-269.6068;387.0612;485.8056;-71.4465;345.5894
562.7412;-278.7649;409.0559;490.7492;-80.0818;346.6273
567.2609;-288.7264;431.7532;502.7095;-88.7170;386.6347
571.5073;-297.3212;453.5316;505.6496;-99.2817;399.9211
575.5191;-305.1838;475.2958;508.0070;-109.9668;413.5127
578.9181;-312.4604;496.4667;509.9456;-120.1888;427.0856
581.8519;-319.9063;517.1142;511.2079;-130.4023;440.4818
584.3426;-325.3706;537.4945;511.8503;-140.2251;453.7559
586.3447;-331.2105;556.7440;511.8503;-149.8216;466.6630
587.7668;-336.1757;575.7891;511.8503;-159.0941;479.3365
588.3371;-341.5018;593.5950;511.1479;-168.0787;491.5863
588.8850;-345.0845;610.5231;510.0300;-176.7195;503.3579
588.8850;-349.1877;627.4177;508.6438;-184.9876;514.8167
588.8850;-352.9899;643.3550;506.5955;-193.1224;526.2357
588.1374;-356.5076;657.9461;504.6705;-200.7063;537.0493
587.5030;-360.2023;671.9273;502.4188;-207.9110;547.3208
586.9448;-363.3564;685.1404;499.9616;-214.9738;557.5569
586.3430;-366.6466;697.4994;497.2574;-221.5923;567.4802
586.1769;-369.1206;709.7540;494.4181;-227.8317;577.1495
586.1401;-371.3737;721.2366;491.4447;-233.7658;586.4383
585.4972;-374.2259;731.1354;488.4949;-239.1585;595.4137
584.8367;-377.0496;740.2127;485.5707;-244.2991;604.2307
584.0989;-379.8269;748.5979;482.5940;-248.9512;612.5368
583.4663;-382.6485;756.2677;479.7240;-253.4120;620.4253
582.7087;-385.3331;763.2124;476.9367;-257.5703;627.8346
581.8871;-388.0565;769.4329;474.2789;-261.2792;634.7117
581.1413;-390.4717;775.1397;471.7645;-264.6771;641.1737
580.1130;-392.9192;780.0991;469.4278;-267.7700;647.0352
579.2459;-395.0860;784.6203;467.3741;-270.3613;652.4532
578.5080;-397.0558;788.6890;465.4355;-272.7143;657.1941
577.7799;-398.8743;792.2217;463.7539;-274.6946;661.5311
577.1044;-400.4707;795.2931;462.2061;-276.4003;665.2266
576.2995;-401.8285;797.8267;460.8606;-277.7985;668.5770
575.4970;-402.9846;800.0445;459.7250;-278.9364;671.2314
