LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
383.8962;35.9386;23.4358;352.5370;120.7293;214.5698
383.8122;35.6951;23.4408;352.4988;120.5630;214.5698
383.7416;35.4559;23.5182;352.4751;120.4154;214.5879
383.6855;35.2071;23.6087;352.4364;120.2346;214.5879
383.6271;34.9134;23.6233;352.4209;120.0380;214.5879
383.5277;34.5999;23.6233;352.4207;119.8158;214.5774
383.4943;34.2905;23.6254;352.4186;119.6196;214.5713
383.4236;33.9708;23.6440;352.4093;119.4079;214.5590
383.3646;33.6569;23.6606;352.4087;119.2414;214.5519
383.3427;33.3501;23.7706;352.4087;119.0350;214.5053
383.2672;32.9987;23.7845;352.4042;118.8656;214.4863
383.1876;32.6252;23.8298;352.4042;118.7137;214.4859
383.1348;32.2482;23.8441;352.4042;118.5138;214.4779
383.0268;31.8585;23.9020;352.4128;118.2891;214.4220
382.9779;31.4844;24.0370;352.4330;118.0920;214.4127
382.8673;31.0727;24.1017;352.4562;117.8873;214.3806
382.7513;30.6160;24.1235;352.4856;117.6972;214.3800
382.6611;30.1779;24.1823;352.4996;117.5316;214.3791
382.5149;29.7006;24.2914;352.5264;117.3670;214.3734
382.4286;29.2497;24.4540;352.5342;117.2293;214.3532
382.2153;28.6786;24.5304;352.5656;117.0552;214.3445
382.0832;28.1428;24.6527;352.6249;116.8911;214.3352
382.0684;27.7062;24.7828;352.6630;116.7483;214.3280
382.0125;27.2003;24.9615;352.6922;116.6277;214.3214
381.8741;26.4661;25.1438;352.7165;116.6277;214.3153
381.7943;25.7342;25.4341;352.7413;116.6277;214.2850
381.7565;24.8290;25.8307;352.7839;116.6542;214.2333
381.7565;23.7982;26.3397;352.9259;116.9176;214.2276
381.7565;22.5560;27.0919;353.0942;117.4026;214.2273
381.7824;21.0170;28.0422;353.3843;118.0250;214.2273
381.9615;19.2603;29.1811;353.7271;118.9093;214.1749
382.2768;17.1336;30.6882;354.0328;119.8620;214.0220
382.6795;14.6430;32.5747;354.5392;121.3596;213.8743
383.3136;11.7599;34.7528;355.1444;123.1346;213.6249
384.1147;8.5208;37.5159;355.8499;125.1823;213.2825
385.1584;4.8524;40.8262;356.5906;127.4419;212.9100
386.4103;0.8734;44.8573;357.3173;129.8884;212.4555
387.7934;-3.4884;49.6169;358.1623;132.3019;212.0434
389.2198;-8.2026;55.2455;358.9900;134.9275;211.8555
390.8057;-13.0094;61.8643;359.8578;137.2637;211.7867
392.4204;-18.0597;69.2159;360.8681;139.8776;211.7867
394.0526;-23.3118;77.5357;361.7793;141.9202;211.7867
395.7815;-28.6405;86.6896;362.7626;143.7210;212.0694
397.6441;-33.7883;96.6221;363.6093;145.1595;212.1397
399.5053;-39.2357;107.3160;364.6637;146.3712;212.5521
401.4471;-44.4553;118.7700;365.8731;147.3347;213.0257
403.3614;-49.7367;130.9379;367.3021;147.3347;213.6371
405.2294;-54.9884;143.9923;368.8859;147.3347;214.2806
407.0087;-60.3020;157.6593;370.6889;147.1294;214.8719
408.9652;-64.9193;173.0536;372.6664;146.2075;215.3667
410.5620;-69.7290;187.2666;374.9578;143.8486;215.8921
412.1585;-75.0246;203.4179;377.4896;140.9570;216.5438
413.4940;-79.9333;219.0235;379.9485;137.2642;216.6962
414.6929;-84.1886;234.7616;383.3431;132.6499;217.6877
416.6378;-89.1467;250.2900;386.7089;127.0194;218.6837
419.9864;-91.7769;268.5813;390.3774;120.6922;219.9088
420.9659;-96.5210;284.5873;394.2542;113.4873;221.4385
420.9659;-100.4986;300.5608;398.2834;105.3951;223.4197
420.9659;-103.7961;315.9101;402.0889;95.7357;226.1383
420.7319;-107.3315;330.8126;406.2207;86.2546;229.2218
420.3210;-110.9532;346.1603;410.3916;76.2332;233.0983
419.4928;-114.4407;360.7734;414.4304;65.8116;237.5402
418.7231;-117.9973;375.5361;418.3441;54.8768;242.9930
417.8922;-121.6075;389.9896;421.9668;44.1395;248.8104
417.0118;-125.2102;404.4221;425.1782;33.1201;255.3237
416.2484;-128.9809;418.9352;428.5761;22.3842;263.1368
415.3066;-132.9724;433.5883;430.7265;11.3222;270.7328
414.1899;-136.6004;448.0401;432.8372;0.6067;279.2515
412.9586;-139.9217;462.3732;434.5792;-9.8161;288.3637
411.5355;-143.2809;476.7307;436.3355;-19.4701;298.2651
409.9074;-146.2700;490.7900;437.4505;-29.1175;308.2402
408.2255;-149.1241;504.9438;438.1780;-38.3783;318.5781
406.2623;-152.0082;518.6234;438.4268;-46.8464;329.3496
404.1468;-154.5662;532.0800;438.4268;-54.7158;340.4582
401.8599;-157.0511;545.3659;438.4268;-62.1758;351.4450
399.5197;-159.4358;558.3856;437.9389;-68.9917;362.6339
397.0241;-161.7339;571.0594;437.1469;-75.1875;373.9964
394.5195;-163.9378;583.5203;436.2091;-80.6562;385.3645
