RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;-47.2454;77.5211;200.7609
-0.0438;0.0057;0.0023;-47.2111;77.5340;200.7988
-0.0725;0.0202;0.0169;-47.1356;77.5211;200.8220
-0.0843;0.0355;0.0345;-47.1356;77.5211;200.8234
-0.0999;0.0421;0.0410;-47.1298;77.5226;200.9025
-0.1405;0.0429;0.0497;-47.1006;77.5226;200.9505
-0.2193;0.0450;0.0675;-47.1006;77.5226;200.9537
-0.3207;0.0450;0.0685;-47.0615;77.5450;200.9652
-0.3972;0.0450;0.0685;-47.0545;77.5501;200.9663
-0.4721;0.0279;0.0701;-47.0545;77.5501;200.9792
-0.5369;0.0186;0.0685;-47.0545;77.5501;200.9792
-0.6276;0.0130;0.0581;-47.0574;77.5482;200.9881
-0.6963;0.0081;0.0530;-47.0737;77.5481;200.9881
-0.7920;0.0081;0.0452;-47.0818;77.5470;200.9830
-0.8858;0.0081;0.0317;-47.0818;77.5470;200.9741
-0.9953;0.0242;0.0317;-47.0963;77.5470;200.9830
-1.1150;0.0545;0.0317;-47.0818;77.5537;200.9741
-1.3786;0.1114;0.0703;-47.0541;77.5832;200.9727
-1.5123;0.1474;0.0703;-47.0208;77.6864;200.9727
-1.6643;0.1805;0.0703;-47.0191;77.6921;200.9807
-1.8163;0.1805;0.0532;-47.0043;77.7635;200.9807
-1.9566;0.1941;0.0278;-47.0043;77.8438;200.9952
-2.1152;0.1978;-0.0130;-47.0043;77.9049;201.0140
-2.1609;0.2297;-0.0746;-47.0043;78.0275;201.0390
-2.3011;0.2717;-0.0746;-47.0351;78.0286;201.0489
-2.5990;0.3345;-0.0356;-47.0603;78.1532;201.0985
-2.6250;0.4501;-0.0346;-47.1178;78.1708;201.1130
-2.7295;0.4945;-0.0356;-47.1178;78.2137;201.1328
-2.8625;0.5460;-0.0346;-47.1178;78.2858;201.1629
-2.9699;0.5947;-0.0316;-47.0837;78.4719;201.2040
-3.0598;0.6601;0.0138;-47.0622;78.5760;201.2077
-3.1396;0.6960;0.0163;-47.0603;78.7055;201.2171
-3.2180;0.7007;0.0314;-47.0368;78.7900;201.2171
-3.3060;0.7007;0.0520;-47.0368;78.8798;201.2077
-3.3621;0.7007;0.0834;-47.0400;79.0563;201.2050
-3.4370;0.6751;0.1141;-47.0475;79.2012;201.1979
-3.5228;0.6226;0.1757;-47.0475;79.3818;201.1600
-3.6490;0.5585;0.2733;-47.0996;79.5830;201.1365
-3.7287;0.4646;0.3575;-47.1183;79.8622;201.0405
-3.7451;0.2141;0.4606;-47.1218;80.2094;200.9750
-3.8602;-0.0677;0.5852;-47.1238;80.6533;200.9192
-3.8602;-0.3893;0.7842;-47.2960;81.0020;200.8431
-3.8602;-0.7858;1.1719;-47.5386;81.4004;200.7753
-3.8331;-1.2672;1.7466;-47.6425;82.0394;200.6384
-3.7814;-1.9699;2.2073;-48.0418;82.6169;200.4804
-3.6654;-2.7559;2.8564;-48.4433;83.2900;200.2540
-3.6409;-3.7381;3.5810;-49.0197;84.0779;200.1793
-3.3069;-4.8880;4.5660;-49.7324;84.8886;200.0600
-3.1467;-6.1112;5.7198;-50.6545;85.7211;200.0261
-2.8701;-7.5583;7.1241;-51.7960;86.5895;200.0232
-2.2803;-9.3038;8.8061;-53.1030;87.5921;200.0232
-1.8187;-11.2158;10.7628;-54.4972;88.5798;200.0261
-1.2173;-13.5832;12.9970;-56.0224;89.7806;200.0783
-0.4410;-16.2920;15.6298;-57.5448;91.1111;200.2267
0.2453;-19.1213;19.2408;-59.2095;92.6755;200.6046
1.0720;-22.5597;22.9516;-60.9521;94.0761;200.9560
1.9643;-26.2778;27.4340;-62.7757;95.3120;201.3257
2.6084;-30.2975;32.2000;-64.7768;96.4528;201.9056
3.9947;-35.3592;38.2066;-66.8029;97.7119;202.7372
4.6880;-40.2504;44.3059;-68.8452;98.1340;203.3368
5.2955;-45.6455;51.2449;-70.3016;98.2263;203.3807
5.6962;-51.3040;58.5105;-72.6659;98.2263;204.6055
5.7800;-57.3767;66.2185;-74.4984;98.1340;205.3414
5.7800;-64.0421;74.6468;-76.3234;97.3530;206.0463
5.7800;-70.9242;83.4329;-78.0191;95.9883;206.7797
5.4900;-78.3026;92.4199;-79.8195;94.5775;207.6710
4.9327;-85.9048;102.2924;-81.5440;91.7817;208.9686
