RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;8.7390;108.8038;217.9686
0.0640;-0.1613;0.0628;8.6702;108.8726;217.9235
0.1415;-0.3361;0.1495;8.5996;108.9345;217.8807
0.2498;-0.5416;0.3201;8.5155;108.9915;217.8490
0.3525;-0.7544;0.4558;8.4266;109.0424;217.8223
0.4338;-1.0134;0.5567;8.3322;109.0886;217.8013
0.5068;-1.2706;0.5992;8.2370;109.1290;217.7789
0.6124;-1.5428;0.7529;8.1258;109.1538;217.7637
0.7109;-1.8340;0.9006;8.0108;109.1566;217.7475
0.8182;-2.1432;1.0604;7.8950;109.1566;217.7235
0.9056;-2.4896;1.1596;7.7584;109.1566;217.7053
1.0175;-2.8505;1.3550;7.6200;109.1398;217.6847
1.1338;-3.2278;1.5618;7.4781;109.1096;217.6543
1.2286;-3.6288;1.7258;7.3413;109.0667;217.6137
1.3152;-4.0463;1.8442;7.1824;109.0083;217.5883
1.4197;-4.5011;2.0560;7.0192;108.9301;217.5610
1.5070;-4.9815;2.2312;6.8510;108.8424;217.5415
1.5789;-5.4723;2.3712;6.6706;108.7502;217.5279
1.6983;-5.9614;2.6440;6.4792;108.6486;217.5279
1.7869;-6.4878;2.9013;6.2825;108.5413;217.5279
1.8487;-7.0288;3.0660;6.0756;108.4252;217.5369
1.9469;-7.5905;3.2920;5.8619;108.3113;217.5477
2.0247;-8.1735;3.5323;5.6418;108.1861;217.5477
2.1109;-8.7830;3.7748;5.4034;108.0537;217.5477
2.1959;-9.4095;4.0386;5.1586;107.9058;217.5356
2.2537;-10.0372;4.2285;4.9148;107.7548;217.5206
2.3331;-10.6859;4.4738;4.6599;107.5926;217.5031
2.3878;-11.3608;4.6726;4.3898;107.4193;217.4745
2.4780;-12.0373;4.9598;4.1084;107.2405;217.4548
2.5664;-12.7302;5.2329;3.8387;107.0666;217.4388
2.6477;-13.4267;5.4983;3.5650;106.8795;217.4130
2.7294;-14.1351;5.7508;3.2996;106.6744;217.4130
2.8347;-14.8606;6.0340;3.0308;106.4578;217.4130
2.9473;-15.5945;6.3180;2.7710;106.2476;217.4225
3.0627;-16.3257;6.6284;2.5176;106.0342;217.4534
3.1761;-17.0666;6.9220;2.2667;105.8040;217.4720
3.3062;-17.7924;7.2159;2.0233;105.5769;217.4968
3.4449;-18.5323;7.5146;1.7955;105.3573;217.5187
3.5956;-19.2652;7.8162;1.5700;105.1266;217.5244
3.7503;-19.9887;8.1087;1.3580;104.9081;217.5307
3.9042;-20.7139;8.4172;1.1267;104.6690;217.5582
4.0657;-21.4184;8.7187;0.8919;104.4167;217.5941
4.2420;-22.1053;9.0028;0.6714;104.1537;217.6092
4.4241;-22.7963;9.2806;0.4369;103.8912;217.6592
4.5990;-23.4818;9.5538;0.2214;103.6411;217.6857
4.7783;-24.1473;9.8225;0.0007;103.3931;217.7138
4.9807;-24.7973;10.0629;-0.2262;103.1346;217.7380
5.1768;-25.4426;10.3017;-0.4355;102.8636;217.7409
5.3618;-26.0668;10.5181;-0.6499;102.5636;217.7504
5.5628;-26.6893;10.7366;-0.8731;102.2777;217.7800
5.7616;-27.2843;10.9357;-1.1024;101.9916;217.8176
5.9571;-27.8716;11.1205;-1.3277;101.7030;217.8411
6.1550;-28.4573;11.3180;-1.5447;101.3945;217.8501
6.3508;-29.0400;11.5125;-1.7662;101.0689;217.8504
6.5504;-29.6113;11.6870;-2.0065;100.7238;217.8629
6.7486;-30.1792;11.8368;-2.2459;100.4007;217.8690
6.9330;-30.7192;11.9918;-2.4844;100.0602;217.8824
7.1205;-31.2500;12.1132;-2.7252;99.7139;217.9079
7.2980;-31.7630;12.2525;-2.9747;99.3446;217.9404
7.4762;-32.2787;12.3700;-3.2328;98.9778;217.9880
7.6326;-32.7733;12.4805;-3.4855;98.6064;218.0135
7.7997;-33.2673;12.6009;-3.7387;98.2137;218.0379
7.9411;-33.7456;12.6940;-4.0001;97.8080;218.0699
8.1017;-34.2539;12.7797;-4.2602;97.3772;218.1062
8.2576;-34.7742;12.8615;-4.5398;96.9299;218.1378
8.4030;-35.2401;12.9424;-4.8319;96.4718;218.1917
8.5342;-35.7273;13.0391;-5.1199;96.0021;218.2250
8.6761;-36.2411;13.1418;-5.4188;95.5069;218.2494
8.8102;-36.7735;13.2343;-5.7246;95.0207;218.2876
8.9341;-37.3103;13.3261;-6.0387;94.5217;218.3229
9.0686;-37.8716;13.4240;-6.3772;94.0061;218.3482
9.2128;-38.4731;13.5470;-6.7304;93.4802;218.3734
9.3650;-39.0677;13.6507;-7.1196;92.9401;218.4102
9.5244;-39.6989;13.8022;-7.5112;92.3887;218.4493
9.6907;-40.3375;13.9495;-7.9158;91.8332;218.4975
9.8961;-41.0400;14.1583;-8.3487;91.2477;218.5418
10.1217;-41.7816;14.3953;-8.7936;90.6753;218.6214
10.3666;-42.5479;14.6866;-9.2739;90.0951;218.7068
10.6413;-43.3684;15.0026;-9.7663;89.4831;218.8055
10.9354;-44.2048;15.3492;-10.2819;88.8771;218.9100
11.2901;-45.1085;15.7585;-10.8148;88.2434;219.0263
11.6918;-46.0657;16.2107;-11.3471;87.6021;219.1211
12.1708;-47.1483;16.7805;-11.9109;86.9340;219.2349
12.7143;-48.2975;17.4205;-12.4969;86.2839;219.3577
13.3442;-49.5323;18.1756;-13.1177;85.6440;219.5109
14.0532;-50.8521;19.0611;-13.7687;85.0043;219.6859
14.8288;-52.2678;20.0561;-14.4487;84.4077;219.8930
15.6656;-53.7850;21.2342;-15.1711;83.8308;220.1172
16.6121;-55.4027;22.5857;-15.9326;83.2705;220.3547
17.6988;-57.1565;24.1752;-16.7551;82.7452;220.6559
18.9561;-59.0751;26.0396;-17.6435;82.2332;220.9990
20.4060;-61.1293;28.1807;-18.6030;81.7476;221.4149
22.0500;-63.3207;30.6517;-19.6407;81.2932;221.8808
23.9053;-65.6570;33.4832;-20.7315;80.8981;222.3565
26.0010;-68.1594;36.7376;-21.8899;80.5492;222.9157
28.3470;-70.8576;40.4302;-23.1183;80.2619;223.5728
30.8914;-73.6950;44.5599;-24.4072;79.9901;224.2789
33.6637;-76.6495;49.1448;-25.7539;79.7089;225.1224
36.6774;-79.7183;54.2166;-27.1907;79.3765;226.0517
39.9536;-82.8303;59.7247;-28.6363;78.9537;227.0167
43.3753;-86.0929;65.7026;-30.1333;78.3985;228.0645
46.9929;-89.4706;72.0660;-31.6288;77.6686;229.1598
50.8365;-92.9059;78.7738;-33.0905;76.8181;230.2501
54.9036;-96.4686;85.8948;-34.5346;75.6838;231.4090
59.2162;-100.0320;93.3759;-35.8982;74.2811;232.5864
63.7643;-103.6317;101.2249;-37.2001;72.5200;233.8285
68.5523;-107.2331;109.4126;-38.4333;70.4250;235.0969
73.5798;-110.8012;117.9149;-39.5804;67.9694;236.3962
78.7863;-114.2497;126.6585;-40.7098;65.1794;237.7807
84.1250;-117.6316;135.6487;-41.7388;62.0578;239.1778
89.6417;-120.9318;144.8417;-42.6203;58.5507;240.5540
95.2839;-124.4203;154.3306;-43.3380;54.5855;241.9888
101.0455;-127.5002;163.8139;-43.9126;50.3089;243.3736
106.8969;-130.3950;173.3853;-44.2217;45.6897;244.6671
112.7627;-133.2028;183.1960;-44.2217;40.7557;246.0717
118.6743;-135.8258;193.0279;-44.2217;35.5249;247.3818
124.5900;-138.3355;202.9155;-43.9670;29.9846;248.8491
130.6440;-140.4411;212.4065;-43.5503;24.1890;250.2608
136.6956;-142.9158;221.6286;-42.4939;18.2478;251.6182
142.7471;-145.3904;230.8507;-41.3350;12.0214;253.1411
148.7987;-147.8651;240.0728;-39.9352;5.6395;254.6692
154.5861;-149.5488;250.5892;-38.2907;-0.9837;256.2962
159.9902;-151.3203;260.0419;-36.3674;-7.6076;257.8891
165.3901;-152.7684;269.1218;-34.2448;-14.2924;259.4892
170.7466;-154.1986;277.9982;-31.8804;-21.0087;261.0696
