LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
533.9135;-60.0628;26.5281;497.5981;38.9352;256.4605
534.1701;-59.8730;26.8819;497.7413;39.5942;256.5680
534.4398;-59.6188;27.2786;497.9407;40.3365;256.6916
534.7467;-59.3181;27.6905;498.1341;41.1442;256.8183
535.0579;-58.9626;28.1029;498.3731;41.9939;256.9151
535.4026;-58.5730;28.4936;498.6464;42.9071;257.0478
535.7605;-58.1657;28.8719;498.8489;43.9280;257.1972
536.1367;-57.7055;29.2278;499.1022;44.9571;257.2726
536.5810;-57.2241;29.5890;499.3635;46.0518;257.3310
537.1108;-56.7095;30.0048;499.6183;47.2096;257.3655
537.7263;-56.1283;30.4508;499.9191;48.4123;257.3855
538.3356;-55.5149;30.9238;500.2408;49.7121;257.5013
539.1398;-54.8529;31.4783;500.6289;51.0488;257.5734
540.0518;-54.1330;32.0690;501.0269;52.4451;257.6139
541.0362;-53.3643;32.6662;501.4589;53.8642;257.6376
542.0844;-52.6075;33.3395;501.8986;55.4146;257.7589
543.2952;-51.8383;34.0711;502.3876;57.0674;257.8705
544.6719;-51.0294;34.8973;502.9182;58.8292;257.9579
546.2173;-50.2541;35.7888;503.4874;60.7304;257.9808
547.8875;-49.4995;36.8296;504.1837;62.7562;257.9812
549.7588;-48.8515;37.8494;504.9160;64.9350;257.9870
551.8014;-48.1798;39.1114;505.8279;67.2270;257.9870
553.9976;-47.6163;40.5800;506.8624;69.7128;258.1326
556.6287;-47.1815;41.9236;508.0699;72.3207;258.2856
559.3105;-46.7403;43.7973;509.2847;75.0608;258.3499
561.9467;-46.2632;46.5036;510.5737;77.9318;258.5089
565.1453;-45.7405;49.2180;511.7990;80.9078;258.6571
568.6519;-45.2425;52.1478;513.1113;83.9791;258.9514
572.4824;-44.7727;55.3066;514.4590;87.2014;259.3320
576.5294;-44.3419;58.7449;515.9087;90.4581;259.7259
580.9009;-43.9775;62.3738;517.3934;93.8311;260.2484
585.5259;-43.6881;66.3210;518.2497;98.5533;262.0778
590.3417;-43.4839;70.5331;519.5650;102.6687;263.2784
595.3996;-43.2961;75.2106;521.0080;106.4373;264.2348
600.7517;-43.1969;80.2393;522.4944;110.0605;265.1264
606.3292;-43.0883;85.6086;523.9890;113.6101;266.0467
612.0609;-43.0883;91.3028;525.4683;116.8334;266.6386
617.8493;-43.0883;97.3728;527.0668;120.0675;267.4573
623.6902;-43.1812;103.9233;528.8959;123.3293;268.5442
629.7091;-43.2801;110.7312;530.8212;126.6550;269.8436
635.7969;-43.4135;117.8234;532.8652;129.7476;270.9748
641.7997;-43.5805;125.0895;534.9402;132.6933;272.1633
647.7166;-43.8119;132.6546;537.0264;135.6743;273.5191
653.6257;-44.0642;140.5117;539.1826;138.4928;274.8718
659.4077;-44.3245;148.6568;541.3290;141.0392;276.1321
664.9594;-44.8006;157.5165;543.4322;143.3756;277.2676
670.3773;-45.1830;166.1713;545.5241;145.4159;278.3068
675.7394;-45.4914;174.8776;547.6310;147.0052;279.0085
680.9359;-45.7455;183.7599;549.7278;148.3987;279.8506
685.9897;-45.7455;192.6502;552.1454;150.1367;281.6274
690.8689;-45.7455;201.5724;554.4589;151.8522;283.0230
693.6244;-44.6858;209.7842;556.7479;153.3918;284.3772
697.5239;-44.1269;219.1141;559.0237;154.8850;285.8581
701.4752;-43.9349;228.1747;561.2141;156.1149;287.0534
705.5229;-43.7703;236.5113;563.3003;157.0685;288.1082
709.3744;-43.6437;245.0751;565.3037;157.7404;289.0672
712.8968;-43.4424;253.6140;567.1565;158.1785;289.8917
716.1452;-43.2527;262.1268;568.8314;158.2943;290.4513
719.1910;-43.0759;270.5867;570.6677;158.7084;291.5237
721.6386;-42.6512;278.8051;572.3515;159.0264;292.3080
724.4397;-42.6288;287.3359;574.0085;159.2872;293.0897
726.8329;-42.5798;295.4996;575.5412;159.4927;293.7941
728.8231;-42.3346;303.2705;577.0361;159.6814;294.4830
730.4614;-41.9658;310.8749;578.4357;159.8045;295.1433
