RWJC_x;RWJC_y;RWJC_z;REJC_x;REJC_y;REJC_z
0.0000;0.0000;0.0000;42.3595;87.1544;221.7145
-0.0344;0.0673;-0.0162;42.4129;87.1796;221.7337
-0.0647;0.1261;-0.0162;42.4610;87.1902;221.7478
-0.1032;0.1994;-0.0162;42.5105;87.2059;221.7741
-0.1386;0.2447;-0.0162;42.5544;87.2165;221.8005
-0.1696;0.2745;0.0244;42.6015;87.2243;221.8279
-0.2035;0.2894;0.0913;42.6440;87.2243;221.8635
-0.2492;0.2967;0.1745;42.6813;87.2243;221.8929
-0.3005;0.3367;0.1890;42.7185;87.2162;221.9231
-0.3588;0.3367;0.2716;42.7632;87.2067;221.9630
-0.4241;0.3495;0.3073;42.8226;87.2021;222.0048
-0.5062;0.3495;0.3352;42.8810;87.2021;222.0402
-0.6047;0.3495;0.3974;42.9601;87.2021;222.0750
-0.7046;0.3425;0.4808;43.0670;87.2092;222.1089
-0.8333;0.3231;0.5847;43.2118;87.2652;222.1599
-0.9838;0.3029;0.6839;43.3811;87.3615;222.2109
-1.1652;0.2732;0.8029;43.6072;87.5732;222.3335
-1.3796;0.1893;1.0267;43.8092;87.8433;222.4209
-1.6271;0.0256;1.3240;43.9924;88.1951;222.4851
-1.8773;-0.2750;1.7016;44.1902;88.6536;222.4851
-2.1357;-0.8210;2.2969;44.4032;89.2008;222.4851
-2.6023;-1.6806;3.4237;44.6176;89.8815;222.3929
-3.0769;-2.4153;4.2875;44.7666;90.6640;222.2265
-3.7045;-3.4246;5.5740;44.8276;91.5762;222.0360
-4.4941;-4.5712;7.0084;44.8276;92.6085;221.8567
-5.3659;-5.7105;8.4402;44.8276;93.8058;221.7597
-6.4561;-7.0398;10.1083;44.7821;95.1043;221.6869
-7.6867;-8.4740;11.9561;44.7419;96.4751;221.6647
-9.0855;-10.0995;14.0342;44.5530;98.0891;221.6647
-10.6407;-11.8447;16.4459;44.5530;99.6252;221.6869
-12.3316;-13.7857;19.0840;44.5530;101.2359;221.7073
-14.0843;-15.9340;21.9785;44.6192;102.8948;221.7128
-15.9445;-18.3415;25.2855;44.7216;104.0248;221.7128
-17.7139;-20.9229;28.7303;44.7542;105.1247;221.7128
-19.3824;-23.9783;32.5891;44.7542;106.1822;221.6682
-20.9518;-27.4598;36.7986;44.7542;107.0133;221.6305
-22.5312;-31.2322;41.5308;44.6803;107.3347;221.6305
-24.2387;-35.1534;46.6975;44.5490;107.8950;221.6305
-25.9392;-39.3027;52.0861;44.4626;108.5799;221.9430
-27.8345;-43.4419;57.8228;44.3467;109.2518;222.4467
-29.8286;-47.7657;63.9205;44.2216;109.8315;223.0500
-31.8405;-52.1698;70.2871;43.9547;110.3375;223.6384
-33.9846;-56.6307;76.9935;43.7736;110.7168;224.2772
-36.1937;-61.0948;84.0200;43.3691;111.0826;225.0409
-38.4680;-65.6192;91.3870;42.8951;111.0826;225.7423
-40.7695;-70.1939;99.0106;42.3214;111.0826;226.4749
-43.1377;-74.7823;106.9304;41.6488;111.0005;227.2051
-45.5138;-79.4328;115.0599;40.8351;110.4972;227.9387
-47.9267;-84.0813;123.4567;39.8864;109.7196;228.6384
-50.3637;-88.7886;132.1182;38.8315;108.7021;229.2917
-52.8119;-93.5218;141.0540;37.6043;107.4797;229.9442
-55.2896;-98.2260;150.1596;35.8802;106.0042;230.5200
-57.7941;-102.8606;159.6120;33.9759;104.2108;231.1744
-60.3322;-107.4141;169.3245;32.1615;102.2879;232.1429
-62.8705;-111.8236;179.2643;30.3822;100.1984;233.1622
-65.2193;-116.6711;188.8668;28.6075;97.8623;234.1779
-68.0186;-120.2762;199.5773;26.7985;95.0909;235.0983
-70.5734;-124.0256;209.9466;24.8293;92.0641;236.1846
-73.3769;-127.3687;220.4326;22.5901;88.9079;237.2924
-75.9235;-130.9960;230.5956;20.0801;85.9461;238.8965
-78.2256;-134.6710;240.6690;17.3979;83.5125;241.0643
-80.7931;-137.8626;251.2882;14.5695;80.9473;242.7437
-83.1930;-140.9704;261.7051;11.4586;78.2714;244.3285
-85.4894;-143.9301;272.1548;8.6398;74.8126;246.1560
-87.7307;-146.6334;282.6673;5.7209;70.9576;247.9531
-89.8748;-149.3210;293.1399;2.5733;67.1611;250.1909
-91.9954;-151.8540;303.6214;-0.7364;63.3585;252.7688
-94.1546;-154.1112;314.1065;-4.1048;59.3318;255.4046
-96.2882;-156.3421;324.4972;-7.5757;55.4437;258.1485
-98.4140;-158.4012;334.7334;-11.0339;51.5764;261.0364
-100.4884;-160.3530;344.6847;-14.6035;47.8130;264.1873
-102.6469;-162.1946;354.5628;-18.1159;44.0492;267.3175
-104.8151;-163.9222;364.2616;-21.6865;40.2616;270.5700
-106.7416;-166.3894;373.6128;-25.3712;36.5262;274.1497
-109.1096;-167.4272;383.3775;-29.0581;32.9140;277.8562
-111.1983;-168.8809;392.6748;-32.6901;29.2941;281.6293
-113.2888;-170.2913;401.8307;-36.3470;25.7204;285.5803
-115.3370;-171.7198;410.8899;-40.0426;22.2356;289.8291
-117.3900;-173.0767;419.8334;-43.7322;18.3026;294.5010
-119.4120;-174.4319;428.6131;-47.4218;14.3697;299.1728
-121.2828;-176.2171;437.1770;-51.0152;10.9356;303.8204
-123.4682;-177.3213;445.8214;-54.4850;7.8568;308.6618
-125.4912;-178.6998;454.1372;-57.7549;4.6556;313.4158
-127.5146;-180.0393;462.3315;-60.9393;1.4838;318.3062
-129.4730;-181.4291;470.3563;-64.0440;-1.6669;323.3290
-131.3639;-182.9296;478.1762;-67.0466;-4.7375;328.4769
-133.1252;-184.5818;485.7335;-69.9553;-7.7101;333.6831
-134.6942;-186.2597;493.1605;-72.7313;-10.5693;339.0053
-136.1179;-187.8788;500.5453;-75.4063;-13.3652;344.3314
-137.3331;-189.4767;507.8547;-77.9588;-15.9795;349.7180
-138.3262;-191.0777;515.0462;-80.4805;-18.3952;355.2641
-139.1885;-192.6584;522.0664;-82.7232;-20.8670;360.4773
-139.9049;-194.2668;528.9679;-84.8831;-23.2958;365.7550
-140.5253;-195.9053;535.6796;-86.8964;-25.6997;371.0136
-141.0428;-197.5410;542.2420;-88.7217;-28.3200;376.0719
-141.4667;-199.2800;548.6036;-90.4025;-30.5879;381.4653
-141.8066;-201.0986;554.8032;-91.9185;-32.6753;386.8410
-142.0917;-202.9062;560.8020;-93.3865;-34.6416;392.1652
-142.2921;-204.8170;566.6354;-94.5477;-36.6452;397.2887
-142.4219;-206.8118;572.2880;-95.7090;-38.6488;402.4122
-142.4781;-208.7360;577.8566;-96.8702;-40.6524;407.5357
-142.5165;-210.7131;583.2325;-97.7031;-42.6894;412.5694
-142.5330;-212.9576;588.1862;-98.3975;-44.7098;417.3722
-142.6057;-215.0799;593.1473;-98.9615;-46.7233;422.0885
-142.6883;-217.2865;597.8859;-99.4345;-48.6657;426.7120
-142.8123;-219.5359;602.4184;-99.8308;-50.5488;431.2596
-142.9349;-221.7771;606.8245;-100.1694;-52.3613;435.7761
-143.0177;-223.9992;611.1100;-100.3658;-54.1784;440.1747
-143.0986;-226.1461;615.2884;-100.4796;-55.9707;444.5161
-143.1651;-228.2655;619.3624;-100.4796;-57.7522;448.7275
-143.2375;-230.3805;623.2603;-100.4796;-59.5215;452.8051
-143.3126;-232.5082;627.0019;-100.4030;-61.2191;456.8087
-143.3961;-234.6164;630.5854;-100.2961;-62.8628;460.7590
-143.4163;-236.7671;633.9899;-100.1634;-64.4667;464.6370
-143.4163;-238.9252;637.2903;-99.9982;-66.0359;468.4105
-143.4163;-241.0502;640.4583;-99.8949;-67.4854;472.1834
-143.3115;-243.2051;643.5020;-99.7486;-68.9759;475.7750
-143.1920;-245.2817;646.4303;-99.6208;-70.4002;479.1986
-143.0303;-247.3403;649.2545;-99.4700;-71.7864;482.4903
-142.8209;-249.3586;651.9580;-99.3262;-73.1075;485.7374
-142.5556;-251.4039;654.6351;-99.2053;-74.3806;488.9045
-142.3073;-253.3141;657.1778;-99.0611;-75.6192;492.0156
-141.8942;-255.3798;659.7242;-98.9422;-76.8146;495.0850
-141.4624;-257.3390;662.2236;-98.8156;-77.9593;498.0909
-141.0423;-259.1596;664.6264;-98.7232;-79.0577;501.0503
-140.5551;-260.9675;666.9890;-98.5739;-80.1701;503.9370
-140.0363;-262.6508;669.3207;-98.4224;-81.1401;506.8247
-139.4325;-264.2395;671.6096;-98.3304;-82.0565;509.6399
-138.7763;-265.7730;673.8380;-98.2112;-83.0095;512.3298
-138.0532;-267.2577;676.0237;-97.9999;-83.9868;514.9020
-137.2877;-268.7032;678.1386;-97.7070;-84.9302;517.3827
-136.4955;-270.1304;680.1767;-97.3819;-85.8421;519.8359
-135.6989;-271.5334;682.1364;-97.0527;-86.7810;522.2443
-134.9156;-272.9254;684.0241;-96.7151;-87.6711;524.5641
-134.1581;-274.2871;685.8059;-96.3138;-88.5651;526.7682
-133.4601;-275.6340;687.5348;-95.8725;-89.4670;528.9345
-132.7658;-276.9237;689.1952;-95.4035;-90.3712;530.9432
-132.0917;-278.1336;690.8203;-94.8311;-91.3141;532.9114
-131.4608;-279.2820;692.4492;-94.2071;-92.2707;534.7552
-130.8492;-280.3799;693.9820;-93.5085;-93.2683;536.4968
-130.3029;-281.4649;695.4382;-92.7854;-94.2701;538.1907
-129.8009;-282.4696;696.8426;-92.0518;-95.2232;539.7517
-129.3826;-283.5197;698.1610;-91.3107;-96.1008;541.2051
-129.0247;-284.4008;699.4167;-90.5612;-97.0590;542.5795
-128.6978;-285.3590;700.5496;-89.7947;-97.9492;543.7849
-128.3610;-286.2491;701.5748;-89.0412;-98.8315;544.8659
-127.9966;-287.1032;702.5079;-88.2855;-99.7293;545.8255
-127.5808;-287.8988;703.3586;-87.5730;-100.5990;546.6233
-127.1486;-288.6045;704.1110;-86.9137;-101.4172;547.3073
-126.6641;-289.3846;704.7484;-86.2670;-102.1687;547.9502
-126.1770;-290.0829;705.3704;-85.6539;-102.9258;548.4856
-125.6996;-290.7157;705.9307;-85.0391;-103.7111;548.9046
-125.2037;-291.1687;706.4418;-84.4260;-104.4791;549.2123
-124.8256;-291.7810;706.7782;-83.7942;-105.2257;549.4106
-124.3962;-292.3376;707.0712;-83.1567;-105.9792;549.4255
-123.9607;-292.9306;707.2780;-82.5165;-106.6913;549.4255
-123.4749;-293.4451;707.4409;-81.8947;-107.3876;549.4255
-122.9101;-293.8440;707.5796;-81.2820;-108.0734;549.2499
-122.3362;-294.3349;707.5823;-80.7430;-108.6886;549.0384
-121.7314;-294.7622;707.5823;-80.2633;-109.2031;548.7739
-121.1480;-294.9912;707.5823;-79.8194;-109.6286;548.4738
-120.6007;-294.9912;707.5823;-79.3795;-109.9873;548.1146
-120.0852;-294.9912;707.5823;-78.9304;-110.3654;547.7120
-119.6886;-294.9631;707.5704;-78.4952;-110.7760;547.2819
-119.4119;-294.9149;707.5704;-78.1377;-111.0226;546.8620
-119.3209;-294.7665;707.5704;-77.8477;-111.0226;546.4768
-119.3209;-294.5062;707.4391;-77.6468;-111.0226;546.0964
-119.3209;-294.2872;707.2915;-77.4373;-111.0062;545.7321
-119.3977;-294.0092;707.1448;-77.2902;-110.8408;545.4029
-119.4619;-293.7145;707.0061;-77.2902;-110.6146;545.1150
-119.5776;-293.3471;706.8325;-77.2902;-110.2993;544.8919
-119.6276;-293.0489;706.6938;-77.3421;-109.8946;544.7345
-119.6999;-292.7385;706.5313;-77.5439;-109.4154;544.6158
-119.7617;-292.4331;706.3250;-77.7829;-108.9086;544.5377
-119.7617;-291.9480;706.0151;-78.0269;-108.4245;544.4671
494.4270;-293.0384;-913.9080;494.4270;-293.0384;-913.9080
