LWJC_x;LWJC_y;LWJC_z;LEJC_x;LEJC_y;LEJC_z
364.7899;109.6864;22.5520;321.1618;189.5775;213.3272
364.9141;109.6831;22.5931;321.0311;189.4804;213.3270
364.9162;109.5470;22.5966;320.8770;189.3889;213.2968
364.9162;109.4034;22.5966;320.7485;189.2954;213.2744
364.9141;109.2869;22.5966;320.6415;189.1735;213.2619
364.8183;108.9970;22.6222;320.5276;189.0593;213.2619
364.7690;108.8750;22.6222;320.4071;188.9459;213.2619
364.7467;108.6705;22.5417;320.2770;188.8413;213.2778
364.5277;108.3416;22.6227;320.1638;188.7308;213.3162
364.4156;108.0831;22.6421;320.0613;188.6093;213.3566
364.4007;108.0469;22.8673;319.9809;188.4695;213.4100
364.3427;107.7812;22.9444;319.9147;188.3072;213.4670
364.2080;107.5175;23.0160;319.8566;188.1328;213.5346
364.1994;107.3542;23.0228;319.8144;187.9537;213.5966
364.0558;106.9666;23.1765;319.7833;187.7727;213.6484
364.0539;106.7222;23.2172;319.7568;187.6136;213.6892
363.9097;106.3544;23.2180;319.7462;187.4263;213.7240
363.7904;105.9794;23.2180;319.7462;187.2363;213.7254
363.6885;105.6491;23.2180;319.7462;187.0169;213.7317
363.5838;105.2229;23.2890;319.7950;186.7378;213.7575
363.5395;104.8486;23.2943;319.8524;186.4667;213.7995
363.4410;104.4534;23.3423;319.8799;186.1882;213.8329
363.2677;104.0455;23.3560;319.9068;185.9131;213.8983
363.2665;103.7196;23.5918;319.9422;185.5850;213.9432
363.2260;103.2927;23.6077;320.0124;185.2190;214.0172
363.1396;102.7708;23.7125;320.0508;184.8443;214.0584
363.0614;102.3175;23.7355;320.1114;184.5144;214.1252
362.9598;101.8650;23.7591;320.1729;184.1460;214.1905
362.9436;101.3225;23.7968;320.2611;183.7730;214.2878
362.8301;100.9069;24.0743;320.4698;183.3335;214.4562
362.7831;100.3654;24.1448;320.5631;182.8811;214.4969
362.7059;99.8401;24.3372;320.6832;182.4727;214.6289
362.6298;99.2564;24.3924;320.7828;182.0574;214.7438
362.5705;98.6684;24.5174;320.8947;181.6111;214.8327
362.5219;98.0725;24.6156;321.0228;181.1638;214.9551
362.4333;97.4532;24.7901;321.1522;180.7097;215.0926
362.3732;96.8238;25.0093;321.3106;180.2065;215.2502
362.3400;96.1226;25.1572;321.4432;179.6921;215.3512
362.3382;95.3720;25.3175;321.6101;179.2168;215.5037
362.3382;94.6745;25.5785;321.7601;178.7507;215.6483
362.3382;93.8213;25.7481;321.9961;178.2088;215.7721
362.3585;92.8970;25.8724;322.2151;177.7291;215.8885
362.3991;92.0582;26.1461;322.4496;177.2513;216.0008
362.5011;91.0159;26.3148;322.7310;176.6410;216.0604
362.6278;90.0708;26.6070;323.0111;176.0781;216.1202
362.7698;88.9711;26.8293;323.2763;175.5728;216.2147
362.9655;87.8303;27.0960;323.5928;174.9940;216.2710
363.1548;86.5737;27.3700;323.9415;174.3586;216.2945
363.3674;85.3464;27.8319;324.3404;173.7052;216.3292
363.6314;83.9523;28.2150;324.7307;173.0583;216.3705
363.9639;82.4212;28.6529;325.1456;172.4782;216.4617
364.2849;80.7314;29.1009;325.6109;171.7907;216.4702
364.7264;78.9610;29.6824;326.1269;171.1292;216.5610
365.2223;77.1097;30.2233;326.6636;170.5025;216.6113
365.7486;75.0652;30.9083;327.3167;169.7557;216.6652
366.3656;72.8973;31.6749;327.9821;169.0444;216.7177
367.0164;70.5822;32.3906;328.6980;168.2627;216.7625
367.8207;68.2080;33.3348;329.4383;167.5098;216.8138
368.6567;65.4717;34.2618;330.2264;166.7320;216.9355
369.5769;62.6649;35.3538;331.1270;165.7573;216.9653
370.5269;59.6931;36.6005;332.0599;164.8038;217.0515
371.6777;56.4718;37.8151;333.1142;163.7808;217.1978
372.7474;53.0973;39.4705;334.2521;162.6539;217.3863
374.0500;49.4298;41.1171;335.4525;161.4262;217.5391
375.4544;45.3993;42.8997;336.7817;160.0207;217.6916
377.1116;41.2075;44.8825;338.1895;158.5404;217.9217
378.8867;36.6589;47.1103;339.7609;156.8752;218.1947
380.8711;31.7907;49.5278;341.4653;155.1204;218.5235
383.0349;26.7126;52.2520;343.3052;153.2183;218.9186
385.3955;21.2550;55.2470;345.2586;151.1465;219.3303
387.9781;15.5700;58.5941;347.3795;148.9855;219.8768
390.7796;9.5453;62.2167;349.6775;146.6410;220.5458
393.7731;3.1808;66.2638;352.1623;144.0480;221.2246
397.0712;-3.4919;70.7274;354.9558;141.4021;222.1713
400.5729;-10.4740;75.4729;357.8042;138.3060;223.1528
404.1802;-18.0881;81.0152;360.8238;135.0286;224.2397
408.0014;-25.8739;86.8001;364.0091;131.4303;225.5078
412.0724;-33.8320;93.0556;367.2685;127.5984;226.9586
416.3516;-42.0285;99.8219;370.7392;123.5239;228.7309
420.7021;-50.5585;107.1726;374.2813;119.0974;230.5421
425.2010;-59.1162;115.1020;377.9670;114.4761;232.8364
429.7963;-67.9533;123.6128;381.7526;109.5569;235.3435
434.5344;-76.8631;132.5984;385.6930;104.1936;238.1341
439.2738;-85.7312;142.2581;389.6513;98.8650;241.2367
444.0518;-94.8821;152.4038;394.0753;93.1043;244.9150
448.8356;-104.0075;163.0632;398.1553;87.1799;248.6169
453.7111;-112.9589;174.1555;402.2984;81.1111;252.6744
458.4861;-122.0086;185.7659;406.4212;75.0270;256.9722
463.1812;-131.1084;197.9448;410.6417;68.5100;261.6894
467.8572;-139.7432;210.4251;414.6882;61.7183;266.7021
472.2440;-148.6084;223.5917;418.3326;54.3023;271.8519
476.5872;-156.8857;237.1201;422.1747;47.4602;277.4328
481.1945;-164.7901;251.2500;425.8917;40.4600;283.4229
485.3479;-172.3719;265.0752;429.5023;33.2740;289.7342
489.1138;-180.6193;279.2911;432.7736;25.9273;295.9944
492.9127;-187.9706;293.7262;436.1204;18.7376;302.9674
496.2886;-194.7963;308.7932;439.4502;12.0360;310.4351
500.4964;-200.9944;323.5350;442.4752;5.2636;317.9351
504.4125;-206.6792;339.9276;445.2585;-1.7397;325.5403
507.2893;-212.2597;354.4400;447.8440;-8.4378;333.4990
509.6435;-218.7463;368.7376;450.2833;-14.9017;341.5882
511.6994;-224.4728;383.4900;452.4315;-21.4905;349.8489
513.6477;-229.8743;398.5821;454.4554;-27.8164;358.2805
515.3149;-234.9305;413.6607;456.2473;-33.9687;366.9092
516.9644;-239.6908;428.6694;457.8182;-39.9449;375.5269
518.4856;-243.5183;443.3334;459.1407;-45.7756;384.2093
519.8918;-247.2191;457.9035;460.2126;-51.4911;392.8634
520.6214;-250.9853;472.6203;461.0750;-57.0094;401.6387
521.5986;-254.1164;486.8703;461.6953;-62.3655;410.2862
522.4018;-256.8073;500.8173;462.1326;-67.5702;418.9402
522.7426;-259.6578;514.7309;462.1664;-72.5024;427.5796
523.0347;-262.1508;528.1422;462.1664;-77.3293;436.1568
523.2087;-264.5473;541.3007;462.1664;-82.1147;444.6065
523.2087;-266.2427;554.0956;461.4175;-87.1367;452.5593
523.2087;-268.0465;566.4860;461.0655;-90.4036;461.9840
523.1137;-269.2834;578.3962;460.1988;-94.7931;470.5132
522.5404;-270.8892;590.2417;459.4355;-98.6752;478.7812
522.2935;-272.2686;601.7272;458.5235;-102.4643;486.8141
521.6829;-273.5253;612.8679;457.5010;-106.0279;494.7622
521.0147;-274.7894;623.4411;456.3669;-109.4220;502.5807
520.2559;-275.8977;633.5801;455.1396;-112.7969;510.2686
519.4245;-276.9559;643.5176;453.7960;-116.0103;517.6436
518.5193;-278.0552;653.0757;452.2814;-119.4430;524.4627
517.4029;-279.0419;662.3070;450.7038;-122.5745;531.2827
516.1883;-280.0185;671.1383;449.0338;-125.4525;538.2564
515.0421;-280.9043;679.7030;447.2890;-128.1784;544.9424
513.8555;-281.5635;687.8835;445.4217;-130.8036;551.3395
512.7690;-282.3262;695.7375;443.4314;-133.3224;557.5569
511.5673;-282.7422;703.1831;441.3669;-135.8050;563.5551
510.5688;-283.5481;710.2857;439.2128;-138.1257;569.4158
509.0087;-283.8753;717.0799;436.9835;-140.3511;575.1375
507.5933;-284.5318;723.5243;434.7511;-142.5894;580.6172
506.2470;-285.0750;729.4072;432.5833;-144.7298;586.0707
504.8328;-285.8950;735.4805;430.3699;-146.5696;591.1364
503.4041;-286.6335;740.9271;428.1435;-148.2422;595.7482
501.9981;-287.3799;746.0957;426.0094;-150.0112;600.5047
500.5916;-288.1085;750.9795;423.8226;-151.7634;604.8762
499.0663;-288.9343;755.7019;421.6880;-153.4361;609.1570
497.7088;-289.7784;760.1125;419.6028;-155.0356;613.2408
496.2940;-290.6424;764.2980;417.5470;-156.6488;617.1990
495.0969;-291.4915;768.2036;415.5397;-158.1355;620.8987
493.8189;-292.4074;771.7005;413.6274;-159.6049;624.5554
492.6777;-293.3678;775.2995;411.7431;-161.1138;628.0015
491.6573;-294.3513;778.5211;410.0214;-162.4545;631.2562
490.7591;-295.3488;781.5276;408.3631;-163.7812;634.4975
489.9892;-296.4628;784.2933;406.7640;-165.1618;637.4486
489.3128;-297.4583;786.8543;405.2774;-166.5025;640.2705
488.7318;-298.4537;789.2286;403.8714;-167.7439;642.9143
488.2752;-299.5243;791.3985;402.5750;-169.0443;645.3958
487.9069;-300.5646;793.3706;401.3681;-170.3017;647.7107
487.6221;-301.5619;795.1780;400.2868;-171.5187;649.8868
487.4206;-302.5449;796.8305;399.3078;-172.6936;651.8277
487.2784;-303.4633;798.3839;398.5004;-173.7287;653.7323
